cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"02","1122","6","11A206","14","40468","2","1","0","02","3","4","3","3","4","4","3","3","2","1","3","6","3","3","2",19157
"02","1122","6","11A206","14","40468","1","1","0","02","3","3","3","3","4","3","2","3","2","2","3","5","3","3","2",19157
"02","1122","6","11A206","14","40468","3","1","0","01","3","3","3","3","3","3","2","3","1","2","3","6","3","2","3",9578
"02","1122","6","11A206","14","40468","4","1","0","01","4","4","4","3","4","3","1","1","2","2","4","6","3","3","3",19157
"02","1122","2","11B212","14","40502","3","1","0","02","4","2","4","2","3","6","2","2","2","2","3","6","5","3","3",43429
"02","1122","2","11B212","14","40502","4","1","0","01","4","4","4","4","4","4","3","3","2","2","5","5","6","3","3",17372
"02","1122","2","11B212","14","40502","1","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","5","3","3",17372
"02","1122","2","11B212","14","40502","2","1","0","01","4","4","4","4","4","5","2","2","3","1","2","6","4","3","3",17372
"02","1122","2","13B212","14","40503","4","1","0","01","3","4","3","4","4","3","2","2","1","2","4","3","3","3","3",30851
"02","1122","2","13B212","14","40503","1","1","0","01","2","3","3","2","3","4","1","1","1","1","2","4","1","3","2",20567
"02","1122","2","13B212","14","40503","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","4","2","3","3",20567
"02","1122","2","13B212","14","40507","4","1","0","02","3","3","3","3","3","3","2","3","2","1","3","6","3","3","3",18834
"02","1122","2","13B212","14","40507","2","1","0","02","3","3","3","3","4","4","2","3","1","1","3","6","4","2","3",28251
"02","1122","6","12A206","14","40515","3","1","0","02","4","4","3","3","4","5","3","3","2","2","2","6","3","3","3",16054
"02","1122","6","12A206","14","40515","1","1","0","01","2","2","2","2","3","4","2","3","1","1","2","6","3","3","3",16054
"02","1122","6","12A206","14","40515","4","1","1","02","3","4","3","4","3","4","2","2","1","2","2","6","4","2","2",16054
"02","1122","6","12A206","14","40515","2","1","0","02","2","3","2","3","3","2","3","1","1","1","3","4","3","3","3",32109
"02","1122","2","11B212","14","40549","3","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",29555
"02","1122","2","11B212","14","40549","2","1","0","01","3","3","3","3","3","3","2","3","2","2","2","4","3","3","3",9852
"02","1122","2","11B212","14","40549","1","1","0","01","3","4","3","4","4","4","3","3","1","1","3","4","2","3","3",19703
"02","1122","2","11B212","14","40549","4","1","0","02","3","2","3","2","3","2","2","3","2","2","2","6","5","3","3",19703
"02","1122","6","13A206","14","40562","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",21688
"02","1122","6","13A206","14","40562","1","1","0","01","3","3","3","3","4","4","2","3","2","2","4","6","3","3","3",21688
"02","1122","6","11A206","14","40563","2","1","0","01","3","2","3","2","3","2","1","3","1","1","3","6","3","3","3",8523
"02","1122","6","11A206","14","40563","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",17046
"02","1122","6","11A206","14","40563","4","1","0","01","3","3","3","3","3","3","2","2","2","2","4","5","5","3","1",34092
"02","1122","2","12B212","14","40594","3","1","0","01","4","5","4","5","4","2","3","3","2","2","3","2","1","2","1",16183
"02","1122","2","12B212","14","40594","1","1","0","01","3","2","3","3","3","2","3","3","2","2","4","6","1","3","3",16183
"02","1122","2","12B212","14","40594","2","1","0","01","3","2","2","2","2","2","2","3","2","2","5","6","3","3","3",16183
"02","1122","2","13B212","14","40596","2","1","0","01","4","4","4","4","4","4","3","3","2","2","5","6","3","3","3",23330
"02","1122","2","13B212","14","40596","3","1","0","02","4","4","4","4","4","4","3","3","1","1","2","6","4","3","3",11665
"02","1122","2","13B212","14","40596","1","1","0","02","3","2","3","2","4","3","2","1","2","1","2","5","3","3","3",23330
"02","1122","2","13B212","14","40596","4","1","0","02","2","3","2","3","4","4","3","3","1","1","3","4","3","3","3",58326
"01","1122","8","11A204","15","40004","1","1","0","01","4","3","3","3","4","4","3","3","2","2","3","6","4","3","3",35721
"01","1122","8","11A204","15","40004","4","1","0","05","4","3","4","4","4","4","3","3","2","2","4","6","3","3","3",35721
"01","1122","8","11A204","15","40004","3","1","0","01","4","3","3","3","4","2","2","3","2","2","4","6","3","3","3",35721
"01","1122","8","11A204","15","40006","1","1","0","02","3","4","4","4","5","5","3","3","2","2","4","6","2","3","3",41193
"01","1122","8","11A204","15","40006","3","1","0","01","3","4","3","4","4","4","3","2","2","2","3","5","3","3","3",20596
"01","1122","8","11A204","15","40006","4","1","0","04","3","4","3","3","4","3","3","3","2","2","3","4","3","3","3",30894
"01","1122","5","12A207","15","40011","3","1","0","01","4","4","4","4","3","4","2","3","2","2","3","6","3","3","3",7809
"01","1122","5","12A207","15","40011","1","1","0","01","3","4","3","3","4","4","3","3","2","2","2","5","3","3","3",23428
"01","1122","5","12A207","15","40011","4","1","0","03","3","3","3","3","4","2","3","3","2","2","3","3","3","3","3",39047
"01","1122","5","13A207","15","40012","3","1","0","04","3","6","3","6","4","4","2","3","3","2","3","3","6","3","3",62834
"01","1122","3","11B211","15","40025","1","1","0","02","3","3","3","2","3","4","3","3","2","2","3","6","4","3","3",19074
"01","1122","3","11B211","15","40025","3","1","0","01","3","3","3","3","2","4","3","3","2","2","2","6","3","3","3",28610
"01","1122","3","11B211","15","40025","2","1","0","04","3","2","3","2","2","6","3","3","3","2","3","4","3","3","3",57221
"01","1122","4","12A218","15","40029","3","1","0","01","4","5","4","5","5","5","1","3","2","2","4","6","3","3","3",8876
"01","1122","4","12A218","15","40029","2","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",26629
"01","1122","4","12A218","15","40029","1","1","0","01","4","3","3","4","4","5","3","3","2","2","3","3","3","3","3",17752
"01","1122","4","12A218","15","40029","4","1","0","01","4","5","3","4","4","4","3","3","2","2","3","6","3","3","3",35505
"01","1122","1","12B213","15","40035","2","1","0","02","3","4","4","4","5","5","1","3","2","2","3","6","3","2","2",17863
"01","1122","1","12B213","15","40035","4","1","0","02","3","2","2","3","2","2","1","2","1","1","2","3","3","3","3",26794
"01","1122","1","12B213","15","40035","1","1","0","02","2","5","2","1","3","2","2","3","1","2","3","4","3","2","3",17863
"01","1122","1","12B213","15","40035","3","1","0","03","1","1","2","1","5","2","1","1","1","1","2","6","5","3","2",26794
"01","1122","4","11A218","15","40056","3","1","0","01","3","3","3","3","4","4","3","2","2","2","4","5","5","3","3",23774
"01","1122","4","11A218","15","40056","2","1","0","01","3","3","3","2","4","4","3","3","2","2","4","6","5","3","3",23774
"01","1122","5","12A207","15","40071","2","1","0","01","3","3","3","3","4","3","3","3","2","1","4","6","3","3","3",7548
"01","1122","5","12A207","15","40071","4","1","0","02","4","3","4","3","3","3","3","3","2","2","3","3","3","3","3",15095
"01","1122","5","12A207","15","40071","3","1","0","01","4","4","3","3","4","4","2","3","2","2","3","6","4","3","3",15095
"01","1122","8","11A204","15","40092","3","1","0","09","3","3","3","3","4","4","3","3","2","2","3","4","3","3","3",60199
"01","1122","8","11A204","15","40092","4","1","0","02","3","2","3","3","4","4","3","3","2","2","4","6","5","3","3",17200
"01","1122","8","11A204","15","40092","2","1","0","02","3","3","3","2","4","5","3","2","2","2","3","6","5","3","3",17200
"01","1122","8","11A204","15","40092","1","1","0","01","3","3","3","2","4","4","3","2","2","2","3","4","3","3","3",34400
"01","1122","1","11B213","15","40095","2","1","0","03","3","3","3","3","2","2","2","2","1","1","3","6","2","3","1",30854
"01","1122","1","11B213","15","40095","3","1","0","02","4","3","4","3","4","3","3","2","2","2","4","3","3","3","3",23140
"01","1122","1","11B213","15","40095","4","1","0","02","4","3","4","3","4","2","3","3","2","2","4","4","4","3","2",15427
"01","1122","5","11A207","15","40096","1","1","0","02","1","1","1","1","1","1","1","3","1","1","1","6","3","1","1",13631
"01","1122","5","11A207","15","40096","2","1","0","01","4","5","4","4","4","4","3","3","2","2","3","5","2","3","3",27262
"01","1122","5","11A207","15","40096","4","1","0","01","3","4","3","4","4","4","2","3","2","2","4","6","3","3","3",34078
"01","1122","5","11A207","15","40101","3","1","0","06","2","2","2","1","4","4","2","2","3","2","3","6","3","3","3",46850
"01","1122","5","11A207","15","40101","2","1","0","02","3","2","3","3","2","3","2","2","2","2","3","6","3","3","3",15617
"01","1122","5","11A207","15","40101","4","1","0","02","3","3","3","3","3","3","2","3","2","2","4","3","3","3","3",31234
"01","1122","5","11A207","15","40101","1","1","0","01","4","3","3","4","4","4","2","3","2","2","3","5","4","3","3",31234
"01","1122","4","11A218","15","40114","3","1","0","02","3","2","3","3","3","3","2","2","2","2","2","5","3","3","3",22947
"01","1122","4","11A218","15","40114","1","1","0","01","3","2","1","1","4","2","2","2","1","1","2","4","2","3","1",15298
"01","1122","4","11A218","15","40114","2","1","0","03","3","2","2","1","2","3","1","2","2","1","2","3","3","3","3",30596
"01","1122","4","11A218","15","40114","4","1","0","02","4","2","3","2","3","2","3","3","2","2","4","5","4","3","3",15298
"01","1122","8","12A204","15","40117","2","1","0","04","4","4","4","4","5","5","3","3","2","2","3","6","4","3","3",30583
"01","1122","8","12A204","15","40117","3","1","0","01","3","3","3","3","4","3","2","3","1","1","3","6","2","3","3",30583
"01","1122","8","12A204","15","40117","4","1","0","02","3","4","3","4","4","4","3","3","2","2","4","6","5","3","3",15291
"01","1122","8","12A204","15","40117","1","1","0","02","4","3","4","4","4","4","3","3","2","2","3","5","3","3","3",22937
"01","1122","1","11B213","15","40118","2","1","0","02","4","1","2","3","1","1","1","2","1","1","2","6","2","2","2",12445
"01","1122","1","11B213","15","40118","3","1","0","04","1","1","1","1","1","1","1","3","1","4","3","6","3","3","3",24890
"01","1122","7","11A205","15","40150","2","1","0","01","3","4","3","4","4","4","3","3","2","2","4","6","3","3","3",6933
"01","1122","7","11A205","15","40150","3","1","0","01","4","4","4","4","3","4","3","3","2","2","3","5","4","3","3",13866
"01","1122","7","11A205","15","40150","1","1","0","01","3","4","4","4","4","4","3","3","2","2","3","5","3","3","3",20799
"01","1122","1","13B213","15","40153","1","1","0","02","4","4","4","4","3","3","3","3","1","1","3","6","3","3","3",35655
"01","1122","1","13B213","15","40153","4","1","0","02","5","2","3","3","4","5","3","3","1","2","2","6","3","2","3",23770
"01","1122","1","13B213","15","40153","2","1","0","04","2","3","2","3","2","2","1","2","1","1","2","4","3","1","1",47540
"01","1122","3","11B211","15","40172","4","1","0","04","3","2","3","2","4","3","2","3","1","1","2","5","3","2","3",25383
"01","1122","3","11B211","15","40172","1","1","0","03","4","4","4","4","5","4","3","3","2","4","3","6","2","3","3",25383
"01","1122","3","11B211","15","40172","3","1","0","03","3","2","3","2","4","2","2","2","1","1","3","6","4","3","3",19038
"01","1122","7","11A205","15","40178","3","1","0","01","3","3","3","3","3","3","2","3","2","2","3","5","3","3","3",8650
"01","1122","7","11A205","15","40178","4","1","0","01","3","3","3","3","5","3","3","3","2","2","3","6","5","3","3",17299
"01","1122","7","11A205","15","40178","1","1","0","02","5","5","5","5","5","5","3","3","2","4","6","2","5","3","3",34599
"01","1122","7","11A205","15","40178","2","1","0","01","4","4","4","4","4","4","3","3","2","2","3","5","3","3","3",34599
"01","1122","6","12A206","15","40181","1","1","0","02","3","3","3","3","4","4","3","3","2","2","2","6","5","3","3",27416
"01","1122","6","12A206","15","40181","4","1","0","01","5","3","5","3","4","5","3","3","2","2","5","6","5","3","3",6854
"01","1122","6","12A206","15","40181","3","1","0","01","3","3","3","3","4","3","3","3","2","2","4","6","5","3","3",6854
"01","1122","6","12A206","15","40181","2","1","0","01","4","5","4","5","5","5","3","3","2","2","4","6","5","3","3",27416
"01","1122","3","11B211","15","40201","2","1","0","01","3","2","3","2","3","2","3","3","2","2","3","6","5","3","3",24150
"01","1122","3","11B211","15","40201","3","1","0","01","2","2","2","2","3","2","1","3","2","2","3","4","3","3","3",24150
"01","1122","3","11B211","15","40201","4","1","0","02","3","2","3","2","2","2","3","3","2","2","2","6","3","3","3",16100
"01","1122","3","13B211","15","40205","4","1","0","01","4","4","4","4","5","5","2","3","2","3","5","6","3","3","3",10514
"01","1122","3","13B211","15","40205","3","1","0","01","1","1","1","1","5","5","1","1","2","2","3","5","5","3","3",10514
"01","1122","3","13B211","15","40205","1","1","0","01","4","4","4","4","4","4","3","3","2","2","5","6","5","3","3",42055
"01","1122","7","11A205","15","40210","4","1","1","01","2","3","3","3","5","3","2","2","1","1","3","5","3","2","1",14664
"01","1122","7","11A205","15","40210","2","1","0","01","3","3","3","3","4","4","3","3","2","2","3","6","5","3","3",7332
"01","1122","7","11A205","15","40210","1","1","0","03","3","3","3","3","4","4","3","2","2","2","4","6","5","3","3",14664
"01","1122","2","13B212","15","40230","3","1","0","01","3","3","3","2","3","4","3","2","2","2","3","6","3","3","3",9570
"01","1122","2","13B212","15","40230","4","1","0","01","3","3","3","2","3","4","3","2","1","1","3","6","5","3","3",19140
"01","1122","2","13B212","15","40230","1","1","0","02","3","3","3","3","4","5","3","2","2","2","3","6","5","3","3",9570
"01","1122","8","13A204","15","40235","1","1","0","03","3","3","3","3","3","3","3","3","2","2","3","3","3","4","3",33596
"01","1122","6","11A206","15","40237","4","1","1","01","3","2","3","2","2","2","3","2","1","1","3","6","3","1","3",16091
"01","1122","6","11A206","15","40237","3","1","0","01","3","3","3","3","4","3","3","3","2","2","4","3","3","3","3",16091
"01","1122","6","11A206","15","40237","2","1","0","02","4","2","4","2","4","1","2","3","2","2","2","6","2","3","3",16091
"01","1122","6","11A206","15","40237","1","1","0","01","3","3","3","3","3","3","2","2","1","1","3","5","4","3","3",8046
"01","1122","7","13A205","15","40238","2","1","0","02","3","2","3","3","3","2","2","2","1","4","3","5","2","3","3",35201
"01","1122","7","13A205","15","40238","3","1","0","01","3","3","3","3","3","3","2","3","2","2","3","6","3","3","3",23467
"01","1122","7","13A205","15","40238","4","1","0","04","4","3","3","4","4","4","3","3","2","2","5","6","3","3","3",46935
"01","1122","7","13A205","15","40238","1","1","0","02","3","2","3","2","4","2","2","3","1","2","3","3","3","3","3",46935
"01","1122","7","11A205","15","40241","3","1","0","03","3","3","3","3","3","3","2","3","2","2","3","6","3","3","3",34757
"01","1122","7","11A205","15","40241","1","1","0","02","4","3","4","3","2","3","3","3","2","2","3","5","3","3","3",34757
"01","1122","7","11A205","15","40241","2","1","0","02","4","3","2","3","5","4","3","2","2","2","3","6","5","3","3",13903
"01","1122","7","11A205","15","40241","4","1","0","01","3","6","3","6","3","3","3","2","2","2","6","6","6","3","3",20854
"01","1122","6","11A206","15","40326","1","1","0","01","4","3","3","3","2","4","3","3","2","2","3","4","4","3","3",32421
"01","1122","6","11A206","15","40326","2","1","0","02","3","3","3","3","2","4","3","2","1","2","3","5","5","3","3",16210
"01","1122","6","11A206","15","40326","4","1","0","02","3","3","3","3","4","4","3","3","2","2","5","6","5","3","3",32421
"01","1122","4","12A218","15","40344","3","1","0","01","4","5","4","5","5","5","3","3","2","2","5","6","5","3","3",27041
"01","1122","4","12A218","15","40344","4","1","0","01","4","2","4","2","4","2","3","3","2","2","2","6","4","3","3",18027
"01","1122","4","12A218","15","40344","2","1","0","01","2","2","2","2","3","2","1","1","1","1","3","4","2","1","1",9014
"01","1122","4","12A218","15","40344","1","1","0","01","3","3","3","3","3","3","1","3","1","2","3","6","3","3","3",18027
"01","1122","3","11B211","15","40346","2","1","0","01","4","3","3","3","3","4","3","3","2","2","4","5","4","3","3",28602
"01","1122","3","11B211","15","40346","4","1","0","01","3","3","3","2","4","4","3","3","2","2","3","5","4","3","3",38137
"01","1122","3","11B211","15","40346","1","1","0","02","4","3","3","3","4","4","3","3","2","2","4","5","4","3","3",38137
"01","1122","2","11B212","15","40349","4","1","0","02","3","3","2","3","2","3","2","2","1","2","2","3","3","3","3",14436
"01","1122","2","11B212","15","40349","2","1","0","01","3","3","3","3","4","3","3","3","2","2","4","5","3","3","3",7218
"01","1122","2","11B212","15","40349","3","1","0","03","4","3","3","4","3","2","3","3","2","4","4","6","5","3","3",28872
"01","1122","2","12B212","15","40352","4","1","0","01","3","3","3","2","4","5","3","3","2","2","4","6","5","3","3",25954
"01","1122","2","12B212","15","40352","2","1","0","01","4","3","3","3","3","3","3","2","2","2","4","5","4","3","3",17303
"01","1122","2","12B212","15","40352","1","1","0","01","4","3","3","2","3","4","3","3","2","2","3","4","4","3","3",17303
"01","1122","6","11A206","15","40355","3","1","0","02","1","1","1","1","2","2","1","1","1","1","2","2","2","1","1",13547
"01","1122","6","11A206","15","40355","1","1","0","02","4","2","4","2","4","4","3","2","2","2","3","6","1","3","3",13547
"01","1122","6","11A206","15","40355","2","1","0","01","2","2","2","2","2","1","2","2","2","2","2","4","2","3","3",6774
"01","1122","2","12B212","15","40379","4","1","0","01","4","4","4","4","3","4","3","2","2","2","3","6","3","3","3",7854
"01","1122","2","12B212","15","40379","2","1","0","01","3","3","4","4","3","3","3","3","1","1","3","6","3","3","3",15707
"01","1122","2","12B212","15","40379","3","1","0","01","3","3","3","3","4","4","2","2","1","1","3","6","3","3","3",7854
"01","1122","2","12B212","15","40379","1","1","0","04","4","3","4","3","5","4","3","3","2","2","3","5","3","2","2",31414
"16","1122","4","13A218","15","41030","1","1","0","01","3","3","3","3","4","6","3","3","1","1","3","6","2","3","3",11662
"16","1122","4","13A218","15","41030","3","1","0","01","3","3","4","2","4","4","3","3","2","2","4","6","5","3","3",23324
"16","1122","4","13A218","15","41030","4","1","0","01","2","3","2","3","2","2","1","2","2","2","3","4","2","3","2",11662
"16","1122","4","13A218","15","41030","2","1","0","02","3","3","3","2","5","3","3","2","2","2","3","6","3","3","3",34987
"16","1122","5","11A207","15","41043","1","1","0","04","4","2","4","3","4","4","3","3","2","2","4","6","5","3","3",55679
"16","1122","5","11A207","15","41043","3","1","0","03","4","2","3","3","3","4","3","3","2","2","4","5","4","3","3",33407
"16","1122","5","11A207","15","41043","4","1","0","02","4","3","3","5","4","4","3","3","2","2","4","6","4","3","3",22271
"16","1122","5","11A207","15","41043","2","1","0","01","3","3","3","3","3","3","3","3","2","2","4","6","3","3","3",11136
"16","1122","1","11B213","15","41066","1","1","0","01","4","2","4","2","5","5","3","3","1","2","3","4","3","3","3",10453
"16","1122","1","13B213","15","41067","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","4","3","3",16155
"16","1122","1","13B213","15","41067","4","1","0","01","3","4","3","4","4","4","3","2","2","2","4","4","4","3","3",32310
"16","1122","1","13B213","15","41067","2","1","0","01","4","4","3","3","4","4","3","3","2","1","4","6","5","3","3",64620
"16","1122","4","11A218","15","41091","4","1","0","01","3","3","3","3","3","4","3","3","2","2","3","6","4","3","3",6652
"16","1122","4","11A218","15","41091","2","1","0","01","3","2","3","2","4","3","3","3","2","2","4","6","4","3","3",6652
"16","1122","4","11A218","15","41091","3","1","0","02","3","3","4","4","3","2","3","3","2","2","3","5","4","3","3",13304
"16","1122","8","12A204","15","41099","2","1","0","01","3","3","3","3","4","4","3","3","2","2","4","6","5","3","3",15469
"16","1122","8","12A204","15","41099","3","1","0","01","4","3","3","4","4","4","3","3","2","2","3","6","5","3","3",46407
"16","1122","8","12A204","15","41099","4","1","0","01","3","3","4","3","4","3","2","2","2","2","4","5","5","2","3",30938
"16","1122","8","12A204","15","41099","1","1","0","01","3","3","3","4","4","4","3","3","2","2","4","6","5","3","3",46407
"16","1122","3","11B211","15","41191","2","1","0","02","3","3","3","3","4","3","3","3","2","2","4","5","3","3","3",20638
"16","1122","3","11B211","15","41191","1","1","0","01","4","3","4","3","3","2","3","3","2","2","3","3","3","3","3",30957
"16","1122","3","11B211","15","41191","3","1","0","01","3","1","2","3","3","2","2","2","2","2","3","3","2","3","3",30957
"16","1122","3","11B211","15","41191","4","1","0","03","3","3","4","2","3","2","3","3","2","2","3","6","4","3","3",41276
"16","1122","7","13A205","15","41263","1","1","0","01","3","3","4","2","3","4","2","2","2","2","3","5","4","3","3",28965
"16","1122","7","13A205","15","41263","4","1","0","01","4","3","4","4","4","4","3","3","2","2","4","6","5","3","2",28965
"16","1122","7","13A205","15","41263","3","1","0","01","4","4","3","3","4","2","3","3","2","2","4","6","5","3","3",43447
"16","1122","6","11A206","15","41295","3","1","0","01","4","2","3","3","3","2","2","2","2","2","3","6","5","3","3",25368
"16","1122","6","11A206","15","41295","1","1","0","01","3","3","4","4","4","4","3","3","2","2","4","6","5","3","3",16912
"16","1122","6","11A206","15","41295","2","1","0","02","3","3","4","3","4","4","3","3","2","2","3","6","4","3","3",16912
"16","1122","2","12B212","15","41349","1","1","0","01","3","4","3","4","4","2","3","2","2","2","4","5","3","3","3",10718
"16","1122","2","12B212","15","41349","2","1","0","03","3","4","4","2","4","2","3","3","2","2","4","6","4","3","3",42873
"16","1122","2","12B212","15","41349","4","1","0","01","4","4","4","4","4","5","3","3","2","2","4","6","5","3","3",32155
"16","1122","2","11B212","15","41387","4","1","0","01","4","3","3","2","4","3","3","3","2","2","4","6","5","3","3",32871
"16","1122","2","11B212","15","41387","1","1","0","02","3","2","3","4","3","4","1","3","2","2","4","6","5","3","3",43828
"16","1122","2","11B212","15","41387","3","1","0","02","3","2","3","3","4","2","3","2","2","2","4","6","5","3","3",32871
"16","1122","6","12A206","15","41388","3","1","0","01","3","2","4","2","4","5","3","3","2","2","4","6","5","3","3",15452
"15","1122","8","13A204","16","40002","3","1","0","01","3","2","3","2","4","3","2","3","1","1","2","6","2","3","2",9967
"15","1122","8","13A204","16","40002","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",9967
"15","1122","8","13A204","16","40002","4","1","0","02","2","2","2","3","5","4","2","2","2","2","4","6","5","3","3",29902
"15","1122","5","13A207","16","40011","4","1","1","02","2","2","2","2","5","5","1","1","1","1","2","6","4","1","1",23374
"15","1122","5","13A207","16","40011","1","1","0","01","2","2","2","2","3","3","1","3","1","1","2","6","3","3","3",11687
"15","1122","5","11A207","16","40039","4","1","1","02","4","2","4","2","4","1","3","3","2","2","4","4","3","3","3",15521
"15","1122","5","11A207","16","40039","2","1","0","02","4","5","4","3","4","4","3","3","2","2","4","6","5","3","3",15521
"15","1122","5","11A207","16","40039","3","1","0","01","4","4","3","2","4","2","2","3","2","2","2","4","5","3","3",31042
"15","1122","5","11A207","16","40039","1","1","0","02","4","4","4","2","4","3","3","3","1","2","3","6","5","2","3",23282
"15","1122","4","12A218","16","40059","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",20867
"15","1122","4","12A218","16","40059","2","1","0","01","3","4","3","4","4","4","3","3","2","1","3","5","5","3","3",6956
"15","1122","4","12A218","16","40059","4","1","0","02","3","3","3","2","3","3","1","2","1","1","3","4","3","3","3",13912
"15","1122","1","12B213","16","40097","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","4","3","3",7744
"15","1122","1","12B213","16","40097","2","1","0","01","5","2","5","2","3","2","2","3","1","2","3","6","3","3","3",15487
"15","1122","1","12B213","16","40097","4","1","0","01","1","2","3","2","2","1","2","2","1","2","2","5","3","1","1",15487
"15","1122","8","11A204","16","40102","4","1","0","02","4","4","4","4","5","5","3","3","2","2","5","6","5","3","3",10721
"15","1122","8","11A204","16","40102","2","1","0","01","4","5","5","5","5","5","3","3","2","2","5","6","5","3","3",42883
"15","1122","8","11A204","16","40102","3","1","0","01","4","4","4","4","4","5","3","3","2","2","5","6","5","3","3",21442
"15","1122","8","11A204","16","40102","1","1","0","01","4","4","4","4","5","5","3","3","2","2","5","6","5","3","3",10721
"15","1122","3","11B211","16","40190","3","1","0","02","3","3","3","4","4","5","3","3","2","2","4","6","1","3","3",35295
"15","1122","3","11B211","16","40190","1","1","0","03","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",26471
"15","1122","3","11B211","16","40190","2","1","0","02","3","2","2","3","3","3","2","2","1","1","2","3","2","3","2",17647
"15","1122","3","11B211","16","40190","4","1","0","02","4","2","4","3","4","4","3","3","2","2","4","6","3","3","3",17647
"15","1122","7","11A205","16","40232","2","1","0","02","3","4","3","4","5","4","3","3","2","2","4","6","4","3","3",23131
"15","1122","7","11A205","16","40232","4","1","0","01","3","2","3","2","3","2","1","2","1","1","2","2","3","3","3",23131
"15","1122","7","11A205","16","40232","3","1","0","03","3","3","3","3","3","3","2","2","2","2","3","6","5","3","3",23131
"15","1122","7","12A205","16","40263","1","1","0","01","4","3","4","4","4","5","3","3","2","2","3","6","5","3","3",18706
"15","1122","7","12A205","16","40263","4","1","0","01","3","2","3","2","4","2","2","2","1","1","3","6","3","3","2",9353
"15","1122","7","12A205","16","40263","2","1","0","01","4","2","3","2","3","2","2","3","2","2","2","6","4","3","3",18706
"15","1122","7","12A205","16","40263","3","1","0","02","3","4","3","4","4","2","2","2","1","1","3","4","3","3","3",18706
"15","1122","3","12B211","16","40285","1","1","0","02","3","3","3","3","4","4","2","3","2","2","4","6","5","3","3",36555
"15","1122","3","12B211","16","40285","2","1","0","03","3","2","2","3","3","3","1","2","2","1","2","6","3","3","3",27416
"15","1122","2","12B212","16","40384","1","1","0","01","3","3","3","4","2","3","1","3","2","2","3","4","3","3","3",23964
"15","1122","2","12B212","16","40384","3","1","0","02","3","3","3","3","4","4","1","2","2","1","3","4","3","3","1",47928
"15","1122","2","12B212","16","40384","4","1","0","01","3","1","2","1","2","2","2","2","2","1","2","4","2","3","3",23964
"15","1122","6","12A206","16","40391","3","1","1","01","2","2","2","2","3","3","1","2","1","1","2","4","3","3","2",10598
"15","1122","6","12A206","16","40391","2","1","0","01","3","2","3","2","2","2","2","2","1","1","3","6","5","3","3",21197
"15","1122","6","12A206","16","40391","1","1","0","03","2","2","3","2","3","3","1","1","1","1","2","4","3","1","1",42393
"29","1122","1","11B213","17","40001","3","1","0","02","4","4","3","3","2","3","1","3","1","1","3","4","3","1","1",34628
"29","1122","1","11B213","17","40001","2","1","0","04","2","2","3","2","4","2","1","2","1","2","2","3","3","3","1",43285
"29","1122","5","12A207","17","40011","1","1","0","01","2","3","2","3","2","3","1","2","1","1","2","4","2","1","3",2884
"29","1122","5","12A207","17","40011","2","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",5768
"29","1122","5","12A207","17","40011","4","1","0","01","2","2","2","2","1","1","1","2","1","1","2","4","3","3","3",2884
"29","1122","4","12A218","17","40030","2","1","0","01","4","2","4","2","4","3","2","2","1","2","3","4","2","2","3",6673
"29","1122","4","12A218","17","40030","4","1","0","03","3","2","2","2","4","4","2","2","2","2","3","3","3","1","1",26691
"29","1122","1","13B213","17","40067","3","1","0","01","5","5","5","5","5","5","3","3","1","1","5","6","5","3","3",10978
"29","1122","1","13B213","17","40067","4","1","0","04","3","2","3","2","4","4","1","3","2","2","3","5","3","1","1",32933
"29","1122","4","11A218","17","40126","2","1","0","01","3","3","3","3","4","4","2","2","1","1","3","6","3","3","3",7200
"29","1122","4","11A218","17","40126","3","1","0","04","3","3","3","3","3","3","3","3","2","2","4","6","3","3","3",28800
"29","1122","4","11A218","17","40126","4","1","0","01","4","5","4","5","4","4","3","3","2","2","4","6","5","3","3",14400
"29","1122","4","11A218","17","40126","1","1","0","02","4","3","4","3","4","4","2","3","2","2","3","5","3","3","3",14400
"29","1122","8","12A204","17","40133","4","1","0","01","4","3","3","4","4","4","3","3","2","2","3","4","5","3","3",15983
"29","1122","8","12A204","17","40133","3","1","0","03","4","2","4","2","2","3","2","3","1","2","2","3","3","2","2",23975
"29","1122","7","11A205","17","40168","4","1","0","04","4","4","4","3","4","3","3","3","2","2","4","6","2","3","3",21868
"29","1122","7","11A205","17","40168","3","1","0","01","3","2","3","2","3","2","2","3","2","1","3","4","2","3","3",10934
