cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"02","0322","120","5","427-2","1408768","02","11B197","14","40311","0102","2","1","0","00","2022-03-08","00","2022-03-09","2","-","-","05","1","","","02","02","-","05","00","00",""
"02","0322","120","5","427-2","1408768","02","11B197","14","40311","0043","4","1","0","00","2022-03-08","00","2022-03-14","2","-","-","03","1","","","03","01","-","02","01","00",""
"02","0322","120","5","427-2","1408768","02","11B197","14","40311","0070","1","1","1","00","2022-03-08","00","2022-03-09","1","-","-","10","2","02","04","02","01","-","04","00","00",""
"02","0322","101","4","059-4","1406033","02","12A208","14","40336","0006","1","1","0","00","2022-03-01","00","2022-03-07","2","-","-","05","1","","","02","02","-","05","00","00",""
"02","0322","101","4","059-4","1406033","02","12A208","14","40336","0133","4","1","0","00","2022-03-09","00","2022-03-14","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","101","4","059-4","1406033","02","12A208","14","40336","0092","3","1","0","00","2022-03-09","00","2022-03-14","2","-","-","04","1","","","03","03","-","04","00","00",""
"02","0322","101","4","059-4","1406033","02","12A208","14","40336","0044","2","1","0","00","2022-03-01","00","2022-03-07","2","-","-","04","1","","","03","02","-","04","00","00",""
"02","0322","120","4","517-7","1409129","02","11A208","14","40340","0010","3","1","0","00","2022-03-15","00","2022-03-21","2","-","-","06","1","","","03","01","-","06","00","00",""
"02","0322","120","4","517-7","1409129","02","11A208","14","40340","0100","2","1","0","00","2022-03-03","00","2022-03-07","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0322","120","4","517-7","1409129","02","11A208","14","40340","0063","1","1","0","00","2022-03-03","00","2022-03-07","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0322","120","4","517-7","1409129","02","11A208","14","40340","0045","4","1","0","00","2022-03-10","00","2022-03-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","039","1","460-1","1402978","02","12B203","14","40344","0072","3","1","0","00","2022-03-09","00","2022-03-11","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0322","039","1","460-1","1402978","02","12B203","14","40344","0044","2","1","0","00","2022-03-09","00","2022-03-11","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0322","039","1","460-1","1402978","02","12B203","14","40344","0017","1","1","0","00","2022-03-09","00","2022-03-11","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0322","039","1","460-1","1402978","02","12B203","14","40344","0108","4","1","0","00","2022-03-02","00","2022-03-08","2","-","-","06","1","","","04","04","-","06","00","00",""
"02","0322","039","1","485-1","1403170","02","12B203","14","40345","0017","3","1","0","00","2022-03-02","00","2022-03-07","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0322","039","1","485-1","1403170","02","12B203","14","40345","0045","4","1","0","00","2022-03-02","00","2022-03-07","1","-","-","08","2","02","05","03","01","-","05","00","00",""
"02","0322","039","1","485-1","1403170","02","12B203","14","40345","0110","1","1","0","00","2022-03-06","00","2022-03-07","2","-","-","03","1","","","01","03","-","03","00","00",""
"02","0322","039","1","485-1","1403170","02","12B203","14","40345","0060","2","1","0","00","2022-03-02","00","2022-03-07","2","-","-","03","1","","","01","02","-","03","00","00",""
"02","0322","098","8","069-0","1404652","02","11B194","14","40346","0039","4","1","0","00","2022-03-03","00","2022-03-08","2","-","-","04","1","","","05","01","-","03","01","00",""
"02","0322","098","8","069-0","1404652","02","11B194","14","40346","0045","2","1","0","00","2022-03-03","00","2022-03-08","2","-","-","03","1","","","01","02","-","03","00","00",""
"02","0322","098","8","069-0","1404652","02","11B194","14","40346","0085","1","1","0","00","2022-03-03","00","2022-03-08","2","-","-","03","1","","","02","03","-","03","00","00",""
"02","0322","098","8","069-0","1404652","02","11B194","14","40346","0003","3","1","0","00","2022-03-03","00","2022-03-08","2","-","-","07","1","","","05","04","-","07","00","00",""
"02","0322","101","8","108-A","1406409","02","12B194","14","40348","0109","4","1","0","00","2022-03-10","00","2022-03-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","101","8","108-A","1406409","02","12B194","14","40348","0047","2","1","0","00","2022-03-10","00","2022-03-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","101","8","108-A","1406409","02","12B194","14","40348","0022","1","1","0","00","2022-03-11","00","2022-03-14","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","101","8","108-A","1406409","02","12B194","14","40348","0072","3","1","0","03","2022-03-17","03","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","120","1","553-3","1409286","02","11B203","14","40349","0229","1","1","0","00","2022-03-08","00","2022-03-14","2","-","-","05","1","","","02","01","-","05","00","00",""
"02","0322","120","1","553-3","1409286","02","11B203","14","40349","0200","3","1","0","00","2022-03-02","00","2022-03-07","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0322","120","1","553-3","1409286","02","11B203","14","40349","0164","2","1","0","00","2022-03-02","00","2022-03-09","2","-","-","06","1","","","02","04","-","06","00","00",""
"02","0322","120","1","553-3","1409286","02","11B203","14","40349","0228","4","1","0","00","2022-03-02","00","2022-03-07","2","-","-","05","1","","","01","02","-","05","00","00",""
"02","0322","120","8","460-5","1414887","02","12B194","14","40351","0025","1","1","0","00","2022-03-03","00","2022-03-08","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","120","8","460-5","1414887","02","12B194","14","40351","0054","2","1","1","00","2022-03-06","00","2022-03-08","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0322","120","8","460-5","1414887","02","12B194","14","40351","0098","4","1","0","00","2022-03-03","00","2022-03-08","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0322","120","8","460-5","1414887","02","12B194","14","40351","0076","3","1","0","06","2022-03-21","06","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","039","5","410-3","1402592","02","12B197","14","40352","0065","3","1","0","00","2022-03-01","00","2022-03-07","1","-","-","07","2","02","04","02","02","-","03","01","00",""
"02","0322","039","5","410-3","1402592","02","12B197","14","40352","0028","2","1","0","00","2022-03-05","00","2022-03-07","2","-","-","03","1","","","02","03","-","03","00","00",""
"02","0322","039","5","410-3","1402592","02","12B197","14","40352","0085","4","1","0","00","2022-03-01","00","2022-03-07","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0322","039","5","410-3","1402592","02","12B197","14","40352","0012","1","1","0","06","2022-03-17","06","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","039","5","480-9","1403119","02","13B197","14","40354","0004","4","1","0","00","2022-03-08","00","2022-03-11","2","-","-","02","1","","","01","02","-","02","00","00",""
"02","0322","039","5","480-9","1403119","02","13B197","14","40354","0037","3","1","0","00","2022-03-07","00","2022-03-08","2","-","-","02","1","","","02","01","-","02","00","00",""
"02","0322","039","5","480-9","1403119","02","13B197","14","40354","0083","2","1","0","00","2022-03-07","00","2022-03-08","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","039","5","480-9","1403119","02","13B197","14","40354","0057","1","1","0","00","2022-03-07","00","2022-03-08","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","120","5","445-0","1408893","02","12B197","14","40360","0167","4","1","1","00","2022-03-14","00","2022-03-16","1","-","-","03","1","","","01","01","-","03","00","00",""
"02","0322","120","5","445-0","1408893","02","12B197","14","40360","0052","3","1","0","05","2022-03-18","05","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","120","5","445-0","1408893","02","12B197","14","40360","0005","2","1","0","03","2022-03-18","03","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","120","5","445-0","1408893","02","12B197","14","40360","0108","1","1","0","00","2022-03-14","00","2022-03-16","2","-","-","03","1","","","02","02","-","02","01","00",""
"02","0322","039","4","528-1","1403536","02","12A208","14","40382","0008","1","1","0","00","2022-03-07","00","2022-03-14","2","-","-","05","1","","","05","05","-","05","00","00",""
"02","0322","039","4","528-1","1403536","02","12A208","14","40382","0073","4","1","0","00","2022-03-07","00","2022-03-14","2","-","-","07","1","","","04","01","-","02","05","00",""
"02","0322","039","4","528-1","1403536","02","12A208","14","40382","0052","3","1","0","00","2022-03-07","00","2022-03-14","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0322","039","4","528-1","1403536","02","12A208","14","40382","0032","2","1","0","03","2022-03-18","03","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","098","4","136-4","1405015","02","11A208","14","40386","0097","4","1","0","00","2022-03-01","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","098","4","136-4","1405015","02","11A208","14","40386","0062","3","1","0","00","2022-03-07","00","2022-03-08","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","098","4","136-4","1405015","02","11A208","14","40386","0037","2","1","0","00","2022-03-01","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","098","4","136-4","1405015","02","11A208","14","40386","0008","1","1","0","00","2022-03-01","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","101","2","180-2","1412122","02","13B202","14","40388","0051","2","1","0","00","2022-03-10","00","2022-03-14","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","101","2","180-2","1412122","02","13B202","14","40388","0081","3","1","0","00","2022-03-10","00","2022-03-14","2","-","-","04","1","","","01","02","-","04","00","00",""
"02","0322","101","2","180-2","1412122","02","13B202","14","40388","0013","1","1","0","00","2022-03-02","00","2022-03-14","2","-","-","05","1","","","02","01","-","05","00","00",""
"02","0322","101","2","180-2","1412122","02","13B202","14","40388","0107","4","1","0","00","2022-03-02","00","2022-03-16","2","-","-","04","1","","","02","01","-","04","00","00",""
"02","0322","039","8","420-7","1402671","02","11B194","14","40390","0059","2","1","0","00","2022-03-06","00","2022-03-07","1","-","-","07","2","02","02","01","01","-","02","00","00",""
"02","0322","039","8","420-7","1402671","02","11B194","14","40390","0119","4","1","0","00","2022-03-14","00","2022-03-16","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0322","039","8","420-7","1402671","02","11B194","14","40390","0090","3","1","0","00","2022-03-08","00","2022-03-09","2","-","-","05","1","","","03","03","-","05","00","00",""
"02","0322","039","8","420-7","1402671","02","11B194","14","40390","0026","1","1","0","00","2022-03-06","00","2022-03-07","2","-","-","05","1","","","02","03","-","05","00","00",""
"02","0322","039","1","460-1","1402984","02","12B203","14","40391","0032","2","1","0","14","2022-03-14","14","2022-03-21","2","-","-","04","1","","","01","03","-","04","00","00",""
"02","0322","039","1","460-1","1402984","02","12B203","14","40391","0054","3","1","0","00","2022-03-09","00","2022-03-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","039","1","460-1","1402984","02","12B203","14","40391","0006","1","1","0","00","2022-03-02","00","2022-03-14","2","-","-","05","1","","","03","02","-","05","00","00",""
"02","0322","039","1","460-1","1402984","02","12B203","14","40391","0078","4","1","0","00","2022-03-02","00","2022-03-21","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","101","1","064-5","1406061","02","11B203","14","40395","0071","1","1","0","00","2022-03-01","00","2022-03-07","2","-","-","05","1","","","03","03","-","05","00","00",""
"02","0322","101","1","064-5","1406061","02","11B203","14","40395","0098","2","1","0","00","2022-03-01","00","2022-03-07","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0322","101","1","064-5","1406061","02","11B203","14","40395","0043","3","1","0","00","2022-03-01","00","2022-03-07","2","-","-","05","1","","","01","02","-","05","00","00",""
"02","0322","101","1","064-5","1406061","02","11B203","14","40395","0011","4","1","0","00","2022-03-12","00","2022-03-14","2","-","-","07","1","","","02","02","-","07","00","00",""
"02","0322","098","3","246-6","1405528","02","13B201","14","40425","0097","3","1","0","00","2022-03-14","00","2022-03-16","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0322","098","3","246-6","1405528","02","13B201","14","40425","0038","1","1","0","00","2022-03-10","00","2022-03-16","1","-","-","05","1","","","02","01","-","05","00","00",""
"02","0322","098","3","246-6","1405528","02","13B201","14","40425","0068","2","1","0","00","2022-03-10","00","2022-03-11","2","-","-","05","1","","","03","03","-","05","00","00",""
"02","0322","098","3","246-6","1405528","02","13B201","14","40425","0008","4","1","0","00","2022-03-14","00","2022-03-16","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0322","098","3","115-2","1404864","02","11B201","14","40428","0023","1","1","0","07","2022-03-17","07","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","098","3","115-2","1404864","02","11B201","14","40428","0051","2","1","0","00","2022-03-03","00","2022-03-08","2","-","-","06","1","","","01","05","-","06","00","01",""
"02","0322","098","3","115-2","1404864","02","11B201","14","40428","0085","3","1","0","00","2022-03-03","00","2022-03-08","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0322","098","3","115-2","1404864","02","11B201","14","40428","0112","4","1","0","00","2022-03-03","00","2022-03-08","2","-","-","05","1","","","01","03","-","05","00","00",""
"02","0322","120","7","165-3","1407342","02","11B195","14","40435","0007","2","1","0","00","2022-03-03","00","2022-03-07","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0322","120","7","165-3","1407342","02","11B195","14","40435","0036","3","1","0","00","2022-03-10","00","2022-03-14","2","-","-","02","1","","","02","01","-","02","00","00",""
"02","0322","120","7","165-3","1407342","02","11B195","14","40435","0090","1","1","0","00","2022-03-10","00","2022-03-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","120","7","165-3","1407342","02","11B195","14","40435","0066","4","1","0","00","2022-03-14","00","2022-03-16","2","-","-","05","1","","","02","03","-","05","00","00",""
"02","0322","039","7","382-A","1402363","02","12B195","14","40436","0007","1","1","0","00","2022-03-06","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","039","7","382-A","1402363","02","12B195","14","40436","0028","2","1","0","00","2022-03-10","00","2022-03-11","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0322","039","7","382-A","1402363","02","12B195","14","40436","0048","3","1","0","00","2022-03-04","00","2022-03-07","2","-","-","03","1","","","03","03","-","03","00","00",""
"02","0322","039","7","382-A","1402363","02","12B195","14","40436","0069","4","1","0","00","2022-03-06","00","2022-03-07","2","-","-","03","1","","","03","03","-","03","00","00",""
"02","0322","098","7","103-A","1404781","02","11B195","14","40439","0055","4","1","0","03","2022-03-17","03","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","098","7","103-A","1404781","02","11B195","14","40439","0113","3","1","0","00","2022-03-03","00","2022-03-07","2","-","-","05","1","","","03","01","-","05","00","00",""
"02","0322","098","7","103-A","1404781","02","11B195","14","40439","0083","2","1","0","00","2022-03-03","00","2022-03-07","2","-","-","03","1","","","03","03","-","03","00","00",""
"02","0322","098","7","103-A","1404781","02","11B195","14","40439","0027","1","1","0","00","2022-03-03","00","2022-03-07","2","-","-","04","1","","","02","01","-","04","00","00",""
"02","0322","039","7","127-4","1400992","02","12B195","14","40441","0118","2","1","0","00","2022-03-15","00","2022-03-16","1","-","-","02","1","","","01","01","-","02","00","00",""
"02","0322","039","7","127-4","1400992","02","12B195","14","40441","0006","3","1","0","00","2022-03-01","00","2022-03-08","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0322","039","7","127-4","1400992","02","12B195","14","40441","0047","4","1","0","00","2022-03-01","00","2022-03-08","2","-","-","03","1","","","01","02","-","03","00","02",""
"02","0322","039","7","127-4","1400992","02","12B195","14","40441","0087","1","1","0","00","2022-03-01","00","2022-03-08","2","-","-","01"," ","","","03","03","-","01","00","01",""
"02","0322","039","3","451-2","1402934","02","12B201","14","40471","0014","1","1","0","00","2022-03-04","00","2022-03-07","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0322","039","3","451-2","1402934","02","12B201","14","40471","0062","3","1","0","00","2022-03-03","00","2022-03-07","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","039","3","451-2","1402934","02","12B201","14","40471","0040","2","1","0","00","2022-03-15","00","2022-03-16","2","-","-","05","1","","","02","02","-","05","00","00",""
"02","0322","039","3","451-2","1402934","02","12B201","14","40471","0093","4","1","0","00","2022-03-04","00","2022-03-07","2","-","-","03","1","","","02","01","-","03","00","00",""
"02","0322","039","3","229-1","1401622","02","12B201","14","40472","0009","1","1","0","00","2022-03-16","00","2022-03-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","039","3","229-1","1401622","02","12B201","14","40472","0129","3","1","0","00","2022-03-12","00","2022-03-16","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0322","039","3","229-1","1401622","02","12B201","14","40472","0185","4","1","0","00","2022-03-09","00","2022-03-11","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0322","039","3","229-1","1401622","02","12B201","14","40472","0067","2","1","0","00","2022-03-11","00","2022-03-14","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0322","098","3","010-1","1404489","02","12B201","14","40475","0058","2","1","0","00","2022-03-14","00","2022-03-16","2","-","-","06","1","","","03","03","-","06","00","00",""
"02","0322","098","3","010-1","1404489","02","12B201","14","40475","0120","4","1","0","07","2022-03-17","07","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","098","3","010-1","1404489","02","12B201","14","40475","0088","3","1","0","00","2022-03-15","00","2022-03-21","2","-","-","02","1","","","01","02","-","02","00","00",""
"02","0322","098","3","010-1","1404489","02","12B201","14","40475","0026","1","1","0","00","2022-03-01","00","2022-03-07","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","120","3","526-6","1409155","02","13B201","14","40478","0241","4","1","0","00","2022-03-06","00","2022-03-08","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0322","120","3","526-6","1409155","02","13B201","14","40478","0125","2","1","0","00","2022-03-02","00","2022-03-08","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0322","120","3","526-6","1409155","02","13B201","14","40478","0202","3","1","0","05","2022-03-21","05","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","120","3","526-6","1409155","02","13B201","14","40478","0063","1","1","0","03","2022-03-21","03","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","039","7","074-0","1400546","02","12B195","14","40480","0012","1","1","0","00","2022-03-15","00","2022-03-16","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0322","039","7","074-0","1400546","02","12B195","14","40480","0043","2","1","0","00","2022-03-07","00","2022-03-14","2","-","-","04","1","","","02","01","-","04","00","00",""
"02","0322","039","7","074-0","1400546","02","12B195","14","40480","0070","3","1","0","03","2022-03-17","03","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","039","7","074-0","1400546","02","12B195","14","40480","0100","4","1","0","00","2022-03-07","00","2022-03-08","2","-","-","05","1","","","04","04","-","05","00","01",""
"02","0322","039","7","386-8","1402390","02","11B195","14","40481","0150","2","1","1","00","2022-03-11","00","2022-03-14","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0322","039","7","386-8","1402390","02","11B195","14","40481","0075","4","1","0","00","2022-03-07","00","2022-03-14","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0322","039","7","386-8","1402390","02","11B195","14","40481","0138","3","1","0","00","2022-03-07","00","2022-03-14","2","-","-","04","1","","","02","01","-","04","00","00",""
"02","0322","039","7","386-8","1402390","02","11B195","14","40481","0015","1","1","0","00","2022-03-14","00","2022-03-16","1","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","039","7","110-9","1400861","02","13B195","14","40482","0133","1","1","0","00","2022-03-07","00","2022-03-08","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0322","039","7","110-9","1400861","02","13B195","14","40482","0083","2","1","0","00","2022-03-01","00","2022-03-08","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0322","039","7","110-9","1400861","02","13B195","14","40482","0017","3","1","0","00","2022-03-03","00","2022-03-08","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0322","039","7","110-9","1400861","02","13B195","14","40482","0054","4","1","0","00","2022-03-01","00","2022-03-08","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","039","3","498-9","1403263","02","12B201","14","40519","0069","1","1","0","00","2022-03-03","00","2022-03-07","2","-","-","05","1","","","04","01","-","04","01","00",""
"02","0322","039","3","498-9","1403263","02","12B201","14","40519","0035","3","1","0","00","2022-03-05","00","2022-03-07","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0322","039","3","498-9","1403263","02","12B201","14","40519","0107","4","1","0","00","2022-03-05","00","2022-03-07","2","-","-","05","1","","","02","02","-","05","00","00",""
"02","0322","039","3","498-9","1403263","02","12B201","14","40519","0005","2","1","2","00","2022-03-11","00","2022-03-14","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0322","120","3","229-5","1407630","02","11B201","14","40524","0119","2","1","0","06","2022-03-01","06","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","120","3","229-5","1407630","02","11B201","14","40524","0114","3","1","0","00","2022-03-01","00","2022-03-11","1","-","-","04","1","","","04","02","-","04","00","00",""
"02","0322","120","3","229-5","1407630","02","11B201","14","40524","0079","4","1","0","00","2022-03-01","00","2022-03-09","2","-","-","08","1","","","05","02","-","08","00","00",""
"02","0322","120","3","229-5","1407630","02","11B201","14","40524","0032","1","1","0","06","2022-03-01","06","2022-03-21","2","-","-",""," ","","","","","-","","","",""
"02","0322","101","7","233-6","1414414","02","12B195","14","40535","0026","2","1","0","00","2022-03-04","00","2022-03-07","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0322","101","7","233-6","1414414","02","12B195","14","40535","0104","1","1","0","00","2022-03-04","00","2022-03-07","1","-","-","04","1","","","01","01","-","04","00","00",""
"02","0322","101","7","233-6","1414414","02","12B195","14","40535","0004","4","1","0","00","2022-03-04","00","2022-03-07","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0322","101","7","233-6","1414414","02","12B195","14","40535","0115","3","1","0","00","2022-03-04","00","2022-03-07","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0322","013","2","107-5","1500752","01","13B202","15","40017","0055","2","1","0","00","2022-03-03","00","2022-03-09","2","-","-","02","1","","","02","01","-","02","00","00",""
"01","0322","013","2","107-5","1500752","01","13B202","15","40017","0089","3","1","0","03","2022-03-16","03","2022-03-16","1","-","-",""," ","","","","","-","","","",""
"01","0322","013","2","107-5","1500752","01","13B202","15","40017","0021","1","1","0","15","2022-03-03","15","2022-03-16","1","-","-","04","1","","","02","01","-","04","00","00",""
"01","0322","013","2","107-5","1500752","01","13B202","15","40017","0123","4","1","0","00","2022-03-09","00","2022-03-10","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","002","3","008-8","1500006","01","11B201","15","40069","0188","4","1","0","00","2022-03-06","00","2022-03-07","2","-","-","04","1","","","03","01","-","04","00","00",""
"01","0322","002","3","008-8","1500006","01","11B201","15","40069","0143","3","1","0","00","2022-03-06","00","2022-03-07","1","-","-","07","2","02","04","02","02","-","04","00","00",""
"01","0322","002","3","008-8","1500006","01","11B201","15","40069","0081","2","1","0","00","2022-03-06","00","2022-03-07","2","-","-","08","1","","","03","03","-","08","00","00",""
"01","0322","002","3","008-8","1500006","01","11B201","15","40069","0013","1","1","0","00","2022-03-06","00","2022-03-07","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0322","039","2","057-1","1507867","01","12B202","15","40076","0111","3","1","0","00","2022-03-02","00","2022-03-03","1","-","-","06","1","","","02","02","-","06","00","00",""
"01","0322","039","2","057-1","1507867","01","12B202","15","40076","0163","4","1","0","00","2022-03-02","00","2022-03-09","1","-","-","06","1","","","03","03","-","04","02","00",""
"01","0322","039","2","057-1","1507867","01","12B202","15","40076","0036","1","1","0","00","2022-03-05","00","2022-03-06","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","039","2","057-1","1507867","01","12B202","15","40076","0082","2","1","0","00","2022-03-09","00","2022-03-10","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","033","2","073-7","1504480","01","11B202","15","40077","0056","1","1","0","00","2022-03-01","00","2022-03-02","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0322","033","2","073-7","1504480","01","11B202","15","40077","0088","2","1","0","00","2022-03-11","00","2022-03-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","033","2","073-7","1504480","01","11B202","15","40077","0012","3","1","0","00","2022-03-02","00","2022-03-03","2","-","-","02","1","","","01","01","-","01","01","00",""
"01","0322","033","2","073-7","1504480","01","11B202","15","40077","0034","4","1","0","00","2022-03-01","00","2022-03-09","2","-","-","05","1","","","01","02","-","05","00","00",""
"01","0322","109","6","087-9","1523444","01","12B196","15","40083","0122","3","1","0","00","2022-03-11","00","2022-03-11","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0322","109","6","087-9","1523444","01","12B196","15","40083","0162","4","1","0","03","2022-03-18","03","2022-03-18","1","-","-",""," ","","","","","-","","","",""
"01","0322","109","6","087-9","1523444","01","12B196","15","40083","0039","1","1","0","00","2022-03-06","00","2022-03-06","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0322","109","6","087-9","1523444","01","12B196","15","40083","0081","2","1","0","00","2022-03-04","00","2022-03-06","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","029","1","052-2","1502956","01","12B203","15","40103","0230","3","1","0","00","2022-03-04","00","2022-03-06","1","-","-","04","1","","","01","02","-","04","00","00",""
"01","0322","029","1","052-2","1502956","01","12B203","15","40103","0019","4","1","0","00","2022-03-09","00","2022-03-09","1","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","029","1","052-2","1502956","01","12B203","15","40103","0150","2","1","0","00","2022-03-04","00","2022-03-09","1","-","-","02","1","","","01","02","-","02","00","00",""
"01","0322","029","1","052-2","1502956","01","12B203","15","40103","0086","1","1","0","00","2022-03-09","00","2022-03-09","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","104","1","048-2","1514699","01","13B203","15","40136","0173","3","1","0","08","2022-03-16","08","2022-03-16","1","-","-",""," ","","","","","-","","","",""
"01","0322","104","1","048-2","1514699","01","13B203","15","40136","0221","4","1","0","00","2022-03-09","00","2022-03-10","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","104","1","048-2","1514699","01","13B203","15","40136","0109","2","1","0","00","2022-03-06","00","2022-03-09","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0322","104","1","048-2","1514699","01","13B203","15","40136","0049","1","1","0","00","2022-03-07","00","2022-03-13","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0322","104","6","199-3","1515755","01","11B196","15","40141","0081","2","1","0","06","2022-03-16","06","2022-03-16","1","-","-",""," ","","","","","-","","","",""
"01","0322","104","6","199-3","1515755","01","11B196","15","40141","0037","4","1","0","00","2022-03-07","00","2022-03-07","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","104","6","199-3","1515755","01","11B196","15","40141","0112","3","1","0","00","2022-03-01","00","2022-03-07","2","-","-","05","1","","","03","02","-","05","00","00",""
"01","0322","104","6","199-3","1515755","01","11B196","15","40141","0120","1","1","0","00","2022-03-09","00","2022-03-09","2","-","-","01"," ","","","02","02","-","01","00","00",""
"01","0322","081","3","105-6","1513978","01","13B201","15","40157","0087","1","1","0","00","2022-03-06","00","2022-03-07","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0322","081","3","105-6","1513978","01","13B201","15","40157","0172","2","1","0","00","2022-03-06","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
