cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"01","0522","2","12B204","15","40222","4","1","0","01","3","3","2","3","2","2","1","2","1","1","2","5","2","3","1",15295
"01","0522","2","12B204","15","40222","3","1","0","03","2","2","2","2","4","3","1","1","1","1","3","4","3","3","3",22942
"01","0522","2","11B204","15","40224","1","1","0","03","3","3","3","3","2","1","3","3","2","1","3","6","3","3","3",24077
"01","0522","2","11B204","15","40224","4","1","0","04","3","2","4","2","3","2","3","2","2","1","3","5","3","3","3",24077
"01","0522","2","11B204","15","40224","2","1","0","03","2","3","2","3","3","2","1","3","3","1","2","4","3","3","2",24077
"01","0522","7","11B197","15","40227","2","1","0","02","4","4","4","4","3","3","3","2","2","2","4","6","3","3","3",16155
"01","0522","7","11B197","15","40227","1","1","0","01","4","4","4","4","5","5","3","3","2","2","6","6","5","3","3",24232
"01","0522","7","11B197","15","40227","3","1","0","01","3","3","3","3","3","2","3","3","2","4","2","3","3","3","3",8077
"01","0522","7","11B197","15","40227","4","1","0","03","4","4","4","2","4","4","3","3","2","2","2","6","3","3","3",24232
"01","0522","7","12B197","15","40229","1","1","0","02","3","3","3","2","4","4","3","3","2","2","3","5","4","3","3",41243
"01","0522","7","12B197","15","40229","4","1","0","01","2","2","3","2","3","3","1","3","1","1","2","4","3","3","3",41243
"01","0522","7","12B197","15","40229","2","1","0","01","3","2","3","3","4","4","3","3","2","2","3","6","5","3","3",30932
"01","0522","4","12B202","15","40247","2","1","0","02","3","2","2","2","2","2","1","2","1","2","2","6","3","3","3",16311
"01","0522","4","12B202","15","40247","3","1","0","01","2","2","2","3","3","2","2","2","1","2","2","3","2","3","2",24467
"01","0522","4","12B202","15","40247","4","1","0","03","4","4","4","3","5","3","3","3","2","2","3","4","2","3","3",24467
"01","0522","4","12B202","15","40247","1","1","0","03","5","2","2","2","4","2","3","3","2","4","3","4","3","3","3",24467
"01","0522","3","11B203","15","40254","2","1","0","02","3","4","3","3","4","4","3","3","3","2","3","6","1","3","3",37532
"01","0522","3","11B203","15","40254","3","1","0","02","3","3","4","4","3","4","3","3","2","4","3","6","5","3","3",56298
"01","0522","3","11B203","15","40254","4","1","0","02","4","3","4","4","3","4","3","3","2","4","3","6","5","3","3",75064
"01","0522","3","11B203","15","40254","1","1","0","01","3","3","3","3","3","3","3","3","2","4","4","6","3","3","3",18766
"01","0522","2","11B204","15","40279","2","1","0","02","4","2","4","2","4","4","3","3","2","2","3","5","3","3","3",37705
"01","0522","2","11B204","15","40279","3","1","0","01","3","3","3","3","3","4","2","2","2","2","4","6","3","3","3",7541
"01","0522","2","11B204","15","40279","4","1","0","02","4","4","3","3","4","4","2","3","2","2","4","3","5","3","3",22623
"01","0522","2","11B204","15","40279","1","1","0","02","4","3","4","3","4","3","3","3","2","2","4","5","3","3","3",22623
"01","0522","5","11A201","15","40316","4","1","0","01","3","3","3","3","4","5","3","3","2","2","3","6","5","3","3",13286
"01","0522","5","11A201","15","40316","1","1","0","02","3","3","3","2","4","5","3","3","2","2","3","6","5","3","3",13286
"01","0522","5","11A201","15","40316","3","1","0","02","3","3","3","2","4","5","3","3","1","2","3","6","4","3","3",13286
"01","0522","5","11A201","15","40316","2","1","0","02","3","2","3","3","4","4","3","3","2","2","5","6","5","3","3",13286
"01","0522","6","12B198","15","40318","3","1","0","01","3","2","3","3","2","2","3","3","1","2","4","4","3","2","2",12331
"01","0522","6","12B198","15","40318","4","1","0","03","2","3","3","2","4","4","3","3","2","2","4","3","5","3","3",18496
"01","0522","6","12B198","15","40318","1","1","0","02","2","3","3","3","3","3","2","3","2","2","2","6","2","3","3",12331
"01","0522","6","11B198","15","40342","4","1","0","01","1","3","1","3","4","3","2","2","1","2","3","6","1","3","3",7596
"01","0522","6","11B198","15","40342","2","1","0","02","3","2","3","2","5","5","3","3","2","2","4","6","5","3","2",7596
"01","0522","6","11B198","15","40342","1","1","0","05","3","2","3","2","4","2","3","3","2","2","4","6","2","3","3",22787
"01","0522","6","11B198","15","40342","3","1","0","01","2","5","2","1","2","1","1","1","1","1","2","1","1","3","3",15192
"16","0522","1","13A215","15","41022","4","1","0","02","2","3","2","3","3","4","2","3","2","2","3","3","4","3","3",26752
"16","0522","1","13A215","15","41022","3","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",17834
"16","0522","1","13A215","15","41022","2","1","0","02","4","3","2","3","4","4","1","3","1","1","3","3","3","3","3",26752
"16","0522","1","13A215","15","41022","1","1","0","01","3","3","3","2","2","2","1","3","2","2","2","3","3","1","3",35669
"16","0522","8","12B196","15","41052","4","1","0","02","3","3","3","4","3","3","3","3","2","2","3","6","5","3","3",18569
"16","0522","8","12B196","15","41052","1","1","0","01","3","4","3","4","3","2","3","3","2","2","4","6","4","3","3",9284
"16","0522","5","11A201","15","41061","1","1","0","04","2","3","2","3","3","3","2","2","1","4","3","4","2","3","3",51285
"16","0522","5","11A201","15","41061","2","1","0","01","3","5","3","3","4","3","3","3","2","4","5","6","5","3","3",41028
"16","0522","5","11A201","15","41061","4","1","0","03","3","2","4","2","4","3","3","3","2","2","4","4","4","3","3",41028
"16","0522","5","11A201","15","41061","3","1","0","02","4","3","3","3","5","3","3","3","2","2","3","6","5","3","3",41028
"16","0522","4","12B202","15","41110","2","1","0","02","3","2","3","2","3","3","3","3","2","2","3","4","3","3","3",20788
"16","0522","4","12B202","15","41110","1","1","0","01","4","2","4","2","4","4","2","2","1","1","3","4","2","3","1",10394
"16","0522","4","12B202","15","41110","4","1","0","01","3","3","3","3","4","4","2","2","1","1","3","6","5","3","3",10394
"16","0522","4","12B202","15","41110","3","1","0","01","3","3","3","3","4","3","2","2","1","1","3","3","3","3","3",20788
"16","0522","8","11B196","15","41120","4","1","0","03","3","4","4","3","4","3","3","3","2","2","4","6","5","3","3",19061
"16","0522","8","11B196","15","41120","3","1","1","03","4","2","3","2","4","2","3","3","2","2","3","6","4","3","3",28592
"16","0522","8","11B196","15","41120","1","1","0","01","3","3","3","3","3","3","2","2","2","2","3","6","4","3","3",9531
"16","0522","8","11B196","15","41120","2","1","1","02","3","4","4","4","4","3","3","3","2","2","4","6","5","3","3",19061
"16","0522","4","11B202","15","41146","2","1","0","02","3","4","3","3","4","3","2","2","2","1","4","6","5","3","3",15180
"16","0522","4","11B202","15","41146","1","1","0","01","3","2","3","3","4","2","3","3","2","2","3","5","4","3","3",15180
"16","0522","4","11B202","15","41146","4","1","0","03","4","4","4","3","3","4","3","3","2","2","4","6","5","3","3",22770
"16","0522","4","11B202","15","41146","3","1","0","01","3","3","3","3","4","3","3","3","2","2","3","6","5","3","3",15180
"16","0522","3","13B203","15","41177","4","1","0","01","3","2","3","2","2","2","1","1","1","1","2","3","2","3","3",9431
"16","0522","3","13B203","15","41177","3","1","0","02","4","3","3","3","4","2","2","2","1","1","3","6","2","3","3",28292
"16","0522","3","13B203","15","41177","2","1","0","01","2","2","2","2","2","2","1","2","3","1","2","3","3","3","3",9431
"16","0522","3","11B203","15","41243","3","1","0","02","3","2","3","2","2","2","3","3","2","4","2","2","1","3","3",29493
"16","0522","3","11B203","15","41243","2","1","0","03","4","2","2","2","4","4","1","2","2","1","4","6","5","3","3",29493
"16","0522","3","11B203","15","41243","1","1","0","02","4","2","3","2","3","2","3","3","2","2","3","6","2","3","3",19662
"16","0522","7","12B197","15","41246","2","1","0","01","3","3","3","3","5","5","3","3","2","2","5","6","5","3","3",17308
"16","0522","7","12B197","15","41246","1","1","0","01","4","4","3","4","4","4","3","3","2","2","3","6","5","3","3",5769
"16","0522","7","12B197","15","41246","3","1","0","01","3","2","3","2","4","2","3","2","2","2","2","6","2","3","3",17308
"16","0522","7","12B197","15","41246","4","1","0","01","3","2","3","2","3","2","2","3","1","2","3","3","2","3","3",17308
"16","0522","6","11B198","15","41310","3","1","0","02","4","3","3","3","3","2","3","3","2","2","4","6","5","3","3",18081
"16","0522","6","11B198","15","41310","4","1","1","02","3","3","3","3","3","3","3","3","2","2","4","6","5","3","3",18081
"16","0522","6","11B198","15","41310","1","1","0","02","3","3","3","3","4","2","3","3","2","2","3","6","4","3","3",18081
"16","0522","6","11B198","15","41310","2","1","0","02","3","2","4","2","4","2","2","3","2","2","3","6","5","3","3",18081
"16","0522","2","12B204","15","41338","3","1","0","02","3","3","3","2","4","4","3","3","2","2","3","6","5","3","3",26791
"16","0522","2","12B204","15","41338","2","1","0","01","3","3","3","4","4","4","3","3","2","2","4","6","5","3","3",53583
"16","0522","2","12B204","15","41338","1","1","0","02","3","2","3","3","4","2","2","2","2","2","3","6","4","3","3",53583
"16","0522","2","12B204","15","41338","4","1","0","02","3","3","3","3","4","3","3","3","2","2","4","6","5","3","3",26791
"16","0522","6","13B198","15","41380","3","1","0","02","4","3","3","3","4","3","3","3","2","2","4","6","5","3","3",28313
"16","0522","6","13B198","15","41380","1","1","1","01","3","2","3","2","3","2","2","2","2","2","3","6","4","3","3",9438
"15","0522","1","11A215","16","40026","1","1","0","01","4","4","5","4","5","5","3","3","2","2","5","6","1","3","3",15073
"15","0522","1","11A215","16","40026","3","1","0","01","4","5","4","5","4","5","3","3","2","2","5","6","5","3","3",15073
"15","0522","1","11A215","16","40026","2","1","0","01","4","3","4","3","3","2","2","3","2","2","3","6","2","3","3",22609
"15","0522","1","12A215","16","40053","2","1","0","01","3","3","3","3","4","2","2","2","2","2","4","5","4","3","3",7042
"15","0522","1","12A215","16","40053","1","1","0","02","3","4","3","4","4","4","2","2","2","2","3","5","3","3","3",14084
"15","0522","1","12A215","16","40053","3","1","0","02","3","3","2","2","3","2","2","2","2","1","2","4","4","2","3",14084
"15","0522","1","12A215","16","40053","4","1","0","01","3","4","3","3","4","4","2","3","1","1","4","4","3","3","3",14084
"15","0522","8","12B196","16","40086","3","1","0","01","2","2","2","2","2","3","1","2","2","1","3","5","1","3","1",21823
"15","0522","8","12B196","16","40086","1","1","0","01","2","2","2","2","3","3","3","3","1","1","3","6","3","3","3",21823
"15","0522","4","12B202","16","40110","3","1","0","01","3","2","3","2","3","2","2","2","1","2","2","6","2","3","2",14932
"15","0522","4","12B202","16","40110","2","1","0","02","3","3","3","3","4","4","3","2","2","2","3","3","3","3","3",14932
"15","0522","4","12B202","16","40110","4","1","0","02","4","4","3","3","4","4","3","3","2","2","3","6","4","3","3",14932
"15","0522","8","13B196","16","40121","4","1","1","01","3","3","2","3","3","3","2","2","1","1","2","4","4","3","3",13998
"15","0522","8","13B196","16","40121","2","1","0","01","4","2","3","2","4","2","3","3","2","2","3","4","2","3","3",20996
"15","0522","8","13B196","16","40121","3","1","0","01","3","2","3","2","4","4","3","2","1","2","4","6","5","3","3",6999
"15","0522","5","11A201","16","40126","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",24152
"15","0522","5","11A201","16","40126","1","1","0","02","2","3","2","3","3","3","1","3","2","2","3","6","3","3","3",24152
"15","0522","5","11A201","16","40126","4","1","0","02","2","3","3","3","2","2","2","2","2","2","3","5","3","3","3",16101
"15","0522","5","11A201","16","40126","2","1","0","02","3","4","5","4","5","4","2","3","1","2","4","6","3","3","3",16101
"15","0522","5","12A201","16","40160","2","1","0","02","2","2","2","2","3","2","2","2","1","2","2","6","2","3","3",31890
"15","0522","5","12A201","16","40160","4","1","0","01","4","5","4","5","4","4","1","3","2","2","4","5","5","3","3",10630
"15","0522","5","12A201","16","40160","3","1","0","03","4","3","3","3","3","2","3","3","2","2","3","6","3","3","3",42520
"15","0522","7","12B197","16","40248","2","1","0","01","4","4","4","4","4","5","3","3","2","2","4","6","5","3","3",17097
"15","0522","7","12B197","16","40248","3","1","0","05","2","2","3","2","3","3","1","2","1","1","3","6","3","1","1",25646
"15","0522","3","12B203","16","40272","3","1","0","01","3","3","2","3","4","3","1","3","2","2","3","6","3","3","3",8429
"15","0522","3","12B203","16","40272","4","1","0","01","3","2","3","2","2","2","2","2","2","1","3","2","1","3","3",8429
"15","0522","3","12B203","16","40272","2","1","0","01","3","2","4","2","4","2","3","3","1","2","2","2","1","1","1",16858
"15","0522","3","12B203","16","40272","1","1","0","01","3","3","3","3","4","4","2","2","2","2","4","6","3","3","3",8429
"15","0522","2","11B204","16","40304","4","1","0","02","4","4","3","4","3","4","3","3","2","2","4","6","3","3","3",14234
"15","0522","2","11B204","16","40304","2","1","0","01","2","3","2","1","1","1","1","1","1","1","2","4","1","3","2",14234
"15","0522","2","11B204","16","40304","1","1","0","01","3","4","3","2","4","5","3","3","2","2","3","6","6","3","3",28468
"15","0522","2","11B204","16","40304","3","1","0","01","3","2","2","2","4","2","1","2","1","1","2","5","3","1","1",21351
"15","0522","2","13B204","16","40340","2","1","0","02","2","1","5","4","1","3","2","2","2","2","3","3","1","2","2",18896
"15","0522","2","13B204","16","40340","4","1","0","01","3","3","3","3","4","2","3","3","1","1","3","4","5","3","3",18896
"15","0522","2","13B204","16","40340","1","1","0","01","4","4","4","4","5","5","3","3","2","2","4","6","5","3","3",9448
"15","0522","2","13B204","16","40340","3","1","0","03","3","2","3","2","4","2","2","2","1","2","3","3","5","3","3",28344
"15","0522","6","12B198","16","40344","1","1","0","01","4","4","3","3","4","3","2","3","2","2","3","4","3","3","3",13857
"15","0522","6","12B198","16","40344","3","1","0","01","5","5","3","4","5","5","3","3","2","2","5","6","4","3","3",34643
"29","0522","4","11B202","17","40014","2","1","0","03","1","1","3","1","3","3","2","1","1","2","1","3","3","2","1",17139
"29","0522","4","11B202","17","40014","4","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",17139
"29","0522","4","11B202","17","40014","3","1","0","02","3","2","3","2","3","3","3","3","2","2","2","4","4","3","3",11426
"29","0522","4","11B202","17","40018","1","1","0","05","3","3","3","3","4","5","1","2","1","2","3","6","3","3","3",39942
"29","0522","4","11B202","17","40018","3","1","0","01","3","2","3","2","3","2","3","3","2","2","2","4","2","3","3",15977
"29","0522","4","11B202","17","40018","4","1","0","02","5","3","4","3","5","3","3","3","2","2","5","5","3","3","3",15977
"29","0522","4","11B202","17","40018","2","1","0","01","3","4","3","4","4","4","3","3","2","2","4","5","4","3","3",7988
"29","0522","8","13B196","17","40056","1","1","0","01","3","2","3","2","3","2","1","3","2","2","2","4","2","3","3",12970
"29","0522","8","13B196","17","40056","4","1","0","01","5","3","5","3","4","3","3","3","2","2","3","6","3","3","3",12970
"29","0522","8","11B196","17","40087","4","1","1","02","3","2","3","2","3","3","2","2","2","2","3","6","4","3","3",13787
"29","0522","8","11B196","17","40087","2","1","0","01","4","4","4","4","3","4","2","3","2","2","4","5","5","3","3",6894
"29","0522","8","11B196","17","40087","1","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",13787
"29","0522","8","11B196","17","40087","3","1","0","02","1","1","1","1","3","3","1","1","1","1","1","6","3","1","1",13787
"29","0522","5","11A201","17","40098","4","1","0","03","3","1","3","1","4","5","2","2","1","1","2","4","2","2","3",17953
"29","0522","5","11A201","17","40098","2","1","0","01","3","4","3","4","3","4","3","2","2","2","2","5","3","3","3",5984
"29","0522","5","11A201","17","40098","1","1","0","02","4","4","4","4","4","4","3","3","2","2","5","6","3","3","3",17953
"29","0522","5","11A201","17","40098","3","1","0","03","2","3","2","2","3","3","1","1","1","1","3","6","3","1","1",17953
"29","0522","5","12A201","17","40124","3","1","0","01","3","4","3","3","5","5","2","3","2","2","4","6","5","3","3",11530
"29","0522","5","12A201","17","40124","2","1","0","01","3","2","3","2","2","1","3","3","2","2","2","4","2","3","3",5765
"29","0522","5","12A201","17","40124","4","1","0","01","4","4","4","4","4","4","3","3","1","2","4","6","2","3","3",5765
"29","0522","1","11A215","17","40152","1","1","0","05","3","3","3","2","4","2","2","3","2","2","3","5","4","3","3",32666
"29","0522","1","11A215","17","40152","4","1","0","01","3","3","3","3","3","2","3","3","1","1","3","4","3","3","3",6533
"29","0522","1","11A215","17","40154","1","1","0","01","3","3","3","3","4","4","3","3","2","2","3","4","4","3","3",7950
"29","0522","1","11A215","17","40154","2","1","0","01","2","2","2","2","2","3","1","2","2","2","3","3","3","3","3",23851
"29","0522","1","11A215","17","40154","3","1","0","03","2","3","3","3","2","3","3","3","2","1","3","4","3","3","3",23851
"29","0522","3","11B203","17","40243","3","1","0","01","4","3","4","5","4","5","3","3","2","2","3","6","2","3","3",13798
"29","0522","3","11B203","17","40243","2","1","0","01","3","1","2","2","1","1","1","2","1","1","1","3","2","2","2",6899
"29","0522","3","11B203","17","40243","4","1","0","02","4","5","4","5","4","5","3","3","2","2","4","4","3","3","3",13798
"29","0522","3","13B203","17","40273","4","1","0","01","3","3","3","3","2","2","3","3","2","2","3","4","2","3","3",22734
"29","0522","3","13B203","17","40273","2","1","0","01","3","2","3","2","2","2","3","3","1","2","3","3","4","3","3",7578
"29","0522","7","11B197","17","40279","2","1","0","02","3","3","3","3","4","3","3","3","2","2","3","4","2","3","3",14149
"29","0522","7","11B197","17","40279","3","1","0","02","4","3","4","3","3","3","3","3","2","2","5","6","3","3","3",21224
"29","0522","7","11B197","17","40279","1","1","0","02","4","2","4","2","3","3","3","3","2","2","2","6","3","3","3",7075
"29","0522","2","12B204","17","40339","1","1","0","01","4","4","4","4","4","4","3","3","2","1","3","6","5","3","3",7299
"29","0522","2","12B204","17","40339","3","1","0","02","4","4","4","4","4","3","2","3","2","2","3","6","4","3","3",14598
"29","0522","2","12B204","17","40339","2","1","0","02","4","3","4","3","3","3","2","3","1","2","2","3","4","3","3",14598
"29","0522","6","12B198","17","40377","1","1","0","01","4","4","4","4","3","2","3","3","1","2","2","6","2","3","3",26407
"29","0522","6","12B198","17","40377","3","1","0","01","2","2","2","2","3","2","1","2","1","1","2","4","3","3","3",17605
"29","0522","6","12B198","17","40377","4","1","0","01","3","3","3","3","4","4","2","3","2","1","3","6","2","3","3",8802
"29","0522","6","12B198","17","40377","2","1","0","02","4","3","4","3","4","3","3","3","2","2","3","6","3","3","3",17605
"29","0522","6","11B198","17","40410","3","1","0","03","2","1","2","2","3","1","2","1","1","1","2","3","2","2","2",24256
"29","0522","6","11B198","17","40410","2","1","0","01","2","3","2","3","4","4","1","3","2","2","4","4","2","3","3",16170
"27","0522","8","12B196","18","40054","1","1","0","02","3","3","3","3","4","3","3","3","2","2","3","3","3","3","3",21050
"27","0522","8","12B196","18","40054","3","1","0","01","4","3","4","3","3","3","2","3","2","2","4","6","4","3","3",10525
"27","0522","8","12B196","18","40054","2","1","0","01","3","3","3","3","3","3","3","3","2","2","3","3","3","3","3",21050
"27","0522","8","12B196","18","40054","4","1","0","01","1","1","1","1","1","1","1","1","1","1","1","3","1","3","3",10525
"27","0522","1","12A215","18","40085","2","1","0","02","3","2","3","2","2","2","1","1","1","1","2","6","2","3","3",11528
"27","0522","1","12A215","18","40085","1","1","0","01","3","3","3","3","3","5","3","3","2","2","3","6","4","3","3",11528
"27","0522","1","12A215","18","40085","4","1","0","02","4","4","4","4","4","4","3","3","2","2","4","4","3","3","3",17293
"27","0522","1","12A215","18","40085","3","1","0","01","3","2","3","2","2","2","2","2","2","2","2","5","3","3","3",11528
"27","0522","8","11B196","18","40090","4","1","0","01","2","2","2","2","2","2","2","3","2","2","2","6","4","3","3",21035
"27","0522","8","11B196","18","40090","1","1","0","01","4","4","4","4","4","4","3","3","2","2","3","5","4","3","3",7012
"27","0522","8","11B196","18","40090","3","1","0","05","2","2","1","1","2","1","1","1","1","1","2","5","2","1","1",35059
"27","0522","8","11B196","18","40090","2","1","0","01","3","2","3","2","2","2","3","3","2","1","2","5","2","3","3",7012
"27","0522","5","12A201","18","40128","4","1","0","01","3","2","3","2","3","3","2","3","2","2","3","5","3","3","3",8006
"27","0522","5","12A201","18","40128","1","1","0","01","3","2","3","2","3","2","2","2","2","2","3","6","4","3","2",16013
"27","0522","5","12A201","18","40128","2","1","0","01","3","3","3","3","2","3","2","2","1","2","3","4","2","3","3",24019
"27","0522","5","12A201","18","40128","3","1","0","01","3","3","3","3","2","2","2","2","1","1","3","3","3","3","3",8006
"27","0522","4","12B202","18","40145","1","1","0","02","4","4","4","4","2","2","3","3","2","2","3","6","2","3","3",16075
"27","0522","4","12B202","18","40145","2","1","0","01","3","2","3","2","2","2","2","2","1","1","2","6","4","3","3",32150
"27","0522","4","12B202","18","40145","3","1","0","01","3","3","3","3","4","3","2","2","1","1","2","5","2","2","3",8037
"27","0522","4","12B202","18","40145","4","1","0","01","3","2","3","2","2","2","2","2","1","2","2","6","3","2","2",8037
"27","0522","3","11B203","18","40175","4","1","0","01","2","2","2","2","2","2","2","3","1","2","3","5","4","3","3",7548
"27","0522","3","11B203","18","40175","3","1","0","01","3","4","4","4","4","4","3","2","2","1","3","6","5","3","3",15095
"27","0522","3","11B203","18","40175","1","1","0","01","4","3","4","4","4","4","3","3","2","1","3","6","5","3","3",15095
"27","0522","3","11B203","18","40175","2","1","0","02","2","2","2","2","2","2","2","2","2","2","2","5","3","3","3",15095
"27","0522","3","12B203","18","40213","4","1","0","03","2","2","2","3","2","2","1","1","1","1","2","5","2","2","2",21126
"27","0522","3","12B203","18","40213","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",7042
"27","0522","3","12B203","18","40213","2","1","0","02","4","5","4","5","4","5","3","3","2","2","4","6","4","3","3",21126
"27","0522","3","12B203","18","40213","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",28167
"27","0522","7","12B197","18","40217","4","1","0","01","3","3","3","3","4","3","3","2","2","1","2","6","4","3","3",16724
"27","0522","7","12B197","18","40217","3","1","1","08","4","2","3","3","4","4","3","3","1","2","3","6","3","3","3",25087
"27","0522","7","12B197","18","40217","1","1","0","02","3","3","3","3","2","2","2","2","2","1","3","4","2","3","3",16724
"27","0522","7","12B197","18","40217","2","1","0","01","3","2","3","2","4","3","3","3","2","2","3","6","3","3","3",8362
"27","0522","2","11B204","18","40338","3","1","0","01","2","4","3","4","4","4","2","3","2","2","3","4","4","3","3",13656
"27","0522","2","11B204","18","40338","4","1","0","01","3","2","3","2","4","2","2","2","1","1","2","5","2","3","3",13656
"27","0522","2","11B204","18","40338","2","1","0","01","2","2","2","2","2","2","2","2","1","1","2","6","2","3","3",20484
"27","0522","2","11B204","18","40338","1","1","0","01","4","4","4","4","4","4","3","2","1","1","2","5","2","3","1",13656
"27","0522","2","13B204","18","40341","2","1","0","01","5","6","5","6","5","6","3","3","2","2","5","6","5","3","3",19479
"27","0522","2","13B204","18","40341","4","1","0","01","4","3","4","3","4","3","3","3","1","2","2","6","4","3","3",9740
"27","0522","2","13B204","18","40341","1","1","0","01","3","2","2","3","4","3","1","1","1","1","2","6","4","1","3",19479
"27","0522","2","13B204","18","40341","3","1","0","02","5","2","4","2","4","2","3","3","2","2","4","6","5","3","3",19479
"27","0522","6","11B198","18","40346","3","1","0","01","2","2","2","2","2","2","1","1","1","1","2","5","2","1","1",14650
"27","0522","6","11B198","18","40346","4","1","0","01","1","1","1","1","1","1","1","1","1","1","2","5","2","1","1",14650
"27","0522","6","11B198","18","40346","2","1","0","01","4","5","4","5","4","5","3","3","2","2","4","6","4","3","3",7325
"27","0522","6","11B198","18","40346","1","1","0","01","3","3","4","3","4","4","2","2","2","1","3","6","4","3","3",14650
"27","0522","6","11B198","18","40381","3","1","1","02","4","4","4","4","4","4","3","3","2","2","3","6","5","3","3",15681
"27","0522","6","11B198","18","40381","4","1","0","01","4","5","4","5","4","5","3","3","2","2","4","6","5","3","3",15681
"03","0522","4","12B202","19","40026","4","1","0","04","2","6","3","3","2","2","1","2","2","2","4","6","4","3","3",32576
"03","0522","4","12B202","19","40026","2","1","0","01","4","6","4","6","4","6","3","3","2","2","4","6","6","3","3",8144
"03","0522","4","12B202","19","40026","1","1","0","01","3","2","3","2","1","3","2","2","1","2","3","6","3","3","1",16288
"03","0522","4","12B202","19","40026","3","1","0","02","3","2","3","2","4","2","1","3","1","2","3","4","2","3","3",24432
"03","0522","1","12A215","19","40029","3","1","0","01","2","2","2","2","3","3","1","1","1","4","2","3","3","3","3",7889
"03","0522","1","12A215","19","40029","2","1","0","02","3","2","3","2","4","2","2","2","1","2","3","6","3","3","2",15778
"03","0522","1","12A215","19","40029","1","1","0","01","4","3","4","3","4","4","3","3","2","1","3","6","5","3","3",7889
"03","0522","1","11A215","19","40030","2","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",8157
"03","0522","1","11A215","19","40030","3","1","0","01","4","2","4","2","4","2","3","3","2","2","3","4","4","3","3",8157
"03","0522","1","11A215","19","40030","4","1","0","07","3","2","3","2","4","2","2","2","1","1","3","6","3","1","1",48940
"03","0522","1","11A215","19","40030","1","1","0","02","4","3","3","3","4","3","3","3","2","2","3","6","3","3","3",16313
"03","0522","8","12B196","19","40031","1","1","0","01","3","3","3","3","4","4","1","2","1","1","2","5","3","3","3",20008
"03","0522","8","12B196","19","40031","2","1","0","02","3","3","3","3","4","4","2","2","2","3","3","6","3","3","3",20008
"03","0522","8","12B196","19","40031","4","1","0","01","2","2","2","2","3","3","2","2","1","1","3","3","3","3","3",30011
"03","0522","8","11B196","19","40036","2","1","0","01","4","4","4","4","2","3","3","3","2","2","5","6","2","3","3",6072
"03","0522","8","11B196","19","40036","3","1","0","04","3","3","3","3","3","1","1","2","2","1","2","6","3","3","3",30360
"03","0522","8","11B196","19","40036","4","1","0","02","2","2","2","2","2","1","3","3","2","2","2","6","2","3","3",12144
"03","0522","8","11B196","19","40036","1","1","0","02","4","3","3","3","4","4","3","3","2","2","3","6","4","3","3",30360
"03","0522","5","11A201","19","40038","4","1","0","01","3","2","2","2","2","2","3","2","2","4","2","4","3","3","3",23674
"03","0522","5","11A201","19","40038","1","1","1","01","3","3","3","3","4","3","1","2","1","1","3","4","3","3","1",7891
"03","0522","5","11A201","19","40038","3","1","0","01","3","3","4","3","5","5","3","3","2","2","4","6","5","3","3",7891
"03","0522","5","11A201","19","40038","2","1","0","01","2","1","2","1","3","3","1","1","1","1","2","3","1","1","1",15783
"03","0522","5","13A201","19","40040","3","1","0","02","2","2","2","2","2","2","2","3","1","2","2","6","2","3","3",18809
"03","0522","5","13A201","19","40040","1","1","1","01","3","2","3","2","3","2","2","3","1","1","3","6","3","3","1",18809
"03","0522","5","12A201","19","40046","4","1","0","02","3","4","3","3","4","4","1","2","2","4","4","4","3","3","3",24250
"03","0522","5","12A201","19","40046","2","1","0","02","3","3","3","3","3","2","3","3","2","2","3","4","1","3","3",16167
"03","0522","5","12A201","19","40046","1","1","0","02","4","2","3","2","2","2","3","3","1","4","4","2","3","3","3",16167
"03","0522","3","13B203","19","40066","4","1","1","01","1","1","1","1","1","1","1","1","1","1","2","6","2","2","1",21518
"03","0522","3","13B203","19","40066","1","1","0","02","3","3","3","3","4","4","2","3","2","2","4","5","3","3","3",21518
"03","0522","3","13B203","19","40066","3","1","0","01","3","4","3","4","4","3","3","3","2","2","3","4","3","3","3",10759
"03","0522","3","13B203","19","40066","2","1","0","01","4","4","2","2","4","4","3","3","2","2","3","4","2","2","3",43035
"03","0522","4","13B202","19","40075","1","1","0","02","3","3","3","3","3","3","1","1","2","2","3","5","2","3","3",26982
"03","0522","4","13B202","19","40075","3","1","0","03","2","2","4","2","4","4","3","3","2","1","2","6","2","3","3",40474
"03","0522","4","13B202","19","40075","4","1","0","01","3","3","2","3","4","3","2","3","2","1","2","5","3","3","3",40474
"03","0522","8","12B196","19","40076","1","1","0","01","3","3","3","3","3","3","2","3","2","4","3","3","3","3","3",19761
"03","0522","8","12B196","19","40076","4","1","0","01","3","3","4","3","4","4","3","3","2","2","3","5","2","3","3",29642
