cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"02","0722","120","8","423-4","1408735","02","12B198","14","40590","0027","3","1","0","06","2022-07-11","06","2022-07-19","2","-","-",""," ","","","","","-","","","",""
"02","0722","120","8","423-4","1408735","02","12B198","14","40590","0013","4","1","0","03","2022-07-04","03","2022-07-19","2","-","-",""," ","","","","","-","","","",""
"02","0722","120","8","423-4","1408735","02","12B198","14","40590","0066","1","1","0","00","2022-07-04","00","2022-07-06","2","-","-","05","1","","","02","02","-","05","00","00",""
"02","0722","097","6","081-4","1411680","02","13A202","14","40591","0167","4","1","0","00","2022-07-18","00","2022-07-19","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0722","097","6","081-4","1411680","02","13A202","14","40591","0106","3","1","0","03","2022-07-17","03","2022-07-19","2","-","-",""," ","","","","","-","","","",""
"02","0722","097","6","081-4","1411680","02","13A202","14","40591","0162","1","1","0","00","2022-07-17","00","2022-07-19","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0722","097","6","081-4","1411680","02","13A202","14","40591","0042","2","1","0","00","2022-07-05","00","2022-07-19","2","-","-","03","1","","","02","01","-","03","00","00",""
"02","0722","039","5","211-1","1401534","02","12A203","14","40593","0098","4","1","0","00","2022-07-01","00","2022-07-06","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0722","039","5","211-1","1401534","02","12A203","14","40593","0017","1","1","0","00","2022-07-17","00","2022-07-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0722","039","5","211-1","1401534","02","12A203","14","40593","0125","2","1","0","00","2022-07-06","00","2022-07-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0722","039","5","211-1","1401534","02","12A203","14","40593","0073","3","1","1","00","2022-07-06","00","2022-07-07","2","-","-","05","1","","","02","01","-","05","00","00",""
"02","0722","098","5","173-5","1405173","02","11A203","14","40595","0124","3","1","0","00","2022-07-02","00","2022-07-07","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0722","098","5","173-5","1405173","02","11A203","14","40595","0075","2","1","0","00","2022-07-02","00","2022-07-07","2","-","-","06","1","","","04","01","-","06","00","04",""
"02","0722","098","5","173-5","1405173","02","11A203","14","40595","0019","1","1","0","01","2022-07-19","01","2022-07-19","2","-","-",""," ","","","","","-","","","",""
"02","0722","098","5","173-5","1405173","02","11A203","14","40595","0115","4","1","0","00","2022-07-16","00","2022-07-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0722","098","5","216-5","1405314","02","12A203","14","40597","0027","4","1","0","00","2022-07-13","00","2022-07-14","2","-","-","03","1","","","01","01","-","02","01","00",""
"02","0722","098","5","216-5","1405314","02","12A203","14","40597","0075","2","1","0","00","2022-07-05","00","2022-07-06","1","-","-","02","1","","","01","01","-","02","00","02",""
"02","0722","098","5","216-5","1405314","02","12A203","14","40597","0106","1","1","0","00","2022-07-06","00","2022-07-06","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0722","098","5","216-5","1405314","02","12A203","14","40597","0007","3","1","0","00","2022-07-06","00","2022-07-11","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0722","033","3","225-4","1505704","01","11A215","15","40019","0199","4","1","0","00","2022-07-13","00","2022-07-15","2","-","-","06","1","","","01","01","-","06","00","00",""
"01","0722","033","3","225-4","1505704","01","11A215","15","40019","0148","1","1","0","00","2022-07-06","00","2022-07-07","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0722","033","3","225-4","1505704","01","11A215","15","40019","0129","2","1","0","00","2022-07-09","00","2022-07-10","2","-","-","05","1","","","03","01","-","05","00","00",""
"01","0722","033","3","225-4","1505704","01","11A215","15","40019","0095","3","1","0","00","2022-07-09","00","2022-07-10","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","121","4","223-A","1519174","01","13B204","15","40043","0070","1","1","0","00","2022-07-09","00","2022-07-10","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0722","121","4","223-A","1519174","01","13B204","15","40043","0017","3","1","0","00","2022-07-13","00","2022-07-15","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","121","4","223-A","1519174","01","13B204","15","40043","0042","4","1","0","00","2022-07-09","00","2022-07-10","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","121","4","223-A","1519174","01","13B204","15","40043","0108","2","1","0","00","2022-07-09","00","2022-07-10","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","057","3","220-3","1510082","01","11A215","15","40050","0065","3","1","0","00","2022-07-03","00","2022-07-05","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0722","057","3","220-3","1510082","01","11A215","15","40050","0005","1","1","0","00","2022-07-03","00","2022-07-10","2","-","-","08","1","","","02","08","-","08","00","00",""
"01","0722","057","3","220-3","1510082","01","11A215","15","40050","0094","4","1","0","00","2022-07-03","00","2022-07-15","2","-","-","04","1","","","02","03","-","04","00","00",""
"01","0722","057","3","220-3","1510082","01","11A215","15","40050","0033","2","1","0","00","2022-07-04","00","2022-07-07","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0722","122","3","037-2","1519628","01","11A215","15","40051","0085","4","1","0","00","2022-07-11","00","2022-07-12","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","122","3","037-2","1519628","01","11A215","15","40051","0043","2","1","0","00","2022-07-04","00","2022-07-05","1","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","122","3","037-2","1519628","01","11A215","15","40051","0020","1","1","0","00","2022-07-14","00","2022-07-15","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","122","3","037-2","1519628","01","11A215","15","40051","0062","3","1","0","00","2022-07-04","00","2022-07-05","1","-","-","05","1","","","01","01","-","05","00","00",""
"01","0722","039","3","191-7","1508477","01","13A215","15","40054","0048","2","1","0","00","2022-07-11","00","2022-07-12","1","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","039","3","191-7","1508477","01","13A215","15","40054","0082","3","1","0","00","2022-07-11","00","2022-07-15","1","-","-","04","1","","","04","04","-","04","00","00",""
"01","0722","039","3","191-7","1508477","01","13A215","15","40054","0014","1","1","0","00","2022-07-06","00","2022-07-15","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","039","3","191-7","1508477","01","13A215","15","40054","0113","4","1","0","06","2022-07-19","06","2022-07-19","1","-","-",""," ","","","","","-","","","",""
"01","0722","031","7","037-6","1503232","01","11A201","15","40055","0212","2","1","1","00","2022-07-04","00","2022-07-05","2","-","-","06","1","","","01","01","-","06","00","00",""
"01","0722","031","7","037-6","1503232","01","11A201","15","40055","0188","3","1","0","00","2022-07-04","00","2022-07-10","2","-","-","03","1","","","03","01","-","03","00","00",""
"01","0722","031","7","037-6","1503232","01","11A201","15","40055","0202","4","1","0","03","2022-07-18","03","2022-07-18","1","-","-",""," ","","","","","-","","","",""
"01","0722","031","7","037-6","1503232","01","11A201","15","40055","0133","1","1","0","00","2022-07-09","00","2022-07-10","2","-","-","07","1","","","03","03","-","07","00","00",""
"01","0722","058","8","129-3","1512310","01","11B198","15","40081","0044","4","1","0","03","2022-07-18","03","2022-07-18","1","-","-",""," ","","","","","-","","","",""
"01","0722","058","8","129-3","1512310","01","11B198","15","40081","0021","3","1","0","00","2022-07-05","00","2022-07-05","2","-","-","03","1","","","04","04","-","03","00","00",""
"01","0722","058","8","129-3","1512310","01","11B198","15","40081","0094","2","1","0","00","2022-07-05","00","2022-07-07","1","-","-","06","2","02","03","03","03","-","03","00","00",""
"01","0722","058","8","129-3","1512310","01","11B198","15","40081","0070","1","1","0","00","2022-07-05","00","2022-07-07","2","-","-","02","1","","","02","01","-","02","00","00",""
"01","0722","122","7","113-5","1520184","01","11A201","15","40085","0055","4","1","0","00","2022-07-04","00","2022-07-05","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","122","7","113-5","1520184","01","11A201","15","40085","0108","1","1","0","00","2022-07-16","00","2022-07-16","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","122","7","113-5","1520184","01","11A201","15","40085","0005","3","1","0","07","2022-07-17","07","2022-07-18","1","-","-",""," ","","","","","-","","","",""
"01","0722","122","7","113-5","1520184","01","11A201","15","40085","0150","2","1","0","06","2022-07-17","06","2022-07-18","1","-","-",""," ","","","","","-","","","",""
"01","0722","039","6","188-5","1508450","01","12A202","15","40087","0061","3","1","0","02","2022-07-19","02","2022-07-19","1","-","-",""," ","","","","","-","","","",""
"01","0722","039","6","188-5","1508450","01","12A202","15","40087","0037","2","1","0","00","2022-07-04","00","2022-07-11","1","-","-","05","1","","","03","03","-","05","00","00",""
"01","0722","039","6","188-5","1508450","01","12A202","15","40087","0087","4","1","0","03","2022-07-19","03","2022-07-19","1","-","-",""," ","","","","","-","","","",""
"01","0722","039","6","188-5","1508450","01","12A202","15","40087","0014","1","1","0","00","2022-07-04","00","2022-07-18","1","-","-","03","1","","","02","01","-","03","00","00",""
"01","0722","092","8","022-5","1522555","01","12B198","15","40106","0050","2","1","0","00","2022-07-09","00","2022-07-12","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0722","092","8","022-5","1522555","01","12B198","15","40106","0090","1","1","0","00","2022-07-06","00","2022-07-11","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0722","092","8","022-5","1522555","01","12B198","15","40106","0072","4","1","0","00","2022-07-06","00","2022-07-07","2","-","-","04","1","","","04","04","-","04","00","00",""
"01","0722","092","8","022-5","1522555","01","12B198","15","40106","0013","3","1","0","06","2022-07-17","06","2022-07-17","1","-","-",""," ","","","","","-","","","",""
"01","0722","031","3","009-4","1503009","01","11A215","15","40109","0033","1","1","0","15","2022-07-04","15","2022-07-17","1","-","-","08","1","","","02","03","-","08","00","00",""
"01","0722","031","3","009-4","1503009","01","11A215","15","40109","0068","2","1","0","00","2022-07-09","00","2022-07-10","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","031","3","009-4","1503009","01","11A215","15","40109","0139","4","1","0","00","2022-07-05","00","2022-07-07","2","-","-","06","1","","","04","04","-","06","00","00",""
"01","0722","031","3","009-4","1503009","01","11A215","15","40109","0142","3","1","0","00","2022-07-07","00","2022-07-07","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","033","7","078-A","1504527","01","11A201","15","40114","0035","2","1","0","00","2022-07-13","00","2022-07-15","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","033","7","078-A","1504527","01","11A201","15","40114","0011","1","1","0","00","2022-07-13","00","2022-07-15","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","033","7","078-A","1504527","01","11A201","15","40114","0085","4","1","0","00","2022-07-06","00","2022-07-07","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","033","7","078-A","1504527","01","11A201","15","40114","0054","3","1","0","00","2022-07-09","00","2022-07-10","1","-","-","05","2","02","02","01","01","-","02","00","00",""
"01","0722","024","7","039-0","1502152","01","13A201","15","40116","0267","1","1","1","00","2022-07-06","00","2022-07-11","2","-","-","02","1","","","02","01","-","02","00","00",""
"01","0722","024","7","039-0","1502152","01","13A201","15","40116","0168","3","1","1","00","2022-07-11","00","2022-07-12","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","024","7","039-0","1502152","01","13A201","15","40116","0084","2","1","0","00","2022-07-06","00","2022-07-07","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","024","7","039-0","1502152","01","13A201","15","40116","0062","4","1","0","00","2022-07-06","00","2022-07-07","2","-","-","03","1","","","01","03","-","03","00","00",""
"01","0722","104","4","158-4","1515467","01","11B204","15","40134","0039","2","1","0","00","2022-07-06","00","2022-07-11","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","104","4","158-4","1515467","01","11B204","15","40134","0008","1","1","0","00","2022-07-05","00","2022-07-11","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0722","104","4","158-4","1515467","01","11B204","15","40134","0115","3","1","0","00","2022-07-07","00","2022-07-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","104","4","158-4","1515467","01","11B204","15","40134","0084","4","1","0","00","2022-07-06","00","2022-07-11","2","-","-","06","1","","","02","02","-","06","00","00",""
"01","0722","013","2","071-5","1500509","01","11A216","15","40166","0060","2","1","0","00","2022-07-04","00","2022-07-15","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0722","013","2","071-5","1500509","01","11A216","15","40166","0066","1","1","0","00","2022-07-08","00","2022-07-11","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","013","2","071-5","1500509","01","11A216","15","40166","0024","4","1","0","00","2022-07-04","00","2022-07-05","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","013","2","071-5","1500509","01","11A216","15","40166","0106","3","1","0","00","2022-07-04","00","2022-07-05","2","-","-","04","1","","","01","02","-","03","01","00",""
"01","0722","039","2","187-0","1508429","01","12A216","15","40169","0050","2","1","0","00","2022-07-15","00","2022-07-15","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","039","2","187-0","1508429","01","12A216","15","40169","0085","3","1","0","00","2022-07-11","00","2022-07-19","1","-","-","04","1","","","03","01","-","04","00","00",""
"01","0722","039","2","187-0","1508429","01","12A216","15","40169","0016","1","1","0","00","2022-07-11","00","2022-07-12","1","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","039","2","187-0","1508429","01","12A216","15","40169","0117","4","1","0","14","2022-07-17","14","2022-07-19","1","-","-","04","1","","","04","01","-","04","00","00",""
"01","0722","057","1","010-3","1508599","01","13A217","15","40170","0039","1","1","0","00","2022-07-01","00","2022-07-05","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","057","1","010-3","1508599","01","13A217","15","40170","0169","4","1","0","00","2022-07-04","00","2022-07-05","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","057","1","010-3","1508599","01","13A217","15","40170","0178","3","1","0","00","2022-07-14","00","2022-07-17","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","057","1","010-3","1508599","01","13A217","15","40170","0090","2","1","0","00","2022-07-10","00","2022-07-11","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","033","6","093-4","1504646","01","11A202","15","40176","0025","1","1","0","00","2022-07-04","00","2022-07-05","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0722","033","6","093-4","1504646","01","11A202","15","40176","0051","2","1","0","00","2022-07-05","00","2022-07-07","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","033","6","093-4","1504646","01","11A202","15","40176","0107","4","1","0","00","2022-07-04","00","2022-07-10","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0722","033","6","093-4","1504646","01","11A202","15","40176","0077","3","1","0","00","2022-07-12","00","2022-07-15","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0722","033","4","045-5","1504277","01","12B204","15","40222","0021","3","1","0","00","2022-07-04","00","2022-07-05","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0722","033","4","045-5","1504277","01","12B204","15","40222","0111","2","1","0","00","2022-07-05","00","2022-07-07","2","-","-","05","1","","","04","04","-","05","00","00",""
"01","0722","033","4","045-5","1504277","01","12B204","15","40222","0081","1","1","0","00","2022-07-04","00","2022-07-05","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0722","033","4","045-5","1504277","01","12B204","15","40222","0048","4","1","0","00","2022-07-14","00","2022-07-15","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","070","4","046-3","1521726","01","11B204","15","40224","0062","3","1","1","00","2022-07-17","00","2022-07-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","070","4","046-3","1521726","01","11B204","15","40224","0018","1","1","0","14","2022-07-04","14","2022-07-19","1","-","-","03","1","","","01","03","-","03","00","02",""
"01","0722","070","4","046-3","1521726","01","11B204","15","40224","0083","4","1","0","00","2022-07-04","00","2022-07-05","1","-","-","04","1","","","04","04","-","04","00","00",""
"01","0722","070","4","046-3","1521726","01","11B204","15","40224","0041","2","1","0","00","2022-07-14","00","2022-07-18","1","-","-","02","1","","","02","02","-","02","00","05",""
"01","0722","058","6","118-5","1512113","01","12A202","15","40225","0083","4","1","0","00","2022-07-05","00","2022-07-16","2","-","-","03","1","","","03","01","-","03","00","00",""
"01","0722","058","6","118-5","1512113","01","12A202","15","40225","0061","3","1","0","00","2022-07-05","00","2022-07-05","2","-","-","05","1","","","03","03","-","05","00","00",""
"01","0722","058","6","118-5","1512113","01","12A202","15","40225","0041","2","1","0","00","2022-07-12","00","2022-07-15","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","058","6","118-5","1512113","01","12A202","15","40225","0021","1","1","0","01","2022-07-18","01","2022-07-18","1","-","-",""," ","","","","","-","","","",""
"01","0722","058","2","033-1","1510722","01","11A216","15","40226","0049","2","1","0","07","2022-07-14","07","2022-07-16","2","-","-",""," ","","","","","-","","","",""
"01","0722","058","2","033-1","1510722","01","11A216","15","40226","0026","1","1","0","00","2022-07-04","00","2022-07-05","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","058","2","033-1","1510722","01","11A216","15","40226","0072","3","1","0","00","2022-07-05","00","2022-07-15","2","-","-","05","1","","","02","01","-","05","00","00",""
"01","0722","058","2","033-1","1510722","01","11A216","15","40226","0092","4","1","0","00","2022-07-04","00","2022-07-05","2","-","-","04","1","","","04","04","-","04","00","00",""
"01","0722","070","5","116-0","1526076","01","11A203","15","40236","0143","2","1","0","00","2022-07-05","00","2022-07-11","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","070","5","116-0","1526076","01","11A203","15","40236","0122","1","1","0","00","2022-07-05","00","2022-07-15","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","070","5","116-0","1526076","01","11A203","15","40236","0076","3","1","1","00","2022-07-05","00","2022-07-15","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","070","5","116-0","1526076","01","11A203","15","40236","0152","4","1","0","00","2022-07-18","00","2022-07-18","1","-","-","01"," ","","","01","01","-","01","00","01",""
"01","0722","033","2","190-9","1505389","01","11A216","15","40255","0066","3","1","0","00","2022-07-06","00","2022-07-11","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0722","033","2","190-9","1505389","01","11A216","15","40255","0011","1","1","0","00","2022-07-06","00","2022-07-11","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","033","2","190-9","1505389","01","11A216","15","40255","0036","2","1","0","00","2022-07-06","00","2022-07-11","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0722","033","2","190-9","1505389","01","11A216","15","40255","0097","4","1","0","00","2022-07-11","00","2022-07-11","2","-","-","04","1","","","02","01","-","04","00","00",""
"01","0722","037","4","047-3","1507707","01","11B204","15","40279","0025","1","1","0","00","2022-07-05","00","2022-07-11","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","037","4","047-3","1507707","01","11B204","15","40279","0069","3","1","0","00","2022-07-09","00","2022-07-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","037","4","047-3","1507707","01","11B204","15","40279","0042","2","1","0","00","2022-07-05","00","2022-07-11","2","-","-","06","1","","","03","02","-","06","00","00",""
"01","0722","037","4","047-3","1507707","01","11B204","15","40279","0093","4","1","0","00","2022-07-05","00","2022-07-11","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0722","104","5","058-6","1514750","01","13A203","15","40283","0016","1","1","0","00","2022-07-08","00","2022-07-11","2","-","-","03","1","","","03","01","-","03","00","00",""
"01","0722","104","5","058-6","1514750","01","13A203","15","40283","0080","4","1","0","00","2022-07-09","00","2022-07-18","1","-","-","04","1","","","01","02","-","04","00","00",""
"01","0722","104","5","058-6","1514750","01","13A203","15","40283","0045","2","1","1","00","2022-07-08","00","2022-07-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","104","5","058-6","1514750","01","13A203","15","40283","0094","3","1","0","00","2022-07-08","00","2022-07-15","2","-","-","06","1","","","03","04","-","06","00","00",""
"01","0722","081","5","011-3","1513623","01","12A203","15","40293","0102","4","1","0","03","2022-07-17","03","2022-07-17","1","-","-",""," ","","","","","-","","","",""
"01","0722","081","5","011-3","1513623","01","12A203","15","40293","0075","3","1","0","00","2022-07-10","00","2022-07-11","2","-","-","01"," ","","","01","01","-","01","00","01",""
"01","0722","081","5","011-3","1513623","01","12A203","15","40293","0045","2","1","0","00","2022-07-10","00","2022-07-11","2","-","-","05","1","","","02","01","-","05","00","00",""
"01","0722","081","5","011-3","1513623","01","12A203","15","40293","0019","1","1","0","00","2022-07-10","00","2022-07-11","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","057","7","257-6","1510341","01","11A201","15","40316","0005","1","1","0","00","2022-07-03","00","2022-07-05","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","057","7","257-6","1510341","01","11A201","15","40316","0030","2","1","0","00","2022-07-03","00","2022-07-11","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0722","057","7","257-6","1510341","01","11A201","15","40316","0081","4","1","0","00","2022-07-05","00","2022-07-16","1","-","-","04","1","","","02","01","-","04","00","00",""
"01","0722","057","7","257-6","1510341","01","11A201","15","40316","0054","3","1","0","00","2022-07-05","00","2022-07-05","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","104","8","040-6","1514651","01","12B198","15","40318","0060","1","1","0","00","2022-07-01","00","2022-07-05","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","104","8","040-6","1514651","01","12B198","15","40318","0098","2","1","0","12","2022-07-14","12","2022-07-15","1","-","-",""," ","","","","","-","","","",""
"01","0722","104","8","040-6","1514651","01","12B198","15","40318","0030","4","1","0","00","2022-07-05","00","2022-07-05","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0722","104","8","040-6","1514651","01","12B198","15","40318","0008","3","1","0","00","2022-07-03","00","2022-07-05","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","058","5","077-4","1511470","01","11A203","15","40322","0150","4","1","0","00","2022-07-07","00","2022-07-11","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","058","5","077-4","1511470","01","11A203","15","40322","0164","2","1","1","00","2022-07-05","00","2022-07-11","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","058","5","077-4","1511470","01","11A203","15","40322","0101","3","1","0","03","2022-07-18","03","2022-07-18","1","-","-",""," ","","","","","-","","","",""
"01","0722","058","5","077-4","1511470","01","11A203","15","40322","0023","1","1","0","00","2022-07-07","00","2022-07-10","2","-","-","04","1","","","02","03","-","04","00","00",""
"01","0722","025","8","123-5","1502400","01","11B198","15","40342","0015","4","1","0","00","2022-07-04","00","2022-07-05","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","025","8","123-5","1502400","01","11B198","15","40342","0076","2","1","0","00","2022-07-16","00","2022-07-17","1","-","-","02","1","","","03","02","-","02","00","00",""
"01","0722","025","8","123-5","1502400","01","11B198","15","40342","0102","3","1","0","00","2022-07-08","00","2022-07-15","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","025","8","123-5","1502400","01","11B198","15","40342","0036","1","1","0","00","2022-07-06","00","2022-07-11","1","-","-","03","1","","","05","05","-","03","00","00",""
"01","0722","013","6","132-3","1500917","01","13A202","15","40345","0054","1","1","0","00","2022-07-04","00","2022-07-05","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","013","6","132-3","1500917","01","13A202","15","40345","0147","3","1","0","06","2022-07-14","06","2022-07-15","1","-","-",""," ","","","","","-","","","",""
"01","0722","013","6","132-3","1500917","01","13A202","15","40345","0005","4","1","0","00","2022-07-08","00","2022-07-11","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","013","6","132-3","1500917","01","13A202","15","40345","0099","2","1","0","00","2022-07-09","00","2022-07-11","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","109","1","035-1","1523352","01","11A217","15","40347","0067","1","1","0","00","2022-07-10","00","2022-07-11","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","109","1","035-1","1523352","01","11A217","15","40347","0105","2","1","0","00","2022-07-10","00","2022-07-11","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0722","109","1","035-1","1523352","01","11A217","15","40347","0016","3","1","0","00","2022-07-10","00","2022-07-15","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","109","1","035-1","1523352","01","11A217","15","40347","0122","4","1","0","00","2022-07-10","00","2022-07-17","2","-","-","06","1","","","01","05","-","06","00","00",""
"01","0722","033","1","017-3","1504119","01","12A217","15","40370","0181","3","1","0","00","2022-07-10","00","2022-07-11","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","033","1","017-3","1504119","01","12A217","15","40370","0103","1","1","0","00","2022-07-10","00","2022-07-11","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0722","033","1","017-3","1504119","01","12A217","15","40370","0173","4","1","0","00","2022-07-11","00","2022-07-16","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","033","1","017-3","1504119","01","12A217","15","40370","0045","2","1","0","00","2022-07-10","00","2022-07-16","2","-","-","06","1","","","03","03","-","06","00","00",""
"01","0722","060","1","035-9","1513079","01","11A217","15","40373","0181","4","1","0","00","2022-07-04","00","2022-07-11","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0722","060","1","035-9","1513079","01","11A217","15","40373","0120","3","1","0","00","2022-07-04","00","2022-07-11","2","-","-","05","1","","","04","03","-","05","00","00",""
"01","0722","060","1","035-9","1513079","01","11A217","15","40373","0074","2","1","0","00","2022-07-04","00","2022-07-05","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0722","060","1","035-9","1513079","01","11A217","15","40373","0002","1","1","0","00","2022-07-04","00","2022-07-05","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","121","1","024-8","1518216","01","12A217","15","40374","0093","4","1","0","00","2022-07-05","00","2022-07-05","2","-","-","03","1","","","02","03","-","03","00","00",""
"01","0722","121","1","024-8","1518216","01","12A217","15","40374","0011","1","1","0","03","2022-07-17","03","2022-07-17","1","-","-",""," ","","","","","-","","","",""
"01","0722","121","1","024-8","1518216","01","12A217","15","40374","0039","2","1","0","03","2022-07-19","03","2022-07-19","1","-","-",""," ","","","","","-","","","",""
"01","0722","121","1","024-8","1518216","01","12A217","15","40374","0066","3","1","0","00","2022-07-11","00","2022-07-11","2","-","-","02","1","","","02","02","-","02","00","00",""
"16","0722","106","3","430-A","1517102","16","13A215","15","41022","0124","3","1","0","00","2022-07-03","00","2022-07-05","2","-","-","04","1","","","02","02","-","04","00","00",""
"16","0722","106","3","430-A","1517102","16","13A215","15","41022","0006","1","1","0","00","2022-07-10","00","2022-07-11","1","-","-","06","1","","","01","01","-","06","00","00",""
"16","0722","106","3","430-A","1517102","16","13A215","15","41022","0179","4","1","0","00","2022-07-03","00","2022-07-11","1","-","-","04","1","","","01","02","-","04","00","00",""
"16","0722","106","3","430-A","1517102","16","13A215","15","41022","0070","2","1","0","00","2022-07-10","00","2022-07-11","1","-","-","04","1","","","02","02","-","04","00","00",""
"16","0722","076","7","009-6","1522017","16","11A201","15","41061","0045","1","1","0","00","2022-07-06","00","2022-07-07","2","-","-","05","1","","","04","04","-","05","00","00",""
"16","0722","076","7","009-6","1522017","16","11A201","15","41061","0081","2","1","0","00","2022-07-02","00","2022-07-05","1","-","-","06","1","","","01","01","-","06","00","00",""
"16","0722","076","7","009-6","1522017","16","11A201","15","41061","0088","4","1","0","00","2022-07-11","00","2022-07-12","2","-","-","04","1","","","03","03","-","04","00","00",""
