cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
28,1222,2,4,191-9,400481,28,13B211,4,40194,72,4,1,0,0,2022-12-07,0,2022-12-12,2,-,-,2,1,,,1,1,-,2,0,0,
28,1222,2,4,191-9,400481,28,13B211,4,40194,32,2,1,0,0,2022-12-02,0,2022-12-07,2,-,-,3,1,,,1,1,-,3,0,0,
28,1222,2,4,200-A,400542,28,11B211,4,40221,74,3,1,0,0,2022-12-02,0,2022-12-12,2,-,-,3,1,,,3,2,-,3,0,0,
28,1222,2,4,200-A,400542,28,11B211,4,40221,124,1,1,0,0,2022-12-02,0,2022-12-07,2,-,-,3,1,,,1,2,-,3,0,0,
28,1222,2,4,200-A,400542,28,11B211,4,40221,108,2,1,0,0,2022-12-02,0,2022-12-07,2,-,-,3,1,,,3,1,-,3,0,0,
28,1222,2,4,200-A,400542,28,11B211,4,40221,47,4,1,0,0,2022-12-02,0,2022-12-07,2,-,-,1, ,,,1,1,-,1,0,0,
17,1222,30,2,299-2,502459,17,13B213,5,40007,139,4,1,0,0,2022-12-08,0,2022-12-19,2,-,-,4,1,,,1,4,-,4,0,0,
17,1222,30,2,299-2,502459,17,13B213,5,40007,125,3,1,0,5,2022-12-20,5,2022-12-20,1,-,-,, ,,,,,-,,,,
17,1222,30,2,299-2,502459,17,13B213,5,40007,64,2,1,0,1,2022-12-20,1,2022-12-20,1,-,-,, ,,,,,-,,,,
17,1222,30,2,299-2,502459,17,13B213,5,40007,30,1,1,0,0,2022-12-08,0,2022-12-17,1,-,-,2,1,,,2,1,-,2,0,0,
17,1222,30,6,527-2,503177,17,11A207,5,40013,112,4,1,0,0,2022-12-08,0,2022-12-09,1,-,-,4,1,,,2,2,-,4,0,0,
17,1222,30,6,527-2,503177,17,11A207,5,40013,56,2,1,0,1,2022-12-20,1,2022-12-20,1,-,-,, ,,,,,-,,,,
17,1222,30,6,527-2,503177,17,11A207,5,40013,28,1,1,0,0,2022-12-09,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,2,
17,1222,30,6,527-2,503177,17,11A207,5,40013,82,3,1,0,0,2022-12-15,0,2022-12-17,1,-,-,3,1,,,2,2,-,3,0,3,
17,1222,30,2,561-A,503387,17,11B213,5,40039,25,1,1,0,0,2022-12-07,0,2022-12-09,1,-,-,2,1,,,2,2,-,2,0,0,
17,1222,30,2,561-A,503387,17,11B213,5,40039,125,4,1,0,0,2022-12-07,0,2022-12-09,1,-,-,4,1,,,1,2,-,4,0,0,
17,1222,30,2,561-A,503387,17,11B213,5,40039,60,2,1,0,6,2022-12-20,6,2022-12-20,1,-,-,, ,,,,,-,,,,
17,1222,30,2,561-A,503387,17,11B213,5,40039,90,3,1,0,0,2022-12-08,0,2022-12-17,1,-,-,5,1,,,1,2,-,5,0,0,
17,1222,30,6,018-2,501562,17,12A207,5,40040,1,1,1,0,0,2022-12-06,0,2022-12-09,1,-,-,5,1,,,1,2,-,5,0,0,
17,1222,30,6,018-2,501562,17,12A207,5,40040,111,4,1,0,0,2022-12-06,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,0,
17,1222,30,6,018-2,501562,17,12A207,5,40040,34,2,1,0,0,2022-12-06,0,2022-12-09,1,-,-,3,1,,,1,1,-,3,0,0,
17,1222,30,6,018-2,501562,17,12A207,5,40040,84,3,1,0,6,2022-12-20,6,2022-12-20,1,-,-,, ,,,,,-,,,,
17,1222,30,1,016-3,501555,17,12B214,5,40166,21,4,1,0,0,2022-12-13,0,2022-12-17,1,-,-,1, ,,,1,1,-,1,0,0,
17,1222,30,1,016-3,501555,17,12B214,5,40166,66,2,1,0,0,2022-12-13,0,2022-12-17,1,-,-,3,1,,,2,1,-,3,0,0,
17,1222,30,1,016-3,501555,17,12B214,5,40166,6,3,1,0,0,2022-12-06,0,2022-12-09,1,-,-,6,1,,,3,1,-,6,0,0,
17,1222,30,1,016-3,501555,17,12B214,5,40166,40,1,1,0,0,2022-12-09,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,0,
17,1222,30,4,268-7,502270,17,12B211,5,40191,25,1,1,0,0,2022-12-06,0,2022-12-09,1,-,-,11,1,,,1,1,-,11,0,0,
17,1222,30,4,268-7,502270,17,12B211,5,40191,82,3,1,0,0,2022-12-18,0,2022-12-19,2,-,-,4,1,,,1,1,-,4,0,0,
17,1222,30,4,268-7,502270,17,12B211,5,40191,110,4,1,0,0,2022-12-09,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
17,1222,30,4,268-7,502270,17,12B211,5,40191,59,2,1,0,0,2022-12-06,0,2022-12-17,2,-,-,6,1,,,2,1,-,6,0,0,
17,1222,30,8,220-6,501982,17,12A205,5,40231,24,2,1,0,0,2022-12-02,0,2022-12-09,1,-,-,3,1,,,3,3,-,3,0,0,
17,1222,30,8,220-6,501982,17,12A205,5,40231,1,1,1,0,0,2022-12-06,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
17,1222,30,8,220-6,501982,17,12A205,5,40231,64,3,1,0,0,2022-12-02,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
17,1222,30,8,220-6,501982,17,12A205,5,40231,77,4,1,0,0,2022-12-02,0,2022-12-09,1,-,-,3,1,,,1,1,-,3,0,0,
17,1222,30,5,227-8,502027,17,13A208,5,40236,57,3,1,0,0,2022-12-10,0,2022-12-17,2,-,-,2,1,,,2,2,-,2,0,0,
17,1222,30,5,227-8,502027,17,13A208,5,40236,2,1,1,0,0,2022-12-10,0,2022-12-17,2,-,-,4,1,,,3,2,-,4,0,0,
17,1222,30,5,227-8,502027,17,13A208,5,40236,36,2,1,0,0,2022-12-13,0,2022-12-17,2,-,-,6,1,,,2,2,-,5,1,0,
17,1222,30,5,227-8,502027,17,13A208,5,40236,80,4,1,0,6,2022-12-20,6,2022-12-20,1,-,-,, ,,,,,-,,,,
17,1222,30,1,504-1,503024,17,11B214,5,40266,103,4,1,0,0,2022-12-17,0,2022-12-19,1,-,-,2,1,,,1,2,-,2,0,0,
17,1222,30,1,504-1,503024,17,11B214,5,40266,78,3,1,0,0,2022-12-13,0,2022-12-17,1,-,-,3,1,,,3,1,-,3,0,0,
17,1222,30,1,504-1,503024,17,11B214,5,40266,20,1,1,0,0,2022-12-05,0,2022-12-17,1,-,-,5,1,,,2,3,-,5,0,0,
17,1222,30,1,504-1,503024,17,11B214,5,40266,49,2,1,0,0,2022-12-17,0,2022-12-19,1,-,-,1, ,,,1,1,-,1,0,0,
17,1222,30,5,041-1,501728,17,11A208,5,40269,59,1,1,2,0,2022-12-12,0,2022-12-17,1,-,-,2,1,,,1,2,-,2,0,0,
17,1222,30,5,041-1,501728,17,11A208,5,40269,143,2,1,0,0,2022-12-09,0,2022-12-09,1,-,-,2,1,,,2,2,-,2,0,0,
17,1222,30,5,041-1,501728,17,11A208,5,40269,33,3,1,1,0,2022-12-19,0,2022-12-19,1,-,-,4,1,,,1,1,-,4,0,0,
17,1222,30,5,041-1,501728,17,11A208,5,40269,129,4,1,0,6,2022-12-20,6,2022-12-20,1,-,-,, ,,,,,-,,,,
17,1222,27,3,141-4,506076,17,12B212,5,40323,12,1,1,0,0,2022-12-07,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
17,1222,27,3,141-4,506076,17,12B212,5,40323,41,2,1,0,0,2022-12-07,0,2022-12-09,1,-,-,3,1,,,4,6,-,3,0,4,
17,1222,27,3,141-4,506076,17,12B212,5,40323,88,3,1,0,0,2022-12-07,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,0,
17,1222,27,3,141-4,506076,17,12B212,5,40323,120,4,1,0,0,2022-12-07,0,2022-12-19,2,-,-,4,1,,,3,3,-,4,0,0,
17,1222,27,7,164-5,506173,17,11A206,5,40362,9,4,1,0,0,2022-12-07,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
17,1222,27,7,164-5,506173,17,11A206,5,40362,67,2,1,0,0,2022-12-08,0,2022-12-09,1,-,-,5,1,,,1,1,-,5,0,0,
17,1222,27,7,164-5,506173,17,11A206,5,40362,38,1,1,0,0,2022-12-07,0,2022-12-09,1,-,-,4,1,,,2,2,-,4,0,0,
17,1222,27,7,164-5,506173,17,11A206,5,40362,94,3,1,0,0,2022-12-07,0,2022-12-09,1,-,-,2,1,,,2,2,-,2,0,0,
17,1222,30,7,027-1,501622,17,12A206,5,40389,88,4,1,0,0,2022-12-05,0,2022-12-09,1,-,-,3,1,,,1,1,-,3,0,0,
17,1222,30,7,027-1,501622,17,12A206,5,40389,67,3,1,0,0,2022-12-05,0,2022-12-09,1,-,-,6,1,,,2,1,-,6,0,0,
17,1222,30,7,027-1,501622,17,12A206,5,40389,14,1,1,0,0,2022-12-05,0,2022-12-09,1,-,-,3,1,,,1,1,-,3,0,0,
17,1222,30,7,027-1,501622,17,12A206,5,40389,42,2,1,0,0,2022-12-05,0,2022-12-17,1,-,-,2,1,,,1,2,-,2,0,0,
17,1222,30,3,253-0,502162,17,12B212,5,40419,74,2,1,0,0,2022-12-06,0,2022-12-09,1,-,-,5,1,,,1,1,-,5,0,0,
17,1222,30,3,253-0,502162,17,12B212,5,40419,34,3,1,0,5,2022-12-20,5,2022-12-20,1,-,-,, ,,,,,-,,,,
17,1222,30,3,253-0,502162,17,12B212,5,40419,39,1,1,0,0,2022-12-06,0,2022-12-17,1,-,-,4,1,,,3,1,-,4,0,0,
17,1222,30,3,253-0,502162,17,12B212,5,40419,116,4,1,0,0,2022-12-08,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,6,065-9,601111,33,13A207,6,40077,97,1,1,0,0,2022-12-06,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,6,065-9,601111,33,13A207,6,40077,23,3,1,0,0,2022-12-06,0,2022-12-09,1,-,-,3,1,,,2,2,-,3,0,0,
33,1222,10,6,065-9,601111,33,13A207,6,40077,81,2,1,0,3,2022-12-19,3,2022-12-19,1,-,-,, ,,,,,-,,,,
33,1222,10,6,065-9,601111,33,13A207,6,40077,1,4,1,0,0,2022-12-06,0,2022-12-12,1,-,-,3,1,,,2,1,-,3,0,0,
33,1222,10,2,018-4,600926,33,12B213,6,40131,35,1,1,0,0,2022-12-01,0,2022-12-12,1,-,-,5,1,,,2,2,-,5,0,0,
33,1222,10,2,018-4,600926,33,12B213,6,40131,101,4,1,0,0,2022-12-01,0,2022-12-12,1,-,-,3,1,,,1,1,-,3,0,0,
33,1222,10,2,018-4,600926,33,12B213,6,40131,81,3,1,0,0,2022-12-01,0,2022-12-12,1,-,-,2,1,,,2,1,-,2,0,0,
33,1222,10,2,018-4,600926,33,12B213,6,40131,60,2,1,0,0,2022-12-15,0,2022-12-19,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,2,6,084-A,600195,33,11A207,6,40136,171,4,1,0,0,2022-12-01,0,2022-12-09,1,-,-,3,1,,,3,1,-,3,0,0,
33,1222,2,6,084-A,600195,33,11A207,6,40136,77,2,1,0,0,2022-12-01,0,2022-12-08,1,-,-,6,1,,,3,4,-,6,0,0,
33,1222,2,6,084-A,600195,33,11A207,6,40136,61,1,1,0,0,2022-12-08,0,2022-12-08,1,-,-,2,1,,,1,1,-,2,0,0,
33,1222,2,6,084-A,600195,33,11A207,6,40136,159,3,1,0,0,2022-12-01,0,2022-12-08,1,-,-,3,1,,,1,1,-,3,0,0,
33,1222,2,1,142-4,600403,33,11B214,6,40164,28,4,1,0,0,2022-12-05,0,2022-12-06,1,-,-,2,1,,,2,1,-,2,0,0,
33,1222,2,1,142-4,600403,33,11B214,6,40164,116,1,1,0,0,2022-12-05,0,2022-12-06,1,-,-,2,1,,,1,2,-,2,0,0,
33,1222,2,1,142-4,600403,33,11B214,6,40164,186,3,1,0,0,2022-12-05,0,2022-12-06,1,-,-,3,1,,,1,2,-,3,0,0,
33,1222,2,1,142-4,600403,33,11B214,6,40164,172,2,1,0,0,2022-12-07,0,2022-12-08,1,-,-,3,1,,,2,1,-,3,0,0,
33,1222,10,3,020-1,600943,33,12B212,6,40190,88,2,1,0,0,2022-12-17,0,2022-12-19,1,-,-,2,1,,,2,1,-,2,0,0,
33,1222,10,3,020-1,600943,33,12B212,6,40190,58,4,1,0,0,2022-12-07,0,2022-12-08,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,3,020-1,600943,33,12B212,6,40190,13,3,1,0,0,2022-12-07,0,2022-12-08,1,-,-,2,1,,,1,1,-,2,0,0,
33,1222,10,3,020-1,600943,33,12B212,6,40190,107,1,1,0,0,2022-12-07,0,2022-12-08,1,-,-,4,1,,,2,2,-,4,0,0,
33,1222,2,4,146-2,600425,33,13B211,6,40193,182,4,1,0,0,2022-12-05,0,2022-12-08,1,-,-,4,1,,,3,1,-,4,0,0,
33,1222,2,4,146-2,600425,33,13B211,6,40193,50,1,1,0,0,2022-12-07,0,2022-12-08,1,-,-,4,1,,,1,2,-,4,0,0,
33,1222,2,4,146-2,600425,33,13B211,6,40193,187,3,1,0,0,2022-12-05,0,2022-12-08,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,2,4,146-2,600425,33,13B211,6,40193,120,2,1,0,0,2022-12-07,0,2022-12-19,1,-,-,2,1,,,2,1,-,2,0,0,
33,1222,2,8,075-0,600145,33,12A205,6,40194,63,3,1,0,0,2022-12-04,0,2022-12-06,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,2,8,075-0,600145,33,12A205,6,40194,95,4,1,0,0,2022-12-04,0,2022-12-06,1,-,-,2,1,,,1,1,-,2,0,0,
33,1222,2,8,075-0,600145,33,12A205,6,40194,51,2,1,0,3,2022-12-19,3,2022-12-19,1,-,-,, ,,,,,-,,,,
33,1222,2,8,075-0,600145,33,12A205,6,40194,22,1,1,0,0,2022-12-04,0,2022-12-06,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,1,055-5,601056,33,13B214,6,40199,61,2,1,0,0,2022-12-06,0,2022-12-06,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,1,055-5,601056,33,13B214,6,40199,40,3,1,0,0,2022-12-19,0,2022-12-19,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,1,055-5,601056,33,13B214,6,40199,2,1,1,0,2,2022-12-19,2,2022-12-19,1,-,-,, ,,,,,-,,,,
33,1222,10,1,055-5,601056,33,13B214,6,40199,133,4,1,0,0,2022-12-06,0,2022-12-06,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,8,103-6,601222,33,11A205,6,40200,140,4,1,1,0,2022-12-13,0,2022-12-13,1,-,-,3,1,,,1,1,-,3,0,0,
33,1222,10,8,103-6,601222,33,11A205,6,40200,11,3,1,2,0,2022-12-13,0,2022-12-13,1,-,-,3,1,,,1,3,-,3,0,0,
33,1222,10,8,103-6,601222,33,11A205,6,40200,103,1,1,0,0,2022-12-13,0,2022-12-13,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,8,103-6,601222,33,11A205,6,40200,62,2,1,1,0,2022-12-13,0,2022-12-13,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,2,5,143-9,600407,33,11A208,6,40204,92,2,1,0,0,2022-12-08,0,2022-12-09,1,-,-,2,1,,,1,1,-,1,1,0,
33,1222,2,5,143-9,600407,33,11A208,6,40204,1,4,1,0,0,2022-12-13,0,2022-12-13,1,-,-,3,1,,,1,1,-,3,0,0,
33,1222,2,5,143-9,600407,33,11A208,6,40204,120,1,1,1,0,2022-12-08,0,2022-12-09,1,-,-,5,1,,,1,1,-,5,0,0,
33,1222,2,5,143-9,600407,33,11A208,6,40204,68,3,1,1,0,2022-12-08,0,2022-12-09,1,-,-,4,1,,,1,1,-,4,0,0,
33,1222,2,4,136-9,600393,33,11B211,6,40286,81,1,1,0,0,2022-12-14,0,2022-12-19,1,-,-,3,1,,,1,2,-,3,0,0,
33,1222,2,4,136-9,600393,33,11B211,6,40286,43,3,1,0,0,2022-12-15,0,2022-12-19,1,-,-,1, ,,,1,1,-,1,0,1,
33,1222,2,4,136-9,600393,33,11B211,6,40286,22,2,1,0,0,2022-12-14,0,2022-12-19,1,-,-,2,1,,,2,1,-,2,0,0,
33,1222,2,4,136-9,600393,33,11B211,6,40286,50,4,1,0,0,2022-12-15,0,2022-12-19,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,7,016-5,600915,33,12A206,6,40413,113,4,1,0,0,2022-12-16,0,2022-12-19,1,-,-,2,1,,,2,2,-,2,0,0,
33,1222,10,7,016-5,600915,33,12A206,6,40413,3,1,1,0,0,2022-12-19,0,2022-12-19,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,7,016-5,600915,33,12A206,6,40413,44,2,1,0,0,2022-12-12,0,2022-12-13,1,-,-,1, ,,,1,1,-,1,0,0,
33,1222,10,7,016-5,600915,33,12A206,6,40413,74,3,1,0,6,2022-12-19,6,2022-12-19,1,-,-,, ,,,,,-,,,,
19,1222,101,6,062-6,701060,19,11A207,7,40008,110,2,1,0,0,2022-12-14,0,2022-12-16,1,-,-,3,1,,,2,3,-,3,0,0,
19,1222,101,6,062-6,701060,19,11A207,7,40008,29,3,1,0,0,2022-12-14,0,2022-12-16,1,-,-,4,1,,,2,2,-,4,0,0,
19,1222,101,6,062-6,701060,19,11A207,7,40008,72,1,1,0,0,2022-12-02,0,2022-12-05,1,-,-,2,1,,,1,1,-,2,0,0,
19,1222,101,6,062-6,701060,19,11A207,7,40008,13,4,1,0,0,2022-12-14,0,2022-12-16,1,-,-,3,1,,,1,1,-,3,0,0,
19,1222,101,2,095-0,701280,19,12B213,7,40100,111,4,1,0,0,2022-12-13,0,2022-12-16,1,-,-,5,1,,,1,1,-,5,0,0,
19,1222,101,2,095-0,701280,19,12B213,7,40100,83,3,1,0,0,2022-12-16,0,2022-12-19,1,-,-,2,1,,,2,2,-,2,0,0,
19,1222,101,2,095-0,701280,19,12B213,7,40100,23,1,1,0,0,2022-12-13,0,2022-12-16,1,-,-,4,1,,,4,1,-,4,0,0,
19,1222,101,2,095-0,701280,19,12B213,7,40100,49,2,1,0,0,2022-12-13,0,2022-12-16,1,-,-,2,1,,,1,1,-,2,0,0,
19,1222,101,2,220-9,701929,19,11B213,7,40131,74,3,1,0,0,2022-12-09,0,2022-12-12,1,-,-,4,1,,,1,2,-,4,0,0,
19,1222,101,2,220-9,701929,19,11B213,7,40131,11,1,1,0,0,2022-12-09,0,2022-12-20,2,-,-,3,1,,,1,3,-,3,0,0,
19,1222,101,2,220-9,701929,19,11B213,7,40131,115,4,1,0,0,2022-12-09,0,2022-12-12,1,-,-,1, ,,,1,1,-,1,0,0,
19,1222,101,2,220-9,701929,19,11B213,7,40131,48,2,1,0,0,2022-12-06,0,2022-12-08,1,-,-,1, ,,,1,1,-,1,0,0,
19,1222,101,8,217-7,701911,19,11A205,7,40165,12,3,1,0,0,2022-12-01,0,2022-12-05,1,-,-,5,1,,,3,3,-,5,0,0,
19,1222,101,8,217-7,701911,19,11A205,7,40165,98,2,1,0,0,2022-12-01,0,2022-12-05,1,-,-,2,1,,,2,2,-,2,0,0,
19,1222,101,8,217-7,701911,19,11A205,7,40165,26,4,1,0,0,2022-12-01,0,2022-12-05,1,-,-,1, ,,,1,1,-,1,0,0,
19,1222,101,8,217-7,701911,19,11A205,7,40165,67,1,1,0,0,2022-12-01,0,2022-12-05,1,-,-,1, ,,,1,1,-,1,0,0,
19,1222,101,1,099-9,701305,19,12B214,7,40166,39,3,1,0,0,2022-12-06,0,2022-12-08,1,-,-,2,1,,,2,2,-,2,0,0,
19,1222,101,1,099-9,701305,19,12B214,7,40166,71,1,1,0,0,2022-12-02,0,2022-12-05,1,-,-,4,1,,,2,2,-,4,0,0,
19,1222,101,1,099-9,701305,19,12B214,7,40166,94,2,1,0,0,2022-12-15,0,2022-12-16,1,-,-,3,1,,,2,3,-,3,0,0,
19,1222,101,1,099-9,701305,19,12B214,7,40166,16,4,1,0,0,2022-12-05,0,2022-12-08,1,-,-,2,1,,,1,1,-,2,0,0,
19,1222,101,5,231-7,701984,19,12A208,7,40206,28,2,1,0,0,2022-12-06,0,2022-12-08,1,-,-,2,1,,,1,1,-,2,0,0,
19,1222,101,5,231-7,701984,19,12A208,7,40206,8,1,1,0,0,2022-12-06,0,2022-12-08,1,-,-,3,1,,,1,1,-,3,0,1,
19,1222,101,5,231-7,701984,19,12A208,7,40206,121,3,1,1,0,2022-12-15,0,2022-12-16,1,-,-,3,1,,,2,1,-,3,0,0,
19,1222,101,5,231-7,701984,19,12A208,7,40206,70,4,1,0,0,2022-12-14,0,2022-12-16,1,-,-,4,1,,,2,2,-,3,1,0,
19,1222,101,5,292-3,702355,19,11A208,7,40239,4,2,1,0,0,2022-12-08,0,2022-12-12,1,-,-,6,1,,,3,3,-,5,1,0,
19,1222,101,5,292-3,702355,19,11A208,7,40239,75,1,1,0,0,2022-12-08,0,2022-12-12,1,-,-,4,1,,,3,3,-,4,0,1,
19,1222,101,5,292-3,702355,19,11A208,7,40239,140,3,1,0,0,2022-12-08,0,2022-12-12,1,-,-,4,1,,,2,1,-,3,1,0,
19,1222,101,5,292-3,702355,19,11A208,7,40239,186,4,1,0,0,2022-12-08,0,2022-12-12,1,-,-,1, ,,,1,1,-,1,0,0,
19,1222,101,4,255-2,702144,19,11B211,7,40258,265,1,1,0,0,2022-12-07,0,2022-12-08,1,-,-,2,1,,,2,2,-,2,0,0,
19,1222,101,4,255-2,702144,19,11B211,7,40258,196,4,1,0,0,2022-12-07,0,2022-12-08,1,-,-,4,1,,,2,1,-,4,0,0,
19,1222,101,4,255-2,702144,19,11B211,7,40258,100,2,1,0,0,2022-12-07,0,2022-12-08,1,-,-,2,1,,,1,1,-,2,0,0,
19,1222,101,4,255-2,702144,19,11B211,7,40258,110,3,1,0,0,2022-12-07,0,2022-12-08,1,-,-,6,1,,,3,3,-,6,0,0,
19,1222,101,7,271-1,702194,19,13A206,7,40297,86,3,1,0,0,2022-12-12,0,2022-12-16,1,-,-,2,1,,,2,2,-,2,0,0,
19,1222,101,7,271-1,702194,19,13A206,7,40297,4,1,1,0,7,2022-12-20,7,2022-12-20,1,-,-,, ,,,,,-,,,,
19,1222,101,7,271-1,702194,19,13A206,7,40297,113,4,1,0,0,2022-12-19,0,2022-12-20,1,-,-,5,1,,,1,1,-,5,0,0,
19,1222,101,7,271-1,702194,19,13A206,7,40297,31,2,1,0,0,2022-12-19,0,2022-12-20,1,-,-,1, ,,,3,3,-,1,0,0,
19,1222,27,3,040-0,702806,19,11B212,7,40354,129,4,1,0,0,2022-12-06,0,2022-12-08,1,-,-,1, ,,,1,1,-,1,0,0,
19,1222,27,3,040-0,702806,19,11B212,7,40354,20,3,1,0,0,2022-12-06,0,2022-12-08,1,-,-,4,1,,,2,2,-,4,0,0,
19,1222,27,3,040-0,702806,19,11B212,7,40354,86,1,1,0,6,2022-12-15,6,2022-12-19,1,-,-,, ,,,,,-,,,,
19,1222,27,3,040-0,702806,19,11B212,7,40354,48,2,1,0,0,2022-12-15,0,2022-12-16,1,-,-,5,1,,,1,1,-,5,0,0,
19,1222,101,7,107-5,701370,19,11A206,7,40356,14,2,1,0,0,2022-12-05,0,2022-12-08,1,-,-,2,1,,,1,1,-,2,0,0,
19,1222,101,7,107-5,701370,19,11A206,7,40356,93,1,1,0,0,2022-12-16,0,2022-12-19,1,-,-,3,1,,,2,2,-,3,0,0,
19,1222,101,7,107-5,701370,19,11A206,7,40356,39,3,1,0,0,2022-12-01,0,2022-12-05,1,-,-,3,1,,,2,2,-,3,0,0,
19,1222,101,7,107-5,701370,19,11A206,7,40356,71,4,1,0,0,2022-12-14,0,2022-12-16,1,-,-,1, ,,,1,1,-,1,0,0,
19,1222,101,3,251-4,704635,19,11B212,7,40418,116,4,1,0,0,2022-12-15,0,2022-12-16,1,-,-,1, ,,,1,1,-,1,0,0,
19,1222,101,3,251-4,704635,19,11B212,7,40418,46,2,1,0,0,2022-12-11,0,2022-12-12,1,-,-,3,1,,,2,2,-,3,0,0,
19,1222,101,3,251-4,704635,19,11B212,7,40418,81,3,1,0,0,2022-12-11,0,2022-12-12,1,-,-,5,1,,,2,2,-,5,0,0,
19,1222,101,3,251-4,704635,19,11B212,7,40418,10,1,1,0,0,2022-12-15,0,2022-12-16,1,-,-,1, ,,,1,1,-,1,0,0,
9,1222,19,6,353-5,801305,9,13A207,8,40009,15,3,1,1,0,2022-12-02,0,2022-12-08,1,-,-,3,1,,,1,1,-,3,0,0,
9,1222,19,6,353-5,801305,9,13A207,8,40009,34,4,1,0,6,2022-12-19,6,2022-12-19,1,-,-,, ,,,,,-,,,,
9,1222,19,6,353-5,801305,9,13A207,8,40009,55,2,1,0,0,2022-12-06,0,2022-12-12,1,-,-,3,1,,,1,2,-,3,0,0,
9,1222,19,6,353-5,801305,9,13A207,8,40009,73,1,1,0,0,2022-12-09,0,2022-12-12,1,-,-,1, ,,,1,1,-,1,0,0,
9,1222,19,2,276-8,800915,9,12B213,8,40071,48,3,1,0,0,2022-12-15,0,2022-12-19,1,-,-,1, ,,,1,1,-,1,0,0,
9,1222,19,2,276-8,800915,9,12B213,8,40071,23,4,1,0,0,2022-12-10,0,2022-12-13,1,-,-,1, ,,,1,1,-,1,0,0,
9,1222,19,2,276-8,800915,9,12B213,8,40071,108,1,1,1,0,2022-12-05,0,2022-12-08,1,-,-,3,1,,,2,2,-,3,0,0,
9,1222,19,2,276-8,800915,9,12B213,8,40071,77,2,1,1,0,2022-12-07,0,2022-12-13,1,-,-,2,1,,,2,2,-,2,0,0,
9,1222,19,6,136-5,800441,9,12A207,8,40105,62,2,1,0,0,2022-12-12,0,2022-12-13,1,-,-,2,1,,,1,1,-,2,0,0,
9,1222,19,6,136-5,800441,9,12A207,8,40105,9,4,1,0,0,2022-12-01,0,2022-12-05,1,-,-,3,1,,,1,1,-,3,0,0,
9,1222,19,6,136-5,800441,9,12A207,8,40105,36,1,1,0,0,2022-12-05,0,2022-12-08,1,-,-,2,1,,,2,2,-,2,0,0,
9,1222,19,6,136-5,800441,9,12A207,8,40105,92,3,1,0,0,2022-12-07,0,2022-12-08,1,-,-,2,1,,,2,2,-,2,0,0,
9,1222,19,8,215-1,800689,9,12A205,8,40195,103,1,1,0,0,2022-12-16,0,2022-12-19,1,-,-,5,1,,,3,3,-,5,0,0,
9,1222,19,8,215-1,800689,9,12A205,8,40195,75,2,1,0,0,2022-12-01,0,2022-12-05,1,-,-,1, ,,,1,1,-,1,0,0,
9,1222,19,8,215-1,800689,9,12A205,8,40195,64,3,1,0,6,2022-12-19,6,2022-12-19,1,-,-,, ,,,,,-,,,,
9,1222,19,8,215-1,800689,9,12A205,8,40195,30,4,1,0,0,2022-12-01,0,2022-12-05,1,-,-,1, ,,,1,1,-,1,0,0,
9,1222,19,1,304-1,801103,9,13B214,8,40196,28,2,1,0,0,2022-12-01,0,2022-12-13,1,-,-,2,1,,,1,2,-,2,0,0,
9,1222,19,1,304-1,801103,9,13B214,8,40196,97,1,1,0,0,2022-12-10,0,2022-12-13,1,-,-,4,1,,,3,3,-,4,0,0,
9,1222,19,1,304-1,801103,9,13B214,8,40196,50,4,1,0,3,2022-12-13,3,2022-12-19,1,-,-,, ,,,,,-,,,,
9,1222,19,1,304-1,801103,9,13B214,8,40196,19,3,1,0,0,2022-12-12,0,2022-12-13,1,-,-,4,1,,,1,3,-,4,0,0,
9,1222,19,4,291-2,801012,9,13B211,8,40223,88,3,1,0,3,2022-12-19,3,2022-12-19,1,-,-,, ,,,,,-,,,,
