cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"31","0222","2","12B201","20","40400","1","1","0","02","4","2","4","2","3","4","3","3","2","2","4","6","5","3","3",23730
"31","0222","2","12B201","20","40400","2","1","0","03","5","2","4","2","3","3","3","3","2","2","3","5","3","3","3",31640
"04","0222","4","11A207","21","40011","2","1","0","01","3","2","3","2","3","2","3","3","2","2","3","5","2","3","3",14055
"04","0222","4","11A207","21","40011","1","1","0","01","3","3","3","3","3","3","2","2","2","2","3","6","2","3","3",14055
"04","0222","4","11A207","21","40011","3","1","0","02","3","2","3","2","3","2","2","3","2","2","2","5","2","3","3",14055
"04","0222","4","11A207","21","40011","4","1","0","01","3","3","3","3","3","3","2","3","2","2","3","5","2","3","3",21082
"04","0222","8","12B193","21","40019","1","1","0","01","2","3","2","3","2","3","1","2","1","1","2","6","2","3","3",7126
"04","0222","8","12B193","21","40019","4","1","0","01","2","2","2","2","2","2","1","2","2","1","3","5","2","3","3",21379
"04","0222","8","12B193","21","40019","3","1","0","01","2","2","3","2","3","2","2","3","2","2","2","5","2","3","3",14253
"04","0222","8","12B193","21","40019","2","1","0","05","3","3","3","2","3","2","3","3","2","4","3","6","2","3","3",21379
"04","0222","4","12A207","21","40061","2","1","0","01","3","2","3","2","4","3","3","3","2","2","4","6","5","3","3",8450
"04","0222","4","12A207","21","40061","3","1","0","01","3","5","4","5","5","5","3","2","2","2","4","5","4","3","3",16901
"04","0222","4","12A207","21","40061","4","1","0","01","3","3","3","3","5","3","3","3","2","2","4","6","4","3","3",8450
"04","0222","5","12B196","21","40077","2","1","0","02","3","2","3","2","3","2","1","2","1","1","2","4","2","3","3",37302
"04","0222","5","12B196","21","40077","4","1","1","01","3","2","3","2","3","2","2","2","1","2","2","4","2","1","1",14921
"04","0222","5","12B196","21","40077","3","1","0","03","4","2","3","2","4","3","3","3","2","2","3","6","3","3","3",29841
"04","0222","1","12B202","21","40113","1","1","0","02","4","2","3","2","3","2","2","3","2","2","2","5","3","1","2",22881
"04","0222","1","12B202","21","40113","2","1","0","01","3","2","3","2","3","2","3","3","2","2","3","5","3","3","3",15254
"04","0222","1","11B202","21","40116","3","1","0","01","4","2","2","2","3","4","1","2","1","2","3","4","4","3","3",22540
"04","0222","1","11B202","21","40116","4","1","0","01","5","5","5","5","5","5","3","3","2","2","5","6","5","3","3",11270
"04","0222","1","11B202","21","40116","2","1","0","02","3","2","3","2","3","2","2","3","2","4","3","5","4","3","2",22540
"04","0222","5","13B196","21","40122","3","1","0","02","2","2","2","2","2","2","1","2","2","1","2","6","1","3","3",35664
"04","0222","5","13B196","21","40122","2","1","0","02","3","2","2","2","3","2","2","2","1","1","2","6","2","3","3",17832
"04","0222","5","13B196","21","40122","1","1","0","02","2","2","2","2","2","2","1","2","1","1","2","5","2","3","3",17832
"04","0222","5","13B196","21","40122","4","1","0","01","3","3","3","3","3","3","2","3","2","2","3","5","3","3","3",26748
"04","0222","8","11B193","21","40207","1","1","0","01","3","2","3","2","3","2","2","2","2","1","2","5","2","3","3",11040
"04","0222","8","11B193","21","40207","2","1","0","01","3","3","3","3","3","2","2","2","1","1","3","6","1","3","3",5520
"04","0222","8","11B193","21","40207","4","1","0","03","2","1","2","1","1","1","1","1","1","1","1","5","1","2","2",27600
"04","0222","8","11B193","21","40207","3","1","0","01","2","3","2","3","3","2","2","2","1","1","3","6","2","3","3",5520
"04","0222","3","11A208","21","40291","4","1","0","01","4","5","4","5","4","4","3","3","2","1","2","4","3","3","3",5471
"04","0222","3","11A208","21","40291","2","1","0","01","4","4","4","4","5","5","2","3","2","1","3","6","4","3","3",5471
"04","0222","3","11A208","21","40291","3","1","0","01","3","4","3","4","4","5","3","3","2","2","4","6","4","3","3",5471
"04","0222","7","13B194","21","40349","1","1","0","01","3","2","3","3","4","3","3","3","2","2","3","5","3","3","3",25922
"04","0222","7","13B194","21","40349","4","1","0","01","3","3","3","3","4","5","3","3","2","2","3","5","3","3","3",17281
"04","0222","7","13B194","21","40349","3","1","0","02","4","3","4","5","4","3","3","3","2","2","4","6","5","3","3",17281
"04","0222","7","13B194","21","40349","2","1","0","03","3","3","3","4","5","3","3","3","2","2","4","6","5","3","3",43203
"04","0222","3","13A208","21","40381","1","1","0","01","4","3","4","3","4","5","3","3","2","2","3","5","4","3","3",10435
"04","0222","3","13A208","21","40381","3","1","0","02","4","5","4","5","4","5","3","3","2","2","5","4","5","3","3",41740
"04","0222","3","13A208","21","40381","2","1","0","03","3","3","4","4","5","3","3","3","2","2","3","5","3","3","3",31305
"04","0222","3","13A208","21","40381","4","1","0","02","4","4","4","4","4","4","3","3","2","4","4","6","4","3","3",20870
"04","0222","7","11B194","21","40390","3","1","0","02","3","3","3","2","3","3","2","2","2","2","3","5","2","3","3",18987
"04","0222","7","11B194","21","40390","4","1","0","01","2","2","2","2","2","3","1","2","2","1","3","5","2","3","3",6329
"04","0222","7","11B194","21","40390","2","1","0","01","3","2","3","2","3","3","2","2","2","1","2","6","2","2","3",12658
"04","0222","7","11B194","21","40390","1","1","0","01","2","2","2","2","2","2","1","1","2","1","3","5","1","3","3",6329
"04","0222","2","12B201","21","40474","4","1","0","01","3","3","4","4","4","3","2","2","1","1","3","6","6","3","3",15138
"04","0222","2","12B201","21","40474","3","1","0","01","3","3","3","3","3","2","3","3","2","2","3","6","4","3","3",7569
"04","0222","2","12B201","21","40474","2","1","0","01","3","3","3","4","4","3","3","3","2","2","4","6","4","3","3",22706
"04","0222","6","11B195","21","40489","2","1","0","02","3","4","5","4","5","3","3","3","2","2","3","6","5","3","3",22326
"04","0222","6","11B195","21","40489","1","1","0","01","4","4","3","5","3","4","3","3","2","2","4","6","3","3","3",22326
"04","0222","6","11B195","21","40489","4","1","0","03","3","2","4","5","3","3","1","2","2","2","2","5","3","3","3",29768
"04","0222","6","12B195","21","40490","1","1","0","01","4","3","4","3","4","3","2","2","2","2","4","3","5","3","3",9986
"04","0222","6","12B195","21","40490","2","1","0","02","4","5","4","4","5","5","3","3","2","1","4","6","5","3","3",19971
"04","0222","6","12B195","21","40490","3","1","0","01","4","3","4","3","5","3","3","3","2","2","4","6","4","3","3",9986
"04","0222","6","12B195","21","40490","4","1","0","02","3","3","3","3","4","3","2","2","2","2","3","5","3","3","2",19971
"04","0222","2","11B201","21","40572","3","1","0","01","3","2","3","2","3","2","2","2","2","1","2","5","2","3","3",22369
"04","0222","2","11B201","21","40572","2","1","0","01","3","2","3","2","3","2","2","3","2","2","3","5","3","3","3",29826
"04","0222","2","11B201","21","40572","1","1","0","01","4","3","4","3","4","3","3","3","2","2","3","6","3","3","3",7456
"04","0222","2","11B201","21","40572","4","1","1","02","4","1","4","2","4","3","3","3","2","2","3","5","3","3","3",29826
"36","0222","8","12B193","22","40015","1","1","0","03","2","2","2","2","3","3","2","2","1","1","3","4","6","3","3",41678
"36","0222","8","12B193","22","40015","3","1","0","02","3","3","4","3","4","3","2","2","2","2","4","2","4","3","3",25007
"36","0222","8","12B193","22","40015","2","1","0","02","3","3","3","2","4","3","3","3","1","1","3","6","3","1","3",16671
"36","0222","1","12B202","22","40017","2","1","0","02","3","2","3","2","3","3","3","2","2","2","3","6","3","3","3",22100
"36","0222","1","12B202","22","40017","1","1","0","01","4","3","4","4","4","4","3","3","2","2","4","6","3","3","3",22100
"36","0222","1","12B202","22","40017","3","1","0","01","3","3","2","3","4","3","3","1","1","1","2","4","4","3","3",36833
"36","0222","1","12B202","22","40017","4","1","0","03","3","2","3","2","3","6","1","2","3","1","2","6","2","3","3",29466
"36","0222","4","11A207","22","40040","2","1","1","01","3","3","3","3","3","3","2","2","2","2","2","6","3","3","3",14861
"36","0222","4","11A207","22","40040","4","1","0","02","3","3","3","3","3","2","3","3","2","2","3","4","3","3","3",37153
"36","0222","4","11A207","22","40040","3","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",7431
"36","0222","4","11A207","22","40040","1","1","1","01","4","3","4","3","4","4","3","3","2","2","2","6","3","3","3",37153
"36","0222","5","12B196","22","40058","4","1","0","01","2","2","2","2","2","2","2","2","1","1","2","2","3","3","3",14448
"36","0222","5","12B196","22","40058","3","1","0","01","2","2","2","2","4","5","3","2","2","3","3","6","5","1","3",28897
"36","0222","5","12B196","22","40058","2","1","0","02","3","2","3","2","3","2","2","2","1","1","2","6","3","3","3",28897
"36","0222","4","13A207","22","40072","1","1","0","02","3","3","3","3","5","5","2","2","1","1","3","4","4","1","1",21685
"36","0222","4","13A207","22","40072","2","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",10843
"36","0222","4","13A207","22","40072","4","1","0","04","4","3","4","3","5","3","3","3","2","2","3","6","5","3","3",32528
"36","0222","8","11B193","22","40112","4","1","0","01","4","4","4","4","4","6","3","3","2","2","3","4","6","3","3",15255
"36","0222","8","11B193","22","40112","3","1","0","01","3","3","3","3","4","2","3","3","2","2","3","4","4","3","3",38137
"36","0222","8","11B193","22","40112","2","1","0","01","3","2","3","2","3","3","2","2","1","2","2","3","3","3","3",15255
"36","0222","8","11B193","22","40112","1","1","0","01","3","3","3","3","3","3","3","2","2","2","3","6","5","3","3",7627
"36","0222","3","13A208","22","40206","1","1","0","01","4","4","4","3","4","4","2","2","2","2","3","6","3","3","2",19061
"36","0222","3","13A208","22","40206","4","1","0","01","4","3","3","4","4","4","3","2","2","2","3","4","3","3","3",19061
"36","0222","3","13A208","22","40206","3","1","0","01","4","4","4","3","4","4","3","2","2","2","3","3","2","3","3",38122
"36","0222","3","13A208","22","40206","2","1","1","01","4","4","4","4","5","5","3","2","2","2","3","6","3","3","3",9531
"36","0222","3","12A208","22","40234","1","1","0","02","3","2","2","2","3","3","1","1","2","1","3","6","2","1","3",17482
"36","0222","3","12A208","22","40234","2","1","0","01","4","3","4","3","3","3","3","2","2","2","3","4","3","3","3",5827
"36","0222","3","12A208","22","40234","4","1","0","01","4","4","4","4","4","4","3","2","2","2","3","6","3","3","3",5827
"36","0222","7","12B194","22","40277","1","1","0","03","3","3","3","2","4","3","2","2","2","2","2","6","3","3","3",21032
"36","0222","7","12B194","22","40277","4","1","0","04","2","2","2","2","2","2","1","2","1","1","2","4","1","3","3",21032
"36","0222","7","12B194","22","40277","2","1","0","01","3","3","3","3","3","3","3","2","2","2","3","4","3","3","3",14021
"36","0222","7","12B194","22","40277","3","1","0","04","2","2","2","3","3","6","2","2","2","2","3","6","6","3","3",14021
"36","0222","2","13B201","22","40302","2","1","0","01","3","2","3","2","4","3","1","2","1","2","2","4","4","3","3",9637
"36","0222","2","13B201","22","40302","4","1","0","01","2","2","2","2","4","4","1","1","1","1","2","4","4","3","2",9637
"36","0222","2","13B201","22","40302","1","1","0","01","3","2","3","2","4","4","3","2","2","1","2","4","3","3","3",9637
"36","0222","6","11B195","22","40343","1","1","0","02","3","3","3","3","2","3","1","1","1","1","2","2","2","3","3",24163
"36","0222","6","11B195","22","40343","2","1","0","04","3","2","3","2","3","2","2","2","2","1","3","4","3","3","3",32217
"36","0222","6","11B195","22","40343","3","1","0","02","2","2","2","2","2","2","3","2","2","1","2","6","3","3","3",16109
"36","0222","6","11B195","22","40343","4","1","0","01","3","2","2","2","4","3","3","2","2","1","2","6","2","3","3",8054
"36","0222","6","13B195","22","40370","4","1","1","01","3","2","3","2","4","4","1","3","2","2","2","6","2","3","3",9424
"36","0222","6","13B195","22","40370","2","1","0","02","3","3","2","2","2","2","1","3","1","1","4","6","2","2","2",18848
"36","0222","6","13B195","22","40370","1","1","1","01","3","3","3","3","3","3","2","2","1","1","2","6","4","3","3",18848
"41","0222","1","12B202","23","40080","2","1","0","01","3","3","3","3","4","5","2","3","2","2","3","3","5","3","3",23626
"41","0222","1","12B202","23","40080","1","1","0","01","3","4","3","4","5","5","3","3","2","1","4","6","3","1","3",7875
"41","0222","1","12B202","23","40080","4","1","0","01","3","4","5","3","4","3","3","3","1","2","4","4","3","3","3",31501
"41","0222","8","12B193","23","40117","1","1","0","01","3","3","3","3","4","4","3","3","2","2","3","4","3","1","3",18588
"41","0222","8","12B193","23","40117","2","1","0","01","3","2","3","2","2","1","2","2","1","2","2","4","2","3","3",12392
"41","0222","8","12B193","23","40117","3","1","0","01","2","2","2","2","2","2","3","3","1","1","3","4","3","2","3",12392
"41","0222","8","12B193","23","40117","4","1","2","01","3","3","3","4","4","4","2","2","2","2","3","6","3","2","3",6196
"41","0222","5","12B196","23","40120","4","1","0","02","2","1","2","1","2","2","1","2","2","2","2","5","2","2","3",31580
"41","0222","5","12B196","23","40120","1","1","0","02","1","1","1","1","2","3","1","1","1","1","1","4","2","1","1",15790
"41","0222","5","12B196","23","40120","2","1","0","02","3","2","3","2","4","3","3","3","2","2","2","6","3","3","2",15790
"41","0222","5","12B196","23","40120","3","1","0","01","2","1","2","1","2","1","1","2","1","1","1","6","3","3","3",15790
"41","0222","4","11A207","23","40141","1","1","0","01","2","2","4","2","2","2","1","1","1","1","2","6","3","1","1",6838
"41","0222","4","11A207","23","40141","4","1","0","01","2","2","2","2","2","3","1","2","1","1","2","3","2","1","1",6838
"41","0222","4","11A207","23","40141","3","1","0","01","3","3","2","3","2","3","3","2","1","1","3","4","2","3","1",6838
"41","0222","4","11A207","23","40141","2","1","0","01","2","3","2","2","2","1","2","3","2","2","3","3","2","3","3",13675
"41","0222","8","11B193","23","40145","2","1","0","01","2","3","2","3","3","2","3","3","2","1","4","4","2","3","3",24552
"41","0222","8","11B193","23","40145","3","1","0","03","3","3","3","3","4","3","3","3","2","2","2","4","3","3","3",32735
"41","0222","8","11B193","23","40145","4","1","0","01","3","3","3","4","3","4","3","3","2","2","3","6","3","3","3",40919
"41","0222","8","11B193","23","40145","1","1","0","02","4","2","3","2","3","3","2","2","1","2","3","3","3","3","1",16368
"41","0222","1","11B202","23","40149","1","1","0","01","3","2","3","2","4","3","1","3","1","2","3","6","2","3","1",7372
"41","0222","3","11A208","23","40267","3","1","0","04","2","2","2","2","3","1","1","2","2","1","3","5","2","1","1",30277
"41","0222","3","11A208","23","40267","2","1","0","01","3","2","3","2","2","2","1","2","2","2","3","4","2","3","3",6055
"41","0222","3","11A208","23","40267","4","1","0","01","3","3","3","2","4","3","3","3","1","2","3","4","4","3","3",30277
"41","0222","3","11A208","23","40267","1","1","0","01","3","4","3","3","3","4","3","3","2","2","4","4","3","3","3",12111
"41","0222","7","12B194","23","40274","2","1","0","01","1","2","1","2","3","3","1","3","1","1","3","4","2","1","3",7452
"41","0222","7","12B194","23","40274","4","1","0","02","3","3","3","3","2","1","1","3","2","1","3","3","2","3","3",14905
"41","0222","7","12B194","23","40274","3","1","0","04","4","2","4","2","3","2","3","3","2","4","3","4","2","3","3",29810
"41","0222","7","12B194","23","40274","1","1","0","02","2","2","2","2","2","2","2","2","2","2","4","4","2","3","3",14905
"41","0222","6","12B195","23","40310","4","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",12452
"41","0222","6","12B195","23","40310","1","1","0","01","2","2","2","2","2","2","2","3","2","2","4","4","3","3","3",6226
"41","0222","6","12B195","23","40310","2","1","0","01","3","3","3","3","3","2","1","2","1","1","3","3","3","3","3",6226
"41","0222","6","12B195","23","40310","3","1","0","01","2","3","3","2","3","3","1","3","2","2","3","3","3","3","3",18678
"41","0222","2","13B201","23","40334","4","1","0","01","3","2","2","3","5","5","2","2","1","1","2","5","2","1","1",8319
"41","0222","2","13B201","23","40334","2","1","0","01","3","3","3","3","3","3","2","2","1","1","3","6","3","3","1",8319
"41","0222","2","13B201","23","40334","1","1","0","01","3","3","2","4","5","5","3","3","2","2","4","6","4","3","3",16638
"41","0222","6","13B195","23","40342","4","1","1","01","2","1","2","1","2","1","1","1","1","1","2","4","2","1","1",12630
"41","0222","6","13B195","23","40342","1","1","0","02","4","3","4","3","5","3","3","3","2","2","3","3","3","3","3",37891
"41","0222","6","13B195","23","40342","3","1","0","02","4","3","3","4","2","2","2","3","2","2","4","4","2","3","1",25261
"41","0222","2","11B201","23","40401","4","1","0","02","2","2","2","2","2","1","1","2","1","2","2","4","2","3","1",21241
"41","0222","2","11B201","23","40401","3","1","0","01","3","3","3","3","3","3","2","2","2","1","2","6","3","2","1",14161
"41","0222","2","11B201","23","40401","1","1","0","01","1","1","1","1","2","2","1","1","1","1","1","5","3","1","1",14161
"41","0222","2","11B201","23","40401","2","1","0","01","2","2","4","2","4","2","3","3","2","2","2","4","4","3","1",14161
"07","0222","4","11A207","24","40008","2","1","0","01","3","2","3","2","4","3","3","2","2","2","3","5","3","3","3",6488
"07","0222","4","11A207","24","40008","1","1","0","02","4","3","4","3","4","4","3","3","2","2","4","6","4","3","3",19464
"07","0222","4","11A207","24","40008","3","1","0","02","3","3","3","2","4","3","2","2","2","2","3","5","4","3","3",12976
"07","0222","4","11A207","24","40008","4","1","0","01","4","3","3","3","4","4","3","3","2","2","3","6","4","3","3",12976
"07","0222","4","12A207","24","40009","3","1","0","01","3","2","3","2","4","4","1","1","1","1","2","4","3","1","1",7672
"07","0222","4","12A207","24","40009","1","1","0","02","3","3","3","3","4","2","2","3","2","1","2","5","3","3","3",15345
"07","0222","4","12A207","24","40009","2","1","0","01","2","3","3","2","3","3","3","3","2","2","3","6","4","3","3",15345
"07","0222","4","12A207","24","40009","4","1","0","03","3","3","3","3","3","3","2","3","2","2","3","5","3","3","3",23017
"07","0222","8","12B193","24","40014","3","1","0","01","3","3","3","3","4","4","3","3","1","1","3","4","3","3","3",10238
"07","0222","8","12B193","24","40014","4","1","1","01","4","4","4","4","4","4","3","2","1","1","3","5","4","1","1",10238
"07","0222","8","12B193","24","40014","1","1","0","02","4","3","4","3","4","4","3","2","2","2","3","5","3","3","3",20477
"07","0222","5","11B196","24","40025","4","1","0","02","3","3","3","3","3","3","3","2","2","2","3","6","4","3","3",19530
"07","0222","5","11B196","24","40025","2","1","0","01","3","3","3","3","3","3","2","2","2","2","3","6","2","3","3",19530
"07","0222","5","11B196","24","40025","1","1","0","02","3","3","3","3","3","3","2","2","2","2","3","6","3","3","3",19530
"07","0222","5","11B196","24","40025","3","1","0","02","3","3","3","3","4","4","3","3","2","2","3","6","3","3","3",29295
"07","0222","1","12B202","24","40052","3","1","0","01","3","4","3","3","4","4","2","2","1","2","3","6","4","3","3",13164
"07","0222","1","12B202","24","40052","4","1","0","05","3","2","3","3","4","4","2","2","1","1","4","6","3","1","3",39492
"07","0222","1","12B202","24","40052","2","1","0","01","4","3","4","2","4","4","3","3","2","2","4","6","2","3","3",13164
"07","0222","5","13B196","24","40118","1","1","0","01","2","2","2","2","2","3","1","2","2","1","3","6","4","3","3",8135
"07","0222","5","13B196","24","40118","3","1","0","01","3","3","3","3","4","3","3","2","2","2","2","6","4","3","2",24406
"07","0222","5","13B196","24","40118","4","1","0","01","3","3","3","3","3","3","3","2","2","2","3","6","4","3","3",8135
"07","0222","5","13B196","24","40118","2","1","0","02","3","3","3","3","3","3","2","2","1","1","3","6","2","3","3",16271
"07","0222","3","11A208","24","40205","1","1","0","03","2","2","2","2","4","2","2","2","2","1","2","4","2","2","2",20967
"07","0222","3","11A208","24","40205","2","1","0","04","3","3","3","3","3","3","3","3","2","2","3","6","3","3","3",27956
"07","0222","3","11A208","24","40205","4","1","0","01","3","2","3","2","4","4","2","2","2","2","3","6","4","2","2",6989
"07","0222","3","13A208","24","40270","3","1","0","01","3","3","2","3","3","3","2","3","2","1","3","5","3","3","3",25089
"07","0222","3","13A208","24","40270","2","1","0","01","3","3","3","3","4","3","3","2","1","1","3","4","2","3","3",25089
"07","0222","3","13A208","24","40270","4","1","0","02","3","3","3","3","4","3","3","3","2","1","3","5","3","3","3",25089
"07","0222","3","13A208","24","40270","1","1","0","03","3","3","3","2","3","3","2","2","2","1","3","6","3","3","3",37634
"07","0222","7","12B194","24","40276","2","1","0","04","3","2","3","2","2","2","2","2","2","2","2","6","3","3","3",39547
"07","0222","7","12B194","24","40276","4","1","0","02","3","3","3","3","3","2","3","3","2","2","4","6","3","3","3",15819
"07","0222","7","13B194","24","40278","3","1","0","02","3","3","3","3","3","4","2","3","2","1","3","5","3","3","3",22660
"07","0222","7","13B194","24","40278","4","1","0","01","3","3","3","3","4","3","2","3","2","2","3","6","3","3","3",33989
"07","0222","7","13B194","24","40278","2","1","0","04","2","3","2","3","3","3","1","1","1","1","3","5","3","2","3",45319
"07","0222","7","13B194","24","40278","1","1","0","02","2","3","2","3","3","3","1","3","1","1","3","6","2","2","2",45319
"07","0222","2","12B201","24","40364","1","1","0","01","3","3","3","3","3","3","2","2","2","2","3","6","6","3","3",7548
"07","0222","2","12B201","24","40364","4","1","0","01","2","2","2","2","3","3","1","2","1","1","2","4","3","2","3",7548
"07","0222","2","12B201","24","40364","2","1","0","05","3","3","3","3","3","3","2","2","2","2","3","4","3","3","3",37738
"07","0222","2","12B201","24","40364","3","1","0","02","3","3","3","3","3","3","1","1","2","1","2","6","2","3","1",15095
"07","0222","6","12B195","24","40403","3","1","0","01","3","2","3","2","3","2","1","2","1","2","3","5","2","3","2",7942
"07","0222","6","12B195","24","40403","2","1","0","02","3","3","3","3","3","3","2","2","2","2","3","6","3","3","3",23825
"07","0222","6","12B195","24","40403","1","1","0","02","4","3","4","3","4","3","3","3","2","2","3","6","3","3","3",23825
"07","0222","6","12B195","24","40403","4","1","0","01","4","4","4","4","4","4","2","2","2","2","3","6","3","3","3",39708
"24","0222","1","13B202","25","40015","2","1","0","01","3","3","3","3","3","3","2","3","2","2","3","4","2","3","3",11743
"24","0222","5","12B196","25","40020","1","1","0","01","3","4","4","4","3","3","3","3","2","2","3","6","3","3","3",21046
"24","0222","5","12B196","25","40020","2","1","0","01","3","3","3","3","3","3","2","2","1","2","3","4","3","3","2",7015
"24","0222","5","12B196","25","40020","3","1","0","01","3","3","3","3","4","3","2","2","1","1","3","6","3","2","3",14031
"24","0222","8","12B193","25","40079","3","1","0","01","2","4","2","4","4","3","2","2","2","1","2","6","4","3","3",7499
"24","0222","8","12B193","25","40079","4","1","0","01","4","3","4","3","3","3","3","3","2","2","4","4","3","3","3",7499
"24","0222","8","12B193","25","40079","1","1","0","01","3","3","3","3","2","3","2","3","1","2","3","4","3","3","3",7499
"24","0222","8","12B193","25","40079","2","1","0","03","2","2","2","2","2","3","1","2","1","1","3","3","3","2","2",22496
"24","0222","1","11B202","25","40083","4","1","0","02","4","2","3","2","2","2","3","3","2","2","4","6","2","3","3",31580
"24","0222","1","11B202","25","40083","2","1","0","03","2","1","2","2","3","2","1","1","2","2","2","6","2","3","3",23685
"24","0222","1","11B202","25","40083","1","1","0","04","4","4","2","1","4","2","1","1","1","1","2","6","2","1","1",31580
"24","0222","4","12A207","25","40103","3","1","0","02","2","3","2","3","3","2","1","2","1","1","2","4","3","3","2",15598
"24","0222","4","12A207","25","40103","4","1","0","01","4","3","3","3","5","4","3","3","2","2","4","6","3","3","3",15598
"24","0222","4","12A207","25","40103","2","1","0","01","4","3","4","3","4","4","3","2","2","2","3","4","3","3","3",15598
"24","0222","4","12A207","25","40103","1","1","0","01","2","2","2","2","2","1","2","2","2","2","2","4","3","3","3",23398
"24","0222","8","13B193","25","40115","2","1","0","01","4","4","4","3","3","3","3","3","2","2","3","6","3","3","3",14143
"24","0222","8","13B193","25","40115","1","1","1","01","4","3","4","3","4","4","3","3","2","2","4","6","3","3","3",14143
"24","0222","8","13B193","25","40115","3","1","1","02","2","2","2","3","3","3","1","1","1","1","3","4","3","2","1",14143
"24","0222","8","13B193","25","40115","4","1","0","01","4","3","4","3","4","3","2","3","2","2","3","6","3","3","3",28286
"24","0222","3","12A208","25","40237","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",15197
"24","0222","3","12A208","25","40237","1","1","0","02","4","3","4","3","4","4","3","3","2","2","3","3","3","3","3",37993
"24","0222","3","12A208","25","40237","3","1","0","03","2","2","2","1","3","3","1","1","1","1","2","3","3","2","3",22796
"24","0222","3","12A208","25","40237","4","1","0","01","4","4","3","3","5","5","3","3","2","2","3","6","3","3","3",30394
"24","0222","7","11B194","25","40244","2","1","0","03","2","2","2","2","3","3","1","2","1","1","2","4","4","3","3",23045
"24","0222","7","11B194","25","40244","3","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",11522
"24","0222","7","11B194","25","40244","4","1","0","03","4","4","4","3","4","3","3","3","2","2","4","6","4","3","3",28806
"24","0222","7","11B194","25","40244","1","1","0","02","3","3","3","3","4","4","3","3","2","2","4","6","4","3","3",34567
"24","0222","6","12B195","25","40306","2","1","0","01","4","3","3","3","4","4","3","3","2","2","4","4","4","3","3",13887
"24","0222","6","12B195","25","40306","3","1","0","03","2","1","3","2","3","3","1","2","1","2","2","4","3","3","1",20830
"24","0222","6","12B195","25","40306","4","1","0","01","2","2","2","2","3","2","2","2","1","1","2","4","3","2","1",6943
"24","0222","6","12B195","25","40306","1","1","0","04","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",13887
"24","0222","2","13B201","25","40364","1","1","0","01","4","4","4","4","4","2","3","3","1","2","2","4","2","3","3",33018
"24","0222","2","13B201","25","40364","2","1","0","03","2","1","2","1","2","2","1","1","1","1","2","4","3","1","1",33018
"24","0222","2","13B201","25","40364","4","1","0","04","3","2","3","2","4","2","1","2","1","2","2","4","3","3","1",33018
"24","0222","2","13B201","25","40364","3","1","0","03","4","3","4","3","4","3","3","3","2","2","3","5","3","3","3",33018
"24","0222","2","12B201","25","40396","4","1","0","01","2","2","2","2","2","3","2","1","1","2","2","4","3","1","1",19785
"24","0222","2","12B201","25","40396","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","4","3","3","3",13190
"24","0222","2","12B201","25","40396","2","1","0","01","4","4","4","4","4","3","2","3","2","2","4","6","4","3","3",26380
"24","0222","6","11B195","25","40403","2","1","0","02","2","2","3","3","2","3","2","2","2","2","3","6","3","3","3",16246
"24","0222","6","11B195","25","40403","1","1","0","03","3","3","3","3","3","3","3","3","2","2","4","6","4","3","3",32491
"24","0222","6","11B195","25","40403","3","1","0","01","4","2","4","2","4","5","3","3","2","2","2","4","3","3","3",24368
"25","0222","8","12B193","26","40015","3","1","0","02","2","2","2","2","3","2","3","2","2","2","2","4","2","3","3",42843
"25","0222","8","12B193","26","40015","1","1","0","01","2","2","2","2","3","2","1","1","1","2","2","5","2","3","3",21421
"25","0222","8","12B193","26","40015","2","1","0","01","3","2","3","2","4","3","3","2","2","2","3","4","3","3","3",21421
"25","0222","4","12A207","26","40075","4","1","0","02","2","2","2","2","3","2","1","2","2","1","2","6","2","1","1",14916
"25","0222","4","12A207","26","40075","3","1","0","02","3","3","3","3","3","3","3","3","2","2","3","6","3","3","3",14916
"25","0222","4","12A207","26","40075","1","1","0","01","3","3","3","3","4","3","3","2","2","2","3","6","3","3","3",22375
"25","0222","4","12A207","26","40075","2","1","0","02","2","2","2","2","3","3","2","2","1","1","2","4","3","3","1",14916
"25","0222","4","11A207","26","40077","4","1","0","02","3","2","2","2","2","2","1","1","1","1","2","6","2","1","1",8421
"25","0222","4","11A207","26","40077","3","1","0","01","3","2","3","2","2","3","2","2","2","1","2","4","2","3","1",4211
"25","0222","4","11A207","26","40077","2","1","0","01","3","3","3","3","3","2","2","2","1","2","3","4","2","3","3",8421
"25","0222","1","12B202","26","40083","3","1","0","01","2","2","2","2","3","2","3","2","1","1","4","6","2","3","1",7322
"25","0222","5","12B196","26","40120","4","1","0","01","3","2","4","2","4","2","3","3","2","2","3","6","2","3","3",7282
"25","0222","5","12B196","26","40120","3","1","0","02","2","2","2","2","2","2","1","1","2","2","2","6","2","3","3",21847
