cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"31","0422","2","11B203","20","40246","1","1","0","03","3","3","3","3","4","4","2","2","2","2","4","6","3","3","3",28515
"31","0422","2","11B203","20","40246","2","1","0","02","3","2","3","2","2","2","3","1","1","2","2","4","1","3","3",19010
"31","0422","2","11B203","20","40246","4","1","0","01","2","2","2","2","2","2","1","1","1","1","2","5","3","1","1",19010
"31","0422","5","11B198","20","40348","1","1","0","03","4","2","3","2","2","3","3","2","1","2","2","4","3","3","3",30759
"31","0422","5","11B198","20","40348","3","1","0","02","4","3","3","3","3","4","3","3","2","2","4","4","3","3","3",18456
"31","0422","5","11B198","20","40348","4","1","0","03","4","3","4","2","4","3","3","2","2","2","3","5","5","3","3",24607
"31","0422","5","11B198","20","40348","2","1","0","02","4","4","3","2","4","3","2","3","2","2","3","4","2","3","3",12304
"31","0422","4","11B201","20","40364","3","1","0","02","4","4","4","3","3","4","3","3","2","2","5","6","5","3","3",13172
"31","0422","4","11B201","20","40364","4","1","0","02","4","6","4","3","4","6","3","3","2","2","3","7","6","3","3",13172
"31","0422","4","11B201","20","40364","2","1","0","03","2","3","2","3","2","2","1","2","1","1","3","6","2","3","3",19758
"31","0422","4","11B201","20","40364","1","1","0","01","3","4","3","3","3","3","2","3","1","1","3","4","3","3","1",19758
"31","0422","8","12B195","20","40373","2","1","1","01","3","2","3","2","4","3","2","3","2","2","3","5","3","3","3",4941
"31","0422","8","12B195","20","40373","3","1","0","01","4","3","4","3","4","4","3","3","2","2","4","6","3","3","3",4941
"31","0422","8","12B195","20","40373","1","1","0","02","3","3","3","3","4","3","3","3","2","2","4","6","4","3","3",4941
"31","0422","8","12B195","20","40373","4","1","0","01","3","2","3","2","3","2","2","2","1","1","3","5","3","3","3",9882
"31","0422","4","12B201","20","40400","2","1","0","03","4","3","3","2","3","3","3","3","2","2","3","4","3","3","3",32530
"31","0422","4","12B201","20","40400","3","1","0","01","3","3","3","3","4","3","3","3","2","1","3","6","2","3","3",24398
"31","0422","4","12B201","20","40400","4","1","0","03","2","3","2","3","4","4","2","2","1","1","3","3","3","2","2",32530
"31","0422","4","12B201","20","40400","1","1","0","02","3","4","4","4","5","4","3","3","2","2","4","6","5","3","3",24398
"31","0422","1","12B204","20","40403","2","1","0","02","1","4","2","4","4","3","1","3","1","1","2","6","3","1","2",32127
"31","0422","1","12B204","20","40403","4","1","0","01","3","3","3","2","4","3","3","3","2","2","3","4","3","3","3",40159
"31","0422","1","12B204","20","40403","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",32127
"04","0422","7","12B196","21","40077","3","1","0","03","3","3","3","3","3","3","2","3","2","2","3","6","3","3","3",30681
"04","0422","7","12B196","21","40077","2","1","0","02","3","3","3","2","2","2","2","2","2","1","2","5","1","3","2",38352
"04","0422","7","12B196","21","40077","4","1","1","01","3","2","3","2","3","3","2","2","1","1","2","5","2","3","3",15341
"04","0422","3","12B202","21","40113","1","1","0","02","2","4","2","2","2","2","1","2","1","1","2","5","2","1","3",23525
"04","0422","3","12B202","21","40113","2","1","0","01","3","2","3","2","3","2","2","3","2","2","3","6","3","3","3",15683
"04","0422","3","12B202","21","40113","3","1","0","01","2","2","2","2","2","2","1","1","1","1","2","5","2","2","3",7842
"04","0422","3","11B202","21","40116","3","1","0","01","2","2","2","2","2","2","1","1","1","2","2","5","2","3","3",22832
"04","0422","3","11B202","21","40116","2","1","0","02","2","2","2","2","3","2","2","2","1","1","2","5","2","3","3",22832
"04","0422","3","11B202","21","40116","4","1","0","01","2","2","3","2","3","2","3","2","2","2","3","6","2","3","3",11416
"04","0422","7","13B196","21","40122","3","1","0","02","2","3","2","2","2","3","1","2","1","1","3","5","2","3","3",31724
"04","0422","7","13B196","21","40122","1","1","0","02","2","2","2","2","3","2","1","1","1","1","2","6","2","3","3",15862
"04","0422","7","13B196","21","40122","2","1","0","02","3","3","3","2","3","2","2","2","1","1","2","6","2","3","3",15862
"04","0422","7","13B196","21","40122","4","1","0","01","3","3","3","3","3","3","2","3","2","2","3","5","2","3","3",23793
"04","0422","6","12B197","21","40265","1","1","0","01","3","3","3","3","3","3","3","3","2","2","3","5","4","3","3",18388
"04","0422","2","11B203","21","40299","1","1","0","01","3","2","3","2","2","2","1","2","2","1","2","6","2","3","3",6131
"04","0422","2","11B203","21","40299","3","1","0","01","3","2","3","2","3","2","2","3","2","2","2","5","2","3","3",18394
"04","0422","2","11B203","21","40299","2","1","0","03","3","3","3","2","3","3","3","3","2","4","3","6","2","3","3",18394
"04","0422","6","11B197","21","40358","3","1","0","02","3","2","3","2","2","2","2","3","2","1","2","5","2","3","3",13909
"04","0422","6","11B197","21","40358","4","1","0","01","2","3","2","3","2","3","1","2","2","1","2","5","2","3","3",20863
"04","0422","6","11B197","21","40358","2","1","0","02","3","2","3","2","3","2","2","2","1","1","3","6","1","3","3",27817
"04","0422","6","11B197","21","40358","1","1","1","02","2","2","2","2","2","2","1","1","1","1","2","5","2","3","3",13909
"04","0422","2","13B203","21","40395","4","1","0","02","3","2","3","2","5","3","3","3","2","2","3","6","4","3","3",15172
"04","0422","2","13B203","21","40395","3","1","0","02","3","4","3","4","5","3","1","3","2","1","2","4","3","3","3",22758
"04","0422","2","13B203","21","40395","2","1","0","02","3","3","3","3","4","5","3","3","2","2","3","6","3","3","3",15172
"04","0422","2","13B203","21","40395","1","1","0","03","3","4","4","5","5","5","3","3","2","2","4","5","4","3","3",22758
"04","0422","4","12B201","21","40474","4","1","0","01","3","3","3","3","3","3","2","3","2","1","3","5","1","3","3",15564
"04","0422","4","12B201","21","40474","2","1","0","01","2","2","2","2","2","2","1","2","1","1","2","6","2","3","3",23345
"04","0422","4","12B201","21","40474","3","1","0","01","2","2","2","2","3","2","2","3","2","2","2","6","2","3","3",7782
"04","0422","8","11B195","21","40489","1","1","0","01","3","2","3","2","3","2","3","3","2","2","3","6","4","3","3",22616
"04","0422","8","11B195","21","40489","4","1","0","03","3","2","3","3","3","3","3","3","2","2","3","5","4","3","3",30154
"04","0422","8","11B195","21","40489","2","1","0","02","4","3","5","3","4","4","2","3","2","4","4","6","3","3","3",22616
"04","0422","8","12B195","21","40490","4","1","0","02","3","3","3","3","4","3","2","3","2","2","4","6","4","3","3",17765
"04","0422","8","12B195","21","40490","3","1","0","01","4","3","4","3","5","3","3","3","2","2","4","6","4","3","3",8882
"04","0422","8","12B195","21","40490","1","1","0","01","3","4","3","4","4","3","2","3","2","2","4","6","4","3","3",8882
"04","0422","8","12B195","21","40490","2","1","0","02","3","4","4","3","5","3","3","3","2","2","4","6","3","3","3",17765
"04","0422","1","11B204","21","40535","3","1","0","02","4","3","4","3","4","3","3","3","2","2","3","6","2","3","3",41898
"04","0422","1","11B204","21","40535","4","1","0","02","2","2","2","2","4","3","2","2","2","2","3","5","2","2","3",20949
"04","0422","1","11B204","21","40535","1","1","0","02","3","2","3","2","3","2","2","3","2","2","2","5","2","3","3",20949
"04","0422","1","11B204","21","40535","2","1","0","01","3","2","3","2","4","4","2","3","2","2","3","6","3","3","1",10474
"04","0422","4","11B201","21","40572","4","1","1","02","3","3","3","3","3","3","3","3","2","2","3","3","3","3","3",30212
"04","0422","4","11B201","21","40572","3","1","0","01","3","4","4","3","5","3","3","3","2","2","4","6","4","3","3",22659
"04","0422","4","11B201","21","40572","2","1","0","01","4","4","5","3","5","5","3","3","2","2","4","6","5","3","3",30212
"04","0422","4","11B201","21","40572","1","1","0","01","3","3","3","3","3","3","3","3","2","2","3","6","3","3","3",7553
"04","0422","1","12B204","21","40578","3","1","0","04","4","4","3","3","4","3","2","2","2","2","4","5","5","3","3",51525
"04","0422","1","12B204","21","40578","1","1","0","01","4","4","4","4","3","5","3","3","2","2","3","4","3","3","3",8587
"04","0422","1","12B204","21","40578","2","1","0","01","4","5","4","5","4","5","3","3","2","2","4","6","5","3","3",8587
"04","0422","1","12B204","21","40578","4","1","0","02","4","3","4","3","5","3","3","3","2","2","4","6","3","3","3",17175
"04","0422","5","13B198","21","40584","1","1","0","02","4","3","4","3","5","3","2","2","2","2","3","6","3","3","3",30931
"04","0422","5","13B198","21","40584","3","1","0","01","4","5","4","5","5","3","3","3","2","2","4","6","5","3","3",20621
"04","0422","5","13B198","21","40584","4","1","0","01","4","5","4","5","3","5","3","3","2","2","4","6","4","3","3",30931
"04","0422","5","13B198","21","40584","2","1","0","01","3","3","3","3","3","3","2","2","2","2","4","6","5","3","3",10310
"04","0422","5","11B198","21","40585","1","1","0","03","3","3","3","2","3","3","2","3","2","2","3","6","5","3","3",25031
"04","0422","5","11B198","21","40585","2","1","0","04","5","5","4","3","5","3","3","3","2","4","4","6","4","3","3",41719
"04","0422","5","11B198","21","40585","3","1","1","01","4","5","2","3","5","3","3","3","2","2","2","6","5","3","2",16688
"04","0422","5","11B198","21","40585","4","1","0","01","4","2","4","2","4","3","3","3","2","2","3","6","3","3","3",8344
"36","0422","3","12B202","22","40017","1","1","0","01","4","3","4","4","4","4","3","3","2","2","4","6","3","3","3",22722
"36","0422","3","12B202","22","40017","2","1","0","02","4","2","4","2","4","2","3","3","2","2","3","5","2","3","3",22722
"36","0422","3","12B202","22","40017","4","1","0","03","3","2","3","2","3","6","1","2","2","1","2","6","2","3","3",30296
"36","0422","3","12B202","22","40017","3","1","0","01","4","2","2","2","2","2","1","1","2","1","1","6","5","3","1",37870
"36","0422","7","12B196","22","40058","1","1","1","02","4","4","4","3","4","4","3","3","2","2","3","6","5","3","3",25704
"36","0422","7","12B196","22","40058","4","1","0","01","3","2","3","2","4","6","1","2","1","1","2","7","1","1","3",12852
"36","0422","7","12B196","22","40058","3","1","0","01","3","2","3","2","4","5","3","2","2","2","3","6","5","1","3",25704
"36","0422","7","12B196","22","40058","2","1","0","02","3","2","2","2","4","3","3","2","1","1","2","6","3","1","1",25704
"36","0422","2","11B203","22","40148","1","1","0","03","4","3","3","3","4","4","1","3","2","2","4","6","4","3","3",19241
"36","0422","2","11B203","22","40148","4","1","0","03","4","4","4","4","4","4","3","2","2","2","2","6","4","3","3",25655
"36","0422","2","11B203","22","40148","3","1","1","02","3","3","3","3","3","3","3","2","2","2","3","7","3","3","3",12828
"36","0422","2","11B203","22","40148","2","1","0","01","4","3","4","3","2","3","3","3","2","2","3","6","2","3","3",19241
"36","0422","2","12B203","22","40209","4","1","0","01","2","3","2","3","4","4","2","2","1","2","3","4","2","3","3",17317
"36","0422","2","12B203","22","40209","1","1","0","01","4","2","4","2","2","3","3","3","2","2","2","4","3","3","3",8658
"36","0422","2","12B203","22","40209","3","1","0","01","3","3","3","3","4","2","2","2","1","1","2","5","2","3","1",17317
"36","0422","2","12B203","22","40209","2","1","0","02","4","2","4","2","5","3","3","3","1","2","2","4","2","3","2",25975
"36","0422","6","13B197","22","40279","3","1","0","01","4","4","4","4","4","3","3","3","2","2","3","3","2","3","3",8863
"36","0422","6","13B197","22","40279","4","1","0","01","4","4","4","4","4","2","3","3","2","2","3","6","3","3","3",8863
"36","0422","6","13B197","22","40279","2","1","0","02","4","3","3","4","3","4","2","2","1","2","2","5","3","3","3",17726
"36","0422","6","11B197","22","40280","4","1","0","03","4","3","4","3","3","3","2","2","2","2","3","3","3","3","3",16337
"36","0422","6","11B197","22","40280","1","1","0","01","3","2","3","2","2","3","3","2","2","1","2","6","3","3","3",24505
"36","0422","6","11B197","22","40280","3","1","0","02","4","3","4","4","4","4","3","2","2","2","3","6","4","3","3",24505
"36","0422","6","11B197","22","40280","2","1","0","02","3","2","3","2","3","2","2","2","2","1","3","6","3","3","3",16337
"36","0422","4","13B201","22","40302","4","1","0","01","3","2","3","2","3","2","3","2","2","2","3","6","2","3","3",8573
"36","0422","4","13B201","22","40302","2","1","0","01","2","3","2","3","4","4","1","1","1","1","3","4","4","3","3",8573
"36","0422","4","13B201","22","40302","1","1","0","01","3","6","3","6","2","2","2","2","2","1","2","6","6","3","3",8573
"36","0422","1","13B204","22","40340","3","1","0","01","4","4","4","4","4","4","3","2","2","2","3","6","5","3","3",26474
"36","0422","1","13B204","22","40340","4","1","0","01","3","2","3","2","2","2","2","2","1","1","1","6","3","3","3",8825
"36","0422","1","13B204","22","40340","2","1","0","01","4","3","4","3","3","4","3","3","2","2","3","6","5","3","3",8825
"36","0422","1","13B204","22","40340","1","1","0","01","2","2","2","2","2","2","1","1","1","2","2","4","2","3","3",17649
"36","0422","8","11B195","22","40343","1","1","0","02","3","3","3","3","3","3","2","1","2","1","3","4","3","3","3",24843
"36","0422","8","11B195","22","40343","2","1","0","04","3","2","3","2","3","3","1","2","2","1","3","4","3","3","3",33124
"36","0422","8","11B195","22","40343","4","1","0","01","2","2","2","2","3","2","2","2","1","1","2","4","2","3","3",8281
"36","0422","8","11B195","22","40343","3","1","0","02","3","3","3","3","2","2","3","2","2","2","3","6","3","3","3",16562
"36","0422","8","13B195","22","40370","1","1","1","01","3","3","3","3","4","2","2","2","2","2","3","4","4","3","3",16766
"36","0422","8","13B195","22","40370","4","1","1","01","3","2","3","2","4","4","1","3","2","2","2","6","2","3","3",8383
"36","0422","8","13B195","22","40370","2","1","0","02","3","3","3","3","2","2","2","3","2","1","3","4","3","3","3",16766
"36","0422","5","12B198","22","40377","2","1","0","02","3","3","3","3","3","3","2","2","1","2","6","6","6","3","3",15554
"36","0422","5","12B198","22","40377","4","1","0","01","4","4","4","4","4","4","3","2","2","2","3","4","3","3","3",23332
"36","0422","5","12B198","22","40377","1","1","1","02","4","4","4","4","4","2","2","1","2","4","3","6","3","3","3",31109
"36","0422","5","13B198","22","40381","3","1","0","01","5","4","4","4","4","4","3","3","2","2","4","6","5","3","3",21288
"36","0422","5","13B198","22","40381","2","1","0","02","4","3","4","3","4","4","3","3","1","2","3","6","3","3","3",31932
"36","0422","5","13B198","22","40381","1","1","0","01","2","3","2","3","3","4","1","1","2","2","4","5","2","3","3",21288
"36","0422","1","11B204","22","40405","3","1","0","01","4","5","2","3","4","4","3","3","2","2","3","6","4","3","3",7206
"36","0422","1","11B204","22","40405","1","1","0","01","3","3","3","3","4","4","2","3","2","2","4","4","3","3","3",14411
"36","0422","1","11B204","22","40405","4","1","0","03","2","2","2","2","2","2","1","2","1","1","1","6","5","1","3",21617
"41","0422","3","12B202","23","40080","1","1","0","01","3","3","3","3","5","5","3","3","2","2","4","6","3","2","3",8097
"41","0422","3","12B202","23","40080","3","1","0","01","2","1","2","1","4","3","2","2","1","1","2","4","3","3","3",8097
"41","0422","3","12B202","23","40080","2","1","0","01","3","3","3","3","3","3","1","3","2","2","4","6","3","3","3",24291
"41","0422","3","12B202","23","40080","4","1","0","01","3","3","3","4","4","4","3","3","2","2","4","6","5","3","3",32388
"41","0422","7","12B196","23","40120","3","1","0","01","3","1","2","1","4","1","1","2","1","1","1","4","3","3","3",15995
"41","0422","7","12B196","23","40120","1","1","0","02","1","1","1","1","2","2","1","1","1","1","1","4","2","1","2",15995
"41","0422","7","12B196","23","40120","2","1","0","02","3","3","4","4","4","4","3","3","2","2","3","5","2","1","3",15995
"41","0422","7","12B196","23","40120","4","1","0","02","3","1","1","2","1","1","1","3","2","2","2","3","1","1","3",31990
"41","0422","3","11B202","23","40149","4","1","0","02","4","2","4","2","4","3","2","3","1","1","3","6","2","3","2",14936
"41","0422","3","11B202","23","40149","2","1","0","02","2","3","2","2","3","2","3","3","2","2","3","4","2","1","1",14936
"41","0422","3","11B202","23","40149","1","1","0","01","2","3","2","3","3","2","1","2","1","2","2","4","1","3","1",7468
"41","0422","2","11B203","23","40178","1","1","0","02","3","3","3","4","4","4","3","3","1","2","4","6","3","3","3",4839
"41","0422","2","11B203","23","40178","4","1","0","02","2","2","1","2","3","4","1","1","2","2","2","6","3","3","3",4839
"41","0422","6","11B197","23","40249","1","1","0","01","1","1","2","2","2","3","3","3","1","1","1","4","2","3","1",22999
"41","0422","6","11B197","23","40249","2","1","0","02","2","2","2","2","2","4","1","3","1","1","2","4","3","3","3",30665
"41","0422","6","11B197","23","40249","3","1","0","01","3","2","2","1","2","1","2","3","2","2","2","6","2","3","2",15333
"41","0422","6","11B197","23","40249","4","1","0","01","2","2","2","2","1","2","2","3","2","2","4","3","2","3","3",7666
"41","0422","6","13B197","23","40280","2","1","0","02","2","1","2","1","2","1","1","1","1","1","2","3","3","1","1",15502
"41","0422","6","13B197","23","40280","3","1","0","01","3","2","3","2","3","3","3","4","2","2","4","5","3","3","3",23253
"41","0422","6","13B197","23","40280","4","1","0","01","2","2","4","2","4","2","2","3","1","2","4","6","2","3","2",15502
"41","0422","6","13B197","23","40280","1","1","0","03","5","3","3","3","3","2","3","3","2","2","3","6","3","3","3",46506
"41","0422","1","11B204","23","40307","3","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","4","3","3",21399
"41","0422","1","11B204","23","40307","1","1","0","02","3","2","4","2","4","4","3","3","1","2","3","5","3","1","3",35664
"41","0422","1","11B204","23","40307","2","1","0","02","4","4","2","4","5","4","3","3","2","2","4","3","3","3","3",14266
"41","0422","8","12B195","23","40310","3","1","0","01","1","1","1","1","3","3","3","3","2","2","4","4","1","3","3",18921
"41","0422","8","12B195","23","40310","4","1","0","01","3","3","3","3","4","3","3","3","2","2","4","6","3","3","3",12614
"41","0422","8","12B195","23","40310","2","1","0","01","2","3","2","3","2","1","1","2","2","1","2","4","3","3","3",6307
"41","0422","4","13B201","23","40334","2","1","0","01","3","3","3","3","4","3","3","2","1","1","3","6","1","3","3",7400
"41","0422","4","13B201","23","40334","1","1","0","01","2","3","2","2","4","5","3","3","2","2","3","6","3","3","3",14800
"41","0422","8","13B195","23","40342","4","1","1","01","2","1","2","1","2","2","1","1","1","1","2","4","2","1","1",56089
"41","0422","8","13B195","23","40342","1","1","0","02","3","3","4","3","4","5","3","3","2","2","3","4","2","3","3",168268
"41","0422","8","13B195","23","40342","2","1","0","01","2","1","2","1","3","1","2","3","1","2","2","6","1","3","3",56089
"41","0422","8","13B195","23","40342","3","1","0","02","4","5","3","4","4","3","3","3","2","2","3","6","3","3","3",112179
"41","0422","5","11B198","23","40379","4","1","0","04","1","2","1","3","2","2","1","1","1","1","3","4","2","3","1",28189
"41","0422","5","11B198","23","40379","1","1","1","01","1","1","2","2","1","2","2","1","1","1","1","3","1","1","1",14094
"41","0422","4","11B201","23","40401","2","1","0","01","3","3","3","3","4","3","3","3","2","2","4","4","3","3","1",14345
"41","0422","4","11B201","23","40401","3","1","0","01","3","3","3","2","3","2","1","3","1","2","3","5","3","3","3",14345
"41","0422","4","11B201","23","40401","1","1","0","01","2","1","3","1","2","2","1","1","1","1","2","3","1","1","1",14345
"41","0422","4","11B201","23","40401","4","1","0","02","2","1","1","1","2","1","1","1","1","1","2","3","3","3","1",21517
"07","0422","7","11B196","24","40025","3","1","0","02","4","3","4","3","4","3","3","3","2","2","3","6","2","3","3",29675
"07","0422","7","11B196","24","40025","4","1","0","02","3","3","3","3","3","3","2","2","2","2","3","6","4","3","3",19783
"07","0422","7","11B196","24","40025","1","1","0","02","3","3","3","3","3","3","2","2","2","2","3","6","3","3","3",19783
"07","0422","7","11B196","24","40025","2","1","0","01","3","3","3","3","3","3","2","2","2","2","3","6","2","3","2",19783
"07","0422","3","12B202","24","40052","4","1","0","05","3","3","3","3","4","4","1","2","1","2","3","6","2","3","3",40604
"07","0422","3","12B202","24","40052","2","1","0","01","3","3","3","3","2","3","2","3","2","2","3","5","4","2","3",13535
"07","0422","3","12B202","24","40052","3","1","0","01","3","3","3","3","4","3","2","3","1","1","3","6","3","3","3",13535
"07","0422","3","12B202","24","40052","1","1","0","02","2","3","2","3","4","3","1","2","1","1","3","6","4","1","1",13535
"07","0422","7","13B196","24","40118","3","1","0","01","3","3","3","3","4","3","2","2","2","2","3","5","4","2","3",25093
"07","0422","7","13B196","24","40118","4","1","0","01","4","3","4","3","4","3","2","3","2","2","3","6","4","3","3",8364
"07","0422","7","13B196","24","40118","2","1","0","02","4","3","3","3","3","3","3","3","1","2","3","6","4","3","3",16729
"07","0422","7","13B196","24","40118","1","1","0","01","2","3","2","3","2","3","1","2","2","1","3","6","2","2","3",8364
"07","0422","2","12B203","24","40178","2","1","0","02","3","3","3","3","4","4","3","3","2","2","3","6","3","3","2",24189
"07","0422","2","12B203","24","40178","1","1","0","01","2","2","2","2","2","2","1","1","1","2","2","6","2","1","1",16126
"07","0422","2","12B203","24","40178","3","1","0","01","3","3","3","3","4","4","2","2","2","1","3","6","4","2","3",16126
"07","0422","2","12B203","24","40178","4","1","0","03","3","3","3","3","4","4","2","2","1","1","3","6","4","1","1",24189
"07","0422","6","12B197","24","40186","1","1","1","01","3","2","3","2","4","4","1","1","1","1","2","6","2","1","2",20633
"07","0422","6","12B197","24","40186","2","1","0","02","3","2","3","2","3","2","2","2","2","2","3","6","3","3","3",30950
"07","0422","2","13B203","24","40274","1","1","0","01","2","3","2","3","2","3","1","2","1","1","3","4","2","2","2",22570
"07","0422","2","13B203","24","40274","4","1","0","01","3","3","3","3","3","3","2","2","1","1","3","6","2","3","3",33855
"07","0422","2","13B203","24","40274","3","1","0","02","2","3","2","2","3","3","1","2","1","2","3","4","3","3","3",22570
"07","0422","2","13B203","24","40274","2","1","0","01","4","3","4","3","4","3","3","3","2","2","4","6","2","3","3",11285
"07","0422","1","13B204","24","40310","3","1","0","01","3","2","3","2","3","3","3","3","2","2","3","6","3","3","3",32506
"07","0422","1","13B204","24","40310","1","1","0","03","4","4","4","4","4","4","3","3","2","2","3","6","4","3","3",54177
"07","0422","4","12B201","24","40364","4","1","0","01","3","2","3","2","3","3","2","2","1","1","3","6","3","2","3",7760
"07","0422","4","12B201","24","40364","2","1","0","05","4","4","4","4","4","4","2","2","2","1","3","5","4","3","3",38800
"07","0422","4","12B201","24","40364","1","1","0","01","3","3","3","3","4","3","3","3","2","1","3","6","3","3","3",7760
"07","0422","4","12B201","24","40364","3","1","0","02","3","2","3","2","3","3","3","3","2","2","3","5","3","3","1",15520
"07","0422","1","11B204","24","40373","4","1","0","01","4","3","3","3","4","3","2","2","1","1","3","6","4","3","3",16220
"07","0422","1","11B204","24","40373","1","1","0","02","3","2","3","2","4","4","2","2","2","1","2","6","3","3","1",16220
"07","0422","1","11B204","24","40373","3","1","0","02","2","2","2","2","2","3","1","2","1","1","2","6","2","2","2",24330
"07","0422","1","11B204","24","40373","2","1","0","02","3","4","3","3","4","3","2","2","2","2","4","6","4","3","3",16220
"07","0422","8","12B195","24","40403","1","1","0","02","3","3","3","3","4","4","2","2","2","2","3","6","3","3","3",24496
"07","0422","8","12B195","24","40403","4","1","0","01","3","3","3","3","3","3","2","2","2","2","3","6","2","3","3",40826
"07","0422","8","12B195","24","40403","2","1","0","02","3","3","3","3","3","3","2","2","2","2","3","3","3","3","3",24496
"07","0422","8","12B195","24","40403","3","1","0","01","2","3","2","3","2","3","1","2","2","2","3","4","3","3","3",8165
"07","0422","5","11B198","24","40413","2","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","4","3","3",14422
"07","0422","5","11B198","24","40413","1","1","0","01","2","2","2","2","2","3","1","3","1","1","2","6","2","2","1",14422
"07","0422","5","11B198","24","40413","4","1","0","01","3","3","3","3","4","3","2","2","2","2","2","6","3","3","3",21632
"07","0422","5","13B198","24","40414","4","1","0","02","4","3","3","3","4","3","2","3","2","2","3","5","2","3","3",18918
"07","0422","5","13B198","24","40414","1","1","0","02","2","2","3","3","2","3","1","1","2","1","3","4","2","3","2",18918
"24","0422","3","13B202","25","40015","2","1","0","01","3","3","3","3","2","3","3","2","2","2","3","4","2","3","3",10446
"24","0422","3","13B202","25","40015","1","1","0","02","3","2","3","3","3","2","2","2","1","1","3","4","3","3","3",20892
"24","0422","7","12B196","25","40020","1","1","0","01","2","2","3","2","4","3","1","3","2","2","4","6","3","3","3",21638
"24","0422","7","12B196","25","40020","3","1","0","01","4","3","3","3","4","3","2","2","1","2","3","6","3","3","3",14426
"24","0422","7","12B196","25","40020","2","1","0","01","2","2","2","2","2","3","1","1","1","1","2","6","3","3","3",7213
"24","0422","7","12B196","25","40020","4","1","0","01","3","3","3","3","4","3","3","2","2","2","3","6","3","3","3",14426
"24","0422","3","11B202","25","40083","2","1","0","03","2","2","2","2","3","3","1","1","1","1","3","6","3","3","3",23992
"24","0422","3","11B202","25","40083","3","1","0","02","3","4","3","4","3","4","3","3","2","2","3","6","2","3","3",15995
"24","0422","3","11B202","25","40083","4","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",31990
"24","0422","3","11B202","25","40083","1","1","0","02","3","3","3","2","3","2","3","2","2","2","2","6","3","3","3",15995
"24","0422","2","12B203","25","40178","3","1","0","04","4","4","3","3","4","3","3","3","2","2","4","4","3","3","3",31450
"24","0422","2","12B203","25","40178","1","1","0","02","4","2","4","3","4","3","3","3","2","1","3","6","3","3","3",15725
"24","0422","2","12B203","25","40178","2","1","0","01","3","3","3","3","2","2","1","3","2","2","4","4","3","3","3",15725
"24","0422","2","12B203","25","40178","4","1","0","01","2","2","2","3","3","4","1","1","1","1","2","5","2","2","1",31450
"24","0422","6","13B197","25","40247","1","1","0","02","3","3","3","3","4","3","1","3","2","2","2","6","3","3","3",23562
"24","0422","6","13B197","25","40247","2","1","0","02","2","2","2","3","2","3","2","2","1","1","3","6","3","2","3",15708
"24","0422","6","13B197","25","40247","4","1","1","01","2","3","3","3","3","3","2","2","2","2","3","6","3","3","3",15708
"24","0422","6","13B197","25","40247","3","1","0","02","3","2","3","2","2","3","2","1","1","1","3","6","2","3","3",23562
"24","0422","6","11B197","25","40250","2","1","1","01","4","4","4","4","4","5","3","2","2","2","4","6","3","3","3",7198
"24","0422","6","11B197","25","40250","1","1","0","02","3","2","2","2","2","2","1","2","1","1","2","4","2","3","3",14395
"24","0422","6","11B197","25","40250","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","4","3","3",21593
"24","0422","6","11B197","25","40250","4","1","0","02","4","4","3","3","4","3","3","3","2","2","3","6","3","3","3",14395
"24","0422","8","12B195","25","40306","3","1","0","03","2","2","2","3","2","2","1","1","1","1","2","5","3","3","3",21416
"24","0422","8","12B195","25","40306","1","1","0","04","4","4","3","4","4","4","3","3","2","2","3","6","3","3","3",14277
"24","0422","8","12B195","25","40306","2","1","0","01","3","3","3","3","3","3","2","3","2","2","3","5","3","3","3",14277
"24","0422","8","12B195","25","40306","4","1","0","01","2","3","2","3","3","3","2","2","1","1","3","6","2","2","3",7139
"24","0422","1","12B204","25","40337","1","1","0","01","4","3","4","3","4","3","2","3","2","2","3","4","3","2","3",15102
"24","0422","1","12B204","25","40337","4","1","0","02","4","3","4","3","4","3","3","3","1","1","4","6","4","3","1",15102
"24","0422","4","13B201","25","40364","1","1","0","01","3","2","2","2","2","1","1","1","1","1","2","2","2","2","3",29371
"24","0422","4","13B201","25","40364","2","1","0","03","2","3","3","3","3","3","2","1","1","1","3","4","3","3","3",29371
"24","0422","4","13B201","25","40364","4","1","0","04","2","2","3","2","3","3","1","1","1","1","3","4","3","2","3",39161
"24","0422","4","13B201","25","40364","3","1","0","03","2","2","2","2","3","2","1","1","1","1","3","4","3","2","3",29371
"24","0422","5","12B198","25","40377","3","1","0","03","2","3","2","3","3","2","2","2","1","1","3","6","3","2","3",24189
"24","0422","5","12B198","25","40377","4","1","0","03","4","4","4","4","4","4","3","3","2","2","3","6","4","3","3",16126
"24","0422","5","12B198","25","40377","1","1","0","02","3","3","3","3","3","2","2","3","2","2","3","6","2","3","3",16126
"24","0422","5","12B198","25","40377","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",8063
