cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"04","0522","119","5","003-3","2107317","04","11A201","21","40230","0135","4","1","0","00","2022-05-12","00","2022-05-16","2","-","-","05","1","","","01","01","-","05","00","00",""
"04","0522","140","1","029-1","2105905","04","13A215","21","40258","0012","1","1","0","00","2022-05-09","00","2022-05-16","2","-","-","04","1","","","03","03","-","04","00","00",""
"04","0522","140","1","029-1","2105905","04","13A215","21","40258","0149","4","1","0","05","2022-05-19","05","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"04","0522","140","1","029-1","2105905","04","13A215","21","40258","0064","2","1","0","05","2022-05-19","05","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"04","0522","140","1","029-1","2105905","04","13A215","21","40258","0105","3","1","0","00","2022-05-16","00","2022-05-19","2","-","-","03","1","","","03","03","-","03","00","00",""
"04","0522","114","7","602-1","2103448","04","12B197","21","40265","0055","1","1","0","00","2022-05-17","00","2022-05-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"04","0522","114","7","602-1","2103448","04","12B197","21","40265","0368","2","1","0","05","2022-05-19","05","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"04","0522","114","7","602-1","2103448","04","12B197","21","40265","0293","3","1","0","05","2022-05-19","05","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"04","0522","114","7","602-1","2103448","04","12B197","21","40265","0373","4","1","0","05","2022-05-19","05","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"04","0522","114","3","257-A","2101163","04","11B203","21","40299","0004","3","1","0","00","2022-05-04","00","2022-05-16","2","-","-","03","1","","","01","01","-","03","00","00",""
"04","0522","114","3","257-A","2101163","04","11B203","21","40299","0116","2","1","0","00","2022-05-04","00","2022-05-16","2","-","-","05","1","","","03","03","-","05","00","00",""
"04","0522","114","3","257-A","2101163","04","11B203","21","40299","0078","1","1","0","00","2022-05-04","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"04","0522","114","3","257-A","2101163","04","11B203","21","40299","0042","4","1","1","00","2022-05-04","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"04","0522","114","7","138-9","2100476","04","11B197","21","40358","0117","4","1","0","00","2022-05-11","00","2022-05-16","2","-","-","04","1","","","01","01","-","04","00","00",""
"04","0522","114","7","138-9","2100476","04","11B197","21","40358","0085","3","1","0","00","2022-05-11","00","2022-05-16","2","-","-","02","1","","","01","02","-","02","00","00",""
"04","0522","114","7","138-9","2100476","04","11B197","21","40358","0031","1","1","1","00","2022-05-11","00","2022-05-16","2","-","-","02","1","","","01","02","-","02","00","00",""
"04","0522","114","7","138-9","2100476","04","11B197","21","40358","0059","2","1","0","00","2022-05-11","00","2022-05-16","2","-","-","04","1","","","01","02","-","04","00","00",""
"04","0522","114","3","645-A","2103676","04","13B203","21","40395","0101","1","1","0","00","2022-05-02","00","2022-05-16","2","-","-","05","1","","","02","03","-","05","00","00",""
"04","0522","114","3","645-A","2103676","04","13B203","21","40395","0066","2","1","0","00","2022-05-02","00","2022-05-16","2","-","-","04","1","","","01","02","-","04","00","00",""
"04","0522","114","3","645-A","2103676","04","13B203","21","40395","0020","4","1","0","00","2022-05-02","00","2022-05-09","1","-","-","05","1","","","02","02","-","05","00","00",""
"04","0522","114","3","645-A","2103676","04","13B203","21","40395","0051","3","1","0","00","2022-05-02","00","2022-05-09","1","-","-","03","1","","","02","02","-","03","00","00",""
"04","0522","114","2","449-1","2102519","04","11B204","21","40535","0142","1","1","0","00","2022-05-18","00","2022-05-19","1","-","-","05","1","","","02","02","-","05","00","00",""
"04","0522","114","2","449-1","2102519","04","11B204","21","40535","0123","2","1","0","00","2022-05-18","00","2022-05-19","1","-","-","02","1","","","01","01","-","02","00","00",""
"04","0522","114","2","449-1","2102519","04","11B204","21","40535","0098","3","1","0","00","2022-05-17","00","2022-05-18","1","-","-","05","1","","","02","02","-","05","00","00",""
"04","0522","114","2","449-1","2102519","04","11B204","21","40535","0067","4","1","0","00","2022-05-17","00","2022-05-18","1","-","-","05","1","","","02","02","-","05","00","00",""
"04","0522","114","2","455-7","2102571","04","12B204","21","40578","0066","2","1","0","00","2022-05-11","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"04","0522","114","2","455-7","2102571","04","12B204","21","40578","0039","3","1","0","14","2022-05-11","14","2022-05-19","1","-","-","07","1","","","05","04","-","07","00","00",""
"04","0522","114","2","455-7","2102571","04","12B204","21","40578","0089","4","1","0","00","2022-05-11","00","2022-05-16","2","-","-","02","1","","","02","02","-","02","00","00",""
"04","0522","114","2","455-7","2102571","04","12B204","21","40578","0076","1","1","0","00","2022-05-13","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"04","0522","114","6","517-A","2102888","04","13B198","21","40584","0033","3","1","0","00","2022-05-06","00","2022-05-16","2","-","-","02","1","","","01","01","-","02","00","00",""
"04","0522","114","6","517-A","2102888","04","13B198","21","40584","0089","2","1","0","00","2022-05-06","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"04","0522","114","6","517-A","2102888","04","13B198","21","40584","0060","1","1","0","00","2022-05-06","00","2022-05-16","2","-","-","04","1","","","02","02","-","04","00","00",""
"04","0522","114","6","517-A","2102888","04","13B198","21","40584","0005","4","1","0","00","2022-05-06","00","2022-05-16","2","-","-","03","1","","","01","01","-","03","00","00",""
"04","0522","114","6","626-7","2103550","04","11B198","21","40585","0008","3","1","1","00","2022-05-16","00","2022-05-18","2","-","-","02","1","","","01","01","-","02","00","00",""
"04","0522","114","6","626-7","2103550","04","11B198","21","40585","0249","1","1","0","00","2022-05-03","00","2022-05-19","2","-","-","04","1","","","02","03","-","04","00","00",""
"04","0522","114","6","626-7","2103550","04","11B198","21","40585","0311","2","1","0","00","2022-05-16","00","2022-05-19","2","-","-","06","1","","","02","04","-","06","00","00",""
"04","0522","114","6","626-7","2103550","04","11B198","21","40585","0085","4","1","0","00","2022-05-16","00","2022-05-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"36","0522","014","4","150-9","2200637","36","12B202","22","40017","0075","4","1","0","00","2022-05-16","00","2022-05-19","1","-","-","04","1","","","02","03","-","04","00","00",""
"36","0522","014","4","150-9","2200637","36","12B202","22","40017","0053","3","1","0","00","2022-05-13","00","2022-05-14","1","-","-","06","1","","","01","01","-","06","00","00",""
"36","0522","014","4","150-9","2200637","36","12B202","22","40017","0031","2","1","0","00","2022-05-13","00","2022-05-14","1","-","-","03","1","","","02","02","-","03","00","00",""
"36","0522","014","4","150-9","2200637","36","12B202","22","40017","0010","1","1","0","00","2022-05-13","00","2022-05-14","1","-","-","04","1","","","01","01","-","03","01","00",""
"36","0522","006","8","058-5","2202213","36","12B196","22","40058","0008","1","1","1","00","2022-05-06","00","2022-05-07","1","-","-","03","1","","","02","02","-","03","00","00",""
"36","0522","006","8","058-5","2202213","36","12B196","22","40058","0092","3","1","0","00","2022-05-06","00","2022-05-07","1","-","-","02","1","","","01","01","-","02","00","00",""
"36","0522","006","8","058-5","2202213","36","12B196","22","40058","0045","2","1","0","00","2022-05-03","00","2022-05-07","1","-","-","03","1","","","02","02","-","03","00","00",""
"36","0522","006","8","058-5","2202213","36","12B196","22","40058","0075","4","1","0","00","2022-05-03","00","2022-05-07","1","-","-","01"," ","","","01","01","-","01","00","00",""
"36","0522","014","1","167-4","2200728","36","12A215","22","40120","0009","3","1","0","00","2022-05-09","00","2022-05-14","1","-","-","04","1","","","03","01","-","04","00","00",""
"36","0522","014","1","167-4","2200728","36","12A215","22","40120","0091","1","1","0","00","2022-05-06","00","2022-05-07","1","-","-","05","2","03","01","01","01","-","01","00","00",""
"36","0522","014","1","167-4","2200728","36","12A215","22","40120","0043","4","1","0","00","2022-05-06","00","2022-05-14","1","-","-","02","1","","","01","02","-","02","00","00",""
"36","0522","014","1","167-4","2200728","36","12A215","22","40120","0061","2","1","0","06","2022-05-19","06","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"36","0522","014","5","348-8","2201531","36","13A201","22","40128","0121","2","1","0","00","2022-05-16","00","2022-05-19","1","-","-","02","1","","","01","01","-","02","00","00",""
"36","0522","014","5","348-8","2201531","36","13A201","22","40128","0261","4","1","0","03","2022-05-16","03","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"36","0522","014","5","348-8","2201531","36","13A201","22","40128","0193","3","1","0","00","2022-05-09","00","2022-05-14","1","-","-","03","1","","","03","03","-","03","00","00",""
"36","0522","014","5","348-8","2201531","36","13A201","22","40128","0048","1","1","0","03","2022-05-19","03","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"36","0522","006","3","080-A","2202547","36","11B203","22","40148","0004","4","1","0","00","2022-05-03","00","2022-05-07","1","-","-","06","1","","","03","03","-","06","00","00",""
"36","0522","006","3","080-A","2202547","36","11B203","22","40148","0043","1","1","0","00","2022-05-03","00","2022-05-07","1","-","-","05","2","02","03","03","03","-","03","00","00",""
"36","0522","006","3","080-A","2202547","36","11B203","22","40148","0086","3","1","1","00","2022-05-16","00","2022-05-19","1","-","-","02","1","","","02","02","-","02","00","00",""
"36","0522","006","3","080-A","2202547","36","11B203","22","40148","0064","2","1","0","00","2022-05-16","00","2022-05-19","1","-","-","04","1","","","01","01","-","04","00","00",""
"36","0522","014","3","292-0","2201325","36","12B203","22","40209","0040","3","1","0","00","2022-05-12","00","2022-05-14","1","-","-","04","1","","","01","01","-","04","00","00",""
"36","0522","014","3","292-0","2201325","36","12B203","22","40209","0069","4","1","0","00","2022-05-12","00","2022-05-14","1","-","-","03","1","","","02","01","-","03","00","00",""
"36","0522","014","3","292-0","2201325","36","12B203","22","40209","0102","1","1","0","00","2022-05-02","00","2022-05-07","1","-","-","01"," ","","","01","01","-","01","00","00",""
"36","0522","014","3","292-0","2201325","36","12B203","22","40209","0011","2","1","0","00","2022-05-02","00","2022-05-07","1","-","-","06","2","02","03","02","02","-","03","00","00",""
"36","0522","014","7","340-1","2201489","36","13B197","22","40279","0022","3","1","0","00","2022-05-16","00","2022-05-19","1","-","-","01"," ","","","01","01","-","01","00","00",""
"36","0522","014","7","340-1","2201489","36","13B197","22","40279","0082","1","1","0","03","2022-05-19","03","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"36","0522","014","7","340-1","2201489","36","13B197","22","40279","0116","2","1","0","00","2022-05-04","00","2022-05-07","1","-","-","02","1","","","02","02","-","02","00","00",""
"36","0522","014","7","340-1","2201489","36","13B197","22","40279","0048","4","1","0","00","2022-05-04","00","2022-05-07","1","-","-","01"," ","","","01","01","-","01","00","00",""
"36","0522","014","7","296-9","2201341","36","11B197","22","40280","0107","4","1","0","00","2022-05-10","00","2022-05-14","1","-","-","02","1","","","03","03","-","02","00","00",""
"36","0522","014","7","296-9","2201341","36","11B197","22","40280","0041","2","1","0","00","2022-05-11","00","2022-05-14","1","-","-","03","1","","","02","02","-","03","00","00",""
"36","0522","014","7","296-9","2201341","36","11B197","22","40280","0015","1","1","0","00","2022-05-10","00","2022-05-14","1","-","-","04","1","","","01","01","-","04","00","01",""
"36","0522","014","7","296-9","2201341","36","11B197","22","40280","0074","3","1","0","00","2022-05-11","00","2022-05-14","1","-","-","04","1","","","02","02","-","04","00","00",""
"36","0522","014","2","337-A","2201472","36","13B204","22","40340","0009","1","1","0","00","2022-05-02","00","2022-05-07","1","-","-","02","1","","","01","01","-","02","00","00",""
"36","0522","014","2","337-A","2201472","36","13B204","22","40340","0179","4","1","0","00","2022-05-02","00","2022-05-07","1","-","-","02","2","02","01","01","01","-","01","00","00",""
"36","0522","014","2","337-A","2201472","36","13B204","22","40340","0122","3","1","0","00","2022-05-18","00","2022-05-19","1","-","-","03","1","","","01","01","-","03","00","00",""
"36","0522","014","2","337-A","2201472","36","13B204","22","40340","0065","2","1","0","00","2022-05-18","00","2022-05-19","1","-","-","02","1","","","01","01","-","02","00","00",""
"36","0522","014","6","279-5","2201267","36","12B198","22","40377","0034","1","1","1","00","2022-05-10","00","2022-05-19","1","-","-","05","1","","","01","02","-","05","00","00",""
"36","0522","014","6","279-5","2201267","36","12B198","22","40377","0074","2","1","0","00","2022-05-16","00","2022-05-19","1","-","-","05","1","","","02","02","-","05","00","00",""
"36","0522","014","6","279-5","2201267","36","12B198","22","40377","0144","4","1","0","00","2022-05-10","00","2022-05-14","1","-","-","03","1","","","01","01","-","03","00","00",""
"36","0522","014","6","279-5","2201267","36","12B198","22","40377","0108","3","1","0","06","2022-05-19","06","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"36","0522","006","6","068-9","2202248","36","13B198","22","40381","0025","3","1","0","00","2022-05-02","00","2022-05-07","1","-","-","03","1","","","02","01","-","03","00","00",""
"36","0522","006","6","068-9","2202248","36","13B198","22","40381","0104","1","1","0","00","2022-05-06","00","2022-05-07","1","-","-","02","1","","","01","01","-","02","00","00",""
"36","0522","006","6","068-9","2202248","36","13B198","22","40381","0053","4","1","0","03","2022-05-06","03","2022-05-07","1","-","-",""," ","","","","","-","","","",""
"36","0522","006","6","068-9","2202248","36","13B198","22","40381","0073","2","1","0","00","2022-05-06","00","2022-05-07","1","-","-","03","1","","","01","02","-","03","00","00",""
"36","0522","014","2","303-0","2201390","36","11B204","22","40405","0035","1","1","0","00","2022-05-09","00","2022-05-14","1","-","-","04","1","","","02","01","-","04","00","00",""
"36","0522","014","2","303-0","2201390","36","11B204","22","40405","0075","2","1","0","06","2022-05-09","06","2022-05-14","1","-","-",""," ","","","","","-","","","",""
"36","0522","014","2","303-0","2201390","36","11B204","22","40405","0059","4","1","0","00","2022-05-09","00","2022-05-14","1","-","-","04","1","","","02","03","-","04","00","00",""
"36","0522","014","2","303-0","2201390","36","11B204","22","40405","0100","3","1","0","00","2022-05-13","00","2022-05-14","1","-","-","04","1","","","01","01","-","04","00","00",""
"41","0522","005","1","133-0","2301151","41","11A215","23","40024","0045","2","1","0","00","2022-05-17","00","2022-05-19","1","-","-","04","1","","","01","01","-","04","00","00",""
"41","0522","005","1","133-0","2301151","41","11A215","23","40024","0101","4","1","0","05","2022-05-23","05","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","1","133-0","2301151","41","11A215","23","40024","0073","3","1","0","00","2022-05-10","00","2022-05-13","1","-","-","06","1","","","02","02","-","06","00","00",""
"41","0522","005","1","133-0","2301151","41","11A215","23","40024","0023","1","1","0","03","2022-05-23","03","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","4","032-8","2300650","41","12B202","23","40080","0070","1","1","0","00","2022-05-16","00","2022-05-19","1","-","-","01"," ","","","01","01","-","01","00","00",""
"41","0522","005","4","032-8","2300650","41","12B202","23","40080","0005","4","1","0","00","2022-05-16","00","2022-05-23","1","-","-","04","1","","","02","01","-","04","00","00",""
"41","0522","005","4","032-8","2300650","41","12B202","23","40080","0033","2","1","0","00","2022-05-17","00","2022-05-19","1","-","-","04","1","","","01","01","-","04","00","00",""
"41","0522","005","4","032-8","2300650","41","12B202","23","40080","0123","3","1","0","02","2022-05-22","02","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","5","325-2","2301934","41","11A201","23","40094","0014","1","1","0","00","2022-05-22","00","2022-05-23","1","-","-","01"," ","","","01","01","-","01","00","00",""
"41","0522","005","5","325-2","2301934","41","11A201","23","40094","0065","3","1","0","00","2022-05-19","00","2022-05-23","1","-","-","02","1","","","01","01","-","01","01","00",""
"41","0522","005","5","325-2","2301934","41","11A201","23","40094","0041","2","1","1","00","2022-05-16","00","2022-05-23","1","-","-","04","1","","","03","01","-","04","00","00",""
"41","0522","005","5","325-2","2301934","41","11A201","23","40094","0089","4","1","0","00","2022-05-16","00","2022-05-19","1","-","-","04","1","","","02","02","-","04","00","00",""
"41","0522","005","8","131-1","2301137","41","12B196","23","40120","0054","1","1","0","00","2022-05-03","00","2022-05-06","1","-","-","02","1","","","02","02","-","02","00","00",""
"41","0522","005","8","131-1","2301137","41","12B196","23","40120","0083","4","1","0","00","2022-05-03","00","2022-05-13","1","-","-","05","1","","","04","02","-","05","00","00",""
"41","0522","005","8","131-1","2301137","41","12B196","23","40120","0016","2","1","0","00","2022-05-11","00","2022-05-13","1","-","-","04","1","","","02","02","-","04","00","00",""
"41","0522","005","8","131-1","2301137","41","12B196","23","40120","0105","3","1","0","00","2022-05-09","00","2022-05-13","1","-","-","02","1","","","01","01","-","02","00","00",""
"41","0522","005","4","288-A","2301828","41","11B202","23","40149","0092","2","1","0","00","2022-05-14","00","2022-05-16","1","-","-","05","1","","","02","02","-","05","00","00",""
"41","0522","005","4","288-A","2301828","41","11B202","23","40149","0041","3","1","0","00","2022-05-22","00","2022-05-23","1","-","-","03","1","","","02","02","-","03","00","00",""
"41","0522","005","4","288-A","2301828","41","11B202","23","40149","0131","1","1","0","00","2022-05-14","00","2022-05-16","1","-","-","01"," ","","","01","01","-","01","00","00",""
"41","0522","005","4","288-A","2301828","41","11B202","23","40149","0002","4","1","0","00","2022-05-06","00","2022-05-16","1","-","-","03","1","","","03","02","-","03","00","00",""
"41","0522","005","1","245-1","2301628","41","13A215","23","40153","0043","2","1","0","00","2022-05-12","00","2022-05-13","1","-","-","01"," ","","","01","01","-","01","00","00",""
"41","0522","005","1","245-1","2301628","41","13A215","23","40153","0113","1","1","0","03","2022-05-22","03","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","1","245-1","2301628","41","13A215","23","40153","0010","4","1","0","00","2022-05-12","00","2022-05-13","1","-","-","01"," ","","","01","01","-","01","00","00",""
"41","0522","005","1","245-1","2301628","41","13A215","23","40153","0072","3","1","0","00","2022-05-12","00","2022-05-13","1","-","-","02","1","","","01","01","-","02","00","00",""
"41","0522","005","5","249-A","2301656","41","13A201","23","40161","0007","1","1","1","00","2022-05-11","00","2022-05-13","1","-","-","02","1","","","02","02","-","02","00","00",""
"41","0522","005","5","249-A","2301656","41","13A201","23","40161","0072","4","1","1","00","2022-05-15","00","2022-05-16","1","-","-","02","1","","","02","02","-","02","00","00",""
"41","0522","005","5","249-A","2301656","41","13A201","23","40161","0046","3","1","0","00","2022-05-03","00","2022-05-16","1","-","-","04","1","","","04","02","-","04","00","00",""
"41","0522","005","5","249-A","2301656","41","13A201","23","40161","0028","2","1","0","06","2022-05-22","06","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","3","024-3","2300602","41","11B203","23","40178","0016","1","1","0","00","2022-05-11","00","2022-05-13","1","-","-","02","1","","","02","02","-","02","00","00",""
"41","0522","005","3","024-3","2300602","41","11B203","23","40178","0047","3","1","0","13","2022-05-06","13","2022-05-09","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","3","024-3","2300602","41","11B203","23","40178","0028","2","1","0","06","2022-05-23","06","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","3","024-3","2300602","41","11B203","23","40178","0063","4","1","0","00","2022-05-06","00","2022-05-09","1","-","-","04","1","","","02","02","-","04","00","00",""
"41","0522","005","7","103-A","2300906","41","11B197","23","40249","0018","2","1","0","00","2022-05-02","00","2022-05-13","1","-","-","05","1","","","02","02","-","05","00","00",""
"41","0522","005","7","103-A","2300906","41","11B197","23","40249","0079","1","1","0","00","2022-05-02","00","2022-05-06","1","-","-","03","1","","","01","01","-","03","00","00",""
"41","0522","005","7","103-A","2300906","41","11B197","23","40249","0053","3","1","0","00","2022-05-02","00","2022-05-06","1","-","-","04","1","","","02","02","-","04","00","01",""
"41","0522","005","7","103-A","2300906","41","11B197","23","40249","0110","4","1","0","00","2022-05-02","00","2022-05-06","1","-","-","01"," ","","","01","01","-","01","00","00",""
"41","0522","005","7","096-8","2300864","41","13B197","23","40280","0115","4","1","0","00","2022-05-17","00","2022-05-19","1","-","-","04","1","","","02","01","-","04","00","00",""
"41","0522","005","7","096-8","2300864","41","13B197","23","40280","0005","1","1","0","00","2022-05-04","00","2022-05-06","1","-","-","06","1","","","03","03","-","06","00","00",""
"41","0522","005","7","096-8","2300864","41","13B197","23","40280","0081","3","1","0","00","2022-05-04","00","2022-05-06","1","-","-","03","1","","","01","01","-","03","00","00",""
"41","0522","005","7","096-8","2300864","41","13B197","23","40280","0041","2","1","0","00","2022-05-06","00","2022-05-09","1","-","-","02","1","","","01","02","-","02","00","00",""
"41","0522","005","2","233-9","2301573","41","11B204","23","40307","0109","4","1","0","09","2022-05-22","09","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","2","233-9","2301573","41","11B204","23","40307","0049","2","1","0","00","2022-05-09","00","2022-05-13","1","-","-","02","1","","","02","02","-","02","00","00",""
"41","0522","005","2","233-9","2301573","41","11B204","23","40307","0080","3","1","0","00","2022-05-12","00","2022-05-13","1","-","-","04","1","","","02","02","-","04","00","00",""
"41","0522","005","2","233-9","2301573","41","11B204","23","40307","0020","1","1","0","00","2022-05-06","00","2022-05-09","1","-","-","09","1","","","02","02","-","09","00","00",""
"41","0522","005","6","117-1","2301025","41","11B198","23","40379","0097","2","1","0","06","2022-05-22","06","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"41","0522","005","6","117-1","2301025","41","11B198","23","40379","0071","1","1","1","00","2022-05-02","00","2022-05-16","1","-","-","05","1","","","02","01","-","05","00","00",""
"41","0522","005","6","117-1","2301025","41","11B198","23","40379","0017","4","1","0","00","2022-05-02","00","2022-05-09","1","-","-","02","1","","","02","03","-","02","00","02",""
"41","0522","005","6","117-1","2301025","41","11B198","23","40379","0057","3","1","0","03","2022-05-22","03","2022-05-23","1","-","-",""," ","","","","","-","","","",""
"07","0522","035","8","079-8","2402755","07","11B196","24","40025","0038","4","1","0","00","2022-05-02","00","2022-05-15","1","-","-","05","1","","","01","02","-","05","00","00",""
"07","0522","035","8","079-8","2402755","07","11B196","24","40025","0050","3","1","0","00","2022-05-02","00","2022-05-15","1","-","-","04","1","","","05","02","-","04","00","00",""
"07","0522","035","8","079-8","2402755","07","11B196","24","40025","0002","1","1","0","00","2022-05-02","00","2022-05-15","1","-","-","02","1","","","01","02","-","02","00","00",""
"07","0522","035","8","079-8","2402755","07","11B196","24","40025","0085","2","1","0","00","2022-05-02","00","2022-05-06","1","-","-","06","2","02","02","02","01","-","02","00","00",""
"07","0522","028","4","189-5","2400998","07","12B202","24","40052","0065","3","1","0","00","2022-05-03","00","2022-05-06","1","-","-","02","1","","","02","01","-","02","00","00",""
"07","0522","028","4","189-5","2400998","07","12B202","24","40052","0076","1","1","0","00","2022-05-03","00","2022-05-06","1","-","-","03","1","","","02","02","-","03","00","00",""
"07","0522","028","4","189-5","2400998","07","12B202","24","40052","0045","4","1","0","00","2022-05-03","00","2022-05-13","1","-","-","06","1","","","01","05","-","06","00","00",""
"07","0522","028","4","189-5","2400998","07","12B202","24","40052","0114","2","1","0","00","2022-05-04","00","2022-05-06","1","-","-","02","1","","","01","01","-","02","00","00",""
"07","0522","035","1","095-7","2402871","07","12A215","24","40086","0009","4","1","0","02","2022-05-19","02","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"07","0522","035","1","095-7","2402871","07","12A215","24","40086","0017","2","1","0","00","2022-05-09","00","2022-05-15","1","-","-","01"," ","","","01","01","-","01","00","00",""
"07","0522","035","1","095-7","2402871","07","12A215","24","40086","0056","1","1","0","00","2022-05-02","00","2022-05-06","1","-","-","02","1","","","01","01","-","02","00","00",""
"07","0522","035","1","095-7","2402871","07","12A215","24","40086","0076","3","1","0","00","2022-05-02","00","2022-05-06","1","-","-","05","1","","","02","02","-","05","00","00",""
"07","0522","028","8","307-3","2401804","07","13B196","24","40118","0001","1","1","0","00","2022-05-03","00","2022-05-06","1","-","-","01"," ","","","01","01","-","01","00","00",""
"07","0522","028","8","307-3","2401804","07","13B196","24","40118","0041","2","1","0","00","2022-05-03","00","2022-05-06","1","-","-","02","1","","","02","02","-","02","00","00",""
"07","0522","028","8","307-3","2401804","07","13B196","24","40118","0080","3","1","0","00","2022-05-03","00","2022-05-06","1","-","-","03","1","","","01","01","-","03","00","00",""
"07","0522","028","8","307-3","2401804","07","13B196","24","40118","0111","4","1","0","00","2022-05-03","00","2022-05-06","1","-","-","01"," ","","","01","01","-","01","00","00",""
"07","0522","028","5","159-4","2400870","07","12A201","24","40160","0084","4","1","0","00","2022-05-15","00","2022-05-15","1","-","-","05","1","","","01","02","-","04","01","00",""
"07","0522","028","5","159-4","2400870","07","12A201","24","40160","0002","1","1","0","00","2022-05-03","00","2022-05-06","1","-","-","01"," ","","","01","01","-","01","00","00",""
"07","0522","028","5","159-4","2400870","07","12A201","24","40160","0056","3","1","0","00","2022-05-03","00","2022-05-06","1","-","-","04","1","","","01","01","-","04","00","00",""
"07","0522","028","5","159-4","2400870","07","12A201","24","40160","0036","2","1","0","00","2022-05-05","00","2022-05-15","1","-","-","05","1","","","02","03","-","05","00","00",""
"07","0522","035","3","052-9","2402577","07","12B203","24","40178","0023","4","1","0","00","2022-05-02","00","2022-05-19","1","-","-","02","1","","","01","02","-","02","00","01",""
"07","0522","035","3","052-9","2402577","07","12B203","24","40178","0118","3","1","0","00","2022-05-02","00","2022-05-06","1","-","-","05","1","","","02","01","-","05","00","00",""
"07","0522","035","3","052-9","2402577","07","12B203","24","40178","0086","2","1","0","00","2022-05-02","00","2022-05-06","1","-","-","04","1","","","01","02","-","04","00","00",""
"07","0522","035","3","052-9","2402577","07","12B203","24","40178","0055","1","1","0","00","2022-05-02","00","2022-05-06","1","-","-","04","1","","","02","01","-","04","00","00",""
"07","0522","028","7","369-4","2402170","07","12B197","24","40186","0043","2","1","0","00","2022-05-09","00","2022-05-15","1","-","-","04","1","","","02","02","-","04","00","00",""
"07","0522","028","7","369-4","2402170","07","12B197","24","40186","0072","3","1","0","06","2022-05-19","06","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"07","0522","028","7","369-4","2402170","07","12B197","24","40186","0098","4","1","0","06","2022-05-19","06","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"07","0522","028","7","369-4","2402170","07","12B197","24","40186","0019","1","1","1","00","2022-05-09","00","2022-05-15","1","-","-","04","1","","","01","01","-","04","00","00",""
"07","0522","035","3","117-5","2403086","07","13B203","24","40274","0082","4","1","0","00","2022-05-02","00","2022-05-06","1","-","-","04","1","","","02","01","-","04","00","00",""
"07","0522","035","3","117-5","2403086","07","13B203","24","40274","0090","2","1","0","00","2022-05-02","00","2022-05-06","1","-","-","01"," ","","","01","01","-","01","00","00",""
"07","0522","035","3","117-5","2403086","07","13B203","24","40274","0039","1","1","0","00","2022-05-02","00","2022-05-17","1","-","-","04","1","","","02","01","-","04","00","00",""
"07","0522","035","3","117-5","2403086","07","13B203","24","40274","0137","3","1","0","00","2022-05-02","00","2022-05-11","1","-","-","04","1","","","01","02","-","04","00","00",""
"07","0522","028","2","346-3","2402005","07","13B204","24","40310","0056","2","1","0","07","2022-05-19","07","2022-05-19","1","-","-",""," ","","","","","-","","","",""
"07","0522","028","2","346-3","2402005","07","13B204","24","40310","0103","1","1","0","00","2022-05-08","00","2022-05-15","1","-","-","07","1","","","04","03","-","07","00","00",""
"07","0522","028","2","346-3","2402005","07","13B204","24","40310","0019","3","1","0","00","2022-05-11","00","2022-05-15","1","-","-","04","1","","","03","01","-","04","00","00",""
"07","0522","028","2","346-3","2402005","07","13B204","24","40310","0012","4","1","0","00","2022-05-08","00","2022-05-15","1","-","-","03","1","","","02","02","-","03","00","01",""
"07","0522","028","2","367-5","2402158","07","11B204","24","40373","0014","4","1","0","00","2022-05-09","00","2022-05-11","1","-","-","03","1","","","02","01","-","03","00","00",""
