cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"04","0122","3","12A207","21","40061","2","1","0","01","3","2","3","2","3","3","2","2","2","2","3","6","3","3","3",8773
"04","0122","3","12A207","21","40061","4","1","0","01","3","4","3","4","3","5","3","3","2","2","4","6","3","3","3",8773
"04","0122","3","12A207","21","40061","3","1","0","01","5","3","4","5","5","5","3","3","2","4","3","6","5","3","3",17545
"04","0122","7","11B193","21","40207","2","1","0","01","3","2","3","2","2","2","2","2","1","1","2","5","2","3","3",5571
"04","0122","7","11B193","21","40207","1","1","0","01","3","3","3","2","3","3","2","3","2","1","3","6","1","3","3",11141
"04","0122","7","11B193","21","40207","4","1","0","03","2","1","2","2","2","2","1","1","1","1","1","5","1","3","1",27853
"04","0122","7","11B193","21","40207","3","1","0","01","3","2","3","2","2","2","2","2","1","1","2","6","1","3","2",5571
"04","0122","2","11A208","21","40291","4","1","0","01","3","3","3","3","3","4","2","2","2","2","3","5","3","3","3",5521
"04","0122","2","11A208","21","40291","2","1","0","01","3","4","3","4","4","5","3","3","2","2","3","5","4","3","3",5521
"04","0122","2","11A208","21","40291","3","1","0","01","3","3","3","2","4","3","2","3","2","2","3","4","3","3","3",5521
"04","0122","6","13B194","21","40349","2","1","0","03","3","3","3","4","5","5","3","3","2","2","3","6","3","3","3",35211
"04","0122","6","13B194","21","40349","3","1","0","02","4","3","3","4","5","3","2","3","2","2","4","6","4","3","3",14084
"04","0122","6","13B194","21","40349","4","1","0","01","3","3","4","3","4","5","2","3","2","2","4","6","5","3","3",14084
"04","0122","6","13B194","21","40349","1","1","0","01","4","3","4","5","4","3","3","3","2","2","3","6","3","3","3",21127
"04","0122","2","13A208","21","40381","2","1","0","03","3","2","3","3","3","2","3","3","2","2","4","6","4","3","3",33235
"04","0122","2","13A208","21","40381","3","1","0","02","4","5","4","5","5","5","3","3","2","2","5","4","4","3","3",44314
"04","0122","2","13A208","21","40381","4","1","0","02","3","4","3","4","5","4","3","3","2","4","4","6","5","3","3",22157
"04","0122","2","13A208","21","40381","1","1","0","01","3","4","3","4","4","4","2","2","2","1","3","5","5","3","3",11078
"04","0122","6","11B194","21","40390","4","1","0","01","2","2","2","2","2","2","1","1","2","1","2","6","2","3","3",6387
"04","0122","6","11B194","21","40390","2","1","0","01","2","2","2","2","3","2","1","1","1","1","2","5","1","3","3",12774
"04","0122","6","11B194","21","40390","1","1","0","01","3","2","3","2","2","1","2","2","2","1","3","5","2","3","2",6387
"04","0122","6","11B194","21","40390","3","1","0","02","3","3","3","2","3","2","2","2","2","2","2","5","2","3","3",19161
"04","0122","8","11B192","21","40427","3","1","0","02","2","2","2","2","2","2","1","2","1","1","2","5","2","3","3",11271
"04","0122","8","11B192","21","40427","1","1","0","03","3","3","2","2","3","2","2","2","1","1","3","5","1","3","3",16906
"04","0122","8","11B192","21","40427","4","1","0","01","2","2","2","2","3","2","1","1","1","1","2","6","1","3","3",11271
"04","0122","8","12B192","21","40432","1","1","0","02","3","3","3","4","5","3","2","2","2","2","3","6","3","3","3",54896
"04","0122","8","12B192","21","40432","3","1","0","03","3","3","3","3","4","3","3","3","2","2","4","5","3","3","3",41172
"04","0122","1","12B201","21","40474","3","1","0","01","3","2","3","2","3","2","2","2","2","2","3","5","2","3","3",7857
"04","0122","1","12B201","21","40474","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","4","3","3",7857
"04","0122","1","12B201","21","40474","4","1","0","01","3","3","3","3","3","2","2","2","1","1","3","3","2","3","1",15715
"04","0122","5","11B195","21","40489","4","1","0","03","2","2","2","2","3","3","1","2","2","2","2","5","2","3","3",30040
"04","0122","5","11B195","21","40489","2","1","0","02","3","2","2","2","3","3","2","2","2","1","3","5","2","3","3",30040
"04","0122","5","11B195","21","40489","1","1","0","01","3","2","3","2","3","3","2","2","1","1","2","5","1","3","3",22530
"04","0122","5","12B195","21","40490","1","1","0","01","3","3","3","3","4","3","3","2","2","2","3","5","3","3","3",10601
"04","0122","5","12B195","21","40490","3","1","0","01","2","3","2","3","3","3","1","2","2","2","3","6","3","3","3",10601
"04","0122","5","12B195","21","40490","2","1","0","02","4","4","4","5","5","5","3","3","2","2","4","6","5","3","3",21203
"04","0122","5","12B195","21","40490","4","1","0","02","3","4","4","3","4","3","1","3","1","2","3","5","3","3","2",21203
"04","0122","4","11A206","21","40558","2","1","0","06","3","3","3","3","4","5","3","3","2","2","3","3","4","3","3",50052
"04","0122","4","11A206","21","40558","4","1","0","02","4","3","4","3","4","5","3","3","2","4","4","6","3","3","3",16684
"04","0122","4","11A206","21","40558","3","1","0","01","4","2","4","2","3","4","3","3","2","2","2","6","3","3","3",8342
"04","0122","4","11A206","21","40558","1","1","0","01","4","5","3","5","5","3","3","3","2","4","4","6","4","3","3",41710
"04","0122","4","11A206","21","40562","1","1","0","01","3","3","3","2","3","3","2","2","2","1","2","5","2","3","3",19843
"04","0122","4","11A206","21","40562","2","1","0","02","3","3","3","3","4","4","2","3","2","2","3","3","3","3","3",19843
"04","0122","4","11A206","21","40562","4","1","0","01","3","2","2","2","3","2","2","2","2","1","2","6","1","3","2",26457
"04","0122","4","11A206","21","40562","3","1","0","01","4","3","4","3","3","3","2","2","2","2","3","6","2","3","3",6614
"04","0122","1","11B201","21","40572","3","1","0","01","3","4","4","3","2","2","3","3","2","1","4","5","3","3","3",22574
"04","0122","1","11B201","21","40572","1","1","0","01","3","2","3","2","3","2","1","3","2","2","2","6","4","3","3",7525
"04","0122","1","11B201","21","40572","4","1","0","01","4","5","4","5","4","4","3","3","2","4","4","5","5","3","3",7525
"36","0122","7","12B193","22","40015","3","1","0","02","3","2","3","3","4","3","2","2","2","2","3","4","3","3","3",25960
"36","0122","7","12B193","22","40015","2","1","0","02","3","3","3","2","4","4","3","3","1","1","3","6","3","1","3",17307
"36","0122","7","12B193","22","40015","1","1","0","03","3","2","3","2","3","3","2","2","2","2","3","4","3","3","3",34614
"36","0122","3","11A207","22","40040","3","1","0","02","3","3","3","3","4","3","3","2","2","2","3","5","3","3","3",7498
"36","0122","3","11A207","22","40040","4","1","0","02","3","1","2","1","3","2","3","2","1","2","3","3","3","3","3",37492
"36","0122","3","11A207","22","40040","1","1","1","01","4","6","3","6","2","4","3","3","2","2","6","4","4","3","1",37492
"36","0122","3","11A207","22","40040","2","1","1","01","3","2","3","2","3","2","2","3","2","2","2","4","3","3","3",14997
"36","0122","3","13A207","22","40072","4","1","0","04","3","2","3","2","4","2","3","3","1","1","2","6","2","3","3",34534
"36","0122","3","13A207","22","40072","2","1","0","01","4","4","4","4","4","5","3","3","2","2","3","6","4","3","3",11511
"36","0122","3","13A207","22","40072","1","1","0","02","3","2","2","2","5","3","1","2","1","1","3","6","3","1","1",23023
"36","0122","7","11B193","22","40112","1","1","0","01","4","2","4","2","4","4","3","2","2","2","3","2","1","3","3",7697
"36","0122","7","11B193","22","40112","2","1","0","01","3","2","3","2","3","3","2","2","1","2","3","6","3","3","3",15394
"36","0122","7","11B193","22","40112","3","1","0","01","3","4","3","4","4","3","3","3","2","2","3","4","2","3","2",38485
"36","0122","7","11B193","22","40112","4","1","0","01","4","3","4","3","3","3","3","2","2","2","5","6","3","3","3",15394
"36","0122","2","13A208","22","40206","3","1","0","01","4","3","4","3","4","3","3","2","2","2","3","6","2","3","3",41355
"36","0122","2","13A208","22","40206","2","1","1","01","4","4","4","4","5","4","3","2","2","2","2","6","4","3","3",10339
"36","0122","2","13A208","22","40206","1","1","0","01","4","3","4","3","4","4","3","3","2","2","2","6","5","3","3",20678
"36","0122","2","12A208","22","40234","1","1","0","02","3","3","3","3","3","3","1","2","1","1","3","4","2","1","1",18148
"36","0122","2","12A208","22","40234","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",6049
"36","0122","2","12A208","22","40234","4","1","0","01","4","3","4","3","4","3","2","2","2","2","3","3","4","3","3",6049
"36","0122","6","12B194","22","40277","3","1","0","04","3","3","3","4","4","4","3","2","2","2","3","4","2","3","3",14556
"36","0122","6","12B194","22","40277","4","1","0","04","2","2","3","2","2","2","1","2","1","1","2","4","2","3","2",21834
"36","0122","6","12B194","22","40277","1","1","0","03","3","3","3","3","4","3","3","2","2","2","3","5","3","3","3",21834
"36","0122","6","12B194","22","40277","2","1","0","01","3","3","3","3","3","3","2","2","2","2","6","4","6","3","3",14556
"36","0122","1","13B201","22","40302","1","1","0","01","3","6","3","6","2","6","2","2","2","1","2","6","6","3","1",10232
"36","0122","1","13B201","22","40302","4","1","0","01","2","2","2","2","4","4","1","1","1","1","2","4","4","3","2",10232
"36","0122","1","13B201","22","40302","2","1","0","01","3","4","3","4","4","4","3","1","1","1","4","4","6","3","3",10232
"36","0122","5","11B195","22","40343","2","1","0","04","3","2","2","3","3","3","2","2","1","1","3","4","3","3","3",33445
"36","0122","5","11B195","22","40343","4","1","0","01","3","2","3","2","4","2","3","2","2","1","2","6","3","3","3",8361
"36","0122","5","11B195","22","40343","3","1","0","02","2","2","2","2","3","3","3","2","2","1","2","6","3","3","3",16723
"36","0122","5","11B195","22","40343","1","1","0","02","3","3","3","3","2","3","1","1","1","1","2","3","3","3","3",25084
"36","0122","4","12A206","22","40360","3","1","0","01","5","5","5","5","5","4","3","2","3","2","3","6","2","3","3",25273
"36","0122","4","12A206","22","40360","4","1","0","01","3","2","3","2","4","3","3","3","2","2","3","6","2","3","3",8424
"36","0122","4","12A206","22","40360","2","1","0","01","5","2","5","3","4","4","3","2","2","2","5","4","5","3","3",16849
"36","0122","4","12A206","22","40360","1","1","0","03","3","2","3","2","4","2","3","2","1","1","2","6","2","3","3",33698
"36","0122","8","13B192","22","40363","1","1","1","01","2","2","2","2","2","2","1","1","1","1","2","6","5","1","1",10768
"36","0122","8","13B192","22","40363","2","1","0","02","4","6","4","6","4","6","3","3","2","2","6","4","2","3","3",21535
"36","0122","8","13B192","22","40363","4","1","0","01","3","2","3","2","3","2","2","2","1","2","2","6","2","3","3",32303
"36","0122","8","13B192","22","40363","3","1","0","03","3","2","3","3","4","3","3","2","1","1","3","4","3","3","3",32303
"36","0122","5","13B195","22","40370","1","1","1","01","3","3","3","3","2","2","2","3","2","1","3","4","3","3","3",20010
"36","0122","5","13B195","22","40370","4","1","1","01","3","2","3","2","4","4","1","3","2","2","2","6","2","3","3",10005
"36","0122","5","13B195","22","40370","2","1","0","02","3","2","3","2","3","3","3","2","2","2","2","4","3","2","2",20010
"41","0122","7","12B193","23","40117","1","1","0","01","3","4","3","4","4","3","3","3","2","2","2","6","4","3","3",18758
"41","0122","7","12B193","23","40117","2","1","0","01","3","2","3","2","2","1","2","2","1","1","2","3","2","2","3",12505
"41","0122","7","12B193","23","40117","4","1","1","01","2","2","2","2","1","3","1","1","1","1","2","4","1","3","1",6253
"41","0122","7","12B193","23","40117","3","1","0","01","2","3","3","2","4","2","3","3","2","1","3","5","2","3","3",12505
"41","0122","3","11A207","23","40141","2","1","0","01","3","2","3","2","2","5","3","2","2","2","2","4","3","3","1",13800
"41","0122","3","11A207","23","40141","3","1","0","01","1","3","1","3","2","2","1","1","1","1","3","4","3","3","2",6900
"41","0122","3","11A207","23","40141","4","1","0","01","2","2","2","2","2","2","1","1","2","1","2","4","3","3","3",6900
"41","0122","3","11A207","23","40141","1","1","0","01","2","1","2","1","4","3","1","3","1","1","2","6","4","1","1",6900
"41","0122","7","11B193","23","40145","4","1","0","01","3","2","3","2","3","2","2","2","2","2","3","4","2","3","3",42479
"41","0122","7","11B193","23","40145","3","1","0","03","3","3","3","3","3","3","1","3","2","2","2","4","3","3","3",33984
"41","0122","7","11B193","23","40145","2","1","0","01","3","4","3","3","3","3","3","3","2","2","3","4","3","3","3",25488
"41","0122","2","11A208","23","40267","1","1","0","01","3","3","3","3","2","3","3","3","2","1","3","4","3","3","3",12221
"41","0122","2","11A208","23","40267","2","1","0","01","3","2","3","2","2","3","1","1","1","1","2","5","2","3","3",6111
"41","0122","2","11A208","23","40267","4","1","0","01","3","2","3","2","3","3","3","3","2","2","3","4","2","3","3",30554
"41","0122","2","11A208","23","40267","3","1","0","04","3","2","3","2","2","5","1","2","1","1","2","4","3","1","1",30554
"41","0122","6","12B194","23","40274","4","1","0","02","2","1","2","2","2","2","3","3","3","1","2","4","3","2","3",15473
"41","0122","6","12B194","23","40274","3","1","0","04","4","2","4","2","3","2","3","3","2","4","3","5","2","3","3",30947
"41","0122","6","12B194","23","40274","2","1","0","01","2","5","2","5","3","2","3","3","1","1","2","5","2","1","1",7737
"41","0122","6","12B194","23","40274","1","1","0","02","3","2","3","2","3","2","3","3","2","2","2","4","2","3","3",15473
"41","0122","5","12B195","23","40310","4","1","0","01","3","3","3","3","4","1","3","3","2","2","4","6","3","3","3",12566
"41","0122","5","12B195","23","40310","2","1","0","01","3","3","3","3","3","4","1","2","2","1","3","5","4","3","3",6283
"41","0122","5","12B195","23","40310","3","1","0","01","3","1","3","1","2","1","1","3","2","1","3","4","3","3","3",18849
"41","0122","1","13B201","23","40334","3","1","0","02","3","2","3","2","4","4","3","3","2","2","4","4","5","1","1",17664
"41","0122","1","13B201","23","40334","2","1","0","01","2","3","2","3","2","3","2","2","1","1","3","5","3","3","1",8832
"41","0122","1","13B201","23","40334","4","1","0","01","3","1","3","1","4","2","2","2","1","1","3","6","3","3","1",8832
"41","0122","5","13B195","23","40342","4","1","1","01","2","3","2","3","2","3","1","2","1","1","3","4","2","3","1",10294
"41","0122","5","13B195","23","40342","3","1","0","02","2","1","2","1","2","2","1","3","1","2","2","6","2","3","3",20587
"41","0122","5","13B195","23","40342","1","1","0","02","3","4","3","4","4","4","3","3","2","4","4","6","3","3","3",30881
"41","0122","5","13B195","23","40342","2","1","0","02","3","2","3","2","3","2","2","2","3","3","4","4","4","3","3",20587
"41","0122","4","12A206","23","40358","4","1","0","02","2","2","2","2","3","2","1","1","2","1","2","5","5","3","3",12382
"41","0122","4","12A206","23","40358","3","1","0","01","3","3","3","3","3","3","3","3","2","2","4","4","4","3","3",24763
"41","0122","4","12A206","23","40358","1","1","0","01","3","2","3","2","3","2","1","3","1","1","3","6","3","3","2",6191
"41","0122","4","12A206","23","40358","2","1","0","01","4","2","4","2","4","2","3","3","1","4","3","6","3","3","3",18572
"41","0122","4","11A206","23","40360","1","1","0","02","3","3","3","3","3","4","3","3","2","2","3","6","3","3","1",10675
"41","0122","4","11A206","23","40360","3","1","0","02","1","2","1","2","2","2","1","1","1","1","2","4","3","1","1",5337
"41","0122","4","11A206","23","40360","4","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","2","3","3",16012
"41","0122","8","11B192","23","40365","4","1","0","01","3","2","3","2","3","2","2","3","1","1","2","5","3","1","1",25990
"41","0122","8","11B192","23","40365","3","1","0","02","3","2","3","2","2","2","2","2","1","1","2","5","3","3","3",17327
"41","0122","8","11B192","23","40365","2","1","0","01","3","2","3","2","3","2","2","2","2","2","2","4","3","3","1",17327
"41","0122","8","11B192","23","40365","1","1","2","01","3","2","3","2","3","2","2","3","2","2","2","3","2","3","3",17327
"41","0122","1","11B201","23","40401","3","1","0","01","2","2","2","3","3","3","2","1","2","1","3","4","2","3","3",14290
"41","0122","1","11B201","23","40401","2","1","0","01","4","3","3","3","4","2","3","3","2","1","2","6","2","3","3",14290
"41","0122","1","11B201","23","40401","1","1","0","01","1","2","2","2","3","3","1","1","1","1","1","3","2","1","1",14290
"41","0122","1","11B201","23","40401","4","1","0","02","1","2","2","2","3","2","1","1","1","4","3","3","2","3","1",21435
"07","0122","3","11A207","24","40008","4","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","2","3","3",13094
"07","0122","3","11A207","24","40008","1","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",19642
"07","0122","3","11A207","24","40008","3","1","0","02","3","3","3","3","3","3","3","3","2","2","3","5","3","3","3",13094
"07","0122","3","12A207","24","40009","2","1","0","01","2","3","2","3","2","3","3","3","2","2","3","5","2","3","3",15930
"07","0122","3","12A207","24","40009","3","1","0","01","3","3","3","3","4","4","2","2","2","2","3","6","2","3","3",7965
"07","0122","3","12A207","24","40009","4","1","0","03","3","3","3","2","3","4","2","2","2","1","3","5","3","3","2",23895
"07","0122","3","12A207","24","40009","1","1","0","02","3","3","4","2","3","3","2","2","2","1","3","6","3","3","3",15930
"07","0122","7","12B193","24","40014","1","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","4","3","3",21740
"07","0122","7","12B193","24","40014","3","1","0","01","4","4","4","4","3","3","2","2","2","1","2","6","6","3","3",10870
"07","0122","2","11A208","24","40205","3","1","0","02","2","2","2","2","3","3","1","1","1","1","2","6","4","1","1",28211
"07","0122","2","11A208","24","40205","2","1","0","04","3","3","3","3","4","3","3","3","2","2","3","6","3","2","3",28211
"07","0122","2","11A208","24","40205","1","1","0","03","2","2","2","2","4","2","2","2","2","2","2","6","2","3","2",21159
"07","0122","2","13A208","24","40270","2","1","0","01","3","3","3","3","3","3","3","3","1","1","2","6","2","3","1",26636
"07","0122","2","13A208","24","40270","1","1","0","03","3","3","3","3","4","3","2","2","2","1","3","6","3","3","3",39954
"07","0122","2","13A208","24","40270","4","1","0","02","4","2","3","2","4","4","3","2","2","1","3","6","4","3","3",26636
"07","0122","2","13A208","24","40270","3","1","0","01","3","3","3","3","3","3","3","3","2","1","3","6","2","3","3",26636
"07","0122","6","12B194","24","40276","2","1","0","04","2","2","2","2","3","3","3","3","2","2","3","6","3","3","3",41055
"07","0122","6","12B194","24","40276","4","1","0","02","4","4","4","4","3","4","3","3","2","2","3","6","3","3","3",24633
"07","0122","6","13B194","24","40278","2","1","0","04","2","2","2","2","3","2","1","1","1","1","2","6","2","1","3",48114
"07","0122","6","13B194","24","40278","3","1","0","02","3","2","3","2","4","2","2","2","1","1","2","6","3","3","1",24057
"07","0122","6","13B194","24","40278","4","1","0","01","3","2","3","2","3","3","2","2","2","2","3","5","3","3","3",36085
"07","0122","6","13B194","24","40278","1","1","0","02","2","2","2","2","3","2","1","1","1","1","3","4","2","2","2",48114
"07","0122","8","11B192","24","40332","1","1","0","03","3","3","3","3","4","4","2","2","2","2","3","6","3","3","3",45995
"07","0122","8","11B192","24","40332","2","1","0","02","3","2","3","2","4","5","2","2","1","1","3","6","4","3","3",30663
"07","0122","8","12B192","24","40333","2","1","0","01","4","4","4","4","4","4","1","1","2","2","3","6","3","3","3",11673
"07","0122","8","12B192","24","40333","4","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",11673
"07","0122","1","12B201","24","40364","1","1","0","01","3","3","3","3","4","4","3","3","2","2","3","6","6","3","3",7835
"07","0122","1","12B201","24","40364","4","1","0","01","3","2","3","2","4","4","1","1","1","1","3","6","3","2","3",7835
"07","0122","1","12B201","24","40364","3","1","0","02","4","2","3","2","6","6","3","3","1","2","2","7","6","1","3",15671
"07","0122","1","12B201","24","40364","2","1","0","05","3","4","3","3","4","4","2","3","2","2","4","4","3","3","2",39176
"07","0122","4","12A206","24","40391","4","1","0","01","2","3","2","3","3","3","2","3","1","1","3","5","3","2","2",7857
"07","0122","4","12A206","24","40391","1","1","0","02","3","3","3","3","4","4","1","2","1","2","3","4","3","3","3",23570
"07","0122","4","12A206","24","40391","2","1","0","01","3","3","3","3","3","3","2","2","1","2","3","6","4","3","3",7857
"07","0122","4","12A206","24","40391","3","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",23570
"07","0122","5","12B195","24","40403","2","1","0","02","3","3","3","3","3","3","2","2","1","2","3","4","3","3","3",24733
"07","0122","5","12B195","24","40403","1","1","0","02","4","3","3","3","4","4","3","3","2","2","3","6","3","3","3",24733
"07","0122","5","12B195","24","40403","3","1","0","01","3","3","3","3","2","2","1","1","1","2","3","6","2","3","3",8244
"07","0122","5","12B195","24","40403","4","1","0","01","4","4","2","3","3","4","2","2","2","2","3","6","2","3","3",41222
"24","0122","7","12B193","25","40079","1","1","0","01","3","3","3","3","4","3","3","3","2","2","3","5","3","2","3",7785
"24","0122","7","12B193","25","40079","2","1","0","03","2","2","3","2","2","2","2","2","1","1","2","6","2","3","1",23354
"24","0122","7","12B193","25","40079","3","1","0","01","2","3","2","3","3","3","1","2","2","2","3","4","3","3","3",7785
"24","0122","7","12B193","25","40079","4","1","0","01","3","3","3","3","3","3","3","3","2","2","4","3","3","3","3",7785
"24","0122","3","12A207","25","40103","3","1","0","02","3","2","2","3","4","4","3","3","2","2","3","6","4","3","3",16193
"24","0122","3","12A207","25","40103","2","1","0","01","4","5","4","5","4","5","3","3","2","2","4","6","5","3","3",16193
"24","0122","3","12A207","25","40103","4","1","0","01","4","4","4","3","4","4","3","2","2","2","3","4","3","3","3",16193
"24","0122","3","12A207","25","40103","1","1","0","01","3","3","2","1","2","1","2","2","2","2","3","3","2","3","3",24290
"24","0122","7","13B193","25","40115","3","1","1","02","3","1","2","2","4","5","1","1","1","1","2","6","4","3","1",11527
"24","0122","7","13B193","25","40115","1","1","1","01","3","3","3","3","3","3","1","2","2","1","3","4","3","3","1",11527
"24","0122","7","13B193","25","40115","4","1","0","01","3","3","3","3","2","2","3","2","2","2","3","3","3","3","3",23054
"24","0122","2","12A208","25","40237","3","1","0","03","1","2","1","1","2","1","1","1","2","1","2","6","3","3","1",23665
"24","0122","2","12A208","25","40237","1","1","0","02","3","2","3","3","3","2","2","2","2","2","3","6","3","2","3",39442
"24","0122","2","12A208","25","40237","2","1","0","01","4","4","3","3","3","3","3","3","2","2","4","6","5","3","3",15777
"24","0122","2","12A208","25","40237","4","1","0","01","4","3","4","3","5","3","3","3","2","2","3","5","3","3","3",31553
"24","0122","6","11B194","25","40244","1","1","0","02","3","3","3","3","3","3","3","3","1","2","3","6","2","3","3",34883
"24","0122","6","11B194","25","40244","2","1","0","03","2","2","3","3","2","2","1","2","1","1","2","4","4","3","2",23255
"24","0122","6","11B194","25","40244","3","1","0","02","4","3","4","3","4","2","3","3","2","2","3","6","2","3","3",11628
"24","0122","6","11B194","25","40244","4","1","0","03","4","4","4","3","4","3","3","2","2","2","3","6","3","3","3",29069
"24","0122","5","12B195","25","40306","4","1","0","01","4","2","4","2","3","2","3","2","1","2","2","4","2","1","1",7208
"24","0122","5","12B195","25","40306","1","1","0","03","4","3","3","3","4","3","3","3","2","2","3","3","3","3","3",14416
"24","0122","5","12B195","25","40306","3","1","0","03","2","3","2","3","2","2","2","2","1","2","3","3","3","3","3",21624
"24","0122","4","11A206","25","40325","1","1","0","04","3","3","3","2","4","3","3","2","1","2","3","5","3","3","3",8113
"24","0122","4","11A206","25","40325","2","1","0","03","2","3","2","3","3","2","2","1","1","2","2","4","3","1","3",24340
"24","0122","4","11A206","25","40325","3","1","0","01","4","3","4","3","3","2","3","2","2","2","3","4","3","3","3",8113
"24","0122","4","11A206","25","40325","4","1","0","01","3","2","3","2","3","3","3","3","2","2","3","4","3","3","3",8113
"24","0122","1","13B201","25","40364","4","1","0","04","4","1","2","2","2","3","3","2","1","1","2","5","2","3","1",46739
"24","0122","1","13B201","25","40364","1","1","0","01","4","2","4","2","2","2","3","3","2","2","3","4","2","3","3",35054
"24","0122","1","13B201","25","40364","3","1","0","03","4","3","3","3","4","3","3","3","2","2","3","6","3","3","3",35054
"24","0122","1","13B201","25","40364","2","1","0","03","1","1","1","1","4","4","1","3","1","1","2","4","3","1","1",35054
"24","0122","8","12B192","25","40367","1","1","0","03","4","3","4","3","4","4","3","3","2","2","4","6","3","3","3",22764
"24","0122","8","12B192","25","40367","2","1","0","04","4","3","3","3","3","2","3","3","2","2","3","5","3","2","3",30351
"24","0122","8","12B192","25","40367","3","1","0","01","2","2","2","3","3","3","2","2","1","1","3","3","3","2","3",22764
"24","0122","8","12B192","25","40367","4","1","0","01","2","3","3","2","4","4","2","2","1","2","2","6","4","3","3",15176
"24","0122","4","12A206","25","40391","2","1","0","01","3","3","3","3","3","3","3","3","2","2","3","4","3","3","3",7821
"24","0122","4","12A206","25","40391","1","1","0","01","3","3","3","3","2","3","2","2","1","1","3","6","3","3","3",15641
"24","0122","4","12A206","25","40391","4","1","0","01","4","3","4","3","3","3","1","1","1","1","2","4","2","3","3",15641
"24","0122","1","12B201","25","40396","2","1","0","01","4","4","4","4","4","4","3","3","1","2","4","4","3","3","3",27385
"24","0122","1","12B201","25","40396","4","1","0","01","3","2","2","2","2","2","1","1","2","2","3","4","3","3","1",20539
"24","0122","1","12B201","25","40396","1","1","0","01","5","4","4","4","4","4","3","3","2","2","4","6","5","3","3",13693
"24","0122","5","11B195","25","40403","2","1","0","02","4","4","4","3","3","3","2","2","2","2","3","6","3","3","3",16394
"24","0122","5","11B195","25","40403","3","1","0","01","2","2","2","3","4","3","1","1","1","2","3","6","3","3","3",24591
"24","0122","5","11B195","25","40403","1","1","0","03","4","3","3","3","4","4","3","3","2","2","3","6","3","3","3",32788
"25","0122","7","12B193","26","40015","1","1","0","01","2","2","2","2","2","3","1","2","2","2","3","6","2","3","3",22742
"25","0122","7","12B193","26","40015","3","1","0","02","2","2","2","2","3","2","2","2","2","2","2","4","2","1","3",45485
"25","0122","3","12A207","26","40075","3","1","0","02","4","4","4","3","3","3","3","3","2","2","4","3","3","3","3",15485
"25","0122","3","12A207","26","40075","4","1","0","02","2","3","2","3","2","2","1","1","1","1","2","4","2","2","1",15485
"25","0122","3","12A207","26","40075","2","1","0","02","2","2","2","2","2","2","1","1","1","1","2","5","3","3","1",15485
"25","0122","3","12A207","26","40075","1","1","0","01","4","3","3","3","4","3","3","3","2","2","3","6","3","3","3",23228
"25","0122","3","11A207","26","40077","3","1","0","01","2","2","2","2","2","2","1","1","1","1","2","4","2","3","3",4249
"25","0122","3","11A207","26","40077","4","1","0","02","3","3","3","3","2","2","2","1","1","1","3","3","2","1","3",8498
"25","0122","3","11A207","26","40077","2","1","0","01","3","3","3","3","2","2","2","1","1","1","3","5","2","3","3",8498
"25","0122","7","13B193","26","40146","1","1","0","01","3","3","3","3","2","3","1","1","2","2","4","5","3","3","3",13181
"25","0122","7","13B193","26","40146","2","1","0","02","2","2","2","2","3","4","1","1","1","1","3","4","3","3","3",26363
"25","0122","7","13B193","26","40146","3","1","0","02","3","2","3","2","3","3","1","1","2","1","3","4","2","1","1",39544
"25","0122","2","11A208","26","40266","3","1","0","04","2","2","2","2","4","4","1","1","1","1","1","5","2","1","1",43524
"25","0122","2","11A208","26","40266","4","1","0","01","4","2","4","2","4","4","3","3","2","2","4","5","4","3","1",8705
"25","0122","2","11A208","26","40266","1","1","0","01","3","2","3","2","3","3","2","2","2","1","3","3","3","1","1",17410
"25","0122","2","13A208","26","40269","1","1","0","01","3","3","3","2","2","2","2","2","1","1","2","3","2","3","2",24746
"25","0122","2","13A208","26","40269","4","1","0","01","3","2","4","2","5","5","3","3","2","1","3","6","5","2","3",24746
"25","0122","2","13A208","26","40269","3","1","0","01","1","3","2","1","2","1","1","2","1","1","2","6","2","1","1",24746
"25","0122","2","13A208","26","40269","2","1","0","05","3","3","3","3","5","4","2","2","2","2","3","6","3","3","3",61865
"25","0122","6","12B194","26","40273","3","1","0","02","4","3","3","3","5","5","3","3","2","2","3","6","4","3","3",40262
"25","0122","6","12B194","26","40273","1","1","0","02","2","2","2","2","2","2","1","1","1","1","3","5","2","2","2",16105
"25","0122","6","12B194","26","40273","2","1","0","01","2","4","4","4","5","4","3","2","2","1","2","6","2","3","2",24157
"25","0122","6","12B194","26","40273","4","1","0","01","4","3","4","3","2","3","1","2","2","2","3","6","3","3","3",24157
"25","0122","1","12B201","26","40297","4","1","0","01","2","2","2","2","4","4","1","2","2","1","3","6","2","3","3",7484
