cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
1,622,24,6,039-0,1502152,1,13A201,15,40116,267,1,1,1,0,2022-06-03,0,2022-06-05,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,24,6,039-0,1502152,1,13A201,15,40116,168,3,1,1,0,2022-06-11,0,2022-06-12,2,-,-,4,1,,,2,2,-,4,0,0,
1,622,104,3,158-4,1515467,1,11B204,15,40134,84,4,1,0,0,2022-06-03,0,2022-06-05,2,-,-,6,1,,,2,2,-,6,0,0,
1,622,104,3,158-4,1515467,1,11B204,15,40134,115,3,1,0,0,2022-06-05,0,2022-06-05,2,-,-,4,1,,,2,2,-,4,0,0,
1,622,104,3,158-4,1515467,1,11B204,15,40134,39,2,1,0,0,2022-06-03,0,2022-06-08,2,-,-,3,1,,,1,2,-,3,0,0,
1,622,104,3,158-4,1515467,1,11B204,15,40134,8,1,1,0,0,2022-06-03,0,2022-06-08,2,-,-,5,1,,,1,1,-,5,0,0,
1,622,104,4,048-2,1514699,1,13B203,15,40136,173,3,1,0,0,2022-06-10,0,2022-06-10,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,104,4,048-2,1514699,1,13B203,15,40136,221,4,1,0,0,2022-06-11,0,2022-06-16,2,-,-,3,1,,,3,1,-,3,0,0,
1,622,104,4,048-2,1514699,1,13B203,15,40136,49,1,1,0,0,2022-06-08,0,2022-06-12,2,-,-,3,1,,,1,2,-,3,0,0,
1,622,104,4,048-2,1514699,1,13B203,15,40136,109,2,1,0,0,2022-06-08,0,2022-06-08,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,58,4,147-1,1512575,1,11B203,15,40164,34,2,1,0,0,2022-06-04,0,2022-06-05,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,58,4,147-1,1512575,1,11B203,15,40164,55,3,1,0,0,2022-06-04,0,2022-06-05,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,58,4,147-1,1512575,1,11B203,15,40164,12,1,1,0,0,2022-06-04,0,2022-06-05,2,-,-,3,1,,,3,1,-,3,0,0,
1,622,58,4,147-1,1512575,1,11B203,15,40164,77,4,1,1,0,2022-06-04,0,2022-06-19,1,-,-,2,1,,,2,2,-,2,0,0,
1,622,13,1,071-5,1500509,1,11A216,15,40166,60,2,1,0,0,2022-06-10,0,2022-06-16,2,-,-,3,1,,,1,2,-,3,0,0,
1,622,13,1,071-5,1500509,1,11A216,15,40166,66,1,1,0,0,2022-06-07,0,2022-06-08,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,13,1,071-5,1500509,1,11A216,15,40166,24,4,1,0,0,2022-06-01,0,2022-06-03,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,13,1,071-5,1500509,1,11A216,15,40166,106,3,1,0,0,2022-06-01,0,2022-06-03,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,121,8,141-A,1518702,1,11B197,15,40168,220,3,1,0,0,2022-06-03,0,2022-06-05,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,121,8,141-A,1518702,1,11B197,15,40168,134,2,1,0,0,2022-06-01,0,2022-06-05,2,-,-,3,1,,,3,1,-,3,0,0,
1,622,121,8,141-A,1518702,1,11B197,15,40168,339,4,1,0,0,2022-06-09,0,2022-06-09,2,-,-,2,1,,,2,2,-,2,0,0,
1,622,121,8,141-A,1518702,1,11B197,15,40168,43,1,1,0,0,2022-06-03,0,2022-06-05,2,-,-,5,1,,,2,1,-,5,0,0,
1,622,39,1,187-0,1508429,1,12A216,15,40169,85,3,1,0,0,2022-06-09,0,2022-06-09,1,-,-,4,1,,,3,1,-,4,0,0,
1,622,39,1,187-0,1508429,1,12A216,15,40169,117,4,1,0,14,2022-06-09,14,2022-06-19,1,-,-,4,1,,,4,1,-,4,0,0,
1,622,39,1,187-0,1508429,1,12A216,15,40169,16,1,1,0,0,2022-06-09,0,2022-06-12,1,-,-,3,1,,,2,2,-,3,0,0,
1,622,39,1,187-0,1508429,1,12A216,15,40169,50,2,1,0,0,2022-06-09,0,2022-06-12,1,-,-,4,1,,,2,2,-,4,0,0,
1,622,33,5,093-4,1504646,1,11A202,15,40176,77,3,1,0,0,2022-06-09,0,2022-06-09,2,-,-,2,1,,,2,2,-,2,0,0,
1,622,33,5,093-4,1504646,1,11A202,15,40176,107,4,1,0,0,2022-06-04,0,2022-06-05,2,-,-,2,1,,,2,2,-,2,0,0,
1,622,33,5,093-4,1504646,1,11A202,15,40176,51,2,1,0,0,2022-06-04,0,2022-06-05,2,-,-,4,1,,,1,1,-,4,0,0,
1,622,33,5,093-4,1504646,1,11A202,15,40176,25,1,1,0,0,2022-06-04,0,2022-06-05,2,-,-,5,1,,,2,2,-,5,0,0,
1,622,33,8,389-2,1506890,1,12B197,15,40198,41,1,1,0,0,2022-06-03,0,2022-06-09,2,-,-,3,1,,,1,2,-,3,0,0,
1,622,33,8,389-2,1506890,1,12B197,15,40198,134,3,1,0,0,2022-06-03,0,2022-06-05,2,-,-,8,1,,,7,7,-,8,0,0,
1,622,33,8,389-2,1506890,1,12B197,15,40198,182,4,1,1,0,2022-06-17,0,2022-06-17,1,-,-,3,1,,,1,1,-,2,1,1,
1,622,33,8,389-2,1506890,1,12B197,15,40198,82,2,1,0,0,2022-06-03,0,2022-06-05,2,-,-,3,1,,,1,1,-,3,0,0,
1,622,33,3,045-5,1504277,1,12B204,15,40222,81,1,1,0,0,2022-06-04,0,2022-06-05,2,-,-,5,1,,,2,2,-,5,0,0,
1,622,33,3,045-5,1504277,1,12B204,15,40222,111,2,1,0,0,2022-06-11,0,2022-06-12,2,-,-,5,1,,,4,4,-,5,0,0,
1,622,33,3,045-5,1504277,1,12B204,15,40222,48,4,1,0,0,2022-06-09,0,2022-06-09,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,33,3,045-5,1504277,1,12B204,15,40222,21,3,1,0,0,2022-06-04,0,2022-06-05,2,-,-,4,1,,,3,3,-,4,0,0,
1,622,70,3,046-3,1521726,1,11B204,15,40224,83,4,1,0,0,2022-06-04,0,2022-06-05,1,-,-,4,1,,,4,4,-,4,0,0,
1,622,70,3,046-3,1521726,1,11B204,15,40224,18,1,1,0,0,2022-06-04,0,2022-06-16,1,-,-,5,1,,,2,3,-,4,1,0,
1,622,70,3,046-3,1521726,1,11B204,15,40224,62,3,1,0,0,2022-06-05,0,2022-06-05,1,-,-,2,1,,,1,1,-,2,0,0,
1,622,70,3,046-3,1521726,1,11B204,15,40224,41,2,1,0,0,2022-06-04,0,2022-06-05,1,-,-,7,1,,,4,3,-,7,0,0,
1,622,58,5,118-5,1512113,1,12A202,15,40225,41,2,1,0,0,2022-06-14,0,2022-06-16,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,58,5,118-5,1512113,1,12A202,15,40225,21,1,1,0,0,2022-06-15,0,2022-06-16,1,-,-,1, ,,,1,1,-,1,0,2,
1,622,58,5,118-5,1512113,1,12A202,15,40225,61,3,1,0,0,2022-06-04,0,2022-06-05,2,-,-,5,1,,,3,3,-,5,0,0,
1,622,58,5,118-5,1512113,1,12A202,15,40225,83,4,1,0,0,2022-06-09,0,2022-06-12,2,-,-,3,1,,,2,1,-,3,0,0,
1,622,58,1,033-1,1510722,1,11A216,15,40226,49,2,1,0,0,2022-06-11,0,2022-06-12,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,58,1,033-1,1510722,1,11A216,15,40226,72,3,1,0,0,2022-06-04,0,2022-06-16,2,-,-,5,1,,,2,1,-,5,0,0,
1,622,58,1,033-1,1510722,1,11A216,15,40226,92,4,1,0,0,2022-06-04,0,2022-06-05,2,-,-,4,1,,,4,4,-,4,0,0,
1,622,58,1,033-1,1510722,1,11A216,15,40226,26,1,1,0,0,2022-06-04,0,2022-06-05,2,-,-,3,1,,,1,2,-,3,0,0,
1,622,33,8,078-A,1504525,1,11B197,15,40227,21,2,1,0,0,2022-06-04,0,2022-06-16,2,-,-,6,1,,,1,2,-,6,0,0,
1,622,33,8,078-A,1504525,1,11B197,15,40227,101,1,1,0,0,2022-06-04,0,2022-06-12,2,-,-,5,1,,,3,1,-,5,0,0,
1,622,33,8,078-A,1504525,1,11B197,15,40227,47,3,1,0,0,2022-06-07,0,2022-06-07,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,33,8,078-A,1504525,1,11B197,15,40227,72,4,1,0,0,2022-06-09,0,2022-06-09,2,-,-,3,1,,,3,3,-,3,0,0,
1,622,13,8,091-2,1527831,1,12B197,15,40229,47,2,1,0,0,2022-06-04,0,2022-06-07,2,-,-,5,1,,,2,1,-,5,0,0,
1,622,13,8,091-2,1527831,1,12B197,15,40229,107,4,1,0,0,2022-06-02,0,2022-06-10,2,-,-,4,1,,,3,1,-,4,0,0,
1,622,13,8,091-2,1527831,1,12B197,15,40229,10,1,1,0,0,2022-06-02,0,2022-06-05,2,-,-,6,1,,,1,2,-,6,0,0,
1,622,13,8,091-2,1527831,1,12B197,15,40229,76,3,1,0,6,2022-06-17,6,2022-06-17,1,-,-,, ,,,,,-,,,,
1,622,11,4,028-4,1524225,1,11B203,15,40254,178,1,1,0,0,2022-06-03,0,2022-06-05,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,11,4,028-4,1524225,1,11B203,15,40254,243,4,1,0,0,2022-06-06,0,2022-06-08,2,-,-,6,1,,,2,2,-,6,0,0,
1,622,11,4,028-4,1524225,1,11B203,15,40254,94,2,1,0,0,2022-06-06,0,2022-06-08,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,11,4,028-4,1524225,1,11B203,15,40254,258,3,1,0,0,2022-06-09,0,2022-06-12,2,-,-,4,1,,,2,2,-,4,0,0,
1,622,33,1,190-9,1505389,1,11A216,15,40255,36,2,1,0,0,2022-06-06,0,2022-06-09,2,-,-,3,1,,,2,1,-,3,0,0,
1,622,33,1,190-9,1505389,1,11A216,15,40255,11,1,1,0,0,2022-06-06,0,2022-06-08,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,33,1,190-9,1505389,1,11A216,15,40255,97,4,1,0,0,2022-06-11,0,2022-06-19,2,-,-,4,1,,,1,1,-,4,0,0,
1,622,33,1,190-9,1505389,1,11A216,15,40255,66,3,1,0,0,2022-06-06,0,2022-06-08,2,-,-,3,1,,,1,1,-,3,0,0,
1,622,37,3,047-3,1507707,1,11B204,15,40279,69,3,1,0,0,2022-06-13,0,2022-06-16,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,37,3,047-3,1507707,1,11B204,15,40279,42,2,1,0,0,2022-06-03,0,2022-06-03,2,-,-,6,1,,,2,2,-,6,0,0,
1,622,37,3,047-3,1507707,1,11B204,15,40279,93,4,1,0,0,2022-06-03,0,2022-06-03,2,-,-,5,1,,,2,2,-,5,0,0,
1,622,37,3,047-3,1507707,1,11B204,15,40279,25,1,1,0,0,2022-06-03,0,2022-06-08,2,-,-,3,1,,,1,2,-,3,0,0,
1,622,57,6,257-6,1510341,1,11A201,15,40316,30,2,1,0,0,2022-06-02,0,2022-06-05,2,-,-,3,1,,,1,2,-,3,0,0,
1,622,57,6,257-6,1510341,1,11A201,15,40316,54,3,1,0,0,2022-06-02,0,2022-06-03,2,-,-,2,1,,,2,2,-,2,0,0,
1,622,57,6,257-6,1510341,1,11A201,15,40316,5,1,1,0,0,2022-06-05,0,2022-06-08,2,-,-,2,1,,,2,2,-,2,0,0,
1,622,57,6,257-6,1510341,1,11A201,15,40316,81,4,1,0,0,2022-06-03,0,2022-06-09,2,-,-,4,1,,,2,1,-,4,0,0,
1,622,104,7,040-6,1514651,1,12B198,15,40318,30,4,1,0,0,2022-06-08,0,2022-06-08,2,-,-,3,1,,,3,3,-,3,0,0,
1,622,104,7,040-6,1514651,1,12B198,15,40318,98,2,1,0,12,2022-06-10,12,2022-06-10,1,-,-,, ,,,,,-,,,,
1,622,104,7,040-6,1514651,1,12B198,15,40318,60,1,1,0,0,2022-06-03,0,2022-06-05,2,-,-,2,1,,,2,2,-,2,0,0,
1,622,104,7,040-6,1514651,1,12B198,15,40318,8,3,1,0,0,2022-06-04,0,2022-06-12,2,-,-,3,1,,,2,1,-,3,0,0,
1,622,25,7,123-5,1502400,1,11B198,15,40342,36,1,1,0,0,2022-06-12,0,2022-06-12,1,-,-,3,1,,,5,5,-,3,0,0,
1,622,25,7,123-5,1502400,1,11B198,15,40342,15,4,1,0,0,2022-06-10,0,2022-06-16,1,-,-,1, ,,,1,1,-,1,0,0,
1,622,25,7,123-5,1502400,1,11B198,15,40342,102,3,1,0,0,2022-06-05,0,2022-06-05,1,-,-,4,1,,,1,1,-,4,0,0,
1,622,25,7,123-5,1502400,1,11B198,15,40342,76,2,1,0,0,2022-06-05,0,2022-06-09,1,-,-,2,1,,,2,2,-,2,0,0,
1,622,13,5,132-3,1500917,1,13A202,15,40345,54,1,1,0,0,2022-06-02,0,2022-06-08,2,-,-,2,1,,,1,2,-,2,0,0,
1,622,13,5,132-3,1500917,1,13A202,15,40345,147,3,1,0,6,2022-06-16,6,2022-06-17,1,-,-,, ,,,,,-,,,,
1,622,13,5,132-3,1500917,1,13A202,15,40345,99,2,1,0,0,2022-06-02,0,2022-06-03,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,13,5,132-3,1500917,1,13A202,15,40345,5,4,1,0,0,2022-06-02,0,2022-06-05,2,-,-,3,1,,,2,1,-,3,0,0,
16,622,106,2,430-A,1517102,16,13A215,15,41022,179,4,1,0,0,2022-06-07,0,2022-06-12,2,-,-,4,1,,,1,2,-,4,0,0,
16,622,106,2,430-A,1517102,16,13A215,15,41022,70,2,1,0,0,2022-06-05,0,2022-06-05,2,-,-,4,1,,,2,2,-,4,0,0,
16,622,106,2,430-A,1517102,16,13A215,15,41022,124,3,1,0,0,2022-06-05,0,2022-06-05,2,-,-,4,1,,,2,2,-,4,0,0,
16,622,106,2,430-A,1517102,16,13A215,15,41022,6,1,1,0,0,2022-06-05,0,2022-06-08,2,-,-,6,1,,,6,1,-,6,0,0,
16,622,76,6,009-6,1522017,16,11A201,15,41061,9,3,1,0,0,2022-06-05,0,2022-06-05,1,-,-,3,1,,,2,2,-,3,0,2,
16,622,76,6,009-6,1522017,16,11A201,15,41061,45,1,1,0,0,2022-06-03,0,2022-06-03,1,-,-,5,1,,,4,4,-,5,0,0,
16,622,76,6,009-6,1522017,16,11A201,15,41061,88,4,1,0,0,2022-06-09,0,2022-06-10,1,-,-,4,1,,,3,3,-,4,0,0,
16,622,76,6,009-6,1522017,16,11A201,15,41061,81,2,1,0,0,2022-06-09,0,2022-06-10,1,-,-,6,1,,,1,1,-,6,0,0,
16,622,54,4,112-9,1521396,16,13B203,15,41177,94,2,1,0,0,2022-06-09,0,2022-06-16,1,-,-,1, ,,,1,1,-,1,0,0,
16,622,54,4,112-9,1521396,16,13B203,15,41177,27,1,1,0,7,2022-06-17,7,2022-06-17,1,-,-,, ,,,,,-,,,,
16,622,54,4,112-9,1521396,16,13B203,15,41177,161,3,1,0,0,2022-06-05,0,2022-06-08,2,-,-,3,1,,,1,2,-,3,0,0,
16,622,54,4,112-9,1521396,16,13B203,15,41177,217,4,1,0,0,2022-06-05,0,2022-06-05,2,-,-,1, ,,,1,1,-,1,0,0,
16,622,106,1,260-4,1516786,16,12A216,15,41181,85,3,1,0,6,2022-06-15,6,2022-06-16,1,-,-,, ,,,,,-,,,,
16,622,106,1,260-4,1516786,16,12A216,15,41181,25,1,1,0,0,2022-06-05,0,2022-06-08,2,-,-,4,1,,,1,1,-,4,0,0,
16,622,106,1,260-4,1516786,16,12A216,15,41181,74,4,1,0,0,2022-06-12,0,2022-06-12,2,-,-,2,1,,,1,2,-,2,0,0,
16,622,106,1,260-4,1516786,16,12A216,15,41181,119,2,1,0,1,2022-06-15,1,2022-06-17,1,-,-,, ,,,,,-,,,,
16,622,106,5,205-5,1516628,16,12A202,15,41187,48,3,1,0,0,2022-06-03,0,2022-06-03,1,-,-,4,1,,,2,2,-,4,0,0,
16,622,106,5,205-5,1516628,16,12A202,15,41187,75,1,1,0,0,2022-06-03,0,2022-06-03,1,-,-,3,1,,,1,1,-,3,0,0,
16,622,106,5,205-5,1516628,16,12A202,15,41187,27,2,1,0,0,2022-06-03,0,2022-06-03,1,-,-,1, ,,,1,1,-,1,0,0,
16,622,106,5,205-5,1516628,16,12A202,15,41187,12,4,1,0,0,2022-06-05,0,2022-06-05,2,-,-,1, ,,,1,1,-,1,0,0,
16,622,76,1,039-7,1526266,16,11A216,15,41218,245,2,1,0,0,2022-06-05,0,2022-06-08,1,-,-,12,2,2,4,2,1,-,4,0,0,
16,622,76,1,039-7,1526266,16,11A216,15,41218,241,3,1,0,0,2022-06-13,0,2022-06-16,2,-,-,2,1,,,2,1,-,2,0,0,
16,622,76,1,039-7,1526266,16,11A216,15,41218,156,1,1,0,3,2022-06-15,3,2022-06-16,1,-,-,, ,,,,,-,,,,
16,622,76,1,039-7,1526266,16,11A216,15,41218,248,4,1,0,3,2022-06-15,3,2022-06-16,1,-,-,, ,,,,,-,,,,
16,622,106,4,277-A,1516826,16,11B203,15,41243,139,2,1,0,0,2022-06-07,0,2022-06-12,2,-,-,4,1,,,2,3,-,4,0,0,
16,622,106,4,277-A,1516826,16,11B203,15,41243,71,3,1,0,0,2022-06-07,0,2022-06-08,2,-,-,6,1,,,2,2,-,6,0,0,
16,622,106,4,277-A,1516826,16,11B203,15,41243,89,4,1,0,6,2022-06-15,6,2022-06-16,1,-,-,, ,,,,,-,,,,
16,622,106,4,277-A,1516826,16,11B203,15,41243,104,1,1,0,0,2022-06-07,0,2022-06-08,2,-,-,5,1,,,2,2,-,5,0,0,
16,622,106,8,060-8,1516215,16,12B197,15,41246,37,2,1,0,0,2022-06-03,0,2022-06-03,2,-,-,3,1,,,1,1,-,3,0,0,
16,622,106,8,060-8,1516215,16,12B197,15,41246,62,3,1,0,0,2022-06-06,0,2022-06-08,2,-,-,5,1,,,1,1,-,5,0,0,
16,622,106,8,060-8,1516215,16,12B197,15,41246,12,4,1,0,0,2022-06-08,0,2022-06-09,2,-,-,3,1,,,1,1,-,3,0,0,
16,622,106,8,060-8,1516215,16,12B197,15,41246,94,1,1,0,0,2022-06-03,0,2022-06-03,2,-,-,2,1,,,1,1,-,2,0,0,
16,622,54,5,064-8,1525508,16,11A202,15,41256,137,4,1,0,0,2022-06-03,0,2022-06-03,1,-,-,2,1,,,1,1,-,2,0,0,
16,622,54,5,064-8,1525508,16,11A202,15,41256,78,1,1,0,0,2022-06-03,0,2022-06-05,1,-,-,4,1,,,2,1,-,4,0,0,
16,622,54,5,064-8,1525508,16,11A202,15,41256,11,3,1,0,0,2022-06-10,0,2022-06-12,2,-,-,2,1,,,1,1,-,2,0,0,
16,622,54,5,064-8,1525508,16,11A202,15,41256,60,2,1,0,0,2022-06-05,0,2022-06-05,1,-,-,7,1,,,6,6,-,7,0,0,
16,622,106,7,433-3,1516987,16,11B198,15,41310,81,4,1,2,0,2022-06-12,0,2022-06-12,2,-,-,2,1,,,1,1,-,2,0,0,
16,622,106,7,433-3,1516987,16,11B198,15,41310,124,3,1,0,0,2022-06-03,0,2022-06-03,1,-,-,2,1,,,2,2,-,2,0,0,
16,622,106,7,433-3,1516987,16,11B198,15,41310,38,2,1,0,0,2022-06-05,0,2022-06-05,1,-,-,2,1,,,2,2,-,2,0,0,
16,622,106,7,433-3,1516987,16,11B198,15,41310,113,1,1,0,0,2022-06-03,0,2022-06-03,1,-,-,2,1,,,2,2,-,2,0,0,
16,622,54,3,098-7,1521313,16,12B204,15,41338,36,1,1,0,0,2022-06-07,0,2022-06-08,2,-,-,4,1,,,2,2,-,4,0,0,
16,622,54,3,098-7,1521313,16,12B204,15,41338,8,4,1,0,0,2022-06-01,0,2022-06-01,2,-,-,2,1,,,1,2,-,2,0,0,
16,622,54,3,098-7,1521313,16,12B204,15,41338,87,2,1,0,0,2022-06-01,0,2022-06-01,2,-,-,6,1,,,1,1,-,6,0,0,
16,622,54,3,098-7,1521313,16,12B204,15,41338,156,3,1,0,0,2022-06-08,0,2022-06-09,2,-,-,2,1,,,2,2,-,2,0,0,
16,622,54,7,101-0,1521332,16,13B198,15,41380,111,3,1,0,0,2022-06-06,0,2022-06-08,2,-,-,5,1,,,1,2,-,5,0,0,
16,622,54,7,101-0,1521332,16,13B198,15,41380,5,4,1,0,7,2022-06-17,7,2022-06-17,1,-,-,, ,,,,,-,,,,
16,622,54,7,101-0,1521332,16,13B198,15,41380,59,1,1,1,0,2022-06-06,0,2022-06-08,2,-,-,1, ,,,1,1,-,1,0,0,
16,622,54,7,101-0,1521332,16,13B198,15,41380,86,2,1,0,3,2022-06-15,3,2022-06-16,1,-,-,, ,,,,,-,,,,
15,622,53,2,180-2,1600781,15,11A215,16,40026,12,4,1,0,5,2022-06-20,5,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,2,180-2,1600781,15,11A215,16,40026,38,1,1,0,0,2022-06-07,0,2022-06-10,1,-,-,2,1,,,1,1,-,2,0,0,
15,622,53,2,180-2,1600781,15,11A215,16,40026,119,2,1,0,0,2022-06-14,0,2022-06-19,1,-,-,3,1,,,3,1,-,3,0,0,
15,622,53,2,180-2,1600781,15,11A215,16,40026,87,3,1,0,0,2022-06-14,0,2022-06-15,1,-,-,2,1,,,1,1,-,2,0,0,
15,622,53,2,095-0,1600454,15,12A215,16,40053,118,4,1,0,0,2022-06-02,0,2022-06-07,2,-,-,3,1,,,1,1,-,2,1,0,
15,622,53,2,095-0,1600454,15,12A215,16,40053,86,3,1,0,0,2022-06-02,0,2022-06-07,2,-,-,2,1,,,1,2,-,2,0,0,
15,622,53,2,095-0,1600454,15,12A215,16,40053,4,1,1,0,0,2022-06-09,0,2022-06-10,1,-,-,2,1,,,1,1,-,2,0,1,
15,622,53,2,095-0,1600454,15,12A215,16,40053,39,2,1,0,0,2022-06-15,0,2022-06-19,1,-,-,1, ,,,1,1,-,1,0,0,
15,622,53,6,130-4,1600654,15,11A201,16,40126,15,1,1,0,3,2022-06-20,3,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,6,130-4,1600654,15,11A201,16,40126,104,3,1,0,0,2022-06-02,0,2022-06-07,2,-,-,5,1,,,1,1,-,5,0,0,
15,622,53,6,130-4,1600654,15,11A201,16,40126,87,4,1,0,0,2022-06-01,0,2022-06-02,2,-,-,2,1,,,2,2,-,2,0,0,
15,622,53,6,130-4,1600654,15,11A201,16,40126,51,2,1,0,0,2022-06-01,0,2022-06-02,2,-,-,5,1,,,2,2,-,5,0,0,
15,622,53,6,237-4,1601089,15,12A201,16,40160,104,4,1,0,0,2022-06-05,0,2022-06-07,2,-,-,1, ,,,1,1,-,1,0,0,
15,622,53,6,237-4,1601089,15,12A201,16,40160,145,1,1,0,6,2022-06-20,6,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,6,237-4,1601089,15,12A201,16,40160,20,2,1,0,0,2022-06-05,0,2022-06-07,2,-,-,4,1,,,2,2,-,4,0,0,
15,622,53,6,237-4,1601089,15,12A201,16,40160,58,3,1,0,0,2022-06-03,0,2022-06-07,2,-,-,5,1,,,3,3,-,5,0,0,
15,622,53,1,196-3,1600886,15,12A216,16,40183,12,4,1,0,3,2022-06-20,3,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,1,196-3,1600886,15,12A216,16,40183,100,2,1,0,0,2022-06-15,0,2022-06-19,1,-,-,3,1,,,3,3,-,3,0,0,
15,622,53,1,196-3,1600886,15,12A216,16,40183,72,1,1,0,0,2022-06-08,0,2022-06-10,1,-,-,6,1,,,2,2,-,6,0,0,
15,622,53,1,196-3,1600886,15,12A216,16,40183,39,3,1,0,0,2022-06-08,0,2022-06-10,1,-,-,2,1,,,1,1,-,2,0,0,
15,622,53,5,026-A,1600045,15,12A202,16,40220,65,2,1,0,0,2022-06-03,0,2022-06-07,2,-,-,2,1,,,1,1,-,2,0,0,
15,622,53,5,026-A,1600045,15,12A202,16,40220,154,4,1,0,0,2022-06-10,0,2022-06-15,1,-,-,1, ,,,1,1,-,1,0,0,
15,622,53,5,026-A,1600045,15,12A202,16,40220,26,1,1,0,7,2022-06-20,7,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,5,026-A,1600045,15,12A202,16,40220,105,3,1,0,6,2022-06-20,6,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,8,070-0,1600323,15,12B197,16,40248,9,2,1,0,0,2022-06-03,0,2022-06-07,1,-,-,2,1,,,1,1,-,2,0,0,
15,622,53,8,070-0,1600323,15,12B197,16,40248,129,3,1,0,0,2022-06-03,0,2022-06-15,1,-,-,4,2,2,3,1,5,-,3,0,0,
15,622,53,8,070-0,1600323,15,12B197,16,40248,126,4,1,0,6,2022-06-20,6,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,8,070-0,1600323,15,12B197,16,40248,31,1,1,0,6,2022-06-20,6,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,4,036-3,1600116,15,12B203,16,40272,62,2,1,0,0,2022-06-03,0,2022-06-07,2,-,-,3,1,,,1,1,-,3,0,0,
15,622,53,4,036-3,1600116,15,12B203,16,40272,94,3,1,0,0,2022-06-09,0,2022-06-15,2,-,-,3,1,,,4,1,-,2,1,0,
15,622,53,4,036-3,1600116,15,12B203,16,40272,137,4,1,0,0,2022-06-09,0,2022-06-10,1,-,-,2,2,2,1,1,1,-,1,0,0,
15,622,53,4,036-3,1600116,15,12B203,16,40272,146,1,1,0,0,2022-06-09,0,2022-06-10,1,-,-,1, ,,,1,1,-,1,0,0,
15,622,53,3,036-3,1600119,15,11B204,16,40304,82,3,1,0,0,2022-06-01,0,2022-06-02,2,-,-,3,1,,,1,1,-,3,0,0,
15,622,53,3,036-3,1600119,15,11B204,16,40304,22,1,1,0,0,2022-06-07,0,2022-06-08,1,-,-,5,1,,,2,1,-,5,0,0,
15,622,53,3,036-3,1600119,15,11B204,16,40304,109,4,1,0,0,2022-06-06,0,2022-06-07,2,-,-,3,1,,,2,2,-,3,0,0,
15,622,53,3,036-3,1600119,15,11B204,16,40304,48,2,1,0,0,2022-06-07,0,2022-06-08,1,-,-,3,1,,,1,1,-,3,0,0,
15,622,53,3,156-9,1600728,15,13B204,16,40340,165,3,1,0,0,2022-06-06,0,2022-06-08,1,-,-,3,1,,,3,3,-,3,0,0,
15,622,53,3,156-9,1600728,15,13B204,16,40340,223,4,1,0,0,2022-06-06,0,2022-06-08,1,-,-,4,1,,,1,1,-,4,0,0,
15,622,53,3,156-9,1600728,15,13B204,16,40340,123,2,1,0,0,2022-06-15,0,2022-06-19,1,-,-,3,1,,,2,2,-,3,0,0,
15,622,53,3,156-9,1600728,15,13B204,16,40340,78,1,1,0,0,2022-06-14,0,2022-06-15,2,-,-,1, ,,,1,1,-,1,0,0,
15,622,53,7,238-9,1601099,15,12B198,16,40344,10,1,1,0,0,2022-06-13,0,2022-06-15,1,-,-,2,1,,,1,1,-,2,0,0,
15,622,53,7,238-9,1601099,15,12B198,16,40344,46,2,1,0,5,2022-06-20,5,2022-06-20,1,-,-,, ,,,,,-,,,,
15,622,53,7,238-9,1601099,15,12B198,16,40344,77,3,1,0,0,2022-06-03,0,2022-06-07,2,-,-,7,1,,,1,1,-,7,0,0,
15,622,53,7,238-9,1601099,15,12B198,16,40344,94,4,1,0,12,2022-06-20,12,2022-06-20,1,-,-,, ,,,,,-,,,,
29,622,28,6,039-9,1703283,29,11A201,17,40098,62,4,1,0,0,2022-06-02,0,2022-06-07,1,-,-,3,1,,,3,3,-,3,0,0,
