cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
1,1022,8,12A203,9,40541,3,1,0,1,3,3,3,3,3,3,2,2,2,2,3,5,3,3,3,55571
1,1022,5,12A206,9,40547,2,1,0,1,3,3,3,3,4,3,2,3,2,1,2,6,3,3,3,30978
1,1022,5,12A206,9,40547,1,1,0,1,3,2,3,2,3,2,2,2,1,2,3,2,2,2,2,15489
1,1022,5,12A206,9,40547,4,1,0,1,5,4,5,4,4,5,3,3,2,2,3,6,4,3,3,7745
1,1022,5,12A206,9,40547,3,1,0,3,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,23234
1,1022,5,13A206,9,40550,3,1,0,2,3,3,3,3,3,3,2,2,1,1,3,5,2,2,3,23909
1,1022,5,13A206,9,40550,2,1,0,1,3,3,3,3,3,3,2,2,2,1,2,5,3,3,3,7970
1,1022,5,13A206,9,40550,1,1,0,1,3,3,3,3,3,3,2,2,2,1,3,5,3,3,3,7970
1,1022,5,13A206,9,40550,4,1,0,1,3,2,3,2,3,2,2,2,1,1,3,6,2,3,3,7970
1,1022,5,12A206,9,40552,1,1,0,2,3,2,3,2,3,2,2,3,2,1,3,5,4,3,3,13787
1,1022,5,12A206,9,40552,4,1,0,1,3,2,3,2,3,2,2,2,1,1,3,5,2,3,3,6894
1,1022,4,11A217,9,40575,1,1,0,2,4,3,4,3,4,4,3,3,2,2,4,5,4,3,3,24215
1,1022,4,11A217,9,40575,4,1,0,1,3,2,3,2,3,3,2,2,1,1,3,5,3,3,3,12107
1,1022,4,11A217,9,40575,3,1,0,1,4,3,4,3,4,3,2,3,2,2,3,5,4,3,3,12107
1,1022,4,11A217,9,40575,2,1,0,1,4,2,4,2,4,4,2,2,1,1,3,5,4,3,3,36322
1,1022,4,12A217,9,40576,4,1,0,2,3,2,3,2,4,2,2,2,2,1,2,2,2,3,3,19259
1,1022,4,12A217,9,40576,2,1,0,2,4,4,4,4,4,3,3,3,2,2,4,4,6,3,3,19259
1,1022,4,12A217,9,40576,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,5,3,3,3,9629
1,1022,1,11B212,9,40584,2,1,0,1,3,3,3,3,3,3,2,2,2,1,3,5,2,3,3,8072
1,1022,1,11B212,9,40584,1,1,0,3,3,2,3,2,3,2,2,2,2,2,4,6,3,3,3,24215
1,1022,1,11B212,9,40584,3,1,0,1,4,2,4,2,3,2,2,3,2,2,4,5,4,3,3,8072
1,1022,1,11B212,9,40584,4,1,0,2,2,3,2,3,2,3,2,2,1,1,2,5,2,3,3,16143
1,1022,1,12B212,9,40587,1,1,0,1,3,3,3,3,3,4,3,3,2,2,3,6,4,3,3,7838
1,1022,1,12B212,9,40587,3,1,0,1,3,3,3,3,3,3,2,3,2,2,3,6,3,3,3,15676
1,1022,1,12B212,9,40587,2,1,0,1,4,3,4,3,3,4,3,3,2,2,3,6,5,3,3,7838
1,1022,1,12B212,9,40587,4,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,3,3,3,15676
1,1022,8,13A203,9,40588,1,1,0,3,3,3,3,3,4,4,2,3,1,1,3,6,4,3,3,22378
1,1022,8,13A203,9,40588,2,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,3,3,3,7459
1,1022,8,13A203,9,40588,4,1,1,1,3,3,3,3,4,3,2,3,1,1,3,5,3,3,3,14919
1,1022,8,13A203,9,40588,3,1,0,2,3,3,3,3,4,3,2,3,1,1,3,6,3,3,3,14919
1,1022,1,12B212,9,40591,4,1,0,1,3,3,3,3,4,3,2,3,1,1,3,6,3,3,3,21494
1,1022,5,12A206,9,40593,2,1,0,3,3,3,3,3,4,4,2,3,2,2,3,6,3,3,3,24548
1,1022,5,12A206,9,40593,1,1,0,1,3,4,3,4,4,4,3,3,2,2,3,6,3,3,3,16365
1,1022,5,12A206,9,40593,3,1,0,1,3,3,3,3,4,3,2,3,2,2,3,5,3,3,3,40913
1,1022,5,12A206,9,40593,4,1,0,1,4,3,4,3,4,3,2,3,2,2,3,5,3,3,3,8183
1,1022,5,11A206,9,40596,2,1,0,1,3,3,3,3,4,3,2,3,2,1,3,6,3,3,3,7357
1,1022,5,11A206,9,40596,1,1,0,3,3,3,3,3,4,3,2,3,2,2,3,6,3,3,3,22072
1,1022,5,11A206,9,40596,3,1,0,2,3,3,3,3,4,3,2,3,2,1,3,6,4,3,3,14715
1,1022,5,11A206,9,40596,4,1,0,1,3,3,3,3,4,4,2,3,2,2,3,6,3,3,3,14715
1,1022,5,13A206,9,40598,2,1,0,1,3,3,3,3,4,3,2,3,1,1,3,5,3,2,3,26534
1,1022,5,13A206,9,40598,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,3,3,3,17689
1,1022,5,13A206,9,40598,3,1,0,1,3,3,3,3,4,4,2,3,1,1,3,5,4,3,3,17689
1,1022,5,13A206,9,40598,4,1,0,2,3,3,3,3,3,3,2,2,2,1,3,5,3,3,3,17689
1,1022,4,13A217,9,40625,4,1,1,2,4,3,4,2,4,4,2,3,2,2,4,6,4,3,3,21807
1,1022,4,13A217,9,40625,3,1,1,2,4,3,4,3,4,3,3,3,2,2,4,6,5,3,3,21807
1,1022,4,13A217,9,40625,2,1,0,4,4,2,4,2,4,3,2,3,2,2,3,6,3,3,3,54519
1,1022,4,13A217,9,40625,1,1,0,1,3,3,3,3,4,3,2,3,2,2,3,5,4,3,3,21807
1,1022,4,11A217,9,40627,3,1,0,3,4,3,4,3,4,3,2,2,2,2,3,4,2,3,3,43990
1,1022,4,11A217,9,40627,4,1,0,2,2,2,2,2,4,3,1,1,1,1,2,5,2,2,2,52788
1,1022,4,11A217,9,40627,2,1,0,2,4,4,4,4,4,4,3,3,2,2,4,5,3,3,3,17596
1,1022,4,11A217,9,40627,1,1,0,1,2,2,2,2,2,2,1,1,1,1,1,4,1,2,1,17596
1,1022,1,11B212,9,40633,4,1,0,2,5,3,5,3,5,4,3,3,2,4,4,6,3,3,3,15707
1,1022,1,11B212,9,40633,3,1,0,1,3,4,3,4,4,4,3,3,2,2,4,4,2,3,3,7853
1,1022,1,11B212,9,40633,2,1,0,2,3,3,3,3,4,3,2,2,2,2,3,4,4,3,3,23560
1,1022,1,11B212,9,40633,1,1,0,1,3,3,3,3,4,2,3,3,2,2,4,3,2,3,3,15707
1,1022,1,12B212,9,40634,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,24553
1,1022,8,11A203,9,40635,3,1,0,1,4,2,4,2,4,4,3,3,2,2,3,3,3,3,3,8203
1,1022,8,11A203,9,40635,2,1,0,1,4,4,4,4,4,4,2,3,2,2,4,5,4,3,3,8203
1,1022,8,11A203,9,40635,1,1,0,1,4,1,4,2,4,4,2,3,2,1,2,6,2,3,3,16406
1,1022,8,11A203,9,40635,4,1,0,3,3,2,3,2,4,3,2,3,2,1,2,5,1,3,2,16406
26,1022,7,11A204,10,40005,4,1,0,2,3,3,3,3,5,2,2,2,1,1,3,6,2,2,2,17040
26,1022,7,11A204,10,40005,1,1,0,1,4,4,3,3,4,4,2,2,2,1,4,5,2,3,3,25560
26,1022,7,11A204,10,40005,3,1,0,1,3,4,3,4,2,3,3,3,2,2,4,6,3,3,3,8520
26,1022,7,11A204,10,40005,2,1,0,2,2,3,3,3,4,3,2,2,2,2,2,5,2,2,3,34080
26,1022,3,12A218,10,40033,1,1,0,2,4,2,4,3,4,2,2,2,1,1,2,4,2,3,3,13947
26,1022,3,12A218,10,40033,3,1,0,1,4,3,4,3,4,3,2,2,1,1,3,6,2,3,3,13947
26,1022,3,12A218,10,40033,4,1,0,3,3,3,4,3,4,4,2,3,2,2,3,6,3,3,3,34866
26,1022,7,13A204,10,40134,1,1,0,1,3,3,3,3,4,2,2,2,2,2,2,6,2,3,3,9474
26,1022,7,13A204,10,40134,3,1,0,3,4,3,3,3,4,4,3,3,2,2,4,6,2,3,2,28422
26,1022,7,13A204,10,40134,2,1,0,2,3,2,3,2,3,2,1,2,1,1,2,5,3,3,2,18948
26,1022,7,13A204,10,40134,4,1,0,1,3,3,3,3,4,3,2,3,2,1,3,5,4,3,3,9474
26,1022,2,11B211,10,40190,1,1,0,1,4,3,4,3,5,2,3,3,2,2,3,6,3,3,3,16143
26,1022,2,11B211,10,40190,4,1,1,1,4,5,4,5,4,3,3,3,2,2,3,5,3,3,3,8072
26,1022,2,11B211,10,40190,2,1,0,2,3,2,3,2,4,2,3,3,2,2,2,5,2,3,3,16143
26,1022,2,11B211,10,40190,3,1,0,3,2,3,4,3,4,2,2,2,2,1,2,6,3,3,3,32286
26,1022,6,11A205,10,40199,1,1,0,1,4,3,4,3,3,4,3,3,2,2,4,6,3,3,3,19767
26,1022,6,11A205,10,40199,4,1,0,1,3,2,3,2,4,2,2,2,1,1,2,5,4,3,3,59302
26,1022,6,11A205,10,40199,2,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,5,3,3,39534
26,1022,6,12A205,10,40231,2,1,0,3,4,3,3,3,4,4,2,3,2,1,3,6,3,3,3,23334
26,1022,6,12A205,10,40231,1,1,0,1,3,4,3,4,3,4,2,2,1,1,3,4,3,1,1,23334
26,1022,6,12A205,10,40231,4,1,0,1,4,2,4,2,4,4,2,3,2,2,3,6,2,3,2,7778
26,1022,2,12B211,10,40253,1,1,0,2,3,2,3,2,2,2,1,2,1,1,2,4,2,3,1,17338
26,1022,2,12B211,10,40253,2,1,0,1,3,4,3,4,4,4,3,3,2,2,4,6,3,3,1,43345
26,1022,2,12B211,10,40253,3,1,0,1,3,2,3,2,2,1,1,2,1,1,2,5,2,3,1,17338
26,1022,2,12B211,10,40253,4,1,0,1,2,3,2,3,2,3,2,2,1,1,3,4,2,3,3,8669
26,1022,4,13A217,10,40313,3,1,0,2,3,2,2,3,3,2,2,1,1,1,2,5,2,3,3,21066
26,1022,4,13A217,10,40313,2,1,0,2,3,3,3,3,4,4,2,2,1,2,2,6,5,3,2,14044
26,1022,4,13A217,10,40313,4,1,0,1,2,3,2,3,3,3,1,2,2,2,2,5,2,3,1,7022
26,1022,4,13A217,10,40313,1,1,0,1,3,2,3,2,3,2,2,3,2,1,3,5,3,3,3,21066
26,1022,1,12B212,10,40386,1,1,0,3,4,3,3,2,4,4,3,3,2,2,3,6,3,3,3,22148
26,1022,1,12B212,10,40386,2,1,0,2,4,2,4,2,4,2,2,2,2,1,3,6,4,3,3,22148
26,1022,1,12B212,10,40386,3,1,0,1,3,4,3,4,4,3,2,3,2,2,3,3,3,3,3,22148
26,1022,5,12A206,10,40389,1,1,0,2,3,3,4,2,4,2,2,2,2,1,3,6,2,2,3,15542
26,1022,5,12A206,10,40389,2,1,0,2,3,3,3,3,3,3,2,2,2,2,3,6,3,3,3,15542
26,1022,5,12A206,10,40389,3,1,0,2,4,4,4,3,3,2,2,3,2,2,4,6,3,3,3,15542
26,1022,4,11A217,10,40410,1,1,0,2,3,3,4,3,3,3,3,3,2,2,3,5,3,3,3,18242
26,1022,4,11A217,10,40410,3,1,0,1,3,3,3,3,4,2,2,3,2,2,4,6,2,3,3,9121
26,1022,4,11A217,10,40410,4,1,0,3,3,2,3,2,4,4,2,2,1,1,2,4,3,1,1,45605
26,1022,4,11A217,10,40410,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,18242
26,1022,8,12A203,10,40415,3,1,0,2,4,2,4,2,4,4,2,3,2,2,4,6,3,1,1,25665
26,1022,8,12A203,10,40415,2,1,0,2,3,3,3,3,4,3,2,3,2,1,4,5,3,3,3,17110
5,1022,7,11A204,11,40001,4,1,0,1,2,2,2,2,3,2,3,3,2,2,2,5,3,3,1,16858
5,1022,7,11A204,11,40001,3,1,0,5,2,2,2,2,4,4,3,3,2,2,3,6,2,3,3,59001
5,1022,7,11A204,11,40001,2,1,0,3,3,4,3,4,4,4,3,3,2,2,3,4,2,3,3,25286
5,1022,7,11A204,11,40001,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,33715
5,1022,3,12A218,11,40042,4,1,0,1,3,2,3,2,4,2,3,3,2,2,3,5,3,3,3,6709
5,1022,3,12A218,11,40042,3,1,0,2,3,3,3,3,4,4,3,3,2,2,3,6,5,3,3,40256
5,1022,3,12A218,11,40042,2,1,0,2,2,2,2,2,3,4,1,1,1,1,2,6,3,2,1,20128
5,1022,3,12A218,11,40042,1,1,0,2,2,3,2,3,3,4,3,3,2,2,4,6,2,3,3,13419
5,1022,7,13A204,11,40053,1,1,1,2,4,3,4,3,5,3,3,3,2,2,3,6,2,3,3,17490
5,1022,7,13A204,11,40053,2,1,0,2,3,3,3,3,4,3,2,3,2,1,3,6,3,3,3,26235
5,1022,7,13A204,11,40053,3,1,0,2,3,3,3,3,4,3,3,3,2,2,3,6,3,3,3,17490
5,1022,7,13A204,11,40053,4,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,2,3,3,17490
5,1022,3,13A218,11,40132,3,1,0,1,3,2,3,2,4,2,3,3,2,2,4,6,5,3,3,8794
5,1022,3,13A218,11,40132,2,1,0,1,3,3,3,3,4,5,3,3,2,1,4,2,3,3,1,8794
5,1022,3,13A218,11,40132,1,1,0,1,3,4,3,4,4,2,3,3,2,1,3,6,3,3,3,8794
5,1022,3,13A218,11,40132,4,1,0,1,3,4,3,4,4,5,2,3,1,1,3,5,3,3,3,8794
5,1022,3,11A218,11,40135,1,1,0,2,3,2,3,2,2,2,2,3,1,1,3,5,2,3,3,15841
5,1022,3,11A218,11,40135,3,1,0,1,3,3,3,3,3,3,3,3,2,2,3,5,3,3,3,7921
5,1022,3,11A218,11,40135,4,1,0,1,4,5,4,5,5,4,3,3,2,2,4,6,3,3,3,7921
5,1022,3,11A218,11,40135,2,1,0,1,3,3,3,3,4,3,2,2,2,2,3,5,3,3,3,7921
5,1022,6,12A205,11,40280,3,1,0,2,3,3,4,4,4,5,3,3,2,2,4,6,3,3,3,32014
5,1022,6,12A205,11,40280,1,1,0,3,4,4,4,2,5,4,3,3,2,2,4,5,3,3,3,24011
5,1022,6,12A205,11,40280,2,1,0,3,4,3,3,4,5,4,3,3,2,2,3,5,4,3,3,32014
5,1022,6,11A205,11,40281,1,1,0,2,4,3,4,3,5,5,3,3,2,2,4,6,4,3,3,34826
5,1022,6,11A205,11,40281,4,1,0,2,4,4,4,4,4,4,2,3,2,2,4,6,4,3,2,17413
5,1022,6,11A205,11,40281,3,1,0,5,3,2,3,2,2,2,2,3,2,2,3,6,4,3,3,60945
5,1022,6,11A205,11,40281,2,1,0,1,3,2,3,2,4,4,3,3,2,2,4,6,5,3,3,17413
5,1022,2,12B211,11,40319,2,1,0,1,3,4,3,4,4,4,3,3,2,2,4,6,3,3,3,43604
5,1022,2,12B211,11,40319,3,1,0,1,3,3,3,3,4,4,2,3,2,2,4,6,2,3,3,8721
5,1022,2,12B211,11,40319,4,1,0,1,4,2,4,3,4,4,3,3,2,2,4,6,2,3,2,34883
5,1022,2,11B211,11,40365,4,1,0,2,3,4,4,5,4,5,3,3,2,2,4,6,3,3,3,19312
5,1022,2,11B211,11,40365,1,1,0,1,3,3,3,3,4,3,3,3,2,2,3,5,3,3,2,28967
5,1022,2,11B211,11,40365,2,1,0,1,3,2,3,2,2,2,3,3,2,1,3,6,2,1,1,19312
5,1022,2,11B211,11,40365,3,1,0,2,4,2,4,2,4,4,3,3,2,2,4,6,3,3,3,28967
5,1022,5,12A206,11,40422,1,1,0,1,5,5,5,4,5,5,3,3,2,2,5,6,4,3,3,16461
5,1022,5,12A206,11,40422,2,1,0,2,3,3,4,3,4,4,3,3,2,2,3,5,3,3,3,32922
5,1022,5,12A206,11,40422,3,1,0,2,2,2,2,2,2,2,1,2,1,2,3,6,3,3,3,24691
5,1022,5,12A206,11,40422,4,1,0,1,3,2,3,2,3,2,2,3,2,2,4,3,2,3,3,16461
5,1022,4,12A217,11,40451,2,1,0,1,4,3,4,2,5,4,3,3,2,2,4,6,4,3,3,14924
5,1022,4,12A217,11,40451,3,1,0,1,4,3,4,3,4,5,3,3,2,2,3,6,4,3,3,29848
5,1022,4,12A217,11,40451,4,1,0,2,3,3,3,4,4,3,3,3,2,2,2,5,3,3,3,29848
5,1022,4,12A217,11,40451,1,1,0,1,5,5,5,5,5,5,3,3,2,2,4,6,4,3,3,14924
5,1022,1,11B212,11,40455,3,1,0,1,3,3,2,2,2,2,1,2,2,1,3,6,2,3,3,6726
5,1022,1,11B212,11,40455,2,1,0,1,1,2,1,2,2,2,1,2,1,2,2,6,2,1,1,13453
5,1022,1,11B212,11,40455,4,1,0,1,4,2,2,2,5,3,2,1,1,1,2,6,2,3,3,13453
5,1022,5,11A206,11,40463,4,1,0,3,4,2,4,2,3,2,1,3,2,2,4,6,3,2,3,32838
5,1022,5,11A206,11,40463,2,1,0,1,3,2,3,3,4,3,2,2,2,1,3,5,3,3,3,16419
5,1022,5,11A206,11,40463,3,1,0,1,4,2,3,2,4,3,3,3,2,2,3,5,3,3,3,32838
5,1022,5,11A206,11,40463,1,1,0,1,3,2,4,2,4,4,3,3,2,2,5,5,2,3,3,16419
5,1022,5,11A206,11,40471,2,1,0,2,3,3,3,3,2,3,2,3,2,2,3,5,3,3,3,15285
5,1022,5,11A206,11,40471,1,1,0,4,3,3,3,3,4,4,2,3,2,2,3,6,4,3,3,30569
5,1022,5,11A206,11,40471,4,1,0,3,2,2,2,2,3,3,1,3,1,1,3,6,2,2,1,22927
5,1022,5,11A206,11,40471,3,1,1,1,4,2,4,2,5,2,3,3,2,2,4,4,3,3,3,7642
5,1022,4,11A217,11,40541,3,1,0,2,4,3,4,2,4,2,3,3,2,2,4,6,3,1,1,17466
5,1022,4,11A217,11,40541,2,1,0,2,5,4,4,5,5,3,3,3,2,2,4,6,5,3,2,34933
5,1022,4,11A217,11,40541,1,1,0,1,2,3,2,3,3,2,3,3,2,2,3,6,5,3,3,26200
5,1022,1,12B212,11,40551,3,1,0,2,3,2,3,3,2,3,2,2,2,2,3,3,2,3,3,49553
5,1022,1,12B212,11,40551,2,1,0,2,2,1,2,2,4,3,1,1,1,1,2,4,3,2,1,16518
5,1022,1,12B212,11,40551,4,1,0,1,4,4,4,4,3,3,3,3,1,1,3,4,3,3,1,16518
5,1022,1,12B212,11,40551,1,1,0,1,4,5,4,5,4,4,3,3,2,2,4,6,4,3,3,8259
5,1022,1,12B212,11,40554,4,1,0,1,3,3,3,3,3,6,1,1,2,2,3,6,2,3,3,22292
5,1022,1,12B212,11,40554,3,1,0,2,5,5,5,5,5,5,3,3,2,2,4,5,3,3,3,22292
5,1022,1,12B212,11,40554,1,1,0,1,3,4,3,3,4,5,2,2,2,2,4,6,3,1,1,22292
5,1022,1,12B212,11,40554,2,1,0,4,2,2,2,3,2,2,1,2,1,1,3,4,2,3,3,44584
5,1022,8,13A203,11,40593,3,1,0,1,2,2,2,2,3,2,2,2,2,2,3,5,3,3,3,11446
5,1022,8,13A203,11,40593,1,1,0,1,4,4,4,4,5,4,3,3,2,2,4,6,5,3,3,34337
5,1022,8,13A203,11,40593,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,22891
5,1022,8,11A203,11,40594,2,1,0,1,3,3,3,3,4,4,2,2,2,2,4,5,4,3,3,7303
5,1022,8,11A203,11,40594,1,1,1,1,3,2,3,3,3,3,2,2,2,1,3,5,3,2,3,14606
5,1022,8,11A203,11,40594,3,1,0,1,4,4,4,4,4,3,3,3,2,2,4,5,6,3,3,7303
5,1022,8,12A203,11,40598,4,1,0,2,2,2,2,2,3,2,3,2,2,2,3,5,3,3,3,12956
5,1022,8,12A203,11,40598,3,1,0,1,2,2,3,2,4,3,2,2,1,1,3,5,3,3,3,12956
5,1022,8,12A203,11,40598,1,1,0,2,4,5,4,5,5,5,3,3,2,2,4,6,5,3,3,25911
5,1022,8,12A203,11,40598,2,1,0,1,3,2,3,2,3,2,2,3,2,2,5,5,2,3,3,12956
13,1022,7,12A204,12,40003,4,1,0,1,3,3,3,3,3,2,2,2,2,1,3,6,2,2,3,9780
13,1022,7,12A204,12,40003,2,1,0,1,2,3,2,3,2,3,1,2,1,1,2,6,3,3,2,9780
13,1022,7,12A204,12,40003,3,1,0,1,5,3,3,3,3,3,3,3,2,1,4,6,2,2,3,19560
13,1022,3,11A218,12,40092,1,1,0,1,3,3,3,2,2,3,2,2,1,1,2,6,3,3,3,20474
13,1022,3,11A218,12,40092,2,1,0,2,3,2,3,2,2,3,2,2,2,1,3,6,2,3,3,13650
13,1022,3,11A218,12,40092,4,1,0,3,4,3,3,3,3,2,2,2,2,2,3,6,2,3,3,27299
13,1022,3,11A218,12,40092,3,1,0,1,5,3,5,3,3,4,3,3,2,2,4,6,4,3,3,6825
13,1022,7,11A204,12,40129,3,1,0,1,5,4,4,5,4,3,3,3,2,2,5,6,4,3,3,21731
13,1022,7,11A204,12,40129,2,1,0,1,3,3,3,4,3,2,2,2,2,2,4,4,2,3,3,14488
13,1022,7,11A204,12,40129,1,1,0,1,4,4,4,3,4,3,3,3,2,2,5,6,3,3,3,21731
13,1022,7,11A204,12,40129,4,1,0,1,5,3,5,3,4,3,3,3,2,2,3,5,4,3,3,7244
13,1022,2,11B211,12,40223,1,1,0,1,3,3,3,3,2,3,2,3,2,2,3,6,2,3,2,21870
13,1022,2,11B211,12,40223,2,1,0,1,5,3,4,4,3,3,3,3,2,2,5,6,3,3,3,43740
13,1022,2,11B211,12,40223,3,1,0,3,2,2,3,2,2,3,1,2,2,1,2,6,2,3,3,65610
13,1022,6,11A205,12,40226,2,1,0,1,3,3,3,3,3,2,2,2,2,2,3,4,2,3,3,28275
13,1022,6,11A205,12,40226,4,1,0,1,3,4,3,3,3,3,2,3,2,2,5,6,3,3,3,84825
13,1022,6,11A205,12,40226,3,1,0,1,4,3,4,4,3,3,2,3,2,2,4,6,4,3,2,56550
13,1022,6,11A205,12,40226,1,1,0,1,5,5,4,3,3,3,3,3,2,2,5,5,3,3,3,56550
13,1022,6,11A205,12,40260,4,1,0,2,3,2,3,2,3,2,2,2,2,2,2,6,2,3,3,6656
13,1022,6,11A205,12,40260,2,1,0,1,3,2,3,2,2,2,2,2,1,1,2,5,3,2,3,6656
13,1022,6,11A205,12,40260,1,1,0,1,4,2,4,2,3,2,2,3,2,1,2,6,2,2,3,6656
13,1022,6,11A205,12,40260,3,1,0,2,2,3,3,3,2,3,1,2,1,1,2,6,3,3,3,19967
13,1022,2,11B211,12,40286,4,1,0,1,4,4,4,3,3,3,2,2,2,2,4,6,4,3,3,12640
13,1022,2,11B211,12,40286,1,1,0,1,2,3,3,2,3,2,2,2,1,1,3,6,3,3,2,18961
13,1022,2,11B211,12,40286,3,1,0,3,2,3,3,3,2,2,1,1,2,1,3,6,2,2,3,18961
13,1022,2,11B211,12,40286,2,1,0,2,4,4,4,5,4,3,3,3,2,2,3,5,3,3,3,25281
13,1022,4,11A217,12,40311,1,1,0,2,5,4,5,4,4,3,3,3,2,2,4,6,4,3,3,6309
13,1022,4,11A217,12,40311,4,1,0,1,4,4,4,3,3,3,3,3,2,2,4,6,4,3,3,25235
13,1022,4,11A217,12,40311,2,1,0,1,2,3,2,3,2,2,1,2,1,1,3,6,3,3,3,12618
13,1022,4,11A217,12,40311,3,1,0,1,2,2,2,2,2,3,1,1,1,1,3,5,3,2,1,6309
13,1022,8,11A203,12,40321,1,1,0,1,5,3,4,3,3,3,3,3,2,2,4,5,3,3,3,13477
13,1022,8,11A203,12,40321,3,1,0,2,2,3,2,3,2,2,1,2,1,1,3,5,2,3,2,13477
13,1022,8,11A203,12,40321,2,1,0,1,3,3,3,3,3,2,2,2,2,1,2,6,2,3,3,6739
13,1022,8,11A203,12,40321,4,1,0,1,5,4,5,3,4,3,3,3,2,2,5,6,5,3,3,6739
13,1022,4,12A217,12,40379,1,1,0,1,4,4,4,3,3,3,2,3,2,2,4,6,5,3,3,11307
13,1022,4,12A217,12,40379,2,1,0,1,4,3,3,3,3,3,3,3,2,2,5,6,4,3,3,11307
13,1022,4,12A217,12,40379,4,1,0,1,2,3,2,2,2,3,2,2,2,1,3,6,2,3,3,16960
13,1022,4,12A217,12,40379,3,1,0,3,4,4,4,3,4,3,2,2,2,2,3,5,3,3,3,16960
13,1022,5,11A206,12,40393,4,1,0,1,4,4,4,3,3,2,2,2,2,1,3,6,2,3,3,12365
13,1022,5,11A206,12,40393,3,1,0,1,3,4,3,4,3,2,2,3,2,2,3,5,4,3,1,6183
13,1022,5,11A206,12,40393,2,1,0,1,5,4,4,3,3,3,2,3,2,2,5,6,4,3,3,12365
13,1022,5,11A206,12,40393,1,1,0,2,5,4,4,3,3,3,3,3,2,2,5,5,3,3,3,12365
13,1022,1,11B212,12,40416,1,1,0,1,3,3,3,2,3,2,3,3,2,2,3,4,3,3,3,13713
13,1022,1,11B212,12,40416,2,1,0,2,4,4,4,5,4,3,3,3,2,2,3,5,3,3,3,13713
13,1022,1,11B212,12,40416,3,1,0,2,2,3,2,2,2,3,1,2,2,1,2,6,2,3,1,13713
43,1022,7,13A204,13,40071,2,1,0,2,4,3,4,3,4,4,3,3,2,2,3,5,4,3,3,61076
43,1022,7,13A204,13,40071,3,1,0,1,3,4,3,4,4,3,3,2,2,2,3,5,4,3,3,40717
43,1022,7,13A204,13,40071,4,1,0,2,3,3,3,2,3,3,2,2,1,1,3,5,3,3,3,40717
43,1022,3,13A218,13,40094,2,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,2,3,3,7110
43,1022,3,13A218,13,40094,3,1,0,3,3,2,3,2,3,2,1,2,2,1,3,5,2,3,3,21330
43,1022,3,13A218,13,40094,4,1,0,1,3,2,3,2,4,2,3,3,2,2,2,5,3,3,3,21330
43,1022,3,13A218,13,40094,1,1,0,2,4,3,4,3,4,4,3,3,2,2,3,4,4,3,3,21330
43,1022,3,11A218,13,40158,3,1,0,1,4,2,3,3,4,3,1,3,2,2,3,6,2,3,1,18711
43,1022,3,11A218,13,40158,4,1,0,2,3,2,3,2,3,2,3,3,2,2,3,5,3,3,2,18711
43,1022,3,11A218,13,40158,1,1,0,2,4,3,4,3,4,4,3,3,2,2,3,6,4,3,3,18711
43,1022,3,11A218,13,40158,2,1,0,1,3,2,2,3,3,2,2,3,2,2,2,5,2,3,2,18711
43,1022,2,12B211,13,40221,2,1,0,2,2,3,3,4,4,5,3,3,2,2,4,6,5,3,3,25474
43,1022,2,12B211,13,40221,4,1,0,1,4,4,4,4,4,4,3,3,2,2,3,4,3,2,2,25474
43,1022,2,12B211,13,40221,1,1,0,2,4,2,4,2,4,2,2,3,1,1,3,2,2,3,2,16983
43,1022,6,12A205,13,40259,2,1,0,1,3,3,3,3,3,3,2,2,1,2,3,5,3,3,3,15551
43,1022,6,12A205,13,40259,4,1,0,2,3,3,3,3,4,3,2,3,2,1,3,5,4,3,3,31102
43,1022,6,12A205,13,40259,1,1,0,3,3,3,3,3,2,2,2,2,2,1,3,5,3,3,3,23326
43,1022,5,11A206,13,40296,2,1,0,1,2,1,2,1,2,2,3,3,1,1,1,4,3,3,1,25426
43,1022,5,11A206,13,40296,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,5,3,3,3,8475
43,1022,5,11A206,13,40296,4,1,0,2,4,2,3,2,3,3,3,3,2,2,4,4,2,3,3,16950
43,1022,5,11A206,13,40296,3,1,0,5,3,2,3,3,2,2,3,3,2,2,3,6,3,3,3,33901
43,1022,4,12A217,13,40311,3,1,0,1,4,3,4,3,4,3,3,3,2,2,5,6,3,3,3,15784
43,1022,4,12A217,13,40311,2,1,0,3,3,2,2,2,3,3,3,2,2,2,3,5,3,3,3,23677
43,1022,4,12A217,13,40311,4,1,0,1,4,2,4,2,2,2,3,3,2,2,3,4,3,3,3,15784
