cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
43,822,3,11A216,13,40280,3,1,0,2,3,3,4,4,4,4,2,2,1,1,2,6,4,3,3,12483
43,822,7,13A202,13,40291,1,1,0,1,4,3,4,3,4,3,2,3,2,2,3,5,3,3,2,9573
43,822,7,13A202,13,40291,4,1,0,1,3,2,3,2,3,2,2,3,1,1,3,5,3,3,1,9573
43,822,7,13A202,13,40291,3,1,0,1,2,2,2,2,3,3,2,3,1,1,3,5,3,3,3,9573
43,822,7,13A202,13,40291,2,1,0,2,5,4,5,4,5,4,3,3,2,2,4,6,5,3,3,9573
43,822,2,12A217,13,40311,1,1,0,2,4,2,4,2,3,2,3,3,2,2,2,4,3,3,3,15876
43,822,2,12A217,13,40311,3,1,0,1,4,4,4,3,4,4,2,3,2,2,3,6,5,3,3,15876
43,822,2,12A217,13,40311,2,1,0,3,4,3,4,3,3,4,3,3,2,2,3,5,4,3,3,23815
43,822,2,12A217,13,40311,4,1,0,1,2,2,2,3,2,3,3,3,2,2,3,6,3,3,3,15876
43,822,6,13A203,13,40321,4,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,4,3,3,6696
43,822,6,11A203,13,40416,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,7022
43,822,6,11A203,13,40416,1,1,0,2,2,1,2,1,3,2,1,2,1,1,2,4,3,1,1,14044
43,822,6,11A203,13,40416,4,1,0,1,3,4,3,4,4,5,3,3,2,2,4,6,5,3,3,21066
43,822,6,11A203,13,40416,2,1,0,2,3,1,2,1,3,2,2,2,1,1,1,4,1,2,1,14044
2,822,5,12A204,14,40002,4,1,1,1,3,2,3,2,4,4,2,2,1,1,3,6,3,2,3,7668
2,822,5,12A204,14,40002,2,1,0,1,3,4,3,3,4,4,2,3,2,2,3,6,3,3,3,15336
2,822,5,12A204,14,40002,3,1,1,1,2,2,2,2,3,4,2,1,1,1,3,6,3,3,3,7668
2,822,4,12A215,14,40035,4,1,0,2,2,3,3,2,2,2,1,2,1,1,3,2,2,2,3,16309
2,822,4,12A215,14,40035,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,32617
2,822,4,11A215,14,40037,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,7261
2,822,4,11A215,14,40037,2,1,0,1,4,4,4,4,4,4,3,3,1,1,3,6,5,3,3,36304
2,822,4,11A215,14,40037,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,29043
2,822,1,12A218,14,40042,4,1,0,2,4,5,5,4,5,5,3,3,2,2,5,6,6,3,3,22277
2,822,1,12A218,14,40042,3,1,0,2,3,2,3,2,3,3,1,1,2,2,6,6,4,2,3,14851
2,822,1,12A218,14,40042,2,1,0,1,4,5,4,4,5,5,3,3,2,2,5,6,6,3,4,14851
2,822,1,12A218,14,40042,1,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,4,3,3,14851
2,822,8,11A201,14,40043,4,1,0,1,4,4,4,4,3,3,3,3,2,2,5,6,5,3,3,21558
2,822,8,11A201,14,40043,3,1,0,2,3,3,3,3,3,3,3,3,2,2,4,6,5,3,3,21558
2,822,8,11A201,14,40043,2,1,0,1,4,6,4,6,5,5,3,2,2,2,6,6,6,3,3,10779
2,822,8,11A201,14,40043,1,1,1,2,4,4,4,4,5,4,2,2,3,2,4,6,6,3,3,21558
2,822,1,12A218,14,40044,1,1,0,3,4,4,4,4,5,2,3,3,2,2,4,5,4,3,3,31438
2,822,1,12A218,14,40044,4,1,0,1,5,5,5,5,5,5,3,3,2,2,3,6,4,3,3,23579
2,822,1,12A218,14,40044,3,1,0,2,2,2,2,2,3,2,1,1,1,2,3,5,2,2,1,15719
2,822,1,13A218,14,40045,3,1,0,4,4,4,4,4,4,4,1,3,2,1,3,6,2,3,3,46694
2,822,1,13A218,14,40045,2,1,0,3,3,2,3,6,4,6,3,3,2,4,2,6,3,3,3,35021
2,822,1,11A218,14,40046,2,1,0,4,3,3,4,4,2,3,3,3,2,2,2,6,3,3,3,32755
2,822,1,11A218,14,40046,3,1,0,2,1,2,2,2,4,5,1,2,2,1,2,6,3,1,1,16378
2,822,1,11A218,14,40046,4,1,0,1,2,3,2,3,2,1,1,3,2,2,3,6,3,3,3,49133
2,822,1,11A218,14,40046,1,1,0,2,1,2,2,2,2,2,1,1,1,1,2,6,3,1,3,16378
2,822,5,11A204,14,40055,2,1,0,2,3,4,3,3,3,3,3,3,2,2,4,6,3,3,3,13041
2,822,5,11A204,14,40055,3,1,0,2,2,1,3,2,4,2,2,2,1,1,2,4,3,1,3,13041
2,822,5,11A204,14,40055,4,1,0,1,2,2,3,2,3,2,2,2,1,1,3,6,3,1,1,13041
2,822,5,11A204,14,40055,1,1,0,6,4,2,3,2,4,4,2,2,1,1,2,6,3,2,1,39122
2,822,4,12A215,14,40081,3,1,0,2,4,3,4,3,5,5,3,3,2,2,6,6,6,3,3,18151
2,822,4,12A215,14,40081,2,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,6,3,3,9076
2,822,4,12A215,14,40081,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,36302
2,822,4,12A215,14,40081,1,1,0,2,3,3,3,3,4,5,2,2,3,2,3,6,5,3,3,45378
2,822,4,13A215,14,40082,1,1,0,5,3,3,3,3,4,4,3,3,2,2,3,6,4,3,3,9747
2,822,4,13A215,14,40082,2,1,0,2,3,3,4,3,3,3,3,3,2,2,3,6,3,3,2,19494
2,822,4,13A215,14,40082,3,1,0,1,2,3,3,3,4,3,3,3,1,1,2,5,4,3,3,19494
2,822,4,13A215,14,40082,4,1,0,2,3,2,3,3,5,4,3,2,1,1,3,6,3,3,3,29241
2,822,8,13A201,14,40084,2,1,0,2,3,3,3,3,3,3,2,3,2,2,3,6,3,3,3,20793
2,822,8,13A201,14,40084,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,31190
2,822,8,13A201,14,40084,4,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,31190
2,822,8,13A201,14,40084,1,1,0,2,3,3,3,4,2,2,3,3,2,2,2,6,5,3,3,20793
2,822,8,11A201,14,40086,2,1,0,1,4,6,4,6,4,6,3,4,2,2,4,4,4,3,3,6992
2,822,8,11A201,14,40086,3,1,0,5,3,3,4,3,4,4,3,3,2,2,4,4,3,3,3,20976
2,822,8,11A201,14,40086,4,1,0,2,3,4,3,3,2,3,2,3,3,2,4,3,2,2,3,20976
2,822,8,11A201,14,40086,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,2,3,3,27969
2,822,8,12A201,14,40087,2,1,0,2,3,2,3,3,4,4,2,3,2,2,3,6,3,3,3,16046
2,822,8,12A201,14,40087,1,1,1,1,4,2,4,2,5,2,3,3,2,2,4,6,3,3,3,24069
2,822,8,12A201,14,40087,4,1,0,5,3,3,3,3,4,3,1,3,2,1,2,5,3,3,3,40114
2,822,8,12A201,14,40087,3,1,0,4,3,2,3,2,3,3,2,2,2,2,2,6,4,3,3,40114
2,822,5,12A204,14,40093,3,1,0,1,2,3,2,2,3,2,1,2,1,1,2,6,1,3,3,34919
2,822,5,12A204,14,40093,1,1,0,2,3,4,3,4,5,5,2,3,2,2,4,6,2,3,3,26189
2,822,5,12A204,14,40093,2,1,0,2,5,4,4,4,4,5,3,3,2,2,4,6,3,3,3,17460
2,822,5,11A204,14,40096,3,1,0,2,4,4,4,4,4,4,3,3,2,2,3,6,4,3,3,40623
2,822,5,11A204,14,40096,1,1,0,1,4,4,3,3,4,4,3,3,2,2,3,6,5,3,3,20311
2,822,5,11A204,14,40096,2,1,2,1,4,2,4,2,4,3,3,3,2,2,4,6,5,3,3,20311
2,822,5,11A204,14,40096,4,1,0,1,3,3,4,4,3,3,3,3,2,2,4,6,5,3,3,30467
2,822,5,12A204,14,40098,4,1,0,1,4,4,4,3,5,3,3,3,2,2,2,6,4,3,3,36599
2,822,5,12A204,14,40098,2,1,0,2,3,2,3,2,4,4,3,2,1,2,3,5,2,2,3,14640
2,822,5,12A204,14,40098,3,1,0,1,4,3,3,3,4,4,3,3,2,2,3,6,3,3,3,14640
2,822,4,12A215,14,40121,3,1,0,2,2,3,2,2,4,4,2,2,1,2,4,4,2,1,2,16746
2,822,4,12A215,14,40121,4,1,0,2,3,3,4,4,3,3,3,2,2,2,4,4,3,3,3,16746
2,822,4,12A215,14,40121,2,1,0,4,3,2,2,3,4,4,2,3,2,2,2,3,4,3,3,33492
2,822,4,12A215,14,40121,1,1,0,1,3,4,4,4,2,3,3,3,2,2,4,4,2,3,3,16746
2,822,1,11A218,14,40136,4,1,0,2,4,5,4,5,4,3,3,3,2,2,4,6,4,3,3,38342
2,822,1,11A218,14,40136,2,1,0,1,3,2,3,2,4,5,3,3,2,1,3,6,3,3,2,19171
2,822,1,11A218,14,40136,3,1,0,1,4,5,4,5,2,5,3,3,2,2,3,6,3,3,1,9586
2,822,5,13A204,14,40143,4,1,1,1,4,2,3,2,4,6,2,2,3,1,3,6,4,3,3,21262
2,822,5,13A204,14,40143,3,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,5,3,3,10631
2,822,5,13A204,14,40143,1,1,0,2,5,4,4,4,5,5,3,2,2,2,5,6,4,3,3,31894
2,822,5,13A204,14,40147,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,29511
2,822,5,13A204,14,40147,2,1,1,1,3,3,3,3,3,3,3,3,2,1,3,6,2,3,3,19674
2,822,4,12A215,14,40170,2,1,0,1,4,2,4,2,4,6,2,3,2,1,6,5,5,3,3,8516
2,822,4,12A215,14,40170,4,1,0,1,3,2,3,2,4,6,2,2,3,2,2,6,5,3,3,8516
2,822,4,12A215,14,40170,3,1,0,1,4,2,4,3,4,6,2,2,2,2,2,6,5,3,3,17032
2,822,4,12A215,14,40170,1,1,0,2,4,2,3,6,4,4,2,3,2,2,3,7,4,3,3,34063
2,822,3,12A216,14,40174,1,1,1,2,4,4,4,4,4,2,2,3,2,2,4,6,4,3,3,15196
2,822,3,12A216,14,40174,3,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,15196
2,822,3,12A216,14,40174,4,1,0,2,2,2,2,2,4,4,1,3,1,2,4,6,3,1,1,15196
2,822,1,12A218,14,40176,4,1,0,1,3,4,3,4,3,4,3,2,2,2,2,6,3,3,3,32586
2,822,1,12A218,14,40176,1,1,0,1,4,4,4,4,4,4,3,2,1,2,4,6,2,3,3,32586
2,822,1,12A218,14,40176,3,1,0,3,3,2,3,2,3,2,3,2,2,1,3,6,5,1,3,24439
2,822,1,12A218,14,40178,4,1,0,2,3,4,4,4,5,5,3,3,2,2,3,6,4,3,3,22847
2,822,1,12A218,14,40178,1,1,0,2,3,3,3,3,3,3,3,2,3,2,2,6,6,3,3,22847
2,822,1,12A218,14,40178,3,1,0,3,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,30463
2,822,1,12A218,14,40178,2,1,0,1,5,4,4,4,4,4,3,3,2,2,4,6,4,3,3,15232
2,822,8,12A201,14,40181,4,1,0,1,4,4,4,4,4,4,2,2,2,2,4,6,5,3,2,16905
2,822,8,12A201,14,40181,3,1,1,2,4,3,4,4,4,4,3,3,2,2,4,6,5,3,3,16905
2,822,8,12A201,14,40181,2,1,0,1,4,2,4,2,3,6,3,3,2,2,4,6,5,3,3,16905
2,822,8,12A201,14,40181,1,1,0,2,4,2,3,2,3,3,3,3,2,2,6,6,4,3,3,16905
2,822,1,11A218,14,40182,3,1,0,2,2,2,2,3,2,2,2,2,2,1,3,5,3,2,1,19982
2,822,1,11A218,14,40182,1,1,0,2,2,2,2,2,4,3,3,3,1,1,2,4,3,3,3,13322
2,822,1,11A218,14,40182,2,1,0,1,3,2,3,2,3,2,2,3,2,2,4,6,3,3,3,13322
2,822,8,12A201,14,40183,1,1,0,2,2,3,3,2,4,3,1,3,1,1,3,6,3,2,3,15881
2,822,8,12A201,14,40183,3,1,0,1,3,4,4,3,4,4,3,3,2,2,4,6,4,3,3,15881
2,822,8,12A201,14,40183,2,1,0,2,3,3,2,2,4,3,2,3,2,2,3,5,3,3,3,15881
2,822,8,12A201,14,40183,4,1,0,2,4,4,2,4,5,4,3,3,2,2,4,6,5,3,3,15881
2,822,5,12A204,14,40189,1,1,0,3,3,4,3,4,4,4,3,3,2,2,4,6,5,3,3,27931
2,822,5,12A204,14,40189,2,1,0,1,3,3,2,3,4,2,2,2,2,2,2,6,3,1,3,20948
2,822,4,11A215,14,40216,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,6,3,3,7115
2,822,4,11A215,14,40216,1,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,5,3,3,14230
2,822,4,11A215,14,40216,3,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,7115
2,822,4,13A215,14,40221,2,1,0,2,4,5,3,3,5,5,3,3,2,2,4,6,3,3,3,19247
2,822,4,13A215,14,40221,1,1,0,1,3,2,3,2,4,6,3,3,2,2,4,6,3,3,3,19247
2,822,4,13A215,14,40221,4,1,0,1,3,2,3,2,5,6,2,3,3,2,6,6,6,3,3,19247
2,822,4,13A215,14,40221,3,1,0,1,3,2,3,6,4,5,2,3,3,2,6,6,6,3,3,19247
2,822,8,12A201,14,40228,2,1,0,2,4,3,3,3,5,5,2,3,2,2,3,6,3,3,3,13524
2,822,8,12A201,14,40228,3,1,0,2,2,3,3,3,4,3,2,3,2,2,3,5,4,3,3,13524
2,822,8,12A201,14,40228,1,1,0,2,4,2,3,3,5,4,3,3,2,2,3,6,2,3,2,13524
2,822,8,13A201,14,40229,3,1,0,1,3,3,4,3,4,4,3,3,1,2,3,6,3,3,3,35873
2,822,8,13A201,14,40229,2,1,0,2,3,2,3,3,4,3,2,2,2,1,3,5,2,3,3,17936
2,822,8,13A201,14,40229,4,1,0,1,4,5,4,3,4,4,3,3,2,2,4,6,5,3,3,26905
2,822,8,13A201,14,40229,1,1,0,1,2,3,3,2,4,4,3,3,1,1,3,6,4,2,3,8968
2,822,3,12A216,14,40259,3,1,0,1,4,1,4,4,4,5,3,3,2,2,5,6,5,3,3,15983
2,822,3,12A216,14,40259,2,1,0,1,2,2,2,2,4,4,1,1,1,1,2,6,3,3,1,15983
2,822,3,12A216,14,40259,4,1,0,1,4,3,4,3,4,4,3,3,2,2,4,6,5,3,3,23975
2,822,3,12A216,14,40259,1,1,0,1,4,4,3,4,4,3,3,3,3,2,4,4,1,3,3,23975
2,822,3,11A216,14,40262,4,1,1,1,3,2,3,2,3,2,3,3,2,2,4,4,3,2,2,15888
2,822,3,11A216,14,40262,3,1,0,2,3,2,3,2,3,2,1,2,1,1,2,4,2,3,3,15888
2,822,3,11A216,14,40262,2,1,0,2,3,4,3,4,4,4,3,3,2,2,4,6,3,3,3,23832
2,822,3,11A216,14,40262,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,39720
2,822,7,11A202,14,40273,4,1,0,1,3,4,3,3,4,1,3,2,2,2,4,4,4,3,3,18137
2,822,7,11A202,14,40273,2,1,1,1,3,4,3,4,4,4,3,3,2,1,3,6,2,3,3,9068
2,822,7,11A202,14,40273,1,1,0,1,4,4,4,3,4,3,3,3,2,2,5,6,5,3,3,18137
2,822,7,12A202,14,40274,3,1,0,2,4,2,4,3,4,2,2,3,1,1,3,5,2,3,2,37663
2,822,7,12A202,14,40274,2,1,0,1,4,4,4,4,5,5,3,3,1,2,4,6,4,3,3,9416
2,822,3,13A216,14,40312,3,1,0,1,2,2,3,3,4,4,3,3,2,2,4,6,3,3,3,35592
2,822,3,13A216,14,40312,1,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,26694
2,822,7,12A202,14,40314,2,1,0,2,3,3,3,2,2,3,2,1,1,2,2,3,3,3,3,15839
2,822,7,12A202,14,40314,3,1,0,1,4,2,4,3,4,4,3,3,2,1,3,6,4,3,3,15839
2,822,7,12A202,14,40314,1,1,0,1,2,3,3,3,5,4,1,2,1,1,2,3,3,3,3,15839
2,822,7,12A202,14,40314,4,1,1,3,4,4,3,4,5,4,3,3,2,1,3,6,4,3,3,31679
2,822,7,12A202,14,40318,4,1,0,1,3,3,3,3,5,5,2,2,2,2,3,6,4,3,3,18173
2,822,7,12A202,14,40318,3,1,0,4,4,2,4,2,4,2,2,3,1,2,4,4,1,3,3,27260
2,822,7,12A202,14,40318,1,1,0,1,4,4,4,4,4,4,3,3,2,2,6,6,6,3,3,9087
2,822,7,13A202,14,40323,3,1,0,3,2,2,3,3,4,4,1,2,1,1,3,6,4,1,1,39622
2,822,7,13A202,14,40323,4,1,0,1,4,5,4,4,5,5,3,3,2,2,4,6,4,3,3,19811
2,822,3,11A216,14,40358,2,1,0,1,4,3,4,3,4,4,3,3,2,2,4,6,5,3,3,29975
2,822,3,11A216,14,40358,4,1,0,2,4,2,3,2,5,6,2,2,2,2,5,6,6,3,3,29975
2,822,3,11A216,14,40358,1,1,0,1,4,2,4,2,4,5,2,2,2,2,3,6,5,3,3,29975
2,822,3,11A216,14,40358,3,1,0,3,3,6,3,6,3,4,2,2,3,1,3,6,5,3,2,29975
2,822,3,12A216,14,40359,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,6535
2,822,3,12A216,14,40359,3,1,0,3,4,4,4,4,4,4,3,3,2,2,4,6,3,2,3,19605
2,822,3,12A216,14,40359,1,1,0,2,3,2,3,2,4,4,3,3,1,2,5,6,3,3,3,6535
2,822,3,12A216,14,40359,4,1,0,2,4,4,4,4,3,2,2,3,1,1,4,6,3,3,3,19605
2,822,7,11A202,14,40366,3,1,0,6,4,3,4,3,4,2,3,3,2,2,4,3,4,3,3,45728
2,822,7,11A202,14,40366,4,1,0,1,3,4,3,4,4,5,3,3,2,2,4,6,4,3,3,22864
2,822,7,11A202,14,40366,2,1,2,1,4,4,4,3,4,4,3,3,1,2,2,6,3,1,2,22864
2,822,7,11A202,14,40366,1,1,3,2,3,2,2,3,4,4,3,3,2,1,3,5,2,3,1,22864
2,822,6,11A203,14,40369,2,1,0,1,2,1,3,3,2,2,1,1,1,2,2,5,2,2,1,6754
2,822,6,11A203,14,40369,1,1,0,1,3,4,3,3,4,5,3,3,2,2,4,6,3,3,3,13508
2,822,6,11A203,14,40369,3,1,0,1,4,2,4,2,5,5,3,3,1,2,2,6,1,1,1,27015
2,822,3,12A216,14,40400,4,1,0,3,4,4,4,2,4,2,2,2,1,1,4,6,4,3,3,22550
2,822,3,12A216,14,40400,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,15033
2,822,3,12A216,14,40400,1,1,0,1,3,4,3,4,3,4,3,3,2,2,3,6,5,3,3,7517
2,822,3,12A216,14,40400,2,1,0,1,4,4,4,4,4,4,3,3,2,1,3,6,2,3,3,7517
2,822,3,12A216,14,40402,2,1,0,1,2,2,2,2,3,6,1,2,2,2,2,6,5,3,3,7617
2,822,3,12A216,14,40402,4,1,0,1,4,4,4,4,3,6,3,3,2,2,5,6,4,3,3,30467
2,822,3,12A216,14,40402,3,1,0,2,4,2,4,2,3,6,2,2,3,2,3,6,5,3,3,15233
2,822,3,12A216,14,40402,1,1,0,1,5,5,5,5,4,4,3,3,2,2,5,6,6,3,3,15233
2,822,7,13A202,14,40407,4,1,0,1,4,4,4,4,4,5,3,3,2,2,4,6,3,3,3,19549
2,822,7,13A202,14,40407,3,1,0,4,2,2,2,2,3,2,1,1,1,1,2,4,3,3,3,29324
2,822,7,13A202,14,40407,2,1,0,1,3,2,3,2,2,2,2,2,1,2,3,6,2,2,3,19549
2,822,7,13A202,14,40407,1,1,0,1,3,3,4,2,4,4,3,3,1,1,3,6,4,3,3,19549
2,822,2,11A217,14,40450,1,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,9718
2,822,2,11A217,14,40450,4,1,0,3,4,2,4,2,3,3,3,3,2,2,4,6,5,3,3,38874
2,822,2,11A217,14,40450,2,1,0,3,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,38874
2,822,2,12A217,14,40491,1,1,0,1,3,4,3,4,4,4,3,3,1,1,2,4,4,3,3,25358
2,822,2,12A217,14,40491,3,1,0,1,4,4,4,4,4,6,3,4,2,2,4,7,2,3,3,8453
2,822,2,12A217,14,40491,4,1,0,1,3,2,2,2,3,2,3,3,1,1,2,6,4,2,3,42263
2,822,2,12A217,14,40491,2,1,0,1,4,4,4,4,4,4,3,3,1,1,3,5,2,3,3,16905
2,822,6,12A203,14,40504,2,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,5,3,3,17202
2,822,6,12A203,14,40504,1,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,4,3,3,17202
2,822,6,12A203,14,40504,3,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,25803
2,822,2,12A217,14,40538,3,1,0,1,3,4,3,4,4,4,3,3,2,1,4,6,3,3,3,24685
2,822,2,12A217,14,40538,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,24685
2,822,2,12A217,14,40538,4,1,1,2,4,4,4,4,4,4,3,3,1,1,3,5,2,3,3,16457
2,822,2,12A217,14,40538,1,1,0,1,2,2,2,2,3,1,1,1,2,1,2,7,1,3,1,8228
2,822,2,11A217,14,40541,1,1,0,1,2,3,3,2,4,2,2,3,1,1,2,5,2,2,3,17716
2,822,2,11A217,14,40541,2,1,0,2,4,5,4,3,5,4,3,3,2,2,4,6,3,3,3,26574
2,822,2,11A217,14,40541,4,1,0,1,3,4,3,3,4,3,3,3,2,2,2,6,2,3,1,26574
2,822,2,11A217,14,40541,3,1,0,1,2,3,2,3,5,3,1,2,1,1,3,6,3,3,3,8858
2,822,2,13A217,14,40543,1,1,0,3,4,3,4,3,4,4,3,3,1,2,4,6,2,3,3,26498
2,822,2,13A217,14,40543,4,1,0,1,4,3,4,3,3,3,3,3,1,1,3,6,2,3,3,8833
2,822,2,13A217,14,40543,2,1,0,1,2,3,2,3,2,4,2,2,2,2,4,3,2,3,3,8833
2,822,6,12A203,14,40550,1,1,0,3,3,2,3,3,4,4,3,3,2,2,3,6,3,3,3,27049
2,822,6,12A203,14,40550,2,1,1,1,3,2,2,3,3,4,2,2,1,1,3,5,3,3,2,27049
2,822,6,12A203,14,40550,4,1,0,2,2,3,2,3,4,4,1,2,1,1,3,6,2,3,3,18032
2,822,6,12A203,14,40550,3,1,0,1,2,3,2,3,4,3,1,2,1,2,2,6,2,3,3,9016
2,822,6,11A203,14,40552,2,1,0,2,3,3,3,4,4,3,3,3,2,2,3,6,4,3,3,37280
2,822,6,11A203,14,40552,3,1,0,2,4,4,4,4,4,5,3,3,2,1,4,6,5,3,3,22368
2,822,6,11A203,14,40552,4,1,0,1,4,5,4,5,3,3,3,3,2,2,4,6,3,3,3,37280
2,822,6,11A203,14,40552,1,1,0,1,3,4,3,4,3,3,3,3,2,1,4,6,2,1,3,14912
2,822,6,13A203,14,40554,1,1,0,2,3,3,3,3,4,4,3,3,1,1,3,6,4,3,3,18612
2,822,6,13A203,14,40554,2,1,0,1,2,2,2,2,4,3,1,1,1,1,3,6,3,3,2,9306
2,822,6,13A203,14,40554,3,1,0,2,2,2,2,2,2,4,1,2,1,1,2,6,4,1,3,18612
2,822,2,12A217,14,40584,2,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,3,3,3,12880
2,822,2,12A217,14,40584,4,1,0,3,4,2,4,2,4,4,3,3,1,2,2,6,2,1,1,32201
2,822,2,12A217,14,40585,1,1,0,1,3,3,2,4,2,3,2,3,2,2,4,4,2,3,3,32603
2,822,2,12A217,14,40585,2,1,0,2,2,2,2,2,4,4,3,3,2,2,3,6,3,3,3,16302
2,822,2,12A217,14,40585,3,1,0,1,3,3,2,3,4,3,1,3,3,2,4,5,2,3,3,24452
2,822,2,13A217,14,40587,2,1,0,1,5,4,4,4,3,4,3,3,2,2,4,3,4,3,3,29563
2,822,2,13A217,14,40587,4,1,0,3,3,2,3,2,4,4,3,3,1,1,2,6,3,3,3,39417
2,822,2,13A217,14,40587,1,1,0,1,5,4,4,3,4,4,3,3,2,2,3,6,5,3,3,19709
2,822,7,13A202,14,40591,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,60648
2,822,7,13A202,14,40591,4,1,0,2,3,3,3,3,4,4,3,3,1,1,3,6,3,3,3,60648
2,822,7,13A202,14,40591,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,20216
2,822,7,13A202,14,40591,2,1,0,1,4,2,4,2,4,2,3,3,2,1,2,6,2,3,3,40432
2,822,6,12A203,14,40593,3,1,1,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,31932
2,822,6,12A203,14,40593,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,7983
2,822,6,12A203,14,40593,2,1,0,1,3,3,3,3,3,3,2,3,1,1,3,4,3,3,3,7983
2,822,6,11A203,14,40595,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,35964
2,822,6,11A203,14,40595,4,1,0,1,3,4,3,2,3,4,3,3,2,2,4,6,5,2,3,8991
2,822,6,11A203,14,40595,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,17982
2,822,6,11A203,14,40595,3,1,0,1,3,4,4,4,4,4,3,3,2,2,4,4,3,3,2,17982
2,822,6,12A203,14,40597,2,1,0,1,3,3,3,3,3,3,2,2,2,2,3,5,3,3,3,16549
2,822,6,12A203,14,40597,3,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,16549
2,822,6,12A203,14,40597,4,1,0,1,4,4,4,4,4,4,3,2,1,2,4,6,3,3,3,16549
2,822,6,12A203,14,40597,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,16549
1,822,5,11A204,15,40004,4,1,0,5,4,4,4,4,3,5,3,3,2,1,3,6,3,3,3,34654
1,822,5,11A204,15,40004,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,3,3,3,34654
1,822,5,11A204,15,40004,3,1,0,1,4,5,4,5,5,5,3,3,2,2,5,6,5,3,3,34654
1,822,5,11A204,15,40006,3,1,0,1,3,3,3,3,4,4,2,2,2,2,3,6,3,3,3,19981
1,822,5,11A204,15,40006,1,1,0,2,3,3,4,3,4,3,3,3,2,2,4,3,3,3,3,39962
1,822,5,11A204,15,40006,2,1,0,3,2,1,2,1,3,3,2,1,1,4,2,3,3,1,1,9990
1,822,5,11A204,15,40006,4,1,0,4,3,4,3,3,4,3,3,2,2,2,3,4,3,3,3,29971
1,822,4,11A215,15,40019,2,1,0,1,3,4,3,3,4,5,3,3,2,2,3,6,4,3,3,36010
1,822,4,11A215,15,40019,3,1,0,1,5,5,4,5,5,5,3,3,2,2,5,6,5,3,3,14404
1,822,4,11A215,15,40019,1,1,0,2,4,4,3,4,3,3,3,3,2,2,4,6,3,3,3,14404
1,822,4,11A215,15,40019,4,1,0,1,4,4,4,4,5,5,2,3,2,1,4,6,3,3,3,21606
1,822,1,12A218,15,40029,1,1,0,1,3,3,3,3,3,4,2,2,1,4,4,6,2,3,3,17515
1,822,1,12A218,15,40029,2,1,0,1,2,2,2,2,1,1,2,2,1,1,2,6,2,3,3,26272
1,822,4,11A215,15,40050,4,1,0,3,3,3,3,2,4,4,3,3,2,2,4,6,5,3,3,17852
1,822,4,11A215,15,40050,1,1,0,8,2,3,3,3,4,4,2,2,1,1,3,4,3,3,3,29753
1,822,4,11A215,15,40050,3,1,0,3,4,4,4,4,5,5,3,3,2,2,5,6,5,3,3,23802
