cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
43,622,5,13A202,13,40291,3,1,0,1,2,1,2,1,3,3,3,2,1,1,2,4,3,3,1,19235
43,622,3,13B204,13,40307,2,1,0,3,4,2,4,2,4,2,3,3,2,1,4,4,2,3,3,22381
43,622,3,13B204,13,40307,1,1,0,3,5,2,2,3,5,5,2,3,2,2,2,6,5,3,3,22381
43,622,7,13B198,13,40314,2,1,0,1,3,3,3,3,4,4,2,3,2,2,4,6,5,3,3,18321
43,622,7,13B198,13,40314,3,1,0,1,2,2,2,2,2,1,2,2,1,1,2,4,1,3,1,9160
43,622,7,13B198,13,40314,1,1,0,2,4,5,4,5,5,5,2,3,2,1,4,6,5,3,3,18321
43,622,7,13B198,13,40314,4,1,0,1,2,2,2,2,3,2,1,1,1,1,3,4,3,3,3,18321
43,622,7,11B198,13,40410,2,1,0,1,3,3,4,3,4,4,2,3,2,2,4,6,3,3,3,14053
43,622,7,11B198,13,40410,4,1,0,1,3,4,3,4,3,4,3,3,2,2,3,5,4,3,3,7027
43,622,7,11B198,13,40410,3,1,0,1,4,2,4,2,2,2,3,3,2,2,4,4,2,3,3,7027
43,622,7,11B198,13,40410,1,1,0,1,3,3,3,3,4,4,2,3,1,2,3,5,3,3,3,21080
2,622,2,12A215,14,40035,1,1,0,1,5,5,5,4,4,4,3,3,2,2,4,5,3,3,3,31345
2,622,2,12A215,14,40035,4,1,0,2,4,4,3,4,5,4,2,3,2,2,4,6,3,3,3,15673
2,622,2,11A215,14,40037,2,1,0,1,4,4,4,4,4,3,3,3,1,2,4,6,2,3,3,36603
2,622,2,11A215,14,40037,1,1,0,1,4,5,4,1,4,2,3,3,3,2,5,6,2,3,3,14641
2,622,2,11A215,14,40037,3,1,0,1,3,4,3,4,2,3,3,3,1,2,3,5,2,3,1,29283
2,622,6,11A201,14,40043,2,1,0,1,4,3,4,3,5,3,3,3,2,2,4,4,3,3,3,10868
2,622,6,11A201,14,40043,4,1,0,1,3,3,4,3,3,3,3,3,2,2,4,6,3,3,3,21735
2,622,6,11A201,14,40043,3,1,0,2,3,3,3,3,4,5,2,2,1,2,3,4,2,3,3,21735
2,622,6,11A201,14,40043,1,1,1,2,4,2,4,2,4,3,3,3,2,2,3,4,2,3,3,21735
2,622,2,12A215,14,40081,4,1,0,1,5,4,4,4,4,4,2,3,2,2,3,6,4,3,3,34886
2,622,2,12A215,14,40081,3,1,0,2,4,4,3,3,5,5,3,3,2,2,4,6,4,3,3,17443
2,622,2,12A215,14,40081,2,1,0,1,3,3,4,2,4,4,2,3,2,2,4,6,4,3,3,8722
2,622,2,13A215,14,40082,3,1,0,1,4,2,4,2,4,4,3,2,1,2,2,3,2,3,3,19584
2,622,2,13A215,14,40082,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,48959
2,622,2,13A215,14,40082,4,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,29376
2,622,2,13A215,14,40082,2,1,0,2,4,2,4,2,4,2,3,3,2,2,3,6,3,3,3,19584
2,622,6,13A201,14,40084,4,1,0,2,3,4,3,4,4,4,3,3,2,2,4,6,3,3,3,31334
2,622,6,13A201,14,40084,1,1,0,1,3,2,3,2,3,3,2,3,2,2,4,6,4,3,3,20889
2,622,6,13A201,14,40084,3,1,0,1,4,4,4,4,4,4,3,3,1,2,4,6,3,3,3,41778
2,622,6,11A201,14,40086,4,1,0,2,3,3,3,3,3,3,2,2,1,1,4,5,4,3,3,21150
2,622,6,11A201,14,40086,2,1,0,1,4,2,4,2,4,2,3,3,2,2,3,6,5,3,3,7050
2,622,6,11A201,14,40086,1,1,0,2,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,28199
2,622,6,11A201,14,40086,3,1,0,5,3,3,3,3,3,3,3,3,2,2,3,7,4,3,3,21150
2,622,6,12A201,14,40087,1,1,0,1,4,5,4,5,4,5,3,3,2,2,5,6,3,3,3,23130
2,622,6,12A201,14,40087,4,1,0,5,3,2,3,2,3,2,3,3,1,2,4,6,5,3,3,38550
2,622,6,12A201,14,40087,3,1,0,4,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,38550
2,622,6,12A201,14,40087,2,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,2,3,3,15420
2,622,2,12A215,14,40121,4,1,0,2,3,3,4,6,4,5,3,3,2,2,4,6,5,3,3,16093
2,622,2,12A215,14,40121,1,1,0,1,3,3,3,3,4,4,3,3,2,2,3,6,4,3,3,16093
2,622,2,12A215,14,40121,3,1,0,2,4,4,4,4,4,4,3,3,2,2,3,6,4,3,3,16093
2,622,2,12A215,14,40121,2,1,0,4,2,2,2,2,3,2,3,3,2,2,3,6,5,3,3,32185
2,622,2,12A215,14,40170,4,1,0,1,1,3,1,3,2,3,2,2,1,1,2,5,3,4,1,8184
2,622,2,12A215,14,40170,3,1,0,1,4,2,3,3,4,3,3,3,1,2,3,3,3,1,1,16367
2,622,2,12A215,14,40170,1,1,0,2,3,2,3,2,2,1,1,2,1,2,2,5,3,3,3,32734
2,622,2,12A215,14,40170,2,1,0,1,4,2,4,2,3,6,2,2,2,2,3,6,4,3,3,8184
2,622,1,12A216,14,40174,4,1,0,2,2,2,2,3,4,2,3,2,1,1,2,6,2,3,3,14603
2,622,1,12A216,14,40174,1,1,0,1,4,2,4,2,5,3,3,3,2,2,4,6,4,3,3,29206
2,622,1,12A216,14,40174,3,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,14603
2,622,6,12A201,14,40181,3,1,1,2,3,3,2,3,4,3,3,2,1,1,3,6,3,3,1,16246
2,622,6,12A201,14,40181,2,1,0,1,2,2,4,2,4,3,1,1,1,2,2,5,3,2,2,16246
2,622,6,12A201,14,40181,4,1,0,1,2,3,3,2,3,4,2,3,2,1,3,4,3,3,3,16246
2,622,6,12A201,14,40181,1,1,0,2,4,2,3,2,4,2,2,2,1,2,3,3,3,3,2,16246
2,622,6,12A201,14,40183,4,1,0,2,4,2,4,2,4,4,3,3,2,2,4,6,5,3,3,15261
2,622,6,12A201,14,40183,3,1,0,1,4,2,4,2,3,3,1,2,3,1,6,6,5,3,3,15261
2,622,6,12A201,14,40183,2,1,0,3,2,2,3,6,3,6,1,2,3,2,2,5,6,3,3,22892
2,622,6,12A201,14,40183,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,15261
2,622,2,11A215,14,40216,3,1,0,1,2,2,2,3,4,5,1,2,2,2,2,6,3,1,3,7174
2,622,2,11A215,14,40216,2,1,0,1,3,6,3,6,3,3,2,2,2,2,4,5,2,3,3,7174
2,622,2,13A215,14,40221,1,1,0,1,3,3,3,3,3,3,3,3,2,2,3,5,3,3,3,19336
2,622,2,13A215,14,40221,4,1,0,1,4,3,4,3,5,3,2,3,2,1,3,6,3,3,2,19336
2,622,2,13A215,14,40221,2,1,0,2,3,2,2,3,4,3,2,2,1,2,3,6,3,3,3,19336
2,622,6,12A201,14,40228,2,1,0,2,3,3,3,3,3,3,2,3,2,2,3,6,5,3,3,12997
2,622,6,12A201,14,40228,3,1,0,2,2,3,3,3,3,3,1,3,1,1,3,4,2,3,3,12997
2,622,6,13A201,14,40229,4,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,5,3,3,27028
2,622,6,13A201,14,40229,3,1,0,1,2,2,2,2,2,2,1,3,1,2,2,6,2,3,3,36038
2,622,6,13A201,14,40229,1,1,0,1,4,2,4,2,4,2,2,3,2,2,2,6,3,2,2,9009
2,622,6,13A201,14,40229,2,1,0,2,4,4,4,4,4,4,3,3,2,2,2,6,5,3,3,18019
2,622,4,12B203,14,40250,4,1,0,2,2,2,2,2,4,4,1,2,1,1,2,5,3,1,3,15086
2,622,4,12B203,14,40250,2,1,0,1,4,4,4,4,4,3,3,3,2,1,3,5,4,3,3,7543
2,622,4,12B203,14,40250,3,1,0,1,3,6,3,2,2,2,1,3,2,2,6,6,6,3,3,15086
2,622,1,12A216,14,40259,1,1,0,1,4,2,3,2,4,4,3,3,2,2,3,6,5,3,3,23040
2,622,1,12A216,14,40259,4,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,6,3,3,23040
2,622,1,11A216,14,40262,2,1,0,2,2,3,2,3,4,3,2,2,2,1,3,3,3,3,3,24029
2,622,1,11A216,14,40262,1,1,0,2,4,3,4,4,5,3,3,3,2,2,3,6,4,3,3,40048
2,622,1,11A216,14,40262,3,1,0,2,3,2,2,4,3,3,1,1,1,1,1,6,3,1,1,16019
2,622,1,11A216,14,40262,4,1,0,1,4,5,4,5,4,2,3,3,2,2,5,6,2,3,1,8010
2,622,8,11B197,14,40266,1,1,0,4,3,4,3,3,4,6,1,3,2,2,4,4,3,3,2,49125
2,622,8,11B197,14,40266,2,1,0,1,4,3,3,4,4,4,3,3,1,2,2,2,3,3,3,36844
2,622,8,11B197,14,40266,3,1,0,1,2,3,2,2,2,2,2,3,2,2,2,3,2,3,3,24562
2,622,8,11B197,14,40266,4,1,0,2,3,2,2,3,3,3,1,2,3,2,2,4,2,3,3,24562
2,622,5,11A202,14,40273,3,1,0,2,3,3,4,3,4,4,2,3,2,2,4,6,3,3,3,18286
2,622,5,11A202,14,40273,2,1,1,1,3,3,3,3,4,3,2,3,2,1,3,5,3,3,3,9143
2,622,5,11A202,14,40273,1,1,0,1,3,2,3,2,4,2,2,3,2,1,2,4,2,3,3,18286
2,622,5,11A202,14,40273,4,1,0,1,2,3,3,2,3,4,1,2,1,1,2,5,3,3,3,18286
2,622,5,12A202,14,40274,3,1,0,2,4,4,4,4,4,4,3,3,1,1,4,6,2,3,3,45242
2,622,5,12A202,14,40274,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,27145
2,622,4,13B203,14,40297,2,1,0,2,3,3,4,4,4,3,3,3,2,2,4,6,4,3,3,18496
2,622,4,13B203,14,40297,4,1,0,2,3,3,3,6,3,6,2,2,2,2,3,6,5,3,3,27744
2,622,4,13B203,14,40297,1,1,0,2,3,2,3,3,4,6,2,2,2,2,3,5,5,3,3,18496
2,622,4,13B203,14,40297,3,1,0,1,3,2,2,2,3,3,3,3,2,2,3,6,4,3,3,18496
2,622,4,11B203,14,40304,4,1,0,4,3,3,3,4,4,4,3,3,1,1,2,3,3,3,1,31731
2,622,4,11B203,14,40304,3,1,0,1,2,2,3,2,4,2,1,2,1,2,2,6,2,3,3,23798
2,622,4,11B203,14,40304,2,1,0,2,3,2,3,3,3,2,1,2,1,2,4,6,2,3,3,23798
2,622,8,12B197,14,40305,3,1,0,2,3,1,2,1,1,1,1,2,1,1,2,5,3,1,3,20380
2,622,8,12B197,14,40305,2,1,0,2,3,3,3,2,2,1,2,2,1,1,2,6,3,3,3,20380
2,622,8,12B197,14,40305,4,1,1,1,4,3,4,3,4,3,3,1,2,2,2,6,2,3,3,10190
2,622,8,12B197,14,40305,1,1,0,1,4,5,4,4,4,5,3,3,2,2,4,6,3,3,3,20380
2,622,8,12B197,14,40308,2,1,1,1,3,2,3,3,4,3,3,3,2,2,4,6,3,3,3,28282
2,622,8,12B197,14,40308,3,1,0,2,3,3,4,3,4,4,3,3,2,2,4,6,4,3,3,18855
2,622,8,12B197,14,40308,1,1,0,1,3,3,3,3,3,4,3,3,2,2,3,5,2,3,3,9427
2,622,8,12B197,14,40308,4,1,1,1,2,3,3,2,3,2,1,2,1,1,2,5,2,2,3,18855
2,622,8,11B197,14,40310,4,1,0,1,4,2,4,3,4,4,3,3,2,2,4,5,2,2,2,29007
2,622,8,11B197,14,40310,1,1,0,1,3,3,3,3,2,2,2,2,1,1,3,5,2,2,1,14503
2,622,8,11B197,14,40310,3,1,1,1,3,3,3,3,4,4,2,2,1,2,3,6,5,2,3,29007
2,622,8,11B197,14,40310,2,1,0,2,3,2,3,3,4,4,3,2,2,1,3,6,3,3,3,58013
2,622,8,11B197,14,40311,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,17998
2,622,8,11B197,14,40311,2,1,0,2,3,2,3,2,3,2,1,2,1,1,3,6,3,3,2,17998
2,622,8,11B197,14,40311,3,1,0,1,3,2,3,2,3,2,2,2,2,2,3,6,3,3,2,26997
2,622,8,11B197,14,40311,1,1,1,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,17998
2,622,1,13A216,14,40312,3,1,0,1,4,2,3,4,4,3,3,3,2,2,4,4,3,3,3,35756
2,622,1,13A216,14,40312,1,1,0,1,4,4,4,4,4,5,3,3,2,2,4,6,5,3,3,26817
2,622,5,12A202,14,40314,2,1,0,2,3,2,3,2,3,6,2,2,1,2,3,6,5,3,3,15221
2,622,5,12A202,14,40314,3,1,0,1,4,4,4,4,3,3,3,3,2,2,3,6,4,3,3,15221
2,622,5,12A202,14,40314,1,1,0,1,3,3,3,3,3,3,3,3,2,2,4,6,5,3,3,15221
2,622,5,12A202,14,40314,4,1,1,3,3,3,3,3,3,3,2,2,2,2,3,3,4,3,3,22832
2,622,5,12A202,14,40318,3,1,0,4,4,2,4,2,4,2,3,3,2,2,4,5,2,3,1,26197
2,622,5,12A202,14,40318,1,1,0,1,4,5,4,5,4,3,3,3,2,2,4,5,3,3,3,8732
2,622,5,12A202,14,40318,4,1,0,1,4,5,3,5,4,4,2,3,2,2,4,6,4,3,3,17464
2,622,5,13A202,14,40323,3,1,0,3,3,2,3,2,3,2,1,2,1,1,2,6,4,1,1,29854
2,622,5,13A202,14,40323,4,1,0,1,3,2,3,4,3,2,3,3,2,2,4,6,5,3,3,19902
2,622,4,12B203,14,40344,2,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,3,3,3,21997
2,622,4,12B203,14,40344,1,1,0,2,4,4,4,4,4,4,3,3,3,2,4,6,4,3,3,14665
2,622,4,12B203,14,40344,3,1,0,1,3,4,4,4,4,4,3,3,2,2,4,3,2,3,3,7332
2,622,4,12B203,14,40344,4,1,0,4,3,2,3,3,4,4,2,2,2,2,3,5,3,3,3,21997
2,622,4,12B203,14,40345,4,1,0,1,4,4,4,4,4,5,3,3,2,2,4,6,5,3,3,35304
2,622,4,12B203,14,40345,1,1,0,3,3,2,2,2,3,3,2,2,3,4,3,6,5,3,3,21182
2,622,4,12B203,14,40345,3,1,1,1,3,3,3,3,3,3,3,3,2,2,3,5,4,3,3,21182
2,622,4,12B203,14,40345,2,1,0,2,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,14122
2,622,4,11B203,14,40349,1,1,0,1,4,2,4,2,4,2,3,3,2,2,4,6,5,2,3,24608
2,622,4,11B203,14,40349,4,1,0,2,3,2,3,2,3,2,1,3,2,2,4,6,5,3,3,24608
2,622,4,11B203,14,40349,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,24608
2,622,4,11B203,14,40349,2,1,0,4,4,2,4,2,4,2,3,3,2,2,4,6,4,3,3,61521
2,622,8,12B197,14,40352,3,1,0,2,5,5,4,6,3,3,3,3,2,2,5,6,5,3,3,29469
2,622,8,12B197,14,40352,2,1,0,3,5,4,5,4,4,4,3,3,2,2,4,6,5,3,3,22102
2,622,8,12B197,14,40352,4,1,0,1,4,2,4,2,3,3,3,3,2,2,3,6,5,3,3,22102
2,622,8,13B197,14,40354,4,1,0,2,2,2,2,2,3,4,1,2,1,1,2,5,4,2,3,16647
2,622,8,13B197,14,40354,2,1,0,1,3,3,3,3,3,3,3,3,2,2,4,6,5,3,3,8324
2,622,8,13B197,14,40354,3,1,0,1,3,3,3,3,3,3,3,3,1,1,2,6,5,3,3,16647
2,622,8,13B197,14,40354,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,8324
2,622,1,11A216,14,40358,2,1,0,1,3,4,3,3,3,4,2,3,2,1,3,5,3,3,3,30222
2,622,1,11A216,14,40358,1,1,0,1,4,1,2,2,4,3,3,3,1,1,2,4,4,3,2,30222
2,622,1,11A216,14,40358,3,1,0,3,3,3,3,3,4,4,2,2,1,2,3,5,4,3,3,30222
2,622,1,11A216,14,40358,4,1,0,2,2,2,2,2,3,2,1,2,1,1,2,5,3,2,2,30222
2,622,1,12A216,14,40359,2,1,0,1,4,5,4,5,5,5,3,3,2,2,3,6,3,3,3,6280
2,622,1,12A216,14,40359,3,1,0,3,4,4,4,4,4,4,3,3,2,2,4,5,4,3,3,25120
2,622,1,12A216,14,40359,4,1,0,2,3,2,3,2,3,2,2,2,2,1,3,5,3,2,3,18840
2,622,1,12A216,14,40359,1,1,0,2,4,3,4,3,4,4,3,3,2,4,4,5,3,3,3,12560
2,622,8,12B197,14,40360,3,1,1,2,2,1,2,1,4,2,1,1,1,1,2,4,2,3,1,32515
2,622,8,12B197,14,40360,2,1,1,1,3,3,3,3,2,3,3,3,2,2,4,6,3,3,3,16257
2,622,8,12B197,14,40360,1,1,0,2,4,3,3,4,4,4,3,3,2,2,4,6,3,3,3,48772
2,622,8,12B197,14,40360,4,1,2,1,4,2,4,2,4,3,3,3,1,2,2,4,3,3,3,16257
2,622,5,11A202,14,40366,4,1,0,1,3,2,2,2,3,4,2,2,1,2,3,3,3,3,3,23053
2,622,5,11A202,14,40366,2,1,1,1,2,1,2,1,3,4,1,2,1,1,2,6,3,1,1,23053
2,622,5,11A202,14,40366,1,1,2,2,2,3,2,3,2,3,2,3,2,2,3,5,3,3,3,23053
2,622,4,12B203,14,40391,2,1,0,3,3,3,4,3,4,3,2,3,1,2,2,4,3,3,3,32492
2,622,4,12B203,14,40391,4,1,0,2,2,3,2,3,2,2,1,1,1,1,3,5,6,1,3,16246
2,622,4,12B203,14,40391,1,1,0,2,3,2,4,3,5,4,2,3,2,2,4,6,3,3,3,32492
2,622,4,11B203,14,40395,3,1,0,2,3,2,3,2,4,2,3,3,1,1,3,6,3,3,3,17401
2,622,4,11B203,14,40395,2,1,0,1,3,3,2,2,2,2,1,2,1,1,3,5,3,3,3,8700
2,622,4,11B203,14,40395,1,1,0,3,4,5,4,4,4,4,3,3,2,2,4,6,3,3,3,26101
2,622,1,12A216,14,40400,4,1,0,3,2,3,4,3,4,2,3,3,1,1,3,6,2,3,3,21670
2,622,1,12A216,14,40400,2,1,0,1,4,4,4,4,3,4,3,3,2,1,2,6,3,3,3,7223
2,622,1,12A216,14,40400,1,1,0,1,3,4,3,4,4,4,2,2,1,2,4,4,3,3,3,7223
2,622,1,12A216,14,40400,3,1,0,1,4,4,4,4,4,3,3,3,2,2,4,6,3,3,3,14447
2,622,1,12A216,14,40402,3,1,0,2,4,4,2,4,4,4,2,3,2,3,6,6,6,1,1,14639
2,622,1,12A216,14,40402,2,1,0,1,2,5,2,5,4,5,1,3,2,2,3,6,3,3,3,7320
2,622,1,12A216,14,40402,1,1,0,1,4,4,4,4,4,5,3,3,2,2,6,6,4,3,3,14639
2,622,1,12A216,14,40402,4,1,0,1,2,4,2,3,3,3,3,3,1,2,3,4,2,1,3,29278
2,622,5,13A202,14,40407,1,1,0,1,3,4,3,4,3,4,2,3,2,2,4,6,5,2,3,19639
2,622,5,13A202,14,40407,3,1,0,4,4,2,4,2,4,2,1,2,1,2,2,6,2,3,3,29459
2,622,5,13A202,14,40407,2,1,0,1,2,2,2,2,4,2,2,3,1,2,2,6,2,3,3,19639
2,622,5,13A202,14,40407,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,19639
2,622,7,13B198,14,40449,3,1,1,1,3,3,3,3,4,5,3,2,2,1,3,6,4,3,3,20060
2,622,7,13B198,14,40449,4,1,1,2,4,5,4,5,4,5,3,3,2,2,5,6,5,3,3,40121
2,622,7,13B198,14,40449,2,1,0,1,4,3,3,3,2,2,3,3,1,2,3,6,2,3,3,40121
2,622,7,12B198,14,40493,1,1,0,1,3,3,4,3,4,4,2,2,1,1,2,6,4,3,3,15934
2,622,7,12B198,14,40493,4,1,0,1,3,3,4,3,4,4,3,3,2,2,3,4,3,3,3,23900
2,622,7,12B198,14,40493,2,1,0,3,2,2,2,3,4,2,1,2,1,1,3,3,2,2,3,23900
2,622,7,11B198,14,40497,4,1,0,1,2,2,2,2,2,2,1,2,1,1,3,6,3,2,2,24503
2,622,7,11B198,14,40497,2,1,0,1,3,4,3,4,3,4,3,3,2,2,4,6,3,3,3,16335
2,622,7,11B198,14,40497,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,16335
2,622,7,11B198,14,40497,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,16335
2,622,3,12B204,14,40527,2,1,0,1,3,4,3,4,4,4,2,3,1,1,4,6,2,3,3,20932
2,622,3,12B204,14,40527,1,1,0,2,3,4,3,4,4,4,3,3,1,2,4,5,4,3,3,31398
2,622,3,12B204,14,40527,4,1,2,1,4,2,4,2,4,4,3,3,2,2,3,6,3,1,3,10466
2,622,3,12B204,14,40528,4,1,0,1,3,4,3,4,4,6,3,3,3,2,4,6,4,3,3,7828
2,622,3,12B204,14,40528,1,1,0,2,3,2,3,2,3,6,2,2,2,2,4,6,5,3,3,23483
2,622,3,12B204,14,40528,3,1,0,2,3,3,4,6,4,4,3,3,2,2,4,6,5,3,3,23483
2,622,3,12B204,14,40528,2,1,0,2,3,3,3,3,3,3,2,2,2,2,2,6,3,3,3,15655
2,622,3,13B204,14,40529,4,1,0,1,4,4,4,4,4,4,3,3,2,2,3,5,6,3,3,9120
2,622,3,13B204,14,40529,3,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,5,3,3,9120
2,622,3,13B204,14,40529,2,1,0,1,4,4,4,4,4,4,2,2,2,2,3,5,5,3,3,9120
2,622,3,11B204,14,40530,4,1,0,3,3,2,2,2,4,2,1,2,1,1,2,6,3,1,3,22834
2,622,3,11B204,14,40530,1,1,0,2,3,4,3,3,3,4,2,3,2,2,3,4,5,3,1,15223
2,622,3,11B204,14,40530,3,1,0,1,4,3,3,3,4,1,2,3,3,2,3,6,3,3,3,15223
2,622,3,11B204,14,40530,2,1,0,2,3,3,3,3,6,6,3,3,2,2,3,6,3,3,3,22834
2,622,3,13B204,14,40534,2,1,0,1,3,2,3,2,2,3,1,1,1,1,2,5,2,3,2,9755
2,622,3,13B204,14,40534,3,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,2,3,3,29265
2,622,3,13B204,14,40534,1,1,0,1,4,4,4,4,4,4,2,3,1,1,2,6,2,3,3,9755
2,622,7,12B198,14,40537,3,1,2,1,3,3,3,3,2,3,3,3,2,2,4,5,4,3,3,6894
2,622,7,12B198,14,40537,2,1,0,1,3,4,3,3,4,3,3,3,2,1,4,5,4,3,3,13789
2,622,7,12B198,14,40537,1,1,2,2,4,3,4,3,4,3,3,3,2,2,3,6,3,3,3,20683
2,622,7,11B198,14,40544,3,1,0,2,2,3,3,2,3,2,3,2,2,2,3,3,3,3,3,33714
2,622,7,11B198,14,40544,2,1,0,2,3,2,2,3,3,3,2,2,1,1,2,6,2,1,1,13485
2,622,7,11B198,14,40544,4,1,0,2,2,1,2,2,3,2,1,2,1,1,2,4,4,3,3,13485
2,622,3,12B204,14,40574,1,1,0,1,5,5,5,5,4,5,3,3,3,2,4,6,2,3,3,7108
2,622,3,12B204,14,40574,4,1,0,2,2,1,2,1,4,3,1,2,1,1,2,5,4,3,1,21323
2,622,3,12B204,14,40574,2,1,0,1,3,2,3,2,5,4,2,3,1,2,2,6,2,1,1,7108
2,622,3,12B204,14,40575,4,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,21758
2,622,3,12B204,14,40575,1,1,0,2,3,3,3,2,4,3,3,2,2,2,4,5,4,3,3,36263
2,622,3,12B204,14,40575,2,1,0,2,4,2,4,2,4,4,3,3,2,2,4,6,4,3,3,14505
2,622,3,12B204,14,40575,3,1,0,3,3,2,3,3,3,6,2,2,2,2,3,6,5,3,3,21758
2,622,3,11B204,14,40580,1,1,0,2,2,2,2,2,3,2,1,2,1,1,2,2,1,1,1,16183
2,622,3,11B204,14,40580,4,1,1,1,4,4,2,3,4,4,2,3,2,1,4,6,3,1,3,16183
2,622,3,11B204,14,40580,3,1,0,2,3,3,4,2,4,2,3,3,2,2,5,6,3,1,3,16183
2,622,3,11B204,14,40580,2,1,0,1,3,3,3,3,3,3,3,3,2,2,4,4,4,3,3,8091
2,622,7,12B198,14,40583,2,1,0,1,4,3,3,3,4,3,3,3,2,2,4,5,3,3,3,15885
2,622,7,12B198,14,40583,1,1,0,2,4,3,3,3,4,3,3,3,2,2,4,6,4,3,3,31770
2,622,7,12B198,14,40583,4,1,0,1,2,3,3,3,4,3,2,3,2,2,3,5,3,3,3,31770
2,622,7,12B198,14,40583,3,1,0,1,3,3,3,3,3,4,2,3,2,2,3,6,3,3,3,7942
2,622,7,11B198,14,40589,3,1,0,1,2,2,2,2,2,2,3,3,2,2,4,6,3,3,3,19905
2,622,7,11B198,14,40589,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,39809
2,622,7,11B198,14,40589,2,1,0,2,4,2,4,2,4,2,2,3,1,2,4,6,4,3,2,19905
2,622,7,11B198,14,40589,4,1,0,3,4,2,4,2,4,4,3,3,3,2,2,6,2,3,3,29857
2,622,7,12B198,14,40590,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,15096
2,622,7,12B198,14,40590,1,1,0,2,4,2,4,2,4,2,2,3,2,2,2,6,2,3,3,15096
2,622,7,12B198,14,40590,3,1,0,2,2,2,2,2,2,2,2,3,2,2,2,5,2,3,3,15096
2,622,7,12B198,14,40590,4,1,0,3,2,1,2,1,4,2,2,2,2,2,3,5,3,3,3,22644
2,622,5,13A202,14,40591,1,1,0,1,3,4,3,4,4,4,3,3,2,2,4,6,2,3,3,60927
2,622,5,13A202,14,40591,4,1,0,2,2,1,2,1,3,2,1,1,1,1,2,6,2,3,1,60927
2,622,5,13A202,14,40591,2,1,0,1,4,4,4,4,4,3,3,3,1,2,4,6,4,3,3,40618
1,622,2,11A215,15,40019,4,1,0,1,4,3,4,3,4,4,2,3,2,2,2,6,3,3,3,21784
1,622,2,11A215,15,40019,2,1,0,1,3,2,3,2,4,2,3,3,2,2,3,3,3,3,3,36307
1,622,2,11A215,15,40019,1,1,0,2,3,3,3,3,3,3,3,3,2,2,3,5,3,3,3,14523
1,622,2,11A215,15,40019,3,1,0,1,3,3,3,3,4,5,3,3,2,2,4,6,5,3,3,14523
1,622,3,13B204,15,40043,4,1,0,2,3,3,3,3,3,3,3,3,2,4,4,5,3,3,3,17342
1,622,3,13B204,15,40043,2,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,3,3,3,8671
1,622,3,13B204,15,40043,3,1,0,1,3,3,3,3,3,3,2,2,1,1,2,6,2,3,3,8671
1,622,3,13B204,15,40043,1,1,0,3,4,4,4,4,4,4,3,3,1,2,3,6,3,3,3,26013
1,622,2,11A215,15,40050,1,1,0,8,3,3,3,2,4,5,3,2,2,2,3,6,5,3,3,29998
1,622,2,11A215,15,40050,3,1,0,3,4,4,4,4,4,4,3,3,1,1,4,6,3,3,3,23999
1,622,2,11A215,15,40050,4,1,0,3,4,3,4,3,4,3,3,2,1,2,3,6,3,3,3,17999
1,622,2,11A215,15,40050,2,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,11999
1,622,2,11A215,15,40051,4,1,0,1,2,3,2,3,2,2,1,2,2,1,3,4,2,3,3,14834
1,622,2,11A215,15,40051,3,1,0,1,2,1,2,1,3,2,1,1,1,1,1,4,3,1,1,22251
1,622,2,11A215,15,40051,2,1,0,1,5,5,4,5,5,5,3,3,2,2,5,6,2,2,3,14834
1,622,2,11A215,15,40051,1,1,0,2,3,3,3,3,3,3,2,2,1,1,3,3,3,1,3,22251
