cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
1,822,31,8,037-6,1503232,1,11A201,15,40055,202,4,1,0,3,2022-08-17,3,2022-08-17,1,-,-,, ,,,,,-,,,,
1,822,31,8,037-6,1503232,1,11A201,15,40055,188,3,1,0,0,2022-08-03,0,2022-08-10,2,-,-,3,1,,,2,1,-,3,0,0,
1,822,31,8,037-6,1503232,1,11A201,15,40055,133,1,1,0,0,2022-08-03,0,2022-08-03,2,-,-,7,1,,,3,3,-,7,0,0,
1,822,31,8,037-6,1503232,1,11A201,15,40055,212,2,1,1,0,2022-08-11,0,2022-08-12,2,-,-,6,1,,,1,1,-,6,0,0,
1,822,109,1,082-6,1517347,1,11A218,15,40056,105,1,1,0,7,2022-08-18,7,2022-08-18,1,-,-,, ,,,,,-,,,,
1,822,109,1,082-6,1517347,1,11A218,15,40056,122,4,1,0,7,2022-08-18,7,2022-08-18,1,-,-,, ,,,,,-,,,,
1,822,109,1,082-6,1517347,1,11A218,15,40056,14,2,1,0,0,2022-08-02,0,2022-08-03,2,-,-,5,1,,,2,2,-,5,0,0,
1,822,109,1,082-6,1517347,1,11A218,15,40056,44,3,1,0,0,2022-08-04,0,2022-08-07,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,122,8,113-5,1520184,1,11A201,15,40085,150,2,1,0,6,2022-08-13,6,2022-08-14,1,-,-,, ,,,,,-,,,,
1,822,122,8,113-5,1520184,1,11A201,15,40085,5,3,1,0,7,2022-08-13,7,2022-08-14,1,-,-,, ,,,,,-,,,,
1,822,122,8,113-5,1520184,1,11A201,15,40085,55,4,1,0,0,2022-08-04,0,2022-08-05,1,-,-,2,1,,,1,1,-,2,0,0,
1,822,122,8,113-5,1520184,1,11A201,15,40085,108,1,1,0,0,2022-08-17,0,2022-08-17,1,-,-,4,1,,,2,2,-,4,0,0,
1,822,39,7,188-5,1508450,1,12A202,15,40087,14,1,1,0,0,2022-08-04,0,2022-08-05,1,-,-,3,1,,,1,1,-,3,0,0,
1,822,39,7,188-5,1508450,1,12A202,15,40087,61,3,1,0,2,2022-08-15,2,2022-08-16,1,-,-,, ,,,,,-,,,,
1,822,39,7,188-5,1508450,1,12A202,15,40087,37,2,1,0,0,2022-08-10,0,2022-08-12,1,-,-,5,1,,,3,3,-,5,0,0,
1,822,39,7,188-5,1508450,1,12A202,15,40087,87,4,1,1,0,2022-08-04,0,2022-08-05,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,104,5,142-3,1515373,1,11A204,15,40092,55,4,1,0,0,2022-08-06,0,2022-08-07,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,104,5,142-3,1515373,1,11A204,15,40092,81,1,1,0,0,2022-08-04,0,2022-08-14,2,-,-,4,1,,,4,1,-,4,0,0,
1,822,104,5,142-3,1515373,1,11A204,15,40092,29,3,1,0,0,2022-08-04,0,2022-08-05,2,-,-,9,1,,,9,9,-,9,0,0,
1,822,104,5,142-3,1515373,1,11A204,15,40092,4,2,1,0,0,2022-08-06,0,2022-08-10,2,-,-,2,1,,,1,2,-,2,0,0,
1,822,31,4,009-4,1503009,1,11A215,15,40109,68,2,1,0,0,2022-08-04,0,2022-08-05,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,31,4,009-4,1503009,1,11A215,15,40109,142,3,1,0,0,2022-08-04,0,2022-08-05,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,31,4,009-4,1503009,1,11A215,15,40109,33,1,1,0,0,2022-08-08,0,2022-08-10,2,-,-,8,1,,,2,3,-,8,0,0,
1,822,31,4,009-4,1503009,1,11A215,15,40109,139,4,1,0,0,2022-08-03,0,2022-08-03,2,-,-,6,1,,,4,4,-,6,0,0,
1,822,58,1,069-A,1511328,1,11A218,15,40114,131,2,1,0,0,2022-08-06,0,2022-08-07,2,-,-,5,1,,,3,3,-,5,0,0,
1,822,33,8,078-A,1504527,1,11A201,15,40114,54,3,1,0,0,2022-08-15,0,2022-08-15,1,-,-,5,2,2,2,1,1,-,2,0,0,
1,822,33,8,078-A,1504527,1,11A201,15,40114,35,2,1,0,0,2022-08-15,0,2022-08-15,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,58,1,069-A,1511328,1,11A218,15,40114,138,4,1,0,0,2022-08-18,0,2022-08-18,2,-,-,4,1,,,1,2,-,4,0,0,
1,822,33,8,078-A,1504527,1,11A201,15,40114,11,1,1,0,0,2022-08-15,0,2022-08-15,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,58,1,069-A,1511328,1,11A218,15,40114,32,3,1,0,0,2022-08-06,0,2022-08-10,2,-,-,5,1,,,1,2,-,5,0,0,
1,822,58,1,069-A,1511328,1,11A218,15,40114,98,1,1,0,0,2022-08-05,0,2022-08-14,2,-,-,4,1,,,2,1,-,4,0,0,
1,822,33,8,078-A,1504527,1,11A201,15,40114,85,4,1,0,0,2022-08-03,0,2022-08-05,2,-,-,4,1,,,2,2,-,4,0,0,
1,822,24,8,039-0,1502152,1,13A201,15,40116,168,3,1,1,0,2022-08-10,0,2022-08-10,2,-,-,4,1,,,2,2,-,4,0,0,
1,822,24,8,039-0,1502152,1,13A201,15,40116,62,4,1,0,0,2022-08-03,0,2022-08-10,2,-,-,3,1,,,3,3,-,3,0,0,
1,822,24,8,039-0,1502152,1,13A201,15,40116,267,1,1,1,0,2022-08-03,0,2022-08-10,2,-,-,2,1,,,2,1,-,2,0,0,
1,822,24,8,039-0,1502152,1,13A201,15,40116,84,2,1,0,0,2022-08-03,0,2022-08-05,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,33,5,194-7,1505448,1,12A204,15,40117,51,2,1,0,0,2022-08-15,0,2022-08-15,2,-,-,4,1,,,1,4,-,4,0,0,
1,822,33,5,194-7,1505448,1,12A204,15,40117,132,4,1,0,0,2022-08-15,0,2022-08-15,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,33,5,194-7,1505448,1,12A204,15,40117,10,1,1,0,0,2022-08-11,0,2022-08-15,2,-,-,4,1,,,3,2,-,4,0,0,
1,822,33,5,194-7,1505448,1,12A204,15,40117,93,3,1,0,0,2022-08-11,0,2022-08-12,2,-,-,5,1,,,4,1,-,5,0,0,
1,822,13,3,071-5,1500509,1,11A216,15,40166,106,3,1,0,0,2022-08-04,0,2022-08-05,2,-,-,4,1,,,2,2,-,4,0,0,
1,822,13,3,071-5,1500509,1,11A216,15,40166,66,1,1,0,0,2022-08-13,0,2022-08-14,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,13,3,071-5,1500509,1,11A216,15,40166,60,2,1,0,0,2022-08-04,0,2022-08-16,2,-,-,3,1,,,1,2,-,3,0,0,
1,822,13,3,071-5,1500509,1,11A216,15,40166,24,4,1,0,0,2022-08-04,0,2022-08-14,2,-,-,2,1,,,2,1,-,2,0,0,
1,822,39,3,187-0,1508429,1,12A216,15,40169,85,3,1,0,0,2022-08-03,0,2022-08-07,1,-,-,4,1,,,2,1,-,4,0,0,
1,822,39,3,187-0,1508429,1,12A216,15,40169,117,4,1,0,0,2022-08-14,0,2022-08-14,1,-,-,1, ,,,4,4,-,1,0,3,
1,822,39,3,187-0,1508429,1,12A216,15,40169,16,1,1,0,0,2022-08-03,0,2022-08-14,1,-,-,3,1,,,3,2,-,3,0,0,
1,822,39,3,187-0,1508429,1,12A216,15,40169,50,2,1,0,0,2022-08-06,0,2022-08-07,1,-,-,4,1,,,2,2,-,4,0,0,
1,822,57,2,010-3,1508599,1,13A217,15,40170,39,1,1,0,0,2022-08-06,0,2022-08-14,2,-,-,4,1,,,4,2,-,4,0,0,
1,822,57,2,010-3,1508599,1,13A217,15,40170,169,4,1,0,0,2022-08-15,0,2022-08-16,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,57,2,010-3,1508599,1,13A217,15,40170,90,2,1,0,0,2022-08-06,0,2022-08-16,2,-,-,3,1,,,3,1,-,3,0,0,
1,822,57,2,010-3,1508599,1,13A217,15,40170,178,3,1,0,0,2022-08-16,0,2022-08-16,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,33,7,093-4,1504646,1,11A202,15,40176,77,3,1,0,0,2022-08-04,0,2022-08-07,2,-,-,2,1,,,1,2,-,2,0,0,
1,822,33,7,093-4,1504646,1,11A202,15,40176,25,1,1,0,0,2022-08-04,0,2022-08-05,2,-,-,5,1,,,2,2,-,5,0,0,
1,822,33,7,093-4,1504646,1,11A202,15,40176,51,2,1,0,0,2022-08-04,0,2022-08-05,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,33,7,093-4,1504646,1,11A202,15,40176,107,4,1,0,0,2022-08-04,0,2022-08-05,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,58,7,118-5,1512113,1,12A202,15,40225,61,3,1,0,0,2022-08-06,0,2022-08-07,2,-,-,5,1,,,3,3,-,5,0,0,
1,822,58,7,118-5,1512113,1,12A202,15,40225,41,2,1,0,0,2022-08-08,0,2022-08-10,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,58,7,118-5,1512113,1,12A202,15,40225,83,4,1,0,0,2022-08-12,0,2022-08-14,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,58,7,118-5,1512113,1,12A202,15,40225,21,1,1,0,1,2022-08-18,1,2022-08-18,1,-,-,, ,,,,,-,,,,
1,822,58,3,033-1,1510722,1,11A216,15,40226,92,4,1,0,0,2022-08-02,0,2022-08-03,2,-,-,4,1,,,4,4,-,4,0,0,
1,822,58,3,033-1,1510722,1,11A216,15,40226,72,3,1,0,0,2022-08-08,0,2022-08-14,2,-,-,5,1,,,2,1,-,5,0,0,
1,822,58,3,033-1,1510722,1,11A216,15,40226,26,1,1,0,0,2022-08-13,0,2022-08-14,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,58,3,033-1,1510722,1,11A216,15,40226,49,2,1,0,0,2022-08-19,0,2022-08-19,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,121,5,191-8,1518994,1,13A204,15,40235,119,4,1,0,9,2022-08-17,9,2022-08-17,1,-,-,, ,,,,,-,,,,
1,822,121,5,191-8,1518994,1,13A204,15,40235,86,3,1,0,3,2022-08-17,3,2022-08-17,1,-,-,, ,,,,,-,,,,
1,822,121,5,191-8,1518994,1,13A204,15,40235,56,2,1,0,14,2022-08-17,14,2022-08-19,1,-,-,3,1,,,2,3,-,3,0,1,
1,822,121,5,191-8,1518994,1,13A204,15,40235,25,1,1,0,0,2022-08-10,0,2022-08-10,2,-,-,3,1,,,3,3,-,3,0,0,
1,822,70,6,116-0,1526076,1,11A203,15,40236,143,2,1,0,0,2022-08-17,0,2022-08-17,1,-,-,2,1,,,1,1,-,2,0,0,
1,822,70,6,116-0,1526076,1,11A203,15,40236,122,1,1,0,0,2022-08-08,0,2022-08-10,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,70,6,116-0,1526076,1,11A203,15,40236,76,3,1,1,0,2022-08-14,0,2022-08-15,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,70,6,116-0,1526076,1,11A203,15,40236,152,4,1,0,0,2022-08-10,0,2022-08-12,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,33,3,190-9,1505389,1,11A216,15,40255,97,4,1,0,0,2022-08-10,0,2022-08-10,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,33,3,190-9,1505389,1,11A216,15,40255,66,3,1,0,0,2022-08-10,0,2022-08-10,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,33,3,190-9,1505389,1,11A216,15,40255,11,1,1,0,0,2022-08-10,0,2022-08-10,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,33,3,190-9,1505389,1,11A216,15,40255,36,2,1,0,0,2022-08-15,0,2022-08-15,2,-,-,3,1,,,2,1,-,3,0,0,
1,822,104,6,058-6,1514750,1,13A203,15,40283,80,4,1,0,0,2022-08-06,0,2022-08-07,2,-,-,4,1,,,2,2,-,4,0,0,
1,822,104,6,058-6,1514750,1,13A203,15,40283,45,2,1,1,0,2022-08-06,0,2022-08-10,2,-,-,4,1,,,3,2,-,4,0,0,
1,822,104,6,058-6,1514750,1,13A203,15,40283,94,3,1,0,0,2022-08-11,0,2022-08-14,2,-,-,6,1,,,4,4,-,6,0,0,
1,822,104,6,058-6,1514750,1,13A203,15,40283,16,1,1,0,0,2022-08-11,0,2022-08-14,2,-,-,3,1,,,3,1,-,3,0,0,
1,822,81,6,011-3,1513623,1,12A203,15,40293,19,1,1,0,0,2022-08-09,0,2022-08-10,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,81,6,011-3,1513623,1,12A203,15,40293,102,4,1,0,3,2022-08-18,3,2022-08-18,1,-,-,, ,,,,,-,,,,
1,822,81,6,011-3,1513623,1,12A203,15,40293,75,3,1,0,0,2022-08-09,0,2022-08-10,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,81,6,011-3,1513623,1,12A203,15,40293,45,2,1,0,0,2022-08-09,0,2022-08-10,2,-,-,5,1,,,2,1,-,5,0,0,
1,822,57,8,257-6,1510341,1,11A201,15,40316,81,4,1,0,0,2022-08-10,0,2022-08-16,2,-,-,4,1,,,2,1,-,4,0,0,
1,822,57,8,257-6,1510341,1,11A201,15,40316,54,3,1,0,0,2022-08-04,0,2022-08-05,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,57,8,257-6,1510341,1,11A201,15,40316,5,1,1,0,0,2022-08-02,0,2022-08-03,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,57,8,257-6,1510341,1,11A201,15,40316,30,2,1,0,0,2022-08-02,0,2022-08-10,2,-,-,3,1,,,1,2,-,3,0,0,
1,822,58,6,077-4,1511470,1,11A203,15,40322,23,1,1,0,0,2022-08-05,0,2022-08-16,2,-,-,4,1,,,1,3,-,4,0,0,
1,822,58,6,077-4,1511470,1,11A203,15,40322,101,3,1,0,3,2022-08-17,3,2022-08-17,1,-,-,, ,,,,,-,,,,
1,822,58,6,077-4,1511470,1,11A203,15,40322,164,2,1,1,0,2022-08-05,0,2022-08-07,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,58,6,077-4,1511470,1,11A203,15,40322,150,4,1,0,0,2022-08-05,0,2022-08-07,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,104,1,175-8,1515544,1,12A218,15,40344,70,4,1,0,0,2022-08-02,0,2022-08-14,2,-,-,3,1,,,3,1,-,3,0,0,
1,822,104,1,175-8,1515544,1,12A218,15,40344,104,2,1,0,0,2022-08-04,0,2022-08-05,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,104,1,175-8,1515544,1,12A218,15,40344,92,3,1,0,0,2022-08-02,0,2022-08-10,2,-,-,3,1,,,2,1,-,3,0,0,
1,822,104,1,175-8,1515544,1,12A218,15,40344,7,1,1,0,0,2022-08-02,0,2022-08-03,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,13,7,132-3,1500917,1,13A202,15,40345,54,1,1,0,0,2022-08-06,0,2022-08-14,2,-,-,2,1,,,1,2,-,2,0,0,
1,822,13,7,132-3,1500917,1,13A202,15,40345,99,2,1,0,0,2022-08-06,0,2022-08-07,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,13,7,132-3,1500917,1,13A202,15,40345,147,3,1,0,6,2022-08-16,6,2022-08-16,1,-,-,, ,,,,,-,,,,
1,822,13,7,132-3,1500917,1,13A202,15,40345,5,4,1,0,0,2022-08-06,0,2022-08-07,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,109,2,035-1,1523352,1,11A217,15,40347,16,3,1,0,0,2022-08-10,0,2022-08-10,2,-,-,4,1,,,2,2,-,4,0,0,
1,822,109,2,035-1,1523352,1,11A217,15,40347,122,4,1,0,0,2022-08-11,0,2022-08-14,2,-,-,6,1,,,5,5,-,6,0,0,
1,822,109,2,035-1,1523352,1,11A217,15,40347,67,1,1,1,0,2022-08-11,0,2022-08-14,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,109,2,035-1,1523352,1,11A217,15,40347,105,2,1,0,0,2022-08-14,0,2022-08-14,2,-,-,3,1,,,2,3,-,3,0,0,
1,822,33,2,017-3,1504119,1,12A217,15,40370,103,1,1,0,0,2022-08-03,0,2022-08-05,2,-,-,3,1,,,3,3,-,3,0,0,
1,822,33,2,017-3,1504119,1,12A217,15,40370,181,3,1,0,0,2022-08-18,0,2022-08-18,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,33,2,017-3,1504119,1,12A217,15,40370,45,2,1,0,0,2022-08-09,0,2022-08-10,2,-,-,6,1,,,3,3,-,6,0,0,
1,822,33,2,017-3,1504119,1,12A217,15,40370,173,4,1,0,0,2022-08-09,0,2022-08-10,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,60,2,035-9,1513079,1,11A217,15,40373,120,3,1,0,0,2022-08-06,0,2022-08-14,2,-,-,4,1,,,1,1,-,4,0,1,
1,822,60,2,035-9,1513079,1,11A217,15,40373,181,4,1,0,0,2022-08-06,0,2022-08-07,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,60,2,035-9,1513079,1,11A217,15,40373,2,1,1,0,0,2022-08-06,0,2022-08-07,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,60,2,035-9,1513079,1,11A217,15,40373,74,2,1,0,0,2022-08-07,0,2022-08-10,2,-,-,5,1,,,2,2,-,5,0,0,
1,822,121,2,024-8,1518216,1,12A217,15,40374,66,3,1,0,0,2022-08-03,0,2022-08-10,2,-,-,2,1,,,1,2,-,2,0,0,
1,822,121,2,024-8,1518216,1,12A217,15,40374,93,4,1,0,0,2022-08-03,0,2022-08-10,2,-,-,3,1,,,1,3,-,3,0,0,
1,822,121,2,024-8,1518216,1,12A217,15,40374,11,1,1,0,3,2022-08-18,3,2022-08-18,1,-,-,, ,,,,,-,,,,
1,822,121,2,024-8,1518216,1,12A217,15,40374,39,2,1,0,3,2022-08-18,3,2022-08-18,1,-,-,, ,,,,,-,,,,
16,822,106,4,430-A,1517102,16,13A215,15,41022,179,4,1,0,0,2022-08-02,0,2022-08-03,2,-,-,4,1,,,2,2,-,4,0,0,
16,822,106,4,430-A,1517102,16,13A215,15,41022,70,2,1,0,0,2022-08-14,0,2022-08-15,2,-,-,4,1,,,2,2,-,4,0,0,
16,822,106,4,430-A,1517102,16,13A215,15,41022,6,1,1,0,0,2022-08-07,0,2022-08-10,1,-,-,6,1,,,1,1,-,6,0,0,
16,822,106,4,430-A,1517102,16,13A215,15,41022,124,3,1,0,0,2022-08-02,0,2022-08-03,2,-,-,4,1,,,2,2,-,4,0,0,
16,822,76,1,014-7,1522050,16,13A218,15,41030,109,3,1,0,0,2022-08-10,0,2022-08-10,2,-,-,4,1,,,1,1,-,4,0,0,
16,822,76,1,014-7,1522050,16,13A218,15,41030,145,4,1,0,0,2022-08-10,0,2022-08-10,2,-,-,1, ,,,1,1,-,1,0,0,
16,822,76,1,014-7,1522050,16,13A218,15,41030,18,1,1,0,0,2022-08-09,0,2022-08-10,2,-,-,1, ,,,1,1,-,1,0,0,
16,822,76,1,014-7,1522050,16,13A218,15,41030,50,2,1,0,0,2022-08-10,0,2022-08-10,2,-,-,4,1,,,1,2,-,4,0,0,
16,822,76,8,009-6,1522017,16,11A201,15,41061,81,2,1,0,0,2022-08-01,0,2022-08-01,2,-,-,6,1,,,1,1,-,6,0,0,
16,822,76,8,009-6,1522017,16,11A201,15,41061,45,1,1,0,0,2022-08-10,0,2022-08-10,2,-,-,5,1,,,4,4,-,5,0,0,
16,822,76,8,009-6,1522017,16,11A201,15,41061,9,3,1,0,0,2022-08-15,0,2022-08-15,2,-,-,3,1,,,2,2,-,3,0,0,
16,822,76,8,009-6,1522017,16,11A201,15,41061,88,4,1,0,0,2022-08-10,0,2022-08-12,2,-,-,4,1,,,2,3,-,4,0,0,
16,822,106,1,212-5,1516676,16,11A218,15,41091,70,2,1,0,0,2022-08-14,0,2022-08-14,1,-,-,1, ,,,1,1,-,1,0,0,
16,822,106,1,212-5,1516676,16,11A218,15,41091,107,3,1,0,0,2022-08-13,0,2022-08-14,1,-,-,3,1,,,1,2,-,3,0,0,
16,822,106,1,212-5,1516676,16,11A218,15,41091,23,1,1,0,6,2022-08-15,6,2022-08-15,1,-,-,, ,,,,,-,,,,
16,822,106,1,212-5,1516676,16,11A218,15,41091,134,4,1,0,0,2022-08-13,0,2022-08-14,1,-,-,1, ,,,1,1,-,1,0,0,
16,822,54,5,124-1,1521519,16,12A204,15,41099,18,1,1,0,0,2022-08-10,0,2022-08-10,2,-,-,3,1,,,1,1,-,3,0,0,
16,822,54,5,124-1,1521519,16,12A204,15,41099,154,3,1,0,0,2022-08-08,0,2022-08-10,2,-,-,4,1,,,1,1,-,4,0,0,
16,822,54,5,124-1,1521519,16,12A204,15,41099,206,4,1,0,7,2022-08-15,7,2022-08-15,1,-,-,, ,,,,,-,,,,
16,822,54,5,124-1,1521519,16,12A204,15,41099,91,2,1,0,0,2022-08-08,0,2022-08-10,2,-,-,1, ,,,1,1,-,1,0,0,
16,822,106,3,260-4,1516786,16,12A216,15,41181,25,1,1,0,0,2022-08-08,0,2022-08-10,2,-,-,4,1,,,1,1,-,4,0,0,
16,822,106,3,260-4,1516786,16,12A216,15,41181,74,4,1,0,0,2022-08-08,0,2022-08-10,2,-,-,2,1,,,2,2,-,2,0,0,
16,822,106,3,260-4,1516786,16,12A216,15,41181,119,2,1,0,3,2022-08-15,3,2022-08-15,1,-,-,, ,,,,,-,,,,
16,822,106,3,260-4,1516786,16,12A216,15,41181,85,3,1,0,6,2022-08-15,6,2022-08-15,1,-,-,, ,,,,,-,,,,
16,822,106,7,205-5,1516628,16,12A202,15,41187,75,1,1,0,0,2022-08-03,0,2022-08-05,2,-,-,3,1,,,1,1,-,3,0,0,
16,822,106,7,205-5,1516628,16,12A202,15,41187,27,2,1,0,0,2022-08-03,0,2022-08-05,2,-,-,1, ,,,1,1,-,1,0,0,
16,822,106,7,205-5,1516628,16,12A202,15,41187,48,3,1,0,0,2022-08-03,0,2022-08-10,2,-,-,4,1,,,1,2,-,4,0,0,
16,822,106,7,205-5,1516628,16,12A202,15,41187,12,4,1,0,0,2022-08-12,0,2022-08-12,2,-,-,1, ,,,1,1,-,1,0,0,
16,822,76,3,039-7,1526266,16,11A216,15,41218,248,4,1,0,0,2022-08-07,0,2022-08-10,1,-,-,2,1,,,2,2,-,2,0,0,
16,822,76,3,039-7,1526266,16,11A216,15,41218,241,3,1,0,0,2022-08-04,0,2022-08-05,2,-,-,2,1,,,1,1,-,2,0,0,
16,822,76,3,039-7,1526266,16,11A216,15,41218,245,2,1,0,0,2022-08-04,0,2022-08-12,1,-,-,12,2,2,4,2,1,-,4,0,0,
16,822,76,3,039-7,1526266,16,11A216,15,41218,156,1,1,0,0,2022-08-16,0,2022-08-16,2,-,-,2,1,,,1,1,-,2,0,0,
16,822,54,7,064-8,1525508,16,11A202,15,41256,11,3,1,0,0,2022-08-05,0,2022-08-05,2,-,-,2,1,,,1,1,-,2,0,0,
16,822,54,7,064-8,1525508,16,11A202,15,41256,78,1,1,0,0,2022-08-05,0,2022-08-05,2,-,-,4,1,,,1,1,-,4,0,0,
16,822,54,7,064-8,1525508,16,11A202,15,41256,137,4,1,0,0,2022-08-08,0,2022-08-10,2,-,-,2,1,,,2,1,-,2,0,0,
16,822,54,7,064-8,1525508,16,11A202,15,41256,60,2,1,0,0,2022-08-08,0,2022-08-10,2,-,-,7,1,,,6,6,-,7,0,0,
16,822,76,2,007-7,1522007,16,11A217,15,41313,21,2,1,0,0,2022-08-04,0,2022-08-10,2,-,-,8,1,,,8,4,-,8,0,0,
16,822,76,2,007-7,1522007,16,11A217,15,41313,64,1,1,0,0,2022-08-04,0,2022-08-05,2,-,-,1, ,,,1,1,-,1,0,0,
16,822,76,2,007-7,1522007,16,11A217,15,41313,117,4,1,0,0,2022-08-08,0,2022-08-10,1,-,-,8,1,,,6,6,-,8,0,0,
16,822,76,2,007-7,1522007,16,11A217,15,41313,219,3,1,0,0,2022-08-04,0,2022-08-05,2,-,-,5,1,,,2,2,-,5,0,0,
16,822,106,6,086-2,1516325,16,11A203,15,41315,59,2,1,0,0,2022-08-02,0,2022-08-10,2,-,-,5,1,,,1,2,-,5,0,0,
16,822,106,6,086-2,1516325,16,11A203,15,41315,103,3,1,0,0,2022-08-02,0,2022-08-10,2,-,-,5,1,,,2,5,-,5,0,0,
16,822,106,6,086-2,1516325,16,11A203,15,41315,9,1,1,0,0,2022-08-02,0,2022-08-03,2,-,-,5,1,,,2,2,-,5,0,0,
16,822,106,6,086-2,1516325,16,11A203,15,41315,152,4,1,0,0,2022-08-08,0,2022-08-10,1,-,-,2,1,,,1,1,-,2,0,0,
16,822,54,6,119-0,1521449,16,13A203,15,41417,84,3,1,0,0,2022-08-11,0,2022-08-12,2,-,-,2,1,,,1,1,-,2,0,0,
16,822,54,6,119-0,1521449,16,13A203,15,41417,137,1,1,0,0,2022-08-01,0,2022-08-01,2,-,-,1, ,,,1,1,-,1,0,0,
16,822,54,6,119-0,1521449,16,13A203,15,41417,40,2,1,0,0,2022-08-01,0,2022-08-01,2,-,-,3,1,,,1,1,-,3,0,0,
16,822,54,6,119-0,1521449,16,13A203,15,41417,147,4,1,0,0,2022-08-12,0,2022-08-12,2,-,-,6,1,,,3,3,-,6,0,0,
15,822,53,5,183-6,1600793,15,13A204,16,40002,2,1,1,0,0,2022-08-05,0,2022-08-06,2,-,-,2,1,,,1,1,-,1,1,0,
15,822,53,5,183-6,1600793,15,13A204,16,40002,124,3,1,0,0,2022-08-04,0,2022-08-06,2,-,-,1, ,,,1,1,-,1,0,1,
15,822,53,5,183-6,1600793,15,13A204,16,40002,168,4,1,0,14,2022-08-09,14,2022-08-22,1,-,-,3,1,,,4,2,-,3,0,1,
15,822,53,5,183-6,1600793,15,13A204,16,40002,67,2,1,0,0,2022-08-03,0,2022-08-15,2,-,-,4,1,,,4,1,-,4,0,0,
15,822,53,4,180-2,1600781,15,11A215,16,40026,12,4,1,0,5,2022-08-18,5,2022-08-19,1,-,-,, ,,,,,-,,,,
15,822,53,4,180-2,1600781,15,11A215,16,40026,38,1,1,0,0,2022-08-02,0,2022-08-03,2,-,-,2,1,,,1,1,-,2,0,0,
15,822,53,4,180-2,1600781,15,11A215,16,40026,87,3,1,0,5,2022-08-21,5,2022-08-22,1,-,-,, ,,,,,-,,,,
15,822,53,4,180-2,1600781,15,11A215,16,40026,119,2,1,0,0,2022-08-10,0,2022-08-10,1,-,-,3,1,,,1,1,-,3,0,0,
15,822,53,4,095-0,1600454,15,12A215,16,40053,39,2,1,0,0,2022-08-09,0,2022-08-09,2,-,-,1, ,,,1,1,-,1,0,0,
15,822,53,4,095-0,1600454,15,12A215,16,40053,4,1,1,0,0,2022-08-17,0,2022-08-18,1,-,-,2,1,,,1,1,-,1,1,1,
15,822,53,4,095-0,1600454,15,12A215,16,40053,86,3,1,0,0,2022-08-09,0,2022-08-18,1,-,-,2,1,,,1,2,-,2,0,0,
15,822,53,4,095-0,1600454,15,12A215,16,40053,118,4,1,0,0,2022-08-09,0,2022-08-09,2,-,-,3,1,,,1,1,-,3,0,0,
15,822,53,1,037-8,1600140,15,12A218,16,40059,21,1,1,0,5,2022-08-21,5,2022-08-22,1,-,-,, ,,,,,-,,,,
15,822,53,1,037-8,1600140,15,12A218,16,40059,101,4,1,0,0,2022-08-12,0,2022-08-15,1,-,-,2,1,,,1,2,-,2,0,0,
15,822,53,1,037-8,1600140,15,12A218,16,40059,79,3,1,0,0,2022-08-15,0,2022-08-18,2,-,-,3,1,,,1,1,-,3,0,0,
