cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
12,922,6,13A204,30,41072,4,1,0,2,3,2,3,2,4,4,1,2,1,1,2,4,3,3,3,17176
12,922,6,13A204,30,41072,1,1,0,1,2,2,3,2,3,2,2,2,2,1,2,6,3,3,2,17176
12,922,2,11A218,30,41098,3,1,1,1,2,2,4,2,4,2,3,2,2,1,3,5,2,1,1,7735
12,922,2,11A218,30,41098,4,1,0,1,3,3,3,3,4,3,3,3,2,2,3,5,2,3,3,7735
12,922,2,11A218,30,41098,1,1,0,1,4,2,3,2,4,3,3,3,2,2,3,6,3,3,3,15471
12,922,6,11A204,30,41134,4,1,0,1,2,2,3,2,3,3,2,2,1,1,3,5,2,3,2,11215
12,922,6,11A204,30,41134,3,1,0,2,2,1,2,1,2,2,1,1,2,1,2,3,2,3,1,11215
12,922,6,11A204,30,41134,2,1,0,1,2,2,2,2,3,3,2,3,2,1,3,5,2,3,2,11215
12,922,6,11A204,30,41134,1,1,0,3,3,3,3,3,3,2,3,3,2,2,3,6,2,3,3,16822
12,922,1,12B211,30,41190,1,1,0,1,2,2,2,2,4,3,1,1,1,1,3,5,3,3,1,6066
12,922,1,12B211,30,41190,3,1,0,2,4,2,3,2,4,2,1,2,1,2,2,3,2,2,3,12133
12,922,1,12B211,30,41190,2,1,0,2,2,3,2,3,5,4,3,3,2,2,4,6,4,3,3,12133
12,922,1,12B211,30,41190,4,1,0,1,3,2,3,2,4,3,3,3,2,1,3,6,3,3,3,24266
12,922,5,11A205,30,41227,4,1,0,1,4,3,4,3,4,2,3,3,2,2,3,6,2,3,3,4807
12,922,5,11A205,30,41227,1,1,0,1,3,2,3,2,4,2,3,2,1,2,2,4,3,3,3,9614
12,922,5,11A205,30,41227,3,1,0,3,2,2,2,2,4,4,3,3,2,2,3,4,4,3,1,14421
12,922,5,11A205,30,41227,2,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,2,3,2,4807
12,922,8,11A202,30,41253,4,1,0,1,2,2,2,2,4,4,3,3,2,1,3,6,3,3,1,12412
12,922,8,11A202,30,41253,1,1,0,1,2,2,2,2,3,3,1,2,2,2,3,4,3,3,1,12412
12,922,8,11A202,30,41253,2,1,0,1,2,2,2,2,4,3,2,2,2,2,3,6,3,3,3,6206
12,922,8,11A202,30,41253,3,1,0,2,2,3,2,3,2,2,1,2,1,1,2,6,3,3,1,18618
12,922,5,12A205,30,41261,4,1,0,1,3,2,3,2,4,4,3,2,2,2,3,6,3,3,3,5505
12,922,5,12A205,30,41261,3,1,0,1,4,4,4,3,3,4,3,3,2,2,4,6,3,3,3,11010
12,922,5,12A205,30,41261,2,1,0,2,3,2,3,2,3,3,3,3,2,2,3,5,2,3,3,16515
12,922,4,12A216,30,41281,4,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,3,3,3,13800
12,922,4,12A216,30,41281,3,1,0,5,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,34501
12,922,4,12A216,30,41281,1,1,0,1,3,2,3,2,3,2,3,3,2,1,3,6,2,3,2,6900
12,922,4,12A216,30,41281,2,1,0,1,3,3,3,3,3,3,2,2,2,2,3,5,3,3,3,6900
12,922,1,11B211,30,41288,1,1,0,1,4,4,4,4,2,2,1,2,2,2,3,4,2,3,3,5358
12,922,1,11B211,30,41288,3,1,0,3,4,2,3,3,2,3,3,2,1,1,3,4,2,2,1,16075
12,922,1,11B211,30,41288,4,1,0,1,2,3,3,3,4,3,1,3,2,1,2,6,5,1,3,16075
12,922,1,11B211,30,41288,2,1,0,1,4,4,4,4,2,3,2,3,2,2,3,4,3,3,3,5358
12,922,8,12A202,30,41289,4,1,0,1,2,1,2,1,2,1,2,2,1,1,2,5,2,2,3,12255
12,922,8,12A202,30,41289,2,1,1,1,3,3,3,3,4,3,2,2,1,2,3,5,3,3,3,6127
12,922,8,12A202,30,41289,1,1,0,1,3,3,3,3,3,2,2,3,2,1,3,6,2,3,2,12255
12,922,3,13A217,30,41378,2,1,0,1,3,3,3,3,4,3,3,3,2,2,3,5,3,3,3,7339
12,922,3,13A217,30,41378,1,1,0,1,2,1,2,2,1,1,1,2,2,2,2,3,1,3,3,22018
12,922,3,11A217,30,41408,3,1,0,1,3,3,3,3,3,2,2,3,1,1,2,6,3,3,2,6111
12,922,3,11A217,30,41408,2,1,0,1,3,2,3,2,3,2,2,2,2,1,2,5,2,2,3,6111
12,922,3,11A217,30,41408,4,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,4,3,3,6111
12,922,7,12A203,30,41418,1,1,0,1,3,2,3,2,3,2,2,3,2,1,2,6,2,3,3,7093
12,922,7,12A203,30,41418,2,1,0,1,2,2,2,2,3,2,2,2,1,1,2,5,1,3,2,14187
12,922,7,12A203,30,41418,3,1,0,2,3,3,3,2,2,2,2,3,2,1,3,5,2,3,2,28374
12,922,7,12A203,30,41418,4,1,1,3,3,3,3,3,3,3,3,3,2,2,3,5,3,3,3,21280
8,922,2,12A218,31,40060,1,1,0,2,4,3,4,3,4,4,3,3,1,1,3,6,2,3,1,15661
8,922,2,12A218,31,40060,4,1,0,2,2,2,2,2,2,2,3,3,2,2,3,6,2,3,3,31321
8,922,2,12A218,31,40060,3,1,0,2,1,2,2,3,3,2,1,2,1,1,3,6,3,1,3,15661
8,922,6,12A204,31,40130,3,1,0,1,2,2,2,2,4,4,3,3,2,2,3,6,2,3,3,7271
8,922,6,12A204,31,40130,4,1,0,1,4,3,3,3,2,2,1,3,2,1,3,6,1,3,3,21813
8,922,6,12A204,31,40130,2,1,0,3,3,3,3,3,2,2,2,3,3,2,3,4,3,3,2,21813
8,922,5,11A205,31,40167,2,1,0,2,2,2,2,2,2,2,3,3,2,2,3,6,6,3,3,13968
8,922,5,11A205,31,40167,4,1,0,1,2,2,2,2,3,2,1,2,1,1,2,6,2,3,3,13968
8,922,5,11A205,31,40167,1,1,0,2,3,3,3,3,3,2,3,3,1,2,4,6,6,3,3,13968
8,922,5,11A205,31,40167,3,1,0,1,2,2,2,2,2,2,3,3,2,2,3,6,3,3,3,13968
8,922,4,11A216,31,40182,4,1,0,1,4,2,4,2,4,2,3,3,2,1,3,6,3,3,3,13573
8,922,4,11A216,31,40182,1,1,0,2,4,4,4,4,2,2,3,3,2,1,3,6,2,3,3,13573
8,922,4,11A216,31,40182,2,1,0,2,3,4,3,4,3,3,3,3,2,2,3,6,6,3,3,13573
8,922,4,11A216,31,40182,3,1,0,1,3,2,3,2,4,2,3,3,2,2,2,6,1,3,2,13573
8,922,8,11A202,31,40193,3,1,0,2,3,2,3,3,4,3,3,3,2,2,4,5,3,3,3,30527
8,922,8,11A202,31,40193,2,1,1,1,2,2,2,2,2,2,1,3,1,2,3,6,1,3,3,7632
8,922,8,11A202,31,40193,1,1,0,4,4,3,3,3,3,3,3,3,2,3,3,6,3,3,3,30527
8,922,8,11A202,31,40193,4,1,0,1,3,3,2,3,2,6,1,2,3,2,3,6,6,3,3,15263
8,922,5,13A205,31,40198,2,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,3,3,3,18908
8,922,5,13A205,31,40198,1,1,0,1,3,3,3,3,3,3,2,2,1,2,3,3,3,3,3,18908
8,922,5,13A205,31,40198,3,1,0,1,3,3,3,3,4,4,3,3,2,1,3,6,3,3,3,28362
8,922,4,13A216,31,40249,3,1,0,4,2,1,2,2,4,3,1,3,1,1,3,6,3,1,2,33619
8,922,4,13A216,31,40249,4,1,0,3,2,2,2,2,2,2,1,1,1,1,2,6,3,3,2,33619
8,922,4,13A216,31,40249,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,25214
8,922,4,13A216,31,40249,2,1,0,5,3,2,3,3,4,2,1,2,1,1,3,6,3,3,3,42024
8,922,1,11B211,31,40256,2,1,0,1,2,1,2,2,3,2,2,2,1,1,2,6,3,3,2,15913
8,922,1,11B211,31,40256,3,1,0,1,2,1,2,2,4,4,2,3,2,2,3,6,2,3,3,15913
8,922,1,11B211,31,40256,4,1,0,3,2,2,1,1,2,3,1,2,1,1,2,6,3,2,3,31826
8,922,8,13A202,31,40288,3,1,0,1,2,3,3,2,4,4,3,3,2,2,3,6,2,3,3,36675
8,922,8,13A202,31,40288,2,1,0,3,3,6,2,3,3,3,2,1,1,2,3,4,2,3,2,27506
8,922,8,13A202,31,40288,4,1,0,1,3,3,3,3,3,2,3,3,2,2,4,6,3,3,3,18338
8,922,1,11B211,31,40289,1,1,0,1,3,3,3,3,3,3,2,2,1,1,1,4,6,3,3,15563
8,922,1,11B211,31,40289,2,1,0,4,4,2,3,3,3,2,1,3,2,2,2,6,3,1,3,38908
8,922,1,11B211,31,40289,4,1,0,2,4,4,4,4,4,4,3,3,1,2,4,6,2,3,3,23345
8,922,3,12A217,31,40377,2,1,0,1,4,3,4,4,4,4,3,3,2,2,4,6,3,3,3,22972
8,922,3,12A217,31,40377,4,1,0,1,4,3,3,3,2,2,2,3,2,2,3,6,4,3,3,7657
8,922,3,12A217,31,40377,3,1,0,4,4,2,4,2,4,3,3,3,2,1,3,6,4,3,3,38287
8,922,7,12A203,31,40383,4,1,0,1,3,3,3,3,4,5,3,3,2,1,3,6,3,3,3,12860
8,922,7,12A203,31,40383,3,1,0,1,3,4,3,4,4,6,3,3,3,2,4,5,3,3,3,12860
8,922,7,12A203,31,40383,2,1,0,1,3,3,3,3,2,2,1,3,1,1,3,6,6,3,3,12860
32,922,2,12A218,32,40059,2,1,0,1,3,2,3,2,3,2,1,2,1,2,2,5,3,1,3,6974
32,922,2,12A218,32,40059,1,1,0,3,3,3,3,3,3,3,2,2,1,1,3,6,3,2,2,20923
32,922,2,12A218,32,40059,3,1,0,1,3,3,3,3,4,4,2,2,2,1,3,6,3,1,1,6974
32,922,2,12A218,32,40059,4,1,0,5,1,1,1,1,3,2,1,1,1,1,1,4,1,1,1,34872
32,922,6,11A204,32,40102,2,1,0,2,3,2,3,2,3,2,2,3,3,1,2,7,3,3,3,27976
32,922,6,11A204,32,40102,1,1,0,3,3,4,3,4,6,3,3,3,2,2,3,4,3,3,3,27976
32,922,6,11A204,32,40102,4,1,0,2,4,2,4,2,4,2,3,3,1,2,3,2,1,3,3,46626
32,922,6,13A204,32,40132,1,1,0,3,3,6,3,6,3,6,2,2,2,2,3,5,3,3,3,22465
32,922,6,13A204,32,40132,2,1,0,1,3,2,3,2,2,2,2,2,1,1,3,5,2,1,1,14977
32,922,6,13A204,32,40132,3,1,0,2,2,2,2,2,2,2,1,2,1,1,2,4,2,3,3,14977
32,922,6,13A204,32,40132,4,1,0,1,3,2,3,2,2,2,3,3,2,2,2,2,2,3,3,7488
32,922,8,12A202,32,40193,1,1,0,1,3,4,3,3,4,5,1,2,1,1,3,5,3,3,1,12815
32,922,8,12A202,32,40193,2,1,1,1,4,6,4,6,4,5,3,3,2,2,3,6,3,3,3,12815
32,922,8,12A202,32,40193,3,1,0,1,3,6,3,6,3,2,3,3,2,2,3,4,2,3,3,19223
32,922,1,13B211,32,40226,2,1,0,2,3,3,3,3,4,4,2,2,1,1,2,6,4,3,1,21090
32,922,1,13B211,32,40226,4,1,0,2,4,6,4,6,5,6,3,3,3,2,5,6,3,3,3,42180
32,922,5,12A205,32,40228,4,1,0,1,2,6,4,2,2,2,1,3,2,2,2,4,2,1,2,13253
32,922,5,12A205,32,40228,3,1,0,2,3,3,3,3,3,3,3,3,2,2,4,4,3,3,3,13253
32,922,5,12A205,32,40228,2,1,0,1,3,3,3,2,3,2,2,1,1,2,3,4,2,3,3,26507
32,922,4,12A216,32,40251,3,1,0,3,3,2,2,1,4,5,3,3,2,2,2,5,4,1,1,32999
32,922,4,12A216,32,40251,2,1,0,1,3,6,3,6,4,4,3,3,2,1,2,4,3,3,3,24749
32,922,4,12A216,32,40251,1,1,0,1,4,5,4,4,4,5,3,3,2,2,4,6,5,3,3,8250
32,922,4,12A216,32,40251,4,1,0,1,3,3,3,3,4,3,2,2,2,2,2,4,3,2,2,8250
32,922,3,13A217,32,40349,2,1,0,2,3,3,2,3,4,4,2,3,2,1,3,5,3,3,3,31231
32,922,3,13A217,32,40349,4,1,0,2,2,1,1,1,3,3,2,3,1,2,2,6,1,3,3,62461
32,922,7,12A203,32,40352,1,1,0,2,2,2,2,2,1,1,3,3,2,2,2,5,3,3,3,14663
32,922,7,12A203,32,40352,2,1,0,1,2,2,2,1,1,1,1,1,1,1,2,5,2,3,1,14663
32,922,7,12A203,32,40352,3,1,0,2,3,3,4,3,4,2,3,3,1,1,3,4,3,3,3,14663
32,922,7,12A203,32,40352,4,1,0,2,3,3,3,3,3,3,3,2,2,1,3,4,3,3,3,29327
32,922,3,11A217,32,40413,4,1,0,2,5,5,5,5,5,5,3,3,2,2,5,6,5,3,3,11935
32,922,3,11A217,32,40413,1,1,0,2,3,2,3,3,3,3,1,1,1,1,2,6,3,3,1,11935
32,922,3,11A217,32,40413,2,1,0,1,4,2,4,2,3,2,3,3,1,2,2,4,3,3,1,11935
32,922,3,11A217,32,40413,3,1,0,1,2,6,3,2,2,2,3,3,2,2,3,4,2,3,3,23869
